SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,47.9,47.9,45.15,45.55,45.3,46.2,152666,7041051.2,26-APR-2017,860,INE144J01027,
3IINFOTECH,EQ,5.65,5.65,5.45,5.45,5.5,5.55,1531699,8448450.3,26-APR-2017,491,INE748C01020,
3MINDIA,EQ,11549.1,11663.45,11505.2,11593.75,11600,11434.75,869,10072513.5,26-APR-2017,377,INE470A01017,
63MOONS,EQ,77.75,78.9,76.65,77,76.65,77.95,71154,5526822.7,26-APR-2017,1541,INE111B01023,
8KMILES,EQ,556,565.95,542,548.1,546.1,555.5,62151,34619895.85,26-APR-2017,2752,INE650K01021,
A2ZINFRA,EQ,52,52.65,48.6,49.25,49,51.7,2100931,106621551.4,26-APR-2017,9727,INE619I01012,
AARTIDRUGS,EQ,582.5,586.85,575.55,577.65,578,583.35,10377,6035312.45,26-APR-2017,851,INE767A01016,
AARTIIND,EQ,805.9,820,805.9,818.1,818,806.45,56209,45812528.25,26-APR-2017,1570,INE769A01020,
AARVEEDEN,EQ,73.55,74,70.8,71.55,71.45,73.2,11041,796427.75,26-APR-2017,153,INE273D01019,
ABAN,EQ,228.5,229.9,223.75,225.65,225.65,227.95,541407,122897918.3,26-APR-2017,6056,INE421A01028,
ABB,EQ,1415,1441.8,1414.1,1424,1428,1410.25,47570,67973317.9,26-APR-2017,3701,INE117A01022,
ABBOTINDIA,EQ,4470.05,4483,4420,4465.8,4471.55,4470.05,2375,10576920.35,26-APR-2017,499,INE358A01014,
ABFRL,EQ,172.55,175.5,166.7,169.7,169.25,172.05,434449,74114652.15,26-APR-2017,7567,INE647O01011,
ABGSHIP,BZ,21.15,21.4,20.05,20.4,20.2,20.6,17082,348778.65,26-APR-2017,102,INE067H01016,
ABIRLANUVO,EQ,1696,1713,1662.75,1673.2,1678,1696.25,498444,841007781.3,26-APR-2017,13590,INE069A01017,
ABMINTLTD,BE,131.75,131.75,131.75,131.75,131.75,125.5,155,20421.25,26-APR-2017,3,INE251C01017,
ACC,EQ,1607.3,1626.8,1591.1,1601.6,1604.3,1607.3,526758,848230323.6,26-APR-2017,23232,INE012A01025,
ACCELYA,EQ,1509,1537.9,1460,1474.95,1460,1509,6415,9519393.65,26-APR-2017,475,INE793A01012,
ACE,EQ,66.15,66.15,62.35,62.9,62.9,65.6,318943,20427340.5,26-APR-2017,1482,INE731H01025,
ADANIENT,EQ,150.2,151.55,117.2,118.55,118.6,149.95,44780598,5726227429.65,26-APR-2017,149911,INE423A01024,
ADANIPORTS,EQ,332.45,333.9,318,323.5,322.65,331.35,4078479,1328233042.05,26-APR-2017,54353,INE742F01042,
