SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,41.25,41.95,41.05,41.25,41.15,40.85,55147,2287620.8,12-OCT-2017,371,INE144J01027,
3IINFOTECH,EQ,4,4,3.95,3.95,4,3.95,927229,3689469.3,12-OCT-2017,291,INE748C01020,
3MINDIA,EQ,14391.95,14400,14250.05,14376.4,14400,14232.25,628,9035875.15,12-OCT-2017,230,INE470A01017,
63MOONS,EQ,114.55,117.8,111.4,113.15,113,113.1,1879869,214311401.2,12-OCT-2017,17697,INE111B01023,
8KMILES,EQ,482.25,509.7,481.55,504.9,504.3,480.4,260763,129991985.95,12-OCT-2017,8382,INE650K01021,
A2ZINFRA,EQ,36.5,37.2,36.25,36.55,36.6,36.3,696085,25500405.5,12-OCT-2017,2854,INE619I01012,
AARTIDRUGS,EQ,539.95,539.95,531.1,537.05,538.25,535.3,9339,5000460,12-OCT-2017,310,INE767A01016,
AARTIIND,EQ,925,930,900,903.4,905,916.85,49215,44799236.65,12-OCT-2017,3472,INE769A01020,
AARVEEDEN,BE,44.1,44.8,43,43.95,43.65,44.1,16240,711451.75,12-OCT-2017,128,INE273D01019,
AARVI,SM,66,69.6,65.6,69.05,69.25,64.4,90000,6083700,12-OCT-2017,45,INE754X01016,
ABAN,EQ,189.05,195.7,187.1,190.1,190.5,187.6,2013907,386313414.35,12-OCT-2017,22882,INE421A01028,
ABB,EQ,1362.95,1370,1340.15,1362,1348,1359.2,70437,95076853,12-OCT-2017,3454,INE117A01022,
ABBOTINDIA,EQ,4190,4225,4164.05,4216.2,4225,4213.2,1115,4686128.45,12-OCT-2017,381,INE358A01014,
ABCAPITAL,EQ,180.05,180.8,178,178.1,178.05,178.7,1867823,334066906.4,12-OCT-2017,23168,INE674K01013,
ABFRL,EQ,157.7,158.7,156.5,158.3,157.65,156.25,137816,21699762.25,12-OCT-2017,2099,INE647O01011,
ABGSHIP,BZ,10.4,10.75,10.4,10.7,10.7,10.4,11392,120767.85,12-OCT-2017,30,INE067H01016,
ABMINTLTD,BE,42.75,47.25,42.75,47.25,47.25,45,101,4767.75,12-OCT-2017,4,INE251C01017,
