SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 23-Apr-2025"," 106.03"," 105.25"," 106.90"," 105.25"," 106.90"," 106.90"," 106.25"," 5240"," 5.57"," 6"," 4340"," 82.82"
20MICRONS," EQ"," 23-Apr-2025"," 229.07"," 229.90"," 234.65"," 224.40"," 227.25"," 227.48"," 229.00"," 98360"," 225.25"," 5131"," 37462"," 38.09"
21STCENMGM," EQ"," 23-Apr-2025"," 78.89"," 80.30"," 80.30"," 77.55"," 79.99"," 79.14"," 79.60"," 5501"," 4.38"," 141"," 4691"," 85.28"
360ONE," EQ"," 23-Apr-2025"," 1013.90"," 1020.00"," 1068.90"," 1019.95"," 1057.00"," 1059.75"," 1046.70"," 3333648"," 34893.16"," 132052"," 1930795"," 57.92"
3IINFOLTD," EQ"," 23-Apr-2025"," 23.47"," 23.80"," 25.77"," 23.12"," 25.20"," 25.20"," 24.75"," 2960207"," 732.75"," 7212"," 1296544"," 43.80"
3MINDIA," EQ"," 23-Apr-2025"," 29955.00"," 30005.00"," 30360.00"," 29785.00"," 29940.00"," 29995.00"," 29945.75"," 3335"," 998.69"," 1480"," 1592"," 47.74"
3PLAND," EQ"," 23-Apr-2025"," 43.08"," 43.94"," 44.98"," 42.10"," 42.91"," 43.11"," 43.80"," 12526"," 5.49"," 178"," 9264"," 73.96"
574GS2026," GS"," 23-Apr-2025"," 102.08"," 101.25"," 101.25"," 101.25"," 101.25"," 101.25"," 101.25"," 100"," 0.10"," 2"," 100"," 100.00"
5PAISA," EQ"," 23-Apr-2025"," 394.20"," 394.90"," 405.00"," 383.10"," 388.50"," 387.40"," 389.33"," 69955"," 272.35"," 4752"," 24127"," 34.49"
610GS2031," GS"," 23-Apr-2025"," 101.28"," 101.00"," 101.25"," 101.00"," 101.25"," 101.23"," 101.24"," 2000"," 2.02"," 3"," 2000"," 100.00"
619GS2034," GS"," 23-Apr-2025"," 98.99"," 99.34"," 99.34"," 99.34"," 99.34"," 99.34"," 99.34"," 3"," 0.00"," 3"," 3"," 100.00"
63MOONS," EQ"," 23-Apr-2025"," 730.90"," 744.95"," 747.40"," 709.45"," 719.30"," 716.70"," 723.80"," 98892"," 715.78"," 3820"," 52668"," 53.26"
654GS2032," GS"," 23-Apr-2025"," 102.30"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 24116"," 24.72"," 2"," 24116"," 100.00"
667GS2035," GS"," 23-Apr-2025"," 124.00"," 130.00"," 130.00"," 130.00"," 130.00"," 130.00"," 130.00"," 1"," 0.00"," 1"," 1"," 100.00"
667GS2050," GS"," 23-Apr-2025"," 100.50"," 99.70"," 100.50"," 99.70"," 100.50"," 100.50"," 99.85"," 239"," 0.24"," 4"," 239"," 100.00"
675GS2029," GS"," 23-Apr-2025"," 103.50"," 102.09"," 103.50"," 102.09"," 103.50"," 103.50"," 102.80"," 200"," 0.21"," 2"," 200"," 100.00"
676GS2061," GS"," 23-Apr-2025"," 101.50"," 101.05"," 102.00"," 100.50"," 102.00"," 102.00"," 101.21"," 25002"," 25.30"," 5"," 20002"," 80.00"
679GS2031," GS"," 23-Apr-2025"," 105.65"," 101.00"," 102.98"," 101.00"," 102.98"," 102.98"," 101.66"," 300"," 0.30"," 2"," 300"," 100.00"
679GS2034," GS"," 23-Apr-2025"," 101.50"," 102.00"," 102.60"," 102.00"," 102.60"," 102.60"," 102.58"," 3100"," 3.18"," 2"," 3100"," 100.00"
68GS2060," GS"," 23-Apr-2025"," 101.60"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 80"," 0.08"," 1"," 80"," 100.00"
690GS2065," GS"," 23-Apr-2025"," 100.15"," 101.15"," 101.16"," 101.15"," 101.15"," 101.15"," 101.15"," 400"," 0.40"," 5"," 400"," 100.00"
692GS2039," GS"," 23-Apr-2025"," 106.04"," 106.80"," 107.00"," 106.80"," 107.00"," 107.00"," 106.87"," 300"," 0.32"," 3"," 300"," 100.00"
699GS2026," GS"," 23-Apr-2025"," 100.47"," 100.45"," 100.48"," 100.45"," 100.48"," 100.48"," 100.47"," 3300"," 3.32"," 3"," 3300"," 100.00"
699GS2051," GS"," 23-Apr-2025"," 105.39"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 50"," 0.05"," 3"," 25"," 50.00"
702GS2027," GS"," 23-Apr-2025"," 103.50"," 103.50"," 103.75"," 98.84"," 103.75"," 103.75"," 101.01"," 10311"," 10.41"," 7"," 8609"," 83.49"
702GS2031," GS"," 23-Apr-2025"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 1100"," 1.16"," 2"," 1100"," 100.00"
706GS2028," GS"," 23-Apr-2025"," 102.82"," 102.50"," 102.75"," 102.50"," 102.50"," 102.71"," 102.63"," 7900"," 8.11"," 12"," 7400"," 93.67"
706GS2046," GS"," 23-Apr-2025"," 101.50"," 101.50"," 102.40"," 101.50"," 102.40"," 102.40"," 102.30"," 5597"," 5.73"," 6"," 5597"," 100.00"
709GS2054," GS"," 23-Apr-2025"," 103.90"," 104.00"," 106.15"," 104.00"," 105.75"," 105.75"," 104.67"," 5421"," 5.67"," 9"," 5296"," 97.69"
709GS2074," GS"," 23-Apr-2025"," 106.50"," 105.05"," 106.50"," 105.05"," 106.50"," 106.50"," 106.10"," 440"," 0.47"," 5"," 320"," 72.73"
710GS2029," GS"," 23-Apr-2025"," 103.35"," 103.35"," 103.50"," 103.14"," 103.14"," 103.14"," 103.23"," 8522"," 8.80"," 7"," 8001"," 93.89"
716GS2050," GS"," 23-Apr-2025"," 105.53"," 104.00"," 105.39"," 103.99"," 105.39"," 105.39"," 104.10"," 3593"," 3.74"," 5"," 3343"," 93.04"
718GS2033," GS"," 23-Apr-2025"," 106.50"," 105.90"," 105.90"," 105.90"," 105.90"," 105.90"," 105.90"," 1000"," 1.06"," 1"," 1000"," 100.00"
718GS2037," GS"," 23-Apr-2025"," 107.99"," 107.90"," 107.90"," 107.50"," 107.65"," 107.65"," 107.52"," 191234"," 205.61"," 50"," 191234"," 100.00"
719GS2060," GS"," 23-Apr-2025"," 103.70"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 313"," 0.33"," 2"," 313"," 100.00"
723GS2039," GS"," 23-Apr-2025"," 106.90"," 107.50"," 107.50"," 107.50"," 107.50"," 107.50"," 107.50"," 1000"," 1.08"," 1"," 1000"," 100.00"
725GS2063," GS"," 23-Apr-2025"," 108.90"," 103.50"," 109.25"," 103.50"," 108.77"," 109.10"," 108.95"," 48811"," 53.18"," 32"," 48811"," 100.00"
726GS2029," GS"," 23-Apr-2025"," 101.96"," 103.45"," 103.45"," 101.96"," 101.96"," 101.96"," 102.71"," 2000"," 2.05"," 2"," 2000"," 100.00"
726GS2032," GS"," 23-Apr-2025"," 106.13"," 106.13"," 106.50"," 106.13"," 106.50"," 106.50"," 106.29"," 18000"," 19.13"," 3"," 18000"," 100.00"
726GS2033," GS"," 23-Apr-2025"," 106.55"," 106.55"," 106.55"," 106.51"," 106.51"," 106.51"," 106.55"," 4400"," 4.69"," 2"," 4400"," 100.00"
727GS2026," GS"," 23-Apr-2025"," 103.80"," 100.41"," 100.41"," 100.41"," 100.41"," 100.41"," 100.41"," 1"," 0.00"," 1"," 1"," 100.00"
732GS2030," GS"," 23-Apr-2025"," 107.25"," 107.00"," 107.00"," 106.40"," 106.40"," 106.40"," 106.41"," 100"," 0.11"," 2"," 100"," 100.00"
734GS2064," GS"," 23-Apr-2025"," 107.28"," 107.11"," 107.99"," 107.10"," 107.20"," 107.42"," 107.34"," 42485"," 45.60"," 16"," 34300"," 80.73"
737GS2028," GS"," 23-Apr-2025"," 103.70"," 103.85"," 104.25"," 103.45"," 103.45"," 103.45"," 103.86"," 12355"," 12.83"," 16"," 12355"," 100.00"
738GS2027," GS"," 23-Apr-2025"," 105.23"," 105.24"," 105.49"," 105.21"," 105.38"," 105.33"," 105.32"," 147323"," 155.17"," 47"," 138009"," 93.68"
740IIFCL33," N1"," 23-Apr-2025"," 1145.10"," 1118.21"," 1118.21"," 1118.21"," 1118.21"," 1118.21"," 1118.21"," 300"," 3.35"," 1"," 300"," 100.00"
741GS2036," GS"," 23-Apr-2025"," 110.00"," 110.00"," 110.30"," 110.00"," 110.10"," 110.10"," 110.09"," 162206"," 178.58"," 46"," 162206"," 100.00"
746GS2073," GS"," 23-Apr-2025"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 610"," 0.68"," 3"," 610"," 100.00"
754GS2036," GS"," 23-Apr-2025"," 111.88"," 111.90"," 111.99"," 111.45"," 111.72"," 111.69"," 111.77"," 561529"," 627.63"," 224"," 556951"," 99.18"
772GS2049," GS"," 23-Apr-2025"," 110.88"," 109.07"," 109.07"," 109.07"," 109.07"," 109.07"," 109.07"," 610"," 0.67"," 1"," 610"," 100.00"
824GS2027," GS"," 23-Apr-2025"," 104.75"," 104.40"," 105.25"," 104.40"," 105.25"," 105.25"," 104.51"," 4011"," 4.19"," 8"," 3509"," 87.48"
828GS2027," GS"," 23-Apr-2025"," 104.50"," 104.80"," 104.80"," 104.26"," 104.26"," 104.26"," 104.27"," 54702"," 57.04"," 6"," 54702"," 100.00"
92GS2030," GS"," 23-Apr-2025"," 114.30"," 114.00"," 115.30"," 113.90"," 115.30"," 115.23"," 114.53"," 14788"," 16.94"," 16"," 11728"," 79.31"
A2ZINFRA," EQ"," 23-Apr-2025"," 15.12"," 15.12"," 15.51"," 14.77"," 14.86"," 14.96"," 15.02"," 280893"," 42.18"," 1114"," 164202"," 58.46"
AAATECH," EQ"," 23-Apr-2025"," 78.85"," 79.58"," 81.00"," 77.20"," 79.30"," 79.16"," 79.72"," 66508"," 53.02"," 1422"," 24567"," 36.94"
AADHARHFC," EQ"," 23-Apr-2025"," 472.05"," 475.95"," 487.40"," 463.20"," 478.15"," 479.20"," 475.15"," 924907"," 4394.68"," 25041"," 476914"," 51.56"
AAKASH," EQ"," 23-Apr-2025"," 8.67"," 8.74"," 8.82"," 8.62"," 8.68"," 8.66"," 8.69"," 65696"," 5.71"," 418"," 44069"," 67.08"
AAREYDRUGS," EQ"," 23-Apr-2025"," 57.91"," 58.01"," 60.00"," 57.02"," 58.79"," 58.82"," 58.63"," 50622"," 29.68"," 747"," 30834"," 60.91"
