SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 31-Jan-2025"," 110.10"," 110.25"," 110.40"," 110.25"," 110.40"," 110.40"," 110.25"," 501"," 0.55"," 2"," 501"," 100.00"
20MICRONS," EQ"," 31-Jan-2025"," 193.31"," 196.20"," 204.95"," 190.55"," 203.30"," 203.79"," 199.71"," 177311"," 354.11"," 5303"," 88132"," 49.70"
21STCENMGM," BE"," 31-Jan-2025"," 80.65"," 79.03"," 79.50"," 79.03"," 79.03"," 79.03"," 79.07"," 1274"," 1.01"," 51"," -"," -"
360ONE," EQ"," 31-Jan-2025"," 1007.15"," 1001.20"," 1053.25"," 998.60"," 1009.90"," 1007.75"," 1020.72"," 827595"," 8447.40"," 62810"," 356131"," 43.03"
3IINFOLTD," EQ"," 31-Jan-2025"," 29.48"," 29.48"," 29.93"," 27.82"," 28.47"," 28.39"," 28.84"," 2047418"," 590.47"," 8877"," 716016"," 34.97"
3MINDIA," EQ"," 31-Jan-2025"," 29923.50"," 29525.00"," 30200.00"," 29412.00"," 29565.00"," 29892.25"," 29987.21"," 12115"," 3632.95"," 3602"," 3643"," 30.07"
3PLAND," BE"," 31-Jan-2025"," 49.38"," 47.38"," 51.84"," 47.38"," 50.61"," 50.88"," 51.39"," 9570"," 4.92"," 128"," -"," -"
563GS2026," GS"," 31-Jan-2025"," 100.04"," 99.73"," 99.73"," 99.73"," 99.73"," 99.73"," 99.73"," 1"," 0.00"," 1"," 1"," 100.00"
574GS2026," GS"," 31-Jan-2025"," 99.00"," 98.57"," 99.80"," 98.57"," 99.80"," 99.80"," 99.78"," 1220"," 1.22"," 3"," 1210"," 99.18"
5PAISA," EQ"," 31-Jan-2025"," 401.25"," 397.20"," 414.95"," 396.05"," 414.95"," 410.75"," 406.47"," 19456"," 79.08"," 2529"," 8068"," 41.47"
610GS2031," GS"," 31-Jan-2025"," 96.99"," 96.99"," 98.00"," 96.99"," 98.00"," 97.75"," 97.75"," 4001"," 3.91"," 4"," 4001"," 100.00"
63MOONS," EQ"," 31-Jan-2025"," 740.20"," 735.10"," 772.20"," 735.10"," 752.00"," 752.75"," 753.35"," 116334"," 876.40"," 4683"," 46355"," 39.85"
654GS2032," GS"," 31-Jan-2025"," 98.65"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 900"," 0.90"," 1"," 900"," 100.00"
667GS2050," GS"," 31-Jan-2025"," 96.48"," 96.15"," 98.50"," 96.15"," 97.50"," 97.22"," 96.59"," 4396"," 4.25"," 12"," 2301"," 52.34"
676GS2061," GS"," 31-Jan-2025"," 99.68"," 99.74"," 99.75"," 99.55"," 99.60"," 99.60"," 99.75"," 51333"," 51.20"," 12"," 51333"," 100.00"
679GS2034," GS"," 31-Jan-2025"," 101.50"," 101.00"," 102.20"," 101.00"," 102.00"," 102.00"," 101.77"," 1000"," 1.02"," 6"," 1000"," 100.00"
679GS2034A," GS"," 31-Jan-2025"," 98.00"," 98.10"," 98.10"," 98.00"," 98.00"," 98.00"," 98.00"," 400"," 0.39"," 2"," 400"," 100.00"
68GS2060," GS"," 31-Jan-2025"," 97.55"," 97.04"," 97.04"," 97.04"," 97.04"," 97.04"," 97.04"," 1"," 0.00"," 1"," 1"," 100.00"
695GS2061," GS"," 31-Jan-2025"," 99.78"," 99.50"," 100.20"," 99.50"," 100.20"," 100.20"," 100.20"," 450"," 0.45"," 2"," 450"," 100.00"
698GR2054," GS"," 31-Jan-2025"," 92.50"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 490"," 0.47"," 4"," 490"," 100.00"
699GS2026," GS"," 31-Jan-2025"," 101.95"," 101.95"," 101.98"," 101.95"," 101.98"," 101.98"," 101.96"," 10670"," 10.88"," 5"," 10670"," 100.00"
699GS2051," GS"," 31-Jan-2025"," 100.29"," 101.00"," 101.00"," 100.25"," 100.25"," 100.25"," 100.27"," 35"," 0.04"," 3"," 35"," 100.00"
702GS2027," GS"," 31-Jan-2025"," 101.35"," 101.34"," 101.34"," 101.34"," 101.34"," 101.34"," 101.34"," 474"," 0.48"," 1"," 474"," 100.00"
702GS2031," GS"," 31-Jan-2025"," 101.20"," 101.20"," 101.30"," 101.20"," 101.30"," 101.30"," 101.27"," 1298"," 1.31"," 4"," 901"," 69.41"
704GS2029," GS"," 31-Jan-2025"," 102.11"," 101.50"," 101.80"," 101.50"," 101.80"," 101.80"," 101.64"," 1100"," 1.12"," 3"," 1100"," 100.00"
706GS2028," GS"," 31-Jan-2025"," 102.90"," 102.46"," 103.00"," 102.46"," 103.00"," 103.00"," 102.95"," 4620"," 4.76"," 5"," 4620"," 100.00"
709GS2054," GS"," 31-Jan-2025"," 103.85"," 103.85"," 103.85"," 103.85"," 103.85"," 103.85"," 103.85"," 100"," 0.10"," 1"," 100"," 100.00"
709GS2074," GS"," 31-Jan-2025"," 102.10"," 102.20"," 102.20"," 102.20"," 102.20"," 102.20"," 102.20"," 1"," 0.00"," 1"," 1"," 100.00"
710GS2029," GS"," 31-Jan-2025"," 103.30"," 103.74"," 103.74"," 103.68"," 103.70"," 103.70"," 103.69"," 1882"," 1.95"," 8"," 1880"," 99.89"
717GS2030," GS"," 31-Jan-2025"," 104.25"," 103.50"," 104.00"," 103.30"," 103.51"," 103.50"," 103.33"," 11939"," 12.34"," 9"," 11939"," 100.00"
718GS2033," GS"," 31-Jan-2025"," 106.00"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 500"," 0.53"," 1"," 500"," 100.00"
718GS2037," GS"," 31-Jan-2025"," 103.20"," 102.77"," 103.19"," 102.77"," 102.80"," 102.80"," 102.85"," 50101"," 51.53"," 19"," 50100"," 100.00"
719GS2060," GS"," 31-Jan-2025"," 103.07"," 105.00"," 105.01"," 104.00"," 105.00"," 105.00"," 104.70"," 70"," 0.07"," 5"," 70"," 100.00"
