SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,36.2,36.2,34.1,34.45,34.7,35.55,36359,1269375.4,06-JAN-2017,232,INE144J01027,
3IINFOTECH,EQ,5.85,5.85,5.7,5.75,5.8,5.75,1212915,7004199.45,06-JAN-2017,347,INE748C01020,
3MINDIA,EQ,10986.4,11421.55,10980.05,11305,11250,11097.4,830,9351550.95,06-JAN-2017,437,INE470A01017,
8KMILES,EQ,719.95,721.15,700,710.25,712.05,714.65,66926,47519887.25,06-JAN-2017,3404,INE650K01021,
A2ZINFRA,EQ,46.5,46.8,44.5,44.65,44.65,46.45,744919,33788547.4,06-JAN-2017,4008,INE619I01012,
AARTIDRUGS,EQ,621.05,627.6,616.95,625.65,625,625.2,4033,2516114.85,06-JAN-2017,219,INE767A01016,
AARTIIND,EQ,704,709.85,698,699.75,698.2,701.35,8128,5718363.4,06-JAN-2017,622,INE769A01020,
AARVEEDEN,EQ,86.6,86.6,83.65,84.55,84,84.4,12510,1065822.35,06-JAN-2017,292,INE273D01019,
ABAN,EQ,248.75,251.9,245.1,246.75,246.7,246.5,1209370,300191011.3,06-JAN-2017,15493,INE421A01028,
ABB,EQ,1044.95,1049,1033.5,1044.35,1043.95,1035.75,26378,27390658.7,06-JAN-2017,1996,INE117A01022,
ABBOTINDIA,EQ,4605,4639,4565.55,4604.45,4636,4609.05,2001,9206604.1,06-JAN-2017,392,INE358A01014,
ABFRL,EQ,140.15,141.05,139.15,139.7,139.2,140,688534,96395054.3,06-JAN-2017,4522,INE647O01011,
ABGSHIP,EQ,31.9,31.9,30.8,31.1,31.3,31.6,185984,5828498.35,06-JAN-2017,1531,INE067H01016,
ABIRLANUVO,EQ,1290,1293.9,1262.65,1271.25,1271,1291.95,304121,387518822.35,06-JAN-2017,9692,INE069A01017,
ACC,EQ,1338,1349.1,1330,1333.9,1331.1,1332.85,247931,332405617.9,06-JAN-2017,12556,INE012A01025,
ACCELYA,EQ,1431,1465,1431,1460.1,1464,1460,607,880627.1,06-JAN-2017,165,INE793A01012,
ACE,EQ,47.1,51,47.1,49.4,49.8,47.6,460889,22867566.9,06-JAN-2017,2003,INE731H01025,
ADANIENT,EQ,79.2,79.9,78.4,78.65,78.8,79.15,1160629,91596172.65,06-JAN-2017,5981,INE423A01024,
ADANIPORTS,EQ,288.8,291.8,285,286.05,285.25,287.5,5651466,1633097307.3,06-JAN-2017,61136,INE742F01042,
ADANIPOWER,EQ,32.7,33.1,32.1,32.7,32.8,32.6,9754559,319145733.4,06-JAN-2017,16516,INE814H01011,
ADANITRANS,EQ,58.9,58.9,56.8,57.15,57.3,58.35,457545,26376882.1,06-JAN-2017,2553,INE931S01010,
ADFFOODS,EQ,152,161.7,152,156.3,155.7,150.45,500580,78882835.5,06-JAN-2017,7494,INE982B01019,
ADHUNIK,EQ,7.35,7.4,7.1,7.15,7.1,7.2,28942,207662.7,06-JAN-2017,476,INE400H01019,
ADHUNIKIND,EQ,108.9,110.95,105,107.3,105,108.6,37377,4000176.35,06-JAN-2017,98,INE452L01012,
ADI,EQ,556.95,559.5,538,542.45,541,544.1,20062,11025468.2,06-JAN-2017,875,INE959A01019,
ADLABS,EQ,75.6,76.2,73.6,73.9,73.85,75.1,223367,16718012.2,06-JAN-2017,2691,INE172N01012,
ADORWELD,EQ,300,303,295.45,299,300,300.3,328,98375.55,06-JAN-2017,54,INE045A01017,
ADSL,BE,35.1,37.75,35.1,37.35,37.45,36.8,59413,2202820.85,06-JAN-2017,267,INE102I01027,
ADVANIHOTR,EQ,50.55,52.75,50.55,50.9,50.9,51.9,1149,58433.35,06-JAN-2017,11,INE199C01026,
ADVENZYMES,EQ,1870.05,1911.1,1862.65,1874.5,1878,1870.9,100465,189601029.8,06-JAN-2017,7079,INE837H01012,
AEGISCHEM,EQ,132.5,132.9,129.85,130.45,131.15,132.05,254133,33254359.55,06-JAN-2017,3971,INE208C01025,
AFL,EQ,57.45,58.7,56.9,57.15,57.25,56.55,21858,1256169.75,06-JAN-2017,163,INE020G01017,
AGARIND,EQ,342.6,348.95,342.6,346.95,347,348.75,5144,1785756,06-JAN-2017,148,INE204E01012,
AGCNET,EQ,93,93,91.5,91.5,91.5,91.05,2532,232719,06-JAN-2017,24,INE676A01019,
AGRITECH,EQ,30.65,32.4,30.65,31.25,31.5,31.95,2123,66476.7,06-JAN-2017,22,INE449G01018,
AGROPHOS,SM,25.05,25.9,24.8,25,25,25.8,156000,3965400,06-JAN-2017,24,INE740V01019,
AHLEAST,EQ,193.35,193.65,191.25,191.3,191.3,190,273,52770.5,06-JAN-2017,8,INE926K01017,
AHLUCONT,EQ,251.15,258,248,251.75,253,251.15,47349,11855508.8,06-JAN-2017,773,INE758C01029,
AHLWEST,EQ,211.25,215.9,211.25,215,215,218,344,74057.5,06-JAN-2017,8,INE915K01010,
AIAENG,EQ,1308,1308,1270,1271.65,1270.05,1293.85,51327,65750463.45,06-JAN-2017,13632,INE212H01026,
AICHAMP,BE,26.85,28.15,26.05,26.05,26.05,26.85,4405,119905.25,06-JAN-2017,12,INE768E01024,
AIFL,EQ,410,412,407,410.3,407.1,408.55,54080,22103224.15,06-JAN-2017,634,INE428O01016,
AJANTPHARM,EQ,1792,1817,1781,1798.8,1800,1789.25,70905,127695402.15,06-JAN-2017,6833,INE031B01049,
AJMERA,EQ,146.2,148.45,143.05,143.7,144.1,146.9,33440,4864599.6,06-JAN-2017,784,INE298G01027,
AKSHOPTFBR,EQ,25.75,25.9,25.05,25.15,25.25,25.7,1245881,31691228.35,06-JAN-2017,2857,INE523B01011,
AKZOINDIA,EQ,1430,1440,1407,1409.05,1407,1418.95,4809,6807437.35,06-JAN-2017,672,INE133A01011,
