SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,97.45,98,95.55,96.95,97.05,97.05,119602,11638133.95,01-AUG-2012,575,INE144J01019,
3IINFOTECH,BE,10.8,10.8,10.5,10.8,10.8,10.3,554379,5927267.35,01-AUG-2012,1029,INE748C01020,
3MINDIA,EQ,3700.05,3777.85,3686.15,3740.55,3702,3696.35,96,356662.65,01-AUG-2012,33,INE470A01017,
A2ZMES,EQ,75.15,81.95,75.15,78.9,79.4,76.05,390771,31015604.05,01-AUG-2012,11749,INE619I01012,
AANJANEYA,EQ,518.1,530.5,508,523.6,516.5,521.35,78042,40027787.8,01-AUG-2012,1237,INE928K01013,
AARTIDRUGS,EQ,119.1,122.8,118.8,122.15,122.8,120.1,3704,446195.05,01-AUG-2012,69,INE767A01016,
AARTIIND,EQ,72.1,75.85,72,75.1,74.65,73.95,16687,1242065.8,01-AUG-2012,412,INE769A01020,
AARVEEDEN,EQ,34.3,35,34.3,34.4,34.4,34.05,560,19354.5,01-AUG-2012,28,INE273D01019,
ABAN,EQ,380.05,394.2,372.6,389.65,388.5,381.35,788887,304580739.15,01-AUG-2012,20372,INE421A01028,
ABB,EQ,799.9,799.9,790.45,796.55,795,795.95,30224,24047723.95,01-AUG-2012,2670,INE117A01022,
ABBOTINDIA,EQ,1457,1499,1457,1489.1,1490.5,1456.1,3287,4873527.1,01-AUG-2012,437,INE358A01014,
ABCIL,EQ,74.1,74.1,72.05,73.95,74,72.2,358,26057.25,01-AUG-2012,15,INE605B01016,
ABGSHIP,EQ,372.1,375,371.65,374.8,375,373,57418,21513427.5,01-AUG-2012,406,INE067H01016,
ABHISHEK,EQ,7.15,7.35,7.15,7.3,7.3,7.2,514,3697.25,01-AUG-2012,43,INE004I01017,
ABIRLANUVO,EQ,786.15,800,786.1,792.5,791.25,785.4,53861,42762983.75,01-AUG-2012,4295,INE069A01017,
ACC,EQ,1314,1327.7,1309,1323.4,1327,1324.2,213202,281550571.7,01-AUG-2012,10709,INE012A01025,
ACE,EQ,27.1,27.5,26.85,27.1,26.85,27.15,15802,430268.4,01-AUG-2012,148,INE731H01025,
ACROPETAL,EQ,13.45,14.75,13.25,13.8,13.85,13.5,278051,3914017.95,01-AUG-2012,1430,INE055L01013,
ADANIENT,EQ,181.45,187.55,180.3,185.35,185,180.9,1941699,359214019.55,01-AUG-2012,26919,INE423A01024,
ADANIPORTS,EQ,121.55,125.5,118.1,120.9,120.15,120.45,4518020,551957096.4,01-AUG-2012,49733,INE742F01042,
ADANIPOWER,EQ,43.9,44.45,42,43.3,43.2,43.7,6772686,292752566.55,01-AUG-2012,24640,INE814H01011,
ADFFOODS,EQ,48,50.2,45.85,48.6,47.75,46.4,14689,714459.65,01-AUG-2012,237,INE982B01019,
ADHUNIK,EQ,30.25,31,30.25,30.65,30.55,30.5,33867,1040055.55,01-AUG-2012,316,INE400H01019,
ADORWELD,EQ,132,149,132,147.7,148.45,133.25,33090,4828847.95,01-AUG-2012,770,INE045A01017,
ADSL,EQ,25,25.75,24.75,25.3,25.4,25,42817,1083366.7,01-AUG-2012,357,INE102I01027,
ADVANTA,EQ,492.8,504.9,486.55,489.5,489.25,488.1,51852,25715979.1,01-AUG-2012,2530,INE517H01010,
AEGISCHEM,EQ,114,114.5,112.75,113.05,113,112.55,18850,2136739.95,01-AUG-2012,544,INE208C01017,
AFL,EQ,30,30.5,29.7,30.35,30.45,30.05,649,19550.35,01-AUG-2012,33,INE020G01017,
AFTEK,EQ,7.85,8.1,7.8,8,8.05,7.85,111847,893428.6,01-AUG-2012,280,INE796A01023,
AGCNET,EQ,269.1,279.4,262.15,276,279.4,261.65,18401,5004745.85,01-AUG-2012,608,INE676A01019,
