SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 28-Feb-2025"," 109.88"," 110.00"," 110.00"," 108.25"," 109.98"," 109.98"," 109.99"," 2153"," 2.37"," 8"," 2143"," 99.54"
20MICRONS," EQ"," 28-Feb-2025"," 171.82"," 174.39"," 176.25"," 164.51"," 172.14"," 172.07"," 170.89"," 146091"," 249.66"," 5988"," 64936"," 44.45"
21STCENMGM," BE"," 28-Feb-2025"," 70.01"," 71.41"," 71.41"," 71.41"," 71.41"," 71.41"," 71.41"," 8067"," 5.76"," 38"," -"," -"
360ONE," EQ"," 28-Feb-2025"," 1010.15"," 991.00"," 1011.90"," 977.55"," 998.75"," 998.30"," 997.35"," 2050567"," 20451.28"," 74612"," 1440596"," 70.25"
3IINFOLTD," EQ"," 28-Feb-2025"," 24.59"," 24.94"," 24.94"," 23.54"," 23.94"," 23.73"," 23.88"," 693741"," 165.69"," 3829"," 369203"," 53.22"
3MINDIA," EQ"," 28-Feb-2025"," 26467.10"," 26380.00"," 26666.95"," 26010.00"," 26310.00"," 26297.30"," 26277.86"," 6684"," 1756.41"," 4945"," 4301"," 64.35"
3PLAND," BE"," 28-Feb-2025"," 42.33"," 42.33"," 43.29"," 41.00"," 41.26"," 41.44"," 42.03"," 6454"," 2.71"," 63"," -"," -"
522GS2025," GS"," 28-Feb-2025"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 1"," 0.00"," 1"," 1"," 100.00"
563GS2026," GS"," 28-Feb-2025"," 100.38"," 100.38"," 100.75"," 100.38"," 100.75"," 100.75"," 100.57"," 2000"," 2.01"," 2"," 1000"," 50.00"
574GS2026," GS"," 28-Feb-2025"," 99.73"," 99.73"," 99.73"," 99.00"," 99.00"," 99.00"," 99.66"," 331"," 0.33"," 3"," 331"," 100.00"
5PAISA," EQ"," 28-Feb-2025"," 354.55"," 349.85"," 355.70"," 340.00"," 340.55"," 349.35"," 345.22"," 32157"," 111.01"," 3894"," 15246"," 47.41"
63MOONS," EQ"," 28-Feb-2025"," 727.55"," 718.00"," 724.00"," 691.20"," 691.20"," 691.20"," 699.65"," 108860"," 761.63"," 5161"," 58566"," 53.80"
654GS2032," GS"," 28-Feb-2025"," 99.85"," 98.85"," 99.85"," 98.85"," 99.85"," 99.85"," 98.85"," 4002"," 3.96"," 5"," 4002"," 100.00"
664GS2027," GS"," 28-Feb-2025"," 100.90"," 100.90"," 101.75"," 100.90"," 101.75"," 101.75"," 101.18"," 3000"," 3.04"," 2"," 2000"," 66.67"
664GS2035," GS"," 28-Feb-2025"," 100.40"," 98.65"," 98.65"," 98.65"," 98.65"," 98.65"," 98.65"," 50"," 0.05"," 1"," 50"," 100.00"
675GS2029," GS"," 28-Feb-2025"," 100.45"," 100.45"," 100.45"," 100.45"," 100.45"," 100.45"," 100.45"," 200"," 0.20"," 2"," 200"," 100.00"
676GS2061," GS"," 28-Feb-2025"," 97.00"," 97.00"," 100.00"," 96.00"," 100.00"," 100.00"," 96.19"," 71241"," 68.53"," 17"," 70241"," 98.60"
679GS2034," GS"," 28-Feb-2025"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 600"," 0.61"," 4"," 600"," 100.00"
68GS2060," GS"," 28-Feb-2025"," 97.05"," 96.35"," 96.36"," 96.35"," 96.36"," 96.36"," 96.36"," 2"," 0.00"," 2"," 1"," 50.00"
692GS2039," GS"," 28-Feb-2025"," 101.25"," 101.25"," 101.25"," 101.25"," 101.25"," 101.25"," 101.25"," 100"," 0.10"," 1"," 100"," 100.00"
695GS2061," GS"," 28-Feb-2025"," 103.00"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 1000"," 1.00"," 1"," 1000"," 100.00"
697GR2034," GS"," 28-Feb-2025"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 100"," 0.10"," 1"," 100"," 100.00"
698GR2054," GS"," 28-Feb-2025"," 93.05"," 97.70"," 97.70"," 94.00"," 94.00"," 94.00"," 95.85"," 200"," 0.19"," 2"," 200"," 100.00"
699GS2026," GS"," 28-Feb-2025"," 102.46"," 102.38"," 102.55"," 102.38"," 102.55"," 102.55"," 102.48"," 88050"," 90.23"," 27"," 81250"," 92.28"
699GS2051," GS"," 28-Feb-2025"," 100.01"," 100.65"," 100.65"," 100.20"," 100.20"," 100.20"," 100.20"," 1010"," 1.01"," 2"," 1010"," 100.00"
702GS2027," GS"," 28-Feb-2025"," 101.71"," 102.55"," 102.55"," 101.65"," 101.76"," 101.76"," 102.27"," 3100"," 3.17"," 7"," 2000"," 64.52"
702GS2031," GS"," 28-Feb-2025"," 101.30"," 101.30"," 103.20"," 101.30"," 101.30"," 101.30"," 101.69"," 1717"," 1.75"," 7"," 1717"," 100.00"
704GS2029," GS"," 28-Feb-2025"," 103.00"," 102.25"," 103.00"," 102.25"," 102.35"," 102.35"," 102.37"," 2215"," 2.27"," 8"," 2215"," 100.00"
706GS2028," GS"," 28-Feb-2025"," 103.56"," 103.56"," 103.70"," 103.08"," 103.30"," 103.30"," 103.51"," 47871"," 49.55"," 12"," 47871"," 100.00"
709GS2054," GS"," 28-Feb-2025"," 102.50"," 103.00"," 104.00"," 100.80"," 101.01"," 101.01"," 103.28"," 1000"," 1.03"," 4"," 1000"," 100.00"
709GS2074," GS"," 28-Feb-2025"," 101.25"," 101.25"," 101.25"," 101.01"," 101.05"," 101.05"," 101.06"," 1178"," 1.19"," 5"," 1178"," 100.00"
710GS2029," GS"," 28-Feb-2025"," 104.25"," 104.20"," 104.20"," 103.09"," 103.24"," 103.24"," 103.23"," 24906"," 25.71"," 18"," 24895"," 99.96"
716GS2050," GS"," 28-Feb-2025"," 102.57"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 55"," 0.06"," 2"," 55"," 100.00"
717GS2030," GS"," 28-Feb-2025"," 103.50"," 103.51"," 103.70"," 103.51"," 103.65"," 103.65"," 103.63"," 21052"," 21.82"," 10"," 21052"," 100.00"
718GS2033," GS"," 28-Feb-2025"," 102.30"," 102.11"," 103.10"," 102.11"," 102.75"," 102.75"," 103.05"," 342381"," 352.81"," 18"," 340029"," 99.31"
718GS2037," GS"," 28-Feb-2025"," 102.86"," 102.50"," 103.50"," 102.50"," 103.50"," 103.43"," 103.09"," 1054980"," 1087.57"," 28"," 1001040"," 94.89"
71GS2034," GS"," 28-Feb-2025"," 103.50"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 300"," 0.31"," 1"," 300"," 100.00"
725GS2063," GS"," 28-Feb-2025"," 103.73"," 103.00"," 103.58"," 103.00"," 103.30"," 103.38"," 103.36"," 24944"," 25.78"," 24"," 16824"," 67.45"
726GS2032," GS"," 28-Feb-2025"," 102.31"," 102.45"," 102.80"," 102.45"," 102.71"," 102.71"," 102.63"," 6886"," 7.07"," 8"," 6886"," 100.00"
726GS2033," GS"," 28-Feb-2025"," 102.65"," 102.70"," 104.00"," 102.70"," 103.70"," 103.60"," 103.46"," 104400"," 108.01"," 20"," 84400"," 80.84"
732GS2030," GS"," 28-Feb-2025"," 103.64"," 103.64"," 105.00"," 103.64"," 105.00"," 105.00"," 104.03"," 1400"," 1.46"," 2"," 1400"," 100.00"
733GS2026," GS"," 28-Feb-2025"," 102.85"," 102.80"," 103.00"," 102.80"," 103.00"," 103.00"," 102.88"," 16100"," 16.56"," 9"," 16100"," 100.00"
734GS2064," GS"," 28-Feb-2025"," 105.95"," 106.10"," 106.10"," 105.00"," 105.59"," 105.20"," 105.39"," 12907"," 13.60"," 28"," 11803"," 91.45"
737GR2054," GS"," 28-Feb-2025"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100"," 0.10"," 1"," 100"," 100.00"
737GS2028," GS"," 28-Feb-2025"," 103.72"," 103.70"," 104.20"," 103.65"," 104.20"," 104.14"," 103.79"," 22340"," 23.19"," 15"," 22340"," 100.00"
738GS2027," GS"," 28-Feb-2025"," 103.00"," 102.91"," 103.25"," 102.91"," 103.10"," 103.06"," 103.00"," 245107"," 252.46"," 72"," 219882"," 89.71"
73GS2053," GS"," 28-Feb-2025"," 104.00"," 104.00"," 104.60"," 103.01"," 103.01"," 103.40"," 104.02"," 7265"," 7.56"," 22"," 6765"," 93.12"
