SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 18-Dec-2024"," 110.00"," 110.50"," 111.99"," 108.25"," 111.99"," 111.99"," 110.39"," 6930"," 7.65"," 7"," 6930"," 100.00"
20MICRONS," BE"," 18-Dec-2024"," 244.89"," 247.99"," 248.95"," 236.00"," 245.95"," 244.29"," 243.96"," 65292"," 159.29"," 1768"," -"," -"
21STCENMGM," BE"," 18-Dec-2024"," 91.10"," 91.94"," 91.94"," 89.27"," 89.27"," 89.27"," 89.48"," 3800"," 3.40"," 111"," -"," -"
360ONE," EQ"," 18-Dec-2024"," 1251.85"," 1255.05"," 1270.00"," 1226.15"," 1232.35"," 1240.80"," 1253.36"," 525759"," 6589.64"," 25100"," 252011"," 47.93"
3IINFOLTD," EQ"," 18-Dec-2024"," 31.71"," 31.75"," 32.55"," 31.07"," 31.28"," 31.21"," 31.76"," 667390"," 211.94"," 3810"," 275980"," 41.35"
3MINDIA," EQ"," 18-Dec-2024"," 31129.95"," 30952.00"," 31294.10"," 30600.00"," 30915.00"," 30902.35"," 30939.27"," 5442"," 1683.72"," 3264"," 2636"," 48.44"
3PLAND," EQ"," 18-Dec-2024"," 78.16"," 81.50"," 82.06"," 74.25"," 74.25"," 74.40"," 79.54"," 405018"," 322.14"," 4068"," 192113"," 47.43"
563GS2026," GS"," 18-Dec-2024"," 98.73"," 100.50"," 100.50"," 99.08"," 100.50"," 100.50"," 100.02"," 5"," 0.01"," 4"," 3"," 60.00"
574GS2026," GS"," 18-Dec-2024"," 98.80"," 98.80"," 98.85"," 98.80"," 98.85"," 98.85"," 98.81"," 494"," 0.49"," 7"," 494"," 100.00"
585GS2030," GS"," 18-Dec-2024"," 95.30"," 93.88"," 97.90"," 93.88"," 97.90"," 97.90"," 97.90"," 3486"," 3.41"," 4"," 3485"," 99.97"
5PAISA," EQ"," 18-Dec-2024"," 489.00"," 495.50"," 496.00"," 486.00"," 486.00"," 487.60"," 489.33"," 23058"," 112.83"," 2316"," 10073"," 43.69"
610GS2031," GS"," 18-Dec-2024"," 98.20"," 97.52"," 97.75"," 97.52"," 97.75"," 97.75"," 97.64"," 200"," 0.20"," 2"," 100"," 50.00"
63MOONS," EQ"," 18-Dec-2024"," 940.25"," 959.90"," 987.25"," 926.00"," 979.00"," 982.55"," 976.59"," 1919900"," 18749.54"," 17946"," 851855"," 44.37"
654GS2032," GS"," 18-Dec-2024"," 101.80"," 100.55"," 100.60"," 100.55"," 100.60"," 100.60"," 100.56"," 69"," 0.07"," 2"," 69"," 100.00"
667GS2035," GS"," 18-Dec-2024"," 99.01"," 99.69"," 99.99"," 99.00"," 99.99"," 99.01"," 99.02"," 9001"," 8.91"," 10"," 9001"," 100.00"
667GS2050," GS"," 18-Dec-2024"," 99.99"," 96.65"," 98.99"," 96.65"," 98.97"," 98.97"," 96.68"," 9110"," 8.81"," 14"," 9110"," 100.00"
