SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 15-Jan-2025"," 110.40"," 111.73"," 111.73"," 111.00"," 111.00"," 111.00"," 111.37"," 2"," 0.00"," 2"," 1"," 50.00"
20MICRONS," EQ"," 15-Jan-2025"," 232.13"," 236.00"," 238.79"," 227.10"," 229.00"," 229.55"," 231.86"," 93085"," 215.83"," 2406"," 56096"," 60.26"
21STCENMGM," BE"," 15-Jan-2025"," 86.75"," 88.40"," 88.40"," 85.05"," 86.00"," 86.00"," 85.91"," 3932"," 3.38"," 53"," -"," -"
360ONE," EQ"," 15-Jan-2025"," 1126.50"," 1134.00"," 1220.00"," 1132.00"," 1175.00"," 1193.45"," 1187.24"," 3496182"," 41507.99"," 157804"," 989752"," 28.31"
3IINFOLTD," EQ"," 15-Jan-2025"," 27.98"," 27.98"," 28.57"," 27.61"," 27.87"," 27.83"," 28.11"," 423827"," 119.12"," 2536"," 208698"," 49.24"
3MINDIA," EQ"," 15-Jan-2025"," 29023.70"," 29100.00"," 29377.95"," 28700.10"," 28795.00"," 28815.30"," 28985.80"," 4643"," 1345.81"," 2551"," 1714"," 36.92"
3PLAND," BE"," 15-Jan-2025"," 50.29"," 51.55"," 52.80"," 51.00"," 52.80"," 52.79"," 52.57"," 10154"," 5.34"," 140"," -"," -"
574GS2026," GS"," 15-Jan-2025"," 99.30"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 2"," 0.00"," 2"," 2"," 100.00"
5PAISA," EQ"," 15-Jan-2025"," 423.35"," 426.35"," 432.95"," 420.90"," 423.10"," 422.95"," 426.00"," 22639"," 96.44"," 2821"," 11133"," 49.18"
63MOONS," EQ"," 15-Jan-2025"," 831.10"," 836.20"," 843.70"," 802.50"," 809.10"," 817.05"," 819.73"," 210190"," 1722.99"," 6649"," 105582"," 50.23"
664GS2027," GS"," 15-Jan-2025"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 900"," 0.90"," 1"," 900"," 100.00"
667GS2050," GS"," 15-Jan-2025"," 97.50"," 97.49"," 97.49"," 97.00"," 97.00"," 97.00"," 97.00"," 6500"," 6.31"," 7"," 6500"," 100.00"
676GS2061," GS"," 15-Jan-2025"," 97.75"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 100"," 0.10"," 1"," 100"," 100.00"
679GS2034," GS"," 15-Jan-2025"," 100.60"," 100.60"," 100.60"," 100.60"," 100.60"," 100.60"," 100.60"," 200"," 0.20"," 2"," 200"," 100.00"
695GS2061," GS"," 15-Jan-2025"," 98.99"," 99.40"," 99.40"," 97.11"," 98.20"," 98.20"," 98.21"," 2770"," 2.72"," 17"," 2770"," 100.00"
697GR2034," GS"," 15-Jan-2025"," 100.70"," 100.70"," 100.70"," 100.70"," 100.70"," 100.70"," 100.70"," 8"," 0.01"," 1"," 8"," 100.00"
698GR2054," GS"," 15-Jan-2025"," 99.00"," 97.50"," 98.50"," 96.50"," 98.50"," 98.50"," 97.40"," 920"," 0.90"," 7"," 820"," 89.13"
699GS2026," GS"," 15-Jan-2025"," 101.76"," 102.45"," 102.50"," 101.82"," 101.82"," 101.82"," 102.45"," 3196"," 3.27"," 4"," 3196"," 100.00"
699GS2051," GS"," 15-Jan-2025"," 99.40"," 99.40"," 99.40"," 98.50"," 99.40"," 99.40"," 99.37"," 32"," 0.03"," 7"," 31"," 96.88"
702GS2027," GS"," 15-Jan-2025"," 101.50"," 106.00"," 106.00"," 104.69"," 104.70"," 104.69"," 105.00"," 6"," 0.01"," 6"," 6"," 100.00"
702GS2031," GS"," 15-Jan-2025"," 101.00"," 102.00"," 102.00"," 100.40"," 100.40"," 100.40"," 100.40"," 1001"," 1.01"," 2"," 1000"," 99.90"
704GS2029," GS"," 15-Jan-2025"," 100.51"," 100.51"," 101.12"," 100.51"," 101.12"," 101.12"," 100.78"," 34740"," 35.01"," 5"," 19740"," 56.82"
706GS2028," GS"," 15-Jan-2025"," 102.24"," 102.12"," 102.40"," 102.12"," 102.40"," 102.40"," 102.16"," 1727"," 1.76"," 4"," 1727"," 100.00"
709GS2054," GS"," 15-Jan-2025"," 102.60"," 103.50"," 103.50"," 103.00"," 103.45"," 103.45"," 103.02"," 3576"," 3.68"," 6"," 3576"," 100.00"
709GS2074," GS"," 15-Jan-2025"," 101.02"," 101.66"," 101.66"," 101.66"," 101.66"," 101.66"," 101.66"," 261"," 0.27"," 3"," 261"," 100.00"
710GS2029," GS"," 15-Jan-2025"," 102.15"," 102.80"," 102.80"," 101.73"," 102.44"," 101.77"," 102.29"," 16616"," 17.00"," 16"," 16609"," 99.96"
717GS2030," GS"," 15-Jan-2025"," 102.10"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 3000"," 3.07"," 2"," 3000"," 100.00"
718GS2037," GS"," 15-Jan-2025"," 105.20"," 106.05"," 106.05"," 105.12"," 105.34"," 105.22"," 105.22"," 38813"," 40.84"," 14"," 38633"," 99.54"
71GS2034," GS"," 15-Jan-2025"," 102.90"," 102.90"," 102.90"," 102.70"," 102.70"," 102.70"," 102.89"," 28100"," 28.91"," 3"," 28100"," 100.00"
725GS2063," GS"," 15-Jan-2025"," 102.02"," 102.50"," 102.89"," 102.50"," 102.79"," 102.75"," 102.80"," 224634"," 230.91"," 45"," 174332"," 77.61"
726GS2032," GS"," 15-Jan-2025"," 104.02"," 104.75"," 104.75"," 104.75"," 104.75"," 104.75"," 104.75"," 450"," 0.47"," 2"," 450"," 100.00"
732GS2030," GS"," 15-Jan-2025"," 102.01"," 102.30"," 102.30"," 102.30"," 102.30"," 102.30"," 102.30"," 1000"," 1.02"," 1"," 1000"," 100.00"
733GS2026," GS"," 15-Jan-2025"," 102.43"," 102.20"," 102.50"," 102.20"," 102.45"," 102.42"," 102.44"," 12000"," 12.29"," 10"," 12000"," 100.00"
734GS2064," GS"," 15-Jan-2025"," 104.90"," 105.00"," 105.00"," 104.95"," 105.00"," 105.00"," 104.98"," 1356"," 1.42"," 9"," 1356"," 100.00"
736GS2052," GS"," 15-Jan-2025"," 106.40"," 106.37"," 106.37"," 106.37"," 106.37"," 106.37"," 106.37"," 1"," 0.00"," 1"," 1"," 100.00"
737GS2028," GS"," 15-Jan-2025"," 103.01"," 102.75"," 103.00"," 102.75"," 103.00"," 103.00"," 102.79"," 1510"," 1.55"," 4"," 1510"," 100.00"
738GS2027," GS"," 15-Jan-2025"," 101.98"," 101.83"," 102.30"," 101.83"," 101.84"," 101.86"," 101.96"," 9342"," 9.53"," 13"," 9341"," 99.99"
73GS2053," GS"," 15-Jan-2025"," 103.50"," 103.60"," 103.69"," 103.25"," 103.69"," 103.68"," 103.63"," 3150"," 3.26"," 7"," 3150"," 100.00"
740IIFCL33," N1"," 15-Jan-2025"," 1170.00"," 1115.00"," 1360.00"," 1115.00"," 1360.00"," 1360.00"," 1237.50"," 34"," 0.42"," 2"," 0"," 0.00"
