SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37.5,37.5,36.5,37.2,37.45,37.1,63668,2361093.6,10-FEB-2021,479,INE144J01027,
21STCENMGM,EQ,11.85,11.85,11.85,11.85,11.85,11.65,1823,21602.55,10-FEB-2021,13,INE253B01015,
3IINFOTECH,EQ,6.55,6.7,6.25,6.3,6.35,6.55,9796479,62533450.4,10-FEB-2021,14182,INE748C01020,
3MINDIA,EQ,21185,21637.95,21150,21577.55,21471,21167.25,22164,474952070.4,10-FEB-2021,5620,INE470A01017,
3PLAND,EQ,9.15,9.65,9,9.3,9.3,9.15,2920,27855.35,10-FEB-2021,33,INE105C01023,
579GS2030,GS,105.12,105.12,105.12,105.12,105.12,100.26,400,42048,10-FEB-2021,1,IN0020200070,
5PAISA,EQ,269.05,271.95,246.8,252.75,253,269.05,136174,34589693.55,10-FEB-2021,4799,INE618L01018,
619GS2034,GS,99.5,99.5,99.5,99.5,99.5,100,100,9950,10-FEB-2021,1,IN0020200096,
63MOONS,EQ,78,81,77.95,78.35,78.1,79.2,64661,5118202.6,10-FEB-2021,1216,INE111B01023,
68GS2060,GS,107.9,107.99,107.9,107.99,107.99,104,1000,107972,10-FEB-2021,2,IN0020200187,
737GS2023,GS,102,105,102,105,105,104.5,301,30705,10-FEB-2021,2,IN0020180025,
772GS2049,GS,119.93,119.93,119.93,119.93,119.93,120,50,5996.5,10-FEB-2021,1,IN0020190032,
772GS2055,GS,116.83,116.83,116.83,116.83,116.83,111.27,40,4673.2,10-FEB-2021,3,IN0020150077,
813GS2045,GS,116.5,116.5,116.5,116.5,116.5,116,100,11650,10-FEB-2021,1,IN0020150044,
817GS2044,GS,125,125,125,125,125,120,1,125,10-FEB-2021,1,IN0020140078,
A2ZINFRA,EQ,4.35,4.4,4.25,4.3,4.3,4.4,261507,1126955.5,10-FEB-2021,302,INE619I01012,
AAATECH,SM,42.05,43.5,42,43.5,43.5,42.1,21000,895650,10-FEB-2021,5,INE0D0U01013,
AAKASH,BE,105.1,110.4,105,109.75,110.4,106.7,10317,1121377.65,10-FEB-2021,107,INE087Z01016,
AARON,EQ,49.8,54.75,49.8,52.85,53,49.8,9284,495799.8,10-FEB-2021,104,INE721Z01010,
