SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 13-Nov-2024"," 110.00"," 110.65"," 110.65"," 110.00"," 110.02"," 110.02"," 110.11"," 4583"," 5.05"," 9"," 4583"," 100.00"
20MICRONS," BE"," 13-Nov-2024"," 237.75"," 233.00"," 233.00"," 233.00"," 233.00"," 233.00"," 233.00"," 12906"," 30.07"," 196"," -"," -"
21STCENMGM," BE"," 13-Nov-2024"," 114.28"," 111.99"," 111.99"," 111.99"," 111.99"," 111.99"," 111.99"," 1057"," 1.18"," 49"," -"," -"
360ONE," EQ"," 13-Nov-2024"," 1038.75"," 1035.50"," 1035.50"," 1005.05"," 1015.00"," 1016.80"," 1016.92"," 220799"," 2245.34"," 22388"," 133000"," 60.24"
3IINFOLTD," EQ"," 13-Nov-2024"," 28.03"," 28.00"," 28.02"," 26.79"," 26.89"," 26.83"," 27.11"," 611549"," 165.81"," 3673"," 322320"," 52.71"
3MINDIA," EQ"," 13-Nov-2024"," 34898.85"," 34100.05"," 34240.00"," 33260.15"," 33303.00"," 33363.90"," 33721.84"," 6140"," 2070.52"," 3160"," 1947"," 31.71"
3PLAND," BE"," 13-Nov-2024"," 43.80"," 45.80"," 45.80"," 43.01"," 44.50"," 44.66"," 44.50"," 19298"," 8.59"," 226"," -"," -"
515GS2025," GS"," 13-Nov-2024"," 99.38"," 96.90"," 96.90"," 96.00"," 96.00"," 96.00"," 96.45"," 2"," 0.00"," 2"," 1"," 50.00"
563GS2026," GS"," 13-Nov-2024"," 99.99"," 98.09"," 98.13"," 98.09"," 98.09"," 98.12"," 98.13"," 10400"," 10.21"," 6"," 10400"," 100.00"
574GS2026," GS"," 13-Nov-2024"," 100.00"," 100.00"," 100.00"," 99.95"," 99.95"," 99.95"," 99.99"," 1649"," 1.65"," 4"," 1649"," 100.00"
5PAISA," EQ"," 13-Nov-2024"," 490.90"," 489.10"," 490.90"," 476.00"," 482.80"," 479.10"," 481.55"," 43163"," 207.85"," 3970"," 21971"," 50.90"
601GS2028," GS"," 13-Nov-2024"," 96.90"," 97.53"," 97.53"," 97.53"," 97.53"," 97.53"," 97.53"," 1"," 0.00"," 1"," 1"," 100.00"
610GS2031," GS"," 13-Nov-2024"," 97.08"," 96.47"," 96.47"," 96.47"," 96.47"," 96.47"," 96.47"," 1000"," 0.96"," 1"," 1000"," 100.00"
63MOONS," EQ"," 13-Nov-2024"," 606.75"," 583.00"," 589.35"," 576.45"," 576.45"," 576.45"," 578.81"," 442502"," 2561.26"," 5226"," 226272"," 51.13"
654GS2032," GS"," 13-Nov-2024"," 100.39"," 100.20"," 100.24"," 100.20"," 100.24"," 100.24"," 100.21"," 1400"," 1.40"," 2"," 1400"," 100.00"
676GS2061," GS"," 13-Nov-2024"," 102.00"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 2000"," 1.98"," 2"," 2000"," 100.00"
679GS2034," GS"," 13-Nov-2024"," 100.17"," 100.17"," 100.17"," 100.17"," 100.17"," 100.17"," 100.17"," 100"," 0.10"," 1"," 100"," 100.00"
695GS2061," GS"," 13-Nov-2024"," 101.90"," 102.00"," 102.00"," 100.50"," 102.00"," 102.00"," 101.93"," 105"," 0.11"," 3"," 105"," 100.00"
699GS2051," GS"," 13-Nov-2024"," 103.00"," 102.56"," 102.56"," 102.56"," 102.56"," 102.56"," 102.56"," 1000"," 1.03"," 1"," 1000"," 100.00"
702GS2027," GS"," 13-Nov-2024"," 103.42"," 103.00"," 104.00"," 103.00"," 103.11"," 103.11"," 103.08"," 1552"," 1.60"," 5"," 1551"," 99.94"
702GS2031," GS"," 13-Nov-2024"," 103.50"," 103.40"," 103.98"," 103.40"," 103.94"," 103.94"," 103.40"," 302"," 0.31"," 3"," 301"," 99.67"
704GS2029," GS"," 13-Nov-2024"," 104.16"," 104.10"," 104.10"," 104.09"," 104.09"," 104.09"," 104.09"," 22723"," 23.65"," 7"," 22723"," 100.00"
706GS2028," GS"," 13-Nov-2024"," 101.49"," 101.48"," 101.48"," 101.05"," 101.40"," 101.35"," 101.27"," 10626"," 10.76"," 12"," 10626"," 100.00"
709GS2054," GS"," 13-Nov-2024"," 103.00"," 102.50"," 102.50"," 102.25"," 102.25"," 102.25"," 102.25"," 5350"," 5.47"," 3"," 5350"," 100.00"
710GS2029," GS"," 13-Nov-2024"," 101.48"," 104.97"," 104.97"," 101.28"," 101.37"," 101.43"," 103.86"," 20835"," 21.64"," 12"," 16024"," 76.91"
716GS2050," GS"," 13-Nov-2024"," 102.50"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 1000"," 1.03"," 1"," 1000"," 100.00"
717GS2030," GS"," 13-Nov-2024"," 101.56"," 101.56"," 102.15"," 101.56"," 102.15"," 102.15"," 101.70"," 625"," 0.64"," 3"," 625"," 100.00"
718GS2033," GS"," 13-Nov-2024"," 103.50"," 103.15"," 103.24"," 103.15"," 103.24"," 103.24"," 103.23"," 1100"," 1.14"," 2"," 1100"," 100.00"
718GS2037," GS"," 13-Nov-2024"," 104.32"," 105.00"," 105.00"," 104.32"," 104.32"," 104.32"," 104.41"," 3171"," 3.31"," 11"," 2500"," 78.84"
71GS2034," GS"," 13-Nov-2024"," 102.25"," 102.10"," 102.10"," 101.75"," 102.00"," 102.00"," 102.03"," 6050"," 6.17"," 11"," 6050"," 100.00"
725GS2063," GS"," 13-Nov-2024"," 106.00"," 107.00"," 107.00"," 105.90"," 106.00"," 106.00"," 106.48"," 22735"," 24.21"," 12"," 22735"," 100.00"
726GS2032," GS"," 13-Nov-2024"," 104.10"," 104.50"," 104.50"," 103.56"," 103.56"," 103.56"," 103.60"," 51907"," 53.78"," 14"," 51607"," 99.42"
733GS2026," GS"," 13-Nov-2024"," 101.08"," 101.40"," 101.40"," 101.10"," 101.12"," 101.12"," 101.35"," 1491"," 1.51"," 5"," 1491"," 100.00"
734GS2064," GS"," 13-Nov-2024"," 105.16"," 105.40"," 105.40"," 104.25"," 104.99"," 104.46"," 104.90"," 31119"," 32.64"," 41"," 27694"," 88.99"
736GS2052," GS"," 13-Nov-2024"," 105.70"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 1400"," 1.48"," 2"," 1400"," 100.00"
737GS2028," GS"," 13-Nov-2024"," 102.50"," 102.01"," 102.49"," 102.01"," 102.01"," 102.01"," 102.25"," 3000"," 3.07"," 3"," 1500"," 50.00"
738GS2027," GS"," 13-Nov-2024"," 104.33"," 104.30"," 104.50"," 104.21"," 104.40"," 104.23"," 104.40"," 572750"," 597.95"," 51"," 572750"," 100.00"
73GS2053," GS"," 13-Nov-2024"," 107.30"," 106.80"," 106.80"," 106.00"," 106.20"," 106.15"," 106.22"," 9300"," 9.88"," 10"," 9300"," 100.00"
741GS2036," GS"," 13-Nov-2024"," 106.71"," 106.71"," 106.71"," 106.60"," 106.70"," 106.66"," 106.69"," 1800"," 1.92"," 3"," 1800"," 100.00"
746GS2073," GS"," 13-Nov-2024"," 106.99"," 106.99"," 106.99"," 106.58"," 106.58"," 106.58"," 106.85"," 39"," 0.04"," 5"," 39"," 100.00"
74GS2062," GS"," 13-Nov-2024"," 105.03"," 107.99"," 107.99"," 105.04"," 105.04"," 105.04"," 105.06"," 201"," 0.21"," 4"," 200"," 99.50"
754GS2036," GS"," 13-Nov-2024"," 108.49"," 108.15"," 108.65"," 108.15"," 108.25"," 108.37"," 108.40"," 949429"," 1029.22"," 102"," 947267"," 99.77"
795GS2032," GS"," 13-Nov-2024"," 106.45"," 106.30"," 106.30"," 106.30"," 106.30"," 106.30"," 106.30"," 550"," 0.58"," 1"," 550"," 100.00"
824GS2027," GS"," 13-Nov-2024"," 105.00"," 107.99"," 107.99"," 107.99"," 107.99"," 107.99"," 107.99"," 500"," 0.54"," 1"," 500"," 100.00"
828GS2032," GS"," 13-Nov-2024"," 110.99"," 110.50"," 110.50"," 110.50"," 110.50"," 110.50"," 110.50"," 240"," 0.27"," 1"," 240"," 100.00"
82GS2025," GS"," 13-Nov-2024"," 104.05"," 101.30"," 101.30"," 98.84"," 98.84"," 98.84"," 100.07"," 6"," 0.01"," 2"," 3"," 50.00"
832GS2032," GS"," 13-Nov-2024"," 112.00"," 109.10"," 109.10"," 109.10"," 109.10"," 109.10"," 109.10"," 100"," 0.11"," 1"," 100"," 100.00"
92GS2030," GS"," 13-Nov-2024"," 113.45"," 113.34"," 113.34"," 112.71"," 113.29"," 113.29"," 113.29"," 2217"," 2.51"," 4"," 2217"," 100.00"
A2ZINFRA," EQ"," 13-Nov-2024"," 17.72"," 17.69"," 17.69"," 16.83"," 16.83"," 16.83"," 17.03"," 355990"," 60.63"," 968"," 250694"," 70.42"
AAATECH," EQ"," 13-Nov-2024"," 107.03"," 105.40"," 108.80"," 103.00"," 108.80"," 105.63"," 105.79"," 43979"," 46.52"," 1622"," 20047"," 45.58"
AADHARHFC," EQ"," 13-Nov-2024"," 428.95"," 428.90"," 429.60"," 415.75"," 423.05"," 423.90"," 423.87"," 410688"," 1740.77"," 13239"," 192485"," 46.87"
AAKASH," EQ"," 13-Nov-2024"," 11.02"," 10.63"," 10.76"," 10.46"," 10.46"," 10.47"," 10.54"," 435860"," 45.94"," 1570"," 236518"," 54.26"
