SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,53.7,58.9,53.7,56.45,56.7,53.2,120363,6829946.85,10-OCT-2011,1362,INE144J01019,
3IINFOTECH,EQ,26,26.2,25.35,25.95,26.1,25.8,456105,11828809.15,10-OCT-2011,2118,INE748C01020,
3MINDIA,EQ,4235,4279.95,4221,4254.8,4252,4223.35,436,1852435.2,10-OCT-2011,65,INE470A01017,
A2ZMES,EQ,198.05,204.8,192,193.55,192.25,197.3,171477,33536124.35,10-OCT-2011,4826,INE619I01012,
AANJANEYA,EQ,404.15,416.9,404.1,411.85,410.6,402.25,28410,11647469.1,10-OCT-2011,958,INE928K01013,
AARTIDRUGS,EQ,100,101.9,99.1,100.95,101.4,99.1,864,86852.85,10-OCT-2011,62,INE767A01016,
AARTIIND,EQ,45.1,46.75,45.1,46.35,46.35,45.55,3743,172160.3,10-OCT-2011,82,INE769A01020,
AARVEEDEN,EQ,35.75,35.75,34.15,34.35,34.35,35.1,401,13955.75,10-OCT-2011,24,INE273D01019,
ABAN,EQ,348,369,347.95,367.25,368.25,346.3,726031,261100007.55,10-OCT-2011,21208,INE421A01028,
ABB,EQ,666.5,673.85,660,664.95,665,665.85,86653,57733808.7,10-OCT-2011,4581,INE117A01022,
ABBOTINDIA,EQ,1425,1464.5,1425,1461.6,1447,1449.95,1984,2883201.05,10-OCT-2011,106,INE358A01014,
ABCIL,EQ,94.9,95.5,93.5,95.45,95,94.4,3277,310777,10-OCT-2011,172,INE605B01016,
ABGSHIP,EQ,382.1,391,381,388.6,391,385.1,121649,47138358.05,10-OCT-2011,2247,INE067H01016,
ABHISHEK,EQ,9.85,10.4,9.8,10.4,10.4,9.9,135,1344.55,10-OCT-2011,4,INE004I01017,
ABIRLANUVO,EQ,880.1,905,871.2,899.45,900,877.5,105417,94158773.5,10-OCT-2011,5857,INE069A01017,
ACC,EQ,1108,1138.05,1092.3,1131.15,1129,1113.5,406348,454962823.2,10-OCT-2011,16600,INE012A01025,
ACE,EQ,42,43.3,41.5,41.95,41.5,42.25,178722,7539077.45,10-OCT-2011,639,INE731H01025,
ACKRUTI,EQ,192,195.35,190,194,194,193.1,18057,3466579.15,10-OCT-2011,312,INE703H01016,
ACROPETAL,EQ,14.5,14.75,14.1,14.2,14.2,14.5,44168,633981,10-OCT-2011,500,INE055L01013,
ADANIENT,EQ,464.95,470.95,457,460.4,460.25,461.9,355527,164119106.15,10-OCT-2011,6842,INE423A01024,
