SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,56.25,57.75,52.5,55.65,55.7,56.5,243941,13623521.7,18-DEC-2017,1923,INE144J01027,
3IINFOTECH,EQ,4.55,4.8,4.3,4.6,4.7,4.6,7807518,35855725,18-DEC-2017,2424,INE748C01020,
3MINDIA,EQ,16050,16349.85,15834.55,16026.4,16005,16034.55,2718,43593383.55,18-DEC-2017,566,INE470A01017,
5PAISA,EQ,304.75,304.75,304.75,304.75,304.75,290.25,20830,6347942.5,18-DEC-2017,186,INE618L01018,
63MOONS,EQ,94.75,97.9,91.15,93.35,93,96.1,464091,43927922.55,18-DEC-2017,4533,INE111B01023,
8KMILES,EQ,913,928.6,882.1,899.55,901,912.4,122077,110762365.25,18-DEC-2017,5306,INE650K01021,
A2ZINFRA,EQ,37.7,39.25,35.4,37.6,37.5,38,1692846,64457608.35,18-DEC-2017,5067,INE619I01012,
AARTIDRUGS,EQ,546,561.85,535,553.35,553.15,550.3,7357,4083675.45,18-DEC-2017,388,INE767A01016,
AARTIIND,EQ,951,979.7,909.95,973.75,972.05,947.65,75363,72526242.7,18-DEC-2017,4296,INE769A01020,
AARVEEDEN,EQ,46,46.2,44.1,45.75,46.2,45.1,19166,871231.25,18-DEC-2017,136,INE273D01019,
AARVI,SM,113,113,110,110,110,112.1,4000,446000,18-DEC-2017,2,INE754X01016,
ABAN,EQ,190,195.15,184.15,191.75,192.15,192.35,800686,153173635.6,18-DEC-2017,9920,INE421A01028,
ABB,EQ,1387,1416,1358.8,1389.35,1390,1378.45,54768,76615088.25,18-DEC-2017,4542,INE117A01022,
ABBOTINDIA,EQ,5440,5449.95,5351,5402.05,5362,5436.85,2577,13918145,18-DEC-2017,625,INE358A01014,
ABCAPITAL,EQ,184.25,187,179,185.05,185.25,184.6,3345536,617199389.5,18-DEC-2017,34274,INE674K01013,
ABFRL,EQ,168.95,172,165.1,168.8,169.15,169.4,1874467,319515338.7,18-DEC-2017,8384,INE647O01011,
ABGSHIP,BZ,12,12.6,11.8,12.2,12.35,12.05,9143,111913.15,18-DEC-2017,62,INE067H01016,
ABMINTLTD,BE,36.5,36.5,36,36.05,36.05,36.5,681,24598.95,18-DEC-2017,14,INE251C01017,
ACC,EQ,1687.6,1708.65,1655.5,1696.85,1694.55,1696.5,658326,1114341332.7,18-DEC-2017,11862,INE012A01025,
ACCELYA,EQ,1448,1454,1421.05,1425.55,1423,1447.95,2055,2952852.2,18-DEC-2017,244,INE793A01012,
ACE,EQ,140.9,143.8,133.3,140.95,141.25,141.5,667145,94047267.7,18-DEC-2017,6523,INE731H01025,
ADANIENT,EQ,148,166.45,139.7,159.95,159.7,155.2,36258411,5702515213.3,18-DEC-2017,149721,INE423A01024,
ADANIPORTS,EQ,395.8,414.5,374.05,404.6,404.95,401.35,9127457,3699990462.65,18-DEC-2017,85857,INE742F01042,
ADANIPOWER,EQ,34.5,36.7,31.85,35.6,35.5,35.25,42047762,1498583896.65,18-DEC-2017,64051,INE814H01011,
ADANITRANS,EQ,200,214.8,186.6,203.45,204,203.45,1572428,323301850.75,18-DEC-2017,15747,INE931S01010,
ADFFOODS,EQ,303.55,331.3,292.1,322.7,322.5,308.9,763158,245017894.6,18-DEC-2017,13853,INE982B01019,
ADHUNIK,EQ,4.4,4.4,4.1,4.25,4.35,4.2,31437,133229.2,18-DEC-2017,587,INE400H01019,
ADHUNIKIND,BE,89.5,94.5,88,91.45,94,90.35,24931,2215413.9,18-DEC-2017,114,INE452L01012,
ADLABS,BE,66.5,69.45,66,66.75,67.25,68.2,33412,2243042.75,18-DEC-2017,254,INE172N01012,
ADORWELD,EQ,475.4,485,460,480.15,480.5,475.4,17034,8073453.45,18-DEC-2017,908,INE045A01017,
ADSL,BE,26.25,26.25,25,25.85,26,25.45,27564,705095.55,18-DEC-2017,101,INE102I01027,
ADVANIHOTR,EQ,79.65,82.95,66.2,78.05,77.9,80.85,200419,15779099.9,18-DEC-2017,1693,INE199C01026,
ADVENZYMES,EQ,280.05,288.45,278.1,282.55,282.65,281.9,97552,27571727.2,18-DEC-2017,2226,INE837H01020,
AEGISCHEM,EQ,267,275.75,254.5,270.5,269.8,269.2,220990,59084626.05,18-DEC-2017,5460,INE208C01025,
AFL,BE,40,40.1,40,40,40,40,30500,1220010,18-DEC-2017,21,INE020G01017,
AGARIND,BE,640.05,672,640.05,669.7,660.05,671.35,1011,672318.35,18-DEC-2017,28,INE204E01012,
AGCNET,EQ,154,156,142,153.95,154.45,150.2,38439,5866527.9,18-DEC-2017,775,INE676A01019,
AGLSL,EQ,120,120,117.15,118.25,118.5,117.5,1141,135608.1,18-DEC-2017,21,INE517U01013,
AGRITECH,EQ,115,119,112.55,116.75,115.3,115.15,13010,1509434.5,18-DEC-2017,367,INE449G01018,
AGROPHOS,SM,30.45,31,30,30.4,30,30.65,114000,3470400,18-DEC-2017,18,INE740V01019,
AHLEAST,EQ,286,286,261.05,266.95,266.6,268.4,2915,778504.15,18-DEC-2017,62,INE926K01017,
AHLUCONT,EQ,366.05,388.4,343.95,378.6,381,370,14039,5240777.5,18-DEC-2017,568,INE758C01029,
AHLWEST,BE,272,272,263,263,263,272,908,241250.65,18-DEC-2017,16,INE915K01010,
AIAENG,EQ,1650.45,1709.75,1592,1670.45,1668,1650.45,54848,91882803.05,18-DEC-2017,7632,INE212H01026,
AIFL,EQ,510,512.95,498,501.1,502.4,513.35,77335,39260543.9,18-DEC-2017,2128,INE428O01016,
AIRAN,SM,202.5,207,202,207,207,202.5,3000,611500,18-DEC-2017,3,INE645W01018,
AIROLAM,SM,44.6,44.6,44.5,44.5,44.5,44.7,6000,267300,18-DEC-2017,2,INE801L01010,
AISL,SM,169.5,169.5,166.6,169.5,169.5,169.5,9600,1610820,18-DEC-2017,8,INE635Y01015,
AJANTPHARM,EQ,1425,1456.05,1407,1440.25,1449,1433.25,189465,273197035.55,18-DEC-2017,6546,INE031B01049,
AJMERA,EQ,310,334.85,295,327.35,328,311.45,441424,143584915.65,18-DEC-2017,8050,INE298G01027,
AKSHARCHEM,EQ,675,689.5,656,679.25,680,675.45,10207,6955893.05,18-DEC-2017,1072,INE542B01011,
AKSHOPTFBR,BE,31.5,32,30,31.15,31.1,31.55,416290,12911447.1,18-DEC-2017,880,INE523B01011,
AKZOINDIA,EQ,1860,1860,1800,1826.7,1814,1842.45,18439,33726150.95,18-DEC-2017,1417,INE133A01011,
ALANKIT,EQ,56.85,59.55,54.1,58.5,59,56.9,1133028,65595372.9,18-DEC-2017,4711,INE914E01040,
ALBERTDAVD,EQ,330,337.75,322.4,330.45,331,337.8,3949,1310096.15,18-DEC-2017,99,INE155C01010,
ALBK,EQ,73,75.2,69.4,74.15,74.75,73,3987067,293148815.6,18-DEC-2017,15262,INE428A01015,
ALCHEM,BE,14.05,14.6,13.75,14.5,14.5,14.05,4494,63867.85,18-DEC-2017,30,INE964B01033,
ALEMBICLTD,EQ,41.95,45.3,40.85,43.55,43.75,42.9,1345073,58562007.3,18-DEC-2017,4075,INE426A01027,
ALICON,EQ,555.65,588.85,555.65,570.2,566,572.65,3846,2211811.1,18-DEC-2017,196,INE062D01024,
ALKALI,EQ,75.3,75.3,71,73.8,73.5,73.3,8439,619861.2,18-DEC-2017,129,INE773I01017,
ALKEM,EQ,2075.1,2130,2054.75,2116.2,2115,2106.4,13593,28751538.6,18-DEC-2017,2724,INE540L01014,
ALKYLAMINE,EQ,598.8,609,575.6,599.25,595.05,598.8,32005,19187070.55,18-DEC-2017,834,INE150B01021,
ALLCARGO,EQ,181,184.9,175.8,183.85,184.5,181.35,709229,129600159.2,18-DEC-2017,9924,INE418H01029,
ALLSEC,EQ,440,440,426.25,435.1,432.55,438.1,7891,3428205.1,18-DEC-2017,219,INE835G01018,
ALMONDZ,BE,27.65,27.7,25.1,27.7,27.7,26.4,16339,449482.9,18-DEC-2017,91,INE326B01027,
ALOKTEXT,BE,3.05,3.15,2.95,3.1,3.15,3.05,1248730,3811217.05,18-DEC-2017,570,INE270A01011,
ALPA,EQ,39.45,45.55,35.1,43.25,43.15,38.4,1597724,66745865.4,18-DEC-2017,8655,INE385I01010,
ALPHAGEO,EQ,909.4,928.75,872.55,916.4,915,910.4,28234,25795944.6,18-DEC-2017,1790,INE137C01018,
ALPSINDUS,BE,4.8,4.8,4.65,4.8,4.8,4.8,16580,78857.4,18-DEC-2017,42,INE093B01015,
AMARAJABAT,EQ,779.05,780,753.1,773.6,775.5,780.55,219945,170115439.25,18-DEC-2017,7257,INE885A01032,
AMBIKCO,EQ,1294.95,1294.95,1275,1285.9,1292,1280.5,759,979094.85,18-DEC-2017,86,INE540G01014,
AMBUJACEM,EQ,262.95,266.55,255,264,263.25,264.4,1221276,321839393,18-DEC-2017,13057,INE079A01024,
AMDIND,EQ,45,48,44.1,45.85,45.5,45.75,44710,2074643.15,18-DEC-2017,467,INE005I01014,
AMRUTANJAN,EQ,595.9,596.8,572.35,587.95,590,590,1944,1143652.25,18-DEC-2017,159,INE098F01023,
AMTEKAUTO,BE,25.35,25.85,24.6,25.5,25.45,25.35,234815,5945584.6,18-DEC-2017,879,INE130C01021,
ANANTRAJ,EQ,57.65,59.35,55.05,58.2,58.2,58.3,1509182,87367382.75,18-DEC-2017,5287,INE242C01024,
ANDHRABANK,EQ,59,60.9,57.1,60.25,60.2,59.3,3621930,215881483.35,18-DEC-2017,9136,INE434A01013,
ANDHRACEMT,EQ,11.1,11.3,10,10.95,11.1,11.1,243676,2673114,18-DEC-2017,608,INE666E01012,
ANDHRSUGAR,EQ,516,530.95,497.05,523.75,525,515.95,42018,21832637.3,18-DEC-2017,1078,INE715B01013,
ANGIND,EQ,5.75,6,5.75,5.8,5.8,5.75,18769,110125.9,18-DEC-2017,40,INE017D01010,
ANIKINDS,EQ,53.9,53.9,48.5,49.25,48.7,50.15,56061,2884289.8,18-DEC-2017,624,INE087B01017,
ANSALAPI,EQ,21.95,22.1,21.1,21.3,21.4,21.85,240663,5194094.65,18-DEC-2017,501,INE436A01026,
ANSALHSG,EQ,22.2,22.2,20.2,21.65,21.55,22.4,71932,1565383.35,18-DEC-2017,347,INE880B01015,
ANTGRAPHIC,BE,0.85,0.85,0.85,0.85,0.85,0.9,4677,3975.45,18-DEC-2017,5,INE414B01021,
APARINDS,EQ,763.55,776.95,757.35,769.6,773.7,778.8,11209,8600911.15,18-DEC-2017,1017,INE372A01015,
APCL,EQ,229.75,236.45,228.5,231.8,231,229.75,1658,383632.8,18-DEC-2017,52,INE071F01012,
APCOTEXIND,EQ,489.85,503,482,499.75,496.05,489.85,6610,3285677.1,18-DEC-2017,329,INE116A01024,
APEX,EQ,840,892.25,807.35,892.25,892.25,849.8,581941,500373064.95,18-DEC-2017,9693,INE346W01013,
APLAPOLLO,EQ,1920,1930,1855.5,1890.25,1890,1914.1,140984,266778168,18-DEC-2017,2911,INE702C01019,
APLLTD,EQ,526,532,507.55,528.15,527.1,528.2,18435,9706016.5,18-DEC-2017,837,INE901L01018,
APOLLOHOSP,EQ,1198.5,1200.8,1161.75,1172.85,1172,1198.1,307113,363822373.65,18-DEC-2017,22205,INE437A01024,
APOLLOTYRE,EQ,248.8,260.25,240.35,255.1,255.05,249.6,4980855,1260459402.45,18-DEC-2017,50492,INE438A01022,
APOLSINHOT,EQ,822.1,848.4,803,826.25,847.9,827.8,2813,2335300.5,18-DEC-2017,78,INE451F01016,
APTECHT,EQ,364,374.25,342.45,367.5,369,366.85,533253,195505528.35,18-DEC-2017,8780,INE266F01018,
ARCHIDPLY,EQ,103,107.1,97.8,104,103.8,104.85,111771,11576695.55,18-DEC-2017,1541,INE877I01016,
ARCHIES,EQ,39.85,47.75,36,46.65,46.45,39.8,7763356,348669171.7,18-DEC-2017,29631,INE731A01020,
ARCOTECH,EQ,55,55.65,52.5,54.95,55.15,54.5,756519,41460855.45,18-DEC-2017,3159,INE574I01035,
ARIES,BE,223,232.5,214,225.25,226.9,222,24223,5407583.15,18-DEC-2017,304,INE298I01015,
ARIHANT,BE,46.85,48.8,45.25,45.9,45.3,47,3485,162310.5,18-DEC-2017,29,INE413D01011,
ARIHANTSUP,EQ,150,151.05,142.1,145.2,145.6,149.6,165441,24121844.15,18-DEC-2017,1153,INE643K01018,
ARMANFIN,BE,260,265,250.5,259.5,255,262.1,4446,1162582.5,18-DEC-2017,32,INE109C01017,
AROGRANITE,EQ,67.4,71,66.2,68.6,68.6,67.9,27517,1902543.2,18-DEC-2017,314,INE210C01013,
ARROWGREEN,EQ,476.65,490,466.55,475.7,474,478.65,21587,10323778.45,18-DEC-2017,786,INE570D01018,
ARROWTEX,EQ,45.05,45.6,43,44.35,44.9,44.95,19032,849236.8,18-DEC-2017,169,INE933J01015,
ARSHIYA,EQ,92.5,98,88.1,96.8,97.7,91.45,128690,12158018,18-DEC-2017,1391,INE968D01022,
ARSSINFRA,BE,58,61.85,56.1,59,59.4,59,27404,1636006.2,18-DEC-2017,189,INE267I01010,
ARVIND,EQ,427.7,443.4,400.05,437.2,437.5,432.25,2621836,1129715500.7,18-DEC-2017,32353,INE034A01011,
ARVSMART,EQ,172.9,179.65,170.1,175.2,175,174.35,56623,9919999.55,18-DEC-2017,1163,INE034S01021,
ASAHIINDIA,EQ,370,375,361.95,370.75,370.75,367.95,30098,11168125.85,18-DEC-2017,613,INE439A01020,
ASAHISONG,EQ,331.6,343.95,331.6,338.6,338.3,336.7,4724,1604143.95,18-DEC-2017,102,INE228I01012,
ASAL,EQ,79.25,81.5,77.4,79.85,80,79.75,3469,276615.15,18-DEC-2017,79,INE900C01027,
ASHAPURMIN,EQ,85,93.8,83.7,91.8,92,89.55,389491,35568384.75,18-DEC-2017,2553,INE348A01023,
ASHIANA,EQ,169.9,170,159.6,161.8,161.95,168.55,303484,49800874.7,18-DEC-2017,2725,INE365D01021,
ASHIMASYN,EQ,30.5,31.3,28.2,30.6,30.55,30.7,290070,8827505.3,18-DEC-2017,690,INE440A01010,
ASHOKA,EQ,238,248.8,227,241,239.2,237.95,167572,40642987.4,18-DEC-2017,3088,INE442H01029,
ASHOKLEY,EQ,112,115.95,105.95,114.3,114.5,112.75,16437780,1867777268.15,18-DEC-2017,62907,INE208A01029,
ASIANHOTNR,EQ,161.55,167.45,152.05,163.95,166.35,158.55,41896,6873748,18-DEC-2017,397,INE363A01022,
ASIANPAINT,EQ,1120,1139.95,1110,1137.15,1137,1118.7,622558,704027449.05,18-DEC-2017,41876,INE021A01026,
ASIANTILES,EQ,519.9,529,492.1,517.3,518,526.9,195479,100731541.8,18-DEC-2017,5440,INE022I01019,
ASLIND,SM,35,35.15,35,35.15,35.15,35,24000,843000,18-DEC-2017,4,INE617I01024,
ASPINWALL,EQ,416,449.1,416,433.5,436,422.5,6167,2683760.6,18-DEC-2017,110,INE991I01015,
