SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,44.2,45.25,42.7,43.8,44,43.3,258650,11467591.65,06-OCT-2017,1611,INE144J01027,
3IINFOTECH,EQ,3.95,3.95,3.85,3.85,3.85,3.9,1080089,4212755.45,06-OCT-2017,399,INE748C01020,
3MINDIA,EQ,14498.95,14499,14399.4,14482.45,14485,14478.4,496,7169105.5,06-OCT-2017,138,INE470A01017,
63MOONS,EQ,80.8,84.5,80,82.15,81.55,80.55,443990,36658107.6,06-OCT-2017,4105,INE111B01023,
8KMILES,EQ,488,518.4,472.2,509.75,510.8,481.9,1083987,541219755.25,06-OCT-2017,28058,INE650K01021,
A2ZINFRA,EQ,37.75,38.5,37.2,37.45,37.2,37.55,2137456,80849456.7,06-OCT-2017,4685,INE619I01012,
AARTIDRUGS,EQ,517.05,521.85,511,517.9,520,520.2,6975,3619673.85,06-OCT-2017,261,INE767A01016,
AARTIIND,EQ,870,878.3,868.1,871.65,871,868.05,34230,29852296.25,06-OCT-2017,1133,INE769A01020,
AARVEEDEN,BE,44,44.8,42.1,44.45,44.6,43.35,46349,2025888.1,06-OCT-2017,195,INE273D01019,
AARVI,SM,55.2,56.5,54.65,56.1,56.15,54.5,200000,11086600,06-OCT-2017,85,INE754X01016,
ABAN,EQ,182.4,186.3,182,182.4,182.4,181.3,921220,169291405.6,06-OCT-2017,9635,INE421A01028,
ABB,EQ,1395,1418,1370,1372.1,1370,1385.95,49408,68380461.25,06-OCT-2017,5291,INE117A01022,
ABBOTINDIA,EQ,4205.95,4217,4150,4161.95,4150,4151.1,485,2019706.5,06-OCT-2017,159,INE358A01014,
ABCAPITAL,EQ,182.3,182.95,180.25,180.6,180.6,181.15,2760329,500904003,06-OCT-2017,34471,INE674K01013,
ABFRL,EQ,161.95,163.75,160.5,162.55,163,161,158300,25625602.1,06-OCT-2017,2162,INE647O01011,
ABGSHIP,BZ,10.45,10.5,10.2,10.4,10.4,10.2,4911,50904.65,06-OCT-2017,25,INE067H01016,
ABMINTLTD,BE,47.35,47.35,47.35,47.35,47.35,47.35,36,1704.6,06-OCT-2017,3,INE251C01017,
ACC,EQ,1704.95,1748.2,1704.6,1739.6,1739.6,1700.15,1083633,1877760539.85,06-OCT-2017,26936,INE012A01025,
ACCELYA,EQ,1455,1455,1422,1431.65,1433.95,1441.2,2840,4068479.95,06-OCT-2017,423,INE793A01012,
ACE,EQ,68.6,71.4,68.6,70.95,70.85,68.7,352890,24807470.7,06-OCT-2017,2497,INE731H01025,
ADANIENT,EQ,122.9,125,121.75,123.45,122.85,121.6,6023990,744016363.15,06-OCT-2017,25211,INE423A01024,
ADANIPORTS,EQ,388.4,392.3,387.25,389.25,389.25,385.9,3006087,1172347558.25,06-OCT-2017,54470,INE742F01042,
ADANIPOWER,EQ,30.55,31.3,30.55,30.95,30.8,30.45,8124142,251395401.25,06-OCT-2017,12320,INE814H01011,
ADANITRANS,EQ,167,171.5,166.15,169.9,169.4,167.3,1261876,213464155.4,06-OCT-2017,6644,INE931S01010,
ADFFOODS,EQ,243.25,246,242,243,242.65,241.85,234984,57326739.3,06-OCT-2017,5139,INE982B01019,
ADHUNIK,EQ,4,4.3,4,4.15,4.15,4.2,76294,316422.7,06-OCT-2017,520,INE400H01019,
ADHUNIKIND,EQ,35.9,35.9,35.9,35.9,35.9,37.75,32400,1163160,06-OCT-2017,64,INE452L01012,
ADLABS,EQ,65.6,66.9,65.4,65.85,66,65.55,155556,10275967.45,06-OCT-2017,1383,INE172N01012,
ADORWELD,EQ,578.5,610,570.2,593.35,591.1,573.25,424364,252293352.85,06-OCT-2017,14043,INE045A01017,
ADSL,EQ,19,20,19,19.65,19.85,19.25,26020,508591.15,06-OCT-2017,166,INE102I01027,
ADVANIHOTR,EQ,55.15,60.9,55.15,58.9,58.5,55.9,16541,976241.2,06-OCT-2017,188,INE199C01026,
ADVENZYMES,EQ,267.9,277.9,264.8,269.45,270.4,264.35,830662,227091336.3,06-OCT-2017,9889,INE837H01020,
AEGISCHEM,EQ,233,236,229.75,235.1,234,230.35,196226,45793425,06-OCT-2017,4332,INE208C01025,
AGARIND,BE,525,539.95,512.5,531.7,531,534.9,3616,1922331.55,06-OCT-2017,23,INE204E01012,
AGCNET,EQ,121.4,121.7,116,118,118.05,115.95,2213,265160.1,06-OCT-2017,49,INE676A01019,
AGLSL,EQ,118.65,125,118.65,123,123,118.6,8146,991815.65,06-OCT-2017,193,INE517U01013,
AGRITECH,EQ,108.05,109,104.9,106.25,106.55,110.4,50196,5369464.3,06-OCT-2017,701,INE449G01018,
AGROPHOS,SM,21.6,21.95,21,21.7,21.95,21.2,60000,1286100,06-OCT-2017,8,INE740V01019,
AHLEAST,EQ,263,269,260,261.5,260.55,263,1366,359182.2,06-OCT-2017,67,INE926K01017,
AHLUCONT,EQ,294,299,291,291.75,291.35,292.85,40585,11905092.2,06-OCT-2017,721,INE758C01029,
AHLWEST,EQ,167.4,173.5,167.3,169.6,168.55,167,5060,862594.9,06-OCT-2017,53,INE915K01010,
