SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 20-Jan-2025"," 110.71"," 111.50"," 111.50"," 110.50"," 110.70"," 110.70"," 110.52"," 1105"," 1.22"," 6"," 1105"," 100.00"
20MICRONS," EQ"," 20-Jan-2025"," 225.91"," 228.00"," 234.35"," 222.37"," 232.00"," 231.76"," 229.66"," 95791"," 219.99"," 2112"," 57869"," 60.41"
21STCENMGM," BE"," 20-Jan-2025"," 85.50"," 85.10"," 87.21"," 84.15"," 87.20"," 86.71"," 86.64"," 5595"," 4.85"," 92"," -"," -"
360ONE," EQ"," 20-Jan-2025"," 1183.70"," 1175.20"," 1233.95"," 1162.40"," 1226.30"," 1216.50"," 1209.90"," 551761"," 6675.75"," 33941"," 246412"," 44.66"
3IINFOLTD," EQ"," 20-Jan-2025"," 28.40"," 28.46"," 28.81"," 28.07"," 28.75"," 28.59"," 28.45"," 302207"," 85.99"," 2921"," 132665"," 43.90"
3MINDIA," EQ"," 20-Jan-2025"," 29634.20"," 29699.90"," 29930.95"," 29444.00"," 29502.00"," 29613.00"," 29696.17"," 2927"," 869.21"," 1438"," 598"," 20.43"
3PLAND," BE"," 20-Jan-2025"," 58.16"," 58.90"," 59.05"," 55.25"," 56.47"," 56.22"," 56.25"," 16397"," 9.22"," 236"," -"," -"
522GS2025," GS"," 20-Jan-2025"," 99.41"," 99.41"," 100.50"," 99.41"," 100.50"," 100.50"," 99.44"," 103"," 0.10"," 2"," 103"," 100.00"
574GS2026," GS"," 20-Jan-2025"," 99.40"," 97.93"," 97.93"," 97.93"," 97.93"," 97.93"," 97.93"," 36"," 0.04"," 2"," 36"," 100.00"
577GS2030," GS"," 20-Jan-2025"," 97.60"," 97.75"," 97.75"," 97.75"," 97.75"," 97.75"," 97.75"," 147"," 0.14"," 1"," 147"," 100.00"
585GS2030," GS"," 20-Jan-2025"," 95.00"," 96.25"," 96.50"," 96.25"," 96.50"," 96.50"," 96.32"," 3484"," 3.36"," 2"," 3484"," 100.00"
5PAISA," EQ"," 20-Jan-2025"," 424.90"," 418.60"," 427.90"," 410.00"," 427.15"," 426.65"," 420.05"," 53466"," 224.58"," 4362"," 21604"," 40.41"
619GS2034," GS"," 20-Jan-2025"," 93.77"," 95.55"," 97.00"," 95.55"," 97.00"," 97.00"," 96.28"," 400"," 0.39"," 2"," 200"," 50.00"
63MOONS," EQ"," 20-Jan-2025"," 819.75"," 833.15"," 860.70"," 816.15"," 860.70"," 857.95"," 843.13"," 221967"," 1871.46"," 6491"," 89456"," 40.30"
654GS2032," GS"," 20-Jan-2025"," 98.80"," 98.80"," 98.85"," 98.25"," 98.85"," 98.85"," 98.41"," 1576"," 1.55"," 8"," 1576"," 100.00"
