SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,38.95,40,38.4,38.5,38.55,38.55,37744,1460387.65,01-AUG-2017,184,INE144J01027,
3IINFOTECH,EQ,4.15,4.25,4.05,4.1,4.15,4.15,4357309,18108625.7,01-AUG-2017,1326,INE748C01020,
3MINDIA,EQ,13375,13390,13111,13354.2,13351.95,13378.25,1477,19674984.55,01-AUG-2017,258,INE470A01017,
63MOONS,EQ,64.15,64.3,63,63.1,63.2,64.25,16063,1021779.25,01-AUG-2017,305,INE111B01023,
8KMILES,EQ,545.45,548.85,537,542.7,544,544.3,199369,108198007.1,01-AUG-2017,1226,INE650K01021,
A2ZINFRA,EQ,41.15,41.4,40.1,40.25,40.45,40.65,489376,19866822.6,01-AUG-2017,2689,INE619I01012,
AARTIDRUGS,EQ,561.6,574.4,555.6,560.95,566,565.85,7929,4476304.9,01-AUG-2017,686,INE767A01016,
AARTIIND,EQ,979.95,986.05,947.75,954.7,953,972.05,26410,25442508.9,01-AUG-2017,2306,INE769A01020,
AARVEEDEN,EQ,63.8,63.8,61.5,61.85,62,62.3,8067,499089.8,01-AUG-2017,88,INE273D01019,
ABAN,EQ,185.5,188,184.75,185.2,185.35,184.5,492351,91431246.95,01-AUG-2017,5782,INE421A01028,
ABB,EQ,1433.95,1433.95,1415,1426.8,1423,1421,22933,32622234.9,01-AUG-2017,1847,INE117A01022,
ABBOTINDIA,EQ,4405,4450,4380.1,4392.2,4390,4444.85,1658,7282979.75,01-AUG-2017,458,INE358A01014,
ABFRL,EQ,173.45,176.8,171.15,172.4,172,172.5,655685,114329361.15,01-AUG-2017,8251,INE647O01011,
ABGSHIP,BZ,13.75,13.75,12.85,13.2,13.05,13.3,18142,239029.7,01-AUG-2017,76,INE067H01016,
ABMINTLTD,BE,88.25,92.65,84,84.5,84.5,88.25,718,63715.25,01-AUG-2017,16,INE251C01017,
ACC,EQ,1743,1752,1731.6,1737.75,1733,1733.2,217585,378897568.7,01-AUG-2017,8688,INE012A01025,
ACCELYA,EQ,1428,1445,1408.6,1410.75,1421.25,1428.65,3020,4287451.05,01-AUG-2017,546,INE793A01012,
ACCORD,SM,59.55,60,58.1,58.7,58.1,59.95,24000,1423800,01-AUG-2017,11,INE113X01015,
ACE,EQ,69.75,70.75,69.5,69.65,69.6,70.1,69977,4901789.45,01-AUG-2017,505,INE731H01025,
ACEINTEG,SM,40,40.05,38,38,38,40,24000,954150,01-AUG-2017,8,INE543V01017,
ADANIENT,EQ,137.9,140.85,137.9,140.2,140.25,137.9,2635910,367799503.5,01-AUG-2017,13819,INE423A01024,
ADANIPORTS,EQ,397.45,405.3,396.45,404,404,395.9,3391013,1365720388.8,01-AUG-2017,36531,INE742F01042,
ADANIPOWER,EQ,33.65,33.8,33.25,33.35,33.45,33.5,3488648,116884936.9,01-AUG-2017,5490,INE814H01011,
ADANITRANS,EQ,125.4,126.4,124,125.8,125.5,125.05,325274,40735747.95,01-AUG-2017,2504,INE931S01010,
ADFFOODS,EQ,244.5,247.8,239,240.7,242,243.6,139666,34027117.5,01-AUG-2017,3559,INE982B01019,
ADHUNIK,EQ,5.9,6.15,5.75,5.75,5.75,5.8,39468,230436.15,01-AUG-2017,493,INE400H01019,
ADHUNIKIND,EQ,99,99.35,93.65,97.1,98.05,97.7,139906,13448656.6,01-AUG-2017,628,INE452L01012,
ADLABS,EQ,69.8,70.1,65.8,67.3,67.35,69.6,561287,37852179.75,01-AUG-2017,3541,INE172N01012,
ADORWELD,EQ,393.75,397.8,388.05,393.7,395,397.4,5825,2293921.6,01-AUG-2017,236,INE045A01017,
ADSL,BE,26,26,24.5,24.8,24.7,25,15144,374424.85,01-AUG-2017,108,INE102I01027,
ADVANIHOTR,EQ,63.2,65.9,62.5,62.9,62.65,63.65,10375,658927.9,01-AUG-2017,172,INE199C01026,
ADVENZYMES,EQ,315.8,321,308,309.6,308.15,314,222533,69829779.05,01-AUG-2017,5066,INE837H01020,
AEGISCHEM,EQ,189,190.7,186.55,188.9,188.05,189.65,92067,17436794.95,01-AUG-2017,1402,INE208C01025,
AFL,BE,44.85,44.85,44.3,44.55,44.55,45,221,9826.5,01-AUG-2017,4,INE020G01017,
AGARIND,BE,599,609,585,597.9,598,586.95,1926,1140789.8,01-AUG-2017,17,INE204E01012,
AGCNET,BE,115,119.6,115,115.2,115.15,118.5,4594,532075.35,01-AUG-2017,22,INE676A01019,
AGLSL,BE,139.1,144,139.1,143.25,143.9,140.25,6279,897285.4,01-AUG-2017,45,INE517U01013,
AGRITECH,EQ,64.85,64.85,64.85,64.85,64.85,61.8,20084,1302447.4,01-AUG-2017,96,INE449G01018,
AGROPHOS,SM,22.25,22.95,20.55,22.9,22.95,22.1,372000,8151300,01-AUG-2017,45,INE740V01019,
AHLEAST,EQ,280.2,284,280.15,281.25,281.25,280.15,843,237045.65,01-AUG-2017,26,INE926K01017,
AHLUCONT,EQ,287,287,275.75,280.35,281,279.35,24682,6909403.25,01-AUG-2017,216,INE758C01029,
AHLWEST,EQ,168.35,173.5,165,165,165,173,1136,188565.3,01-AUG-2017,107,INE915K01010,
AIAENG,EQ,1450.05,1485.5,1425,1472.7,1482.95,1450.3,12336,18022190.35,01-AUG-2017,1720,INE212H01026,
AIFL,EQ,402.2,402.2,398.05,400.55,401.4,400.25,77844,31190645.85,01-AUG-2017,436,INE428O01016,
AJANTPHARM,EQ,1405,1415.15,1378.4,1388.85,1385.3,1397.15,140187,195896028.95,01-AUG-2017,16780,INE031B01049,
AJMERA,EQ,210.5,217.8,209.35,210.25,209.5,208.85,172393,36865131.85,01-AUG-2017,3861,INE298G01027,
AKASH,SM,78.25,79.4,78.1,79.4,79.4,77,3000,235750,01-AUG-2017,3,INE737W01013,
AKSHARCHEM,EQ,819.9,819.9,801,803.05,803,811.1,7588,6129311.3,01-AUG-2017,531,INE542B01011,
AKSHOPTFBR,EQ,28,28.6,27.15,27.35,27.3,27.7,3127718,87167805.9,01-AUG-2017,5274,INE523B01011,
AKZOINDIA,EQ,1808,1815.95,1775,1786.85,1790,1786.05,10192,18222534.8,01-AUG-2017,1269,INE133A01011,
ALANKIT,BE,35.05,35.4,34.4,34.75,34.7,35.2,257651,8982514.75,01-AUG-2017,320,INE914E01040,
ALBERTDAVD,EQ,335.1,335.1,324,326.35,326,330.15,2253,733777.45,01-AUG-2017,91,INE155C01010,
ALBK,EQ,75.15,75.6,73.55,74.15,74.2,74.85,1968767,146212577.65,01-AUG-2017,9037,INE428A01015,
ALCHEM,EQ,14.5,15,14.5,14.7,14.7,14.8,11958,176041.9,01-AUG-2017,92,INE964B01033,
ALEMBICLTD,EQ,41.3,41.65,40.65,40.95,41.15,40.95,217517,8965349.8,01-AUG-2017,1138,INE426A01027,
ALICON,EQ,590.95,595.15,582,584.9,587.9,584.15,1961,1151467.45,01-AUG-2017,130,INE062D01024,
ALKALI,EQ,67.9,71.6,66.3,68.75,68.15,66.65,10752,738857.2,01-AUG-2017,218,INE773I01017,
ALKEM,EQ,1826.75,1834.4,1785,1793.3,1790,1832,19004,34322182.75,01-AUG-2017,3947,INE540L01014,
ALKYLAMINE,EQ,410.05,414.35,402.1,404.1,403,406.25,8415,3423680.25,01-AUG-2017,213,INE150B01021,
ALLCARGO,EQ,169.35,173,169,171.6,171.6,171.6,126957,21707225.25,01-AUG-2017,3971,INE418H01029,
ALLSEC,EQ,351,352,342.35,344.5,343,349,10524,3652391.75,01-AUG-2017,395,INE835G01018,
ALMONDZ,EQ,23.7,25.9,23.5,23.9,23.8,24,8532,206071.3,01-AUG-2017,106,INE326B01027,
ALOKTEXT,EQ,3.65,3.7,3.35,3.4,3.4,3.65,11554381,40003919.3,01-AUG-2017,2344,INE270A01011,
ALPA,BE,33.75,33.75,31.75,32.35,32.7,32.45,5572,180790.5,01-AUG-2017,62,INE385I01010,
ALPHAGEO,EQ,855.6,869.7,850,857.55,859,853.7,13730,11806106.7,01-AUG-2017,783,INE137C01018,
ALPSINDUS,EQ,6.1,6.1,5.85,5.95,5.95,5.9,38624,230230.85,01-AUG-2017,33,INE093B01015,
AMARAJABAT,EQ,839.95,850.7,834,847.45,847.5,834.4,171042,144172245.8,01-AUG-2017,7852,INE885A01032,
AMBIKCO,EQ,1385.75,1410,1367,1379.75,1367,1388.55,4718,6554778.35,01-AUG-2017,488,INE540G01014,
AMBUJACEM,EQ,264.4,266.5,259.8,260.8,260.5,263.15,2370928,622240377.8,01-AUG-2017,21930,INE079A01024,
AMDIND,EQ,28.9,32.95,28.25,31.5,31,29.1,143842,4517246.55,01-AUG-2017,837,INE005I01014,
