SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
182D051023,TB,97.9,97.9,97.9,97.9,97.9,97.95,100,9790,15-JUN-2023,1,IN002023Y011,
182D191023,TB,97.3,97.3,97.3,97.3,97.3,96.8,400,38920,15-JUN-2023,2,IN002023Y037,
182D290923,TB,97.7,97.7,97.7,97.7,97.7,98,200,19540,15-JUN-2023,1,IN002022Y534,
20MICRONS,EQ,101,101.8,97.6,98.25,98.65,100.5,238953,23782696,15-JUN-2023,3680,INE144J01027,
21STCENMGM,EQ,20.05,20.05,20.05,20.05,20.05,19.7,9946,199417.3,15-JUN-2023,12,INE253B01015,
360ONE,EQ,440.95,444,437.3,439.45,442.3,438.5,281156,123510661.65,15-JUN-2023,7465,INE466L01038,
364D060624,TB,95.2,95.2,95.2,95.2,95.2,92.7,100,9520,15-JUN-2023,1,IN002023Z117,
364D071223,TB,96.75,96.75,96.75,96.75,96.75,96.14,500,48375,15-JUN-2023,2,IN002022Z366,
364D220224,TB,95.3,95.3,95.3,95.3,95.3,94.35,300,28590,15-JUN-2023,1,IN002022Z473,
364D220324,TB,94.75,94.75,94.75,94.75,94.75,94.75,100,9475,15-JUN-2023,1,IN002022Z515,
364D240823,TB,98.7,98.7,98.51,98.51,98.51,98.11,400,39442,15-JUN-2023,3,IN002022Z218,
364D271023,TB,97.5,97.5,97.5,97.5,97.5,96.99,400,39000,15-JUN-2023,1,IN002022Z309,
3IINFOLTD,EQ,35.4,35.6,34.1,34.35,34.5,35.1,622966,21623728.75,15-JUN-2023,4293,INE748C01038,
3MINDIA,EQ,28249.75,28483.8,27550,27750.15,27716.9,28143.15,4592,128182464.3,15-JUN-2023,2815,INE470A01017,
3PLAND,BE,20.85,21.65,20.15,20.25,21.1,21.2,19949,408171.65,15-JUN-2023,81,INE105C01023,
4THDIM,BE,18.75,18.75,18.75,18.75,18.75,18.4,441421,8276643.75,15-JUN-2023,346,INE382T01030,
563GS2026,GS,96.5,96.5,96.35,96.35,96.35,96.35,10100,973285,15-JUN-2023,3,IN0020210012,
5PAISA,EQ,366.05,370.75,364.1,366.5,368,365.95,42539,15632337.3,15-JUN-2023,4033,INE618L01018,
622GS2035,GS,92.35,92.35,92.35,92.35,92.35,92.26,150,13852.5,15-JUN-2023,1,IN0020200245,
63MOONS,EQ,171.2,171.9,168.5,169.75,169.65,171,48480,8227510.35,15-JUN-2023,1700,INE111B01023,
645GS2029,GS,98.95,98.95,98.95,98.95,98.95,98.96,1,98.95,15-JUN-2023,1,IN0020190362,
654GS2032,GS,98.65,99.74,98.65,99.74,99.74,99.12,45022,4441444.28,15-JUN-2023,5,IN0020210244,
667GS2050,GS,99,99,97.31,97.31,97.31,99.8,10,979.86,15-JUN-2023,3,IN0020200252,
669GS2024,GS,103.25,103.25,102.5,103.2,103.2,103.25,4776,490030.25,15-JUN-2023,33,IN0020220052,
676GS2061,GS,99,99,99,99,99,100,21,2079,15-JUN-2023,2,IN0020200401,
68GS2060,GS,99,99,97,98,98,98,3533,346143.24,15-JUN-2023,8,IN0020200187,
695GS2061,GS,101,101.35,100.98,101.22,101.35,106.3,305,30873,15-JUN-2023,3,IN0020210202,
699GS2051,GS,100.1,100.1,99,99,99,101.2,6632,662062,15-JUN-2023,14,IN0020210194,
706GS2028,GS,101.9,101.9,101.8,101.85,101.85,101.85,3200,326020,15-JUN-2023,4,IN0020230010,
710GS2029,GS,101,102,101,101.99,102,101.99,21420,2174660.01,15-JUN-2023,41,IN0020220011,
717GS2030,GS,102.48,102.5,101.8,101.8,101.8,102.48,10513,1070932.24,15-JUN-2023,4,IN0020230036,
719GS2060,GS,101.55,101.55,101.55,101.55,101.55,100.3,100,10155,15-JUN-2023,1,IN0020200039,
725GS2063,GS,100.75,100.75,100.5,100.5,100.5,100.9,11551,1160963,15-JUN-2023,7,IN0020230044,
726GS2032,GS,103.7,104,103.66,103.68,103.86,103.81,74614,7738527.78,15-JUN-2023,12,IN0020220060,
727GS2026,GS,108.28,108.28,108.28,108.28,108.28,108.3,10,1082.8,15-JUN-2023,1,IN0020190016,
736GS2052,GS,105,105,105,105,105,103.5,1,105,15-JUN-2023,1,IN0020220086,
738GS2027,GS,105.25,105.25,104.9,105.06,105.1,105.15,50503,5303840.3,15-JUN-2023,22,IN0020220037,
741GS2036,GS,107,107,105.25,106.1,106.1,106.69,5026,533264.39,15-JUN-2023,5,IN0020220102,
74GS2062,GS,103.8,105.24,103.8,105.24,105.24,104.55,55,5759.4,15-JUN-2023,7,IN0020220094,
754GS2036,GS,104.25,104.25,103.92,104,104,103.98,310137,32251955.5,15-JUN-2023,152,IN0020220029,
75GS2034,GS,104,104,104,104,104,104,450,46800,15-JUN-2023,1,IN0020040039,
768GS2023,GS,100.77,100.77,100.39,100.39,100.39,98.32,10000,1003907.6,15-JUN-2023,2,IN0020150010,
