SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,43.55,43.55,41.25,41.45,41.8,42.55,33382,1404355.4,21-MAY-2018,392,INE144J01027,
21STCENMGM,EQ,39.9,39.9,39.9,39.9,39.9,40.7,221,8817.9,21-MAY-2018,4,INE253B01015,
3IINFOTECH,EQ,4.4,4.5,4.2,4.5,4.5,4.3,2625057,11674737.2,21-MAY-2018,1318,INE748C01020,
3MINDIA,EQ,19990,19999.95,19200,19251.75,19300,19870.75,1115,21721060.05,21-MAY-2018,432,INE470A01017,
3PLAND,EQ,13.3,13.8,13.1,13.3,13.3,13.05,2472,33133.8,21-MAY-2018,17,INE105C01023,
5PAISA,EQ,400.05,419.55,392.45,392.45,392.45,413.1,12999,5167544.15,21-MAY-2018,214,INE618L01018,
63MOONS,EQ,80.25,83,79.35,81.65,81.2,80.3,229065,18605450.25,21-MAY-2018,3812,INE111B01023,
8KMILES,EQ,598.45,601.5,510.05,528.7,530.55,597.95,492030,264841859.4,21-MAY-2018,16014,INE650K01021,
A2ZINFRA,EQ,21.2,21.85,19.8,20.15,20.3,21.3,548775,11300511.85,21-MAY-2018,2808,INE619I01012,
AAKASH,SM,54,54,49.05,49.05,49.05,54,6000,310100,21-MAY-2018,3,INE087Z01016,
AARTIDRUGS,EQ,550,555.05,535.1,540,538.15,549.85,1673,910549.95,21-MAY-2018,203,INE767A01016,
AARTIIND,EQ,1252.05,1257.45,1196.1,1222.55,1220,1260.5,43376,52643872.6,21-MAY-2018,4281,INE769A01020,
AARVEEDEN,EQ,40.6,41.6,38.5,39,39,40.55,47628,1864119.4,21-MAY-2018,124,INE273D01019,
AARVI,SM,88,88,88,88,88,90,2000,176000,21-MAY-2018,1,INE754X01016,
ABAN,EQ,161.6,161.95,153.55,156.55,156.65,161.6,700706,110394176.3,21-MAY-2018,9081,INE421A01028,
ABB,EQ,1220,1233.85,1198,1200.2,1198.9,1216.35,20256,24427269.3,21-MAY-2018,1601,INE117A01022,
ABBOTINDIA,EQ,6847,6847,6555.25,6606.6,6581,6727.85,5243,34921033.45,21-MAY-2018,2223,INE358A01014,
ABCAPITAL,EQ,148.4,148.9,143,143.85,143.8,147.5,1789491,259964321.8,21-MAY-2018,19908,INE674K01013,
ABFRL,EQ,144.1,144.75,139.05,140.4,141,143.65,228887,32247621.55,21-MAY-2018,6419,INE647O01011,
ABGSHIP,BZ,5.3,5.5,5.3,5.4,5.3,5.55,20674,110732.6,21-MAY-2018,99,INE067H01016,
ABMINTLTD,BE,23.1,23.1,22.55,22.55,22.55,23.7,2,45.65,21-MAY-2018,2,INE251C01017,
ACC,EQ,1379,1379.9,1322.6,1344.1,1349.65,1374.35,380473,511664797.95,21-MAY-2018,17553,INE012A01025,
ACCELYA,EQ,1253.15,1253.15,1200,1212.65,1206.3,1251.5,8043,9745343.75,21-MAY-2018,1622,INE793A01012,
ACE,EQ,173,176.2,162.05,163.8,164.3,173.85,502795,84896828.95,21-MAY-2018,6206,INE731H01025,
ADANIENT,EQ,119,120.9,116,118.2,119,118.6,3196634,376500112.25,21-MAY-2018,17729,INE423A01024,
ADANIPORTS,EQ,389.35,392.55,381.5,383.7,385.25,389.5,1544488,594888323.9,21-MAY-2018,44644,INE742F01042,
ADANIPOWER,EQ,21.3,21.55,20.3,20.7,20.75,21.15,7186536,149375444.15,21-MAY-2018,10419,INE814H01011,
ADANITRANS,EQ,129,131.7,123.2,125.3,124.85,128.15,510767,64515152.65,21-MAY-2018,4990,INE931S01010,
ADFFOODS,EQ,262.95,265.85,248,257.65,254.2,263.55,835332,217855212.9,21-MAY-2018,4803,INE982B01019,
ADHUNIK,EQ,3.4,3.4,3.2,3.3,3.3,3.25,39826,131546.45,21-MAY-2018,78,INE400H01019,
ADHUNIKIND,EQ,72,72,66.8,66.8,66.8,70.3,2990,200166.3,21-MAY-2018,46,INE452L01012,
ADLABS,EQ,45.05,45.75,43.8,44.2,44.6,45.2,50132,2219389.85,21-MAY-2018,498,INE172N01012,
ADORWELD,EQ,357.05,357.85,343.3,346.05,345.75,356.95,9553,3353277.15,21-MAY-2018,296,INE045A01017,
ADROITINFO,EQ,29.4,31.95,29,29.85,30.1,30,6420,194905.75,21-MAY-2018,95,INE737B01033,
ADSL,EQ,16.05,17.4,16.05,16.25,16.05,16.8,36678,616701.4,21-MAY-2018,107,INE102I01027,
ADVANIHOTR,EQ,59.2,59.2,55.1,56.2,55.9,58.25,11768,661234.35,21-MAY-2018,191,INE199C01026,
ADVENZYMES,EQ,225.2,225.8,218,221.4,220.65,226.2,194958,43025509.3,21-MAY-2018,3965,INE837H01020,
AEGISCHEM,EQ,261.9,264.25,253,257.55,257.6,262.15,46795,12033302.35,21-MAY-2018,2034,INE208C01025,
AFL,EQ,47,48.6,46,47.45,47.55,46.9,7709,365715.6,21-MAY-2018,38,INE020G01017,
AGARIND,BE,259.95,259.95,238,251.2,252,250.1,2368,592052.1,21-MAY-2018,29,INE204E01012,
AGCNET,EQ,114.95,114.95,105.25,106.35,106.35,110.45,1501,161962.15,21-MAY-2018,22,INE676A01019,
AGLSL,EQ,94.5,96,93.5,94.8,95.8,95.9,7972,752434.05,21-MAY-2018,61,INE517U01013,
AGRITECH,EQ,121.1,124.2,119.1,122.25,123.5,120.75,16897,2059893.2,21-MAY-2018,348,INE449G01018,
AGROPHOS,SM,39.5,39.55,36.1,39.4,39.4,40.25,90000,3485100,21-MAY-2018,14,INE740V01019,
AHLEAST,EQ,314,314,287.8,298.4,296,299.8,2505,738198.35,21-MAY-2018,151,INE926K01017,
AHLUCONT,EQ,366.6,380.2,365,373.6,378,371.4,25016,9342477.85,21-MAY-2018,436,INE758C01029,
AHLWEST,BE,287,287,272.65,272.65,272.65,287,313,85547.4,21-MAY-2018,16,INE915K01010,
AIAENG,EQ,1585,1585,1525,1534.7,1527,1564.4,28511,44156298.85,21-MAY-2018,2419,INE212H01026,
AICHAMP,BE,23.8,23.8,23.8,23.8,23.8,25,495,11781,21-MAY-2018,2,INE768E01024,
AIFL,EQ,455.5,471.15,455.5,459.85,466,460.5,104590,48683856,21-MAY-2018,1126,INE428O01016,
AIRAN,SM,254.75,254.75,242,242,242,244.25,15500,3829575,21-MAY-2018,9,INE645W01018,
AIROLAM,SM,43.75,43.75,42.5,43,43,45.85,27000,1160550,21-MAY-2018,6,INE801L01010,
AISL,SM,110,112,109,112,112,109.15,6000,661320,21-MAY-2018,5,INE635Y01015,
AJANTPHARM,EQ,1015.1,1015.15,978.45,986.5,981,1023,316232,313732586.85,21-MAY-2018,11306,INE031B01049,
AJMERA,EQ,251.3,252,238.65,240.25,240.9,251.8,102036,24812873.45,21-MAY-2018,2271,INE298G01027,
AJOONI,SM,31,31,31,31,31,30,4000,124000,21-MAY-2018,1,INE820Y01013,
AKASH,SM,70.25,70.25,70.25,70.25,70.25,81,1000,70250,21-MAY-2018,1,INE737W01013,
AKSHARCHEM,EQ,590.6,602.9,574,583.5,584,596.65,8242,4880399.15,21-MAY-2018,3519,INE542B01011,
AKSHOPTFBR,EQ,33.3,33.75,32.25,32.35,32.5,33.3,542768,17839653.1,21-MAY-2018,1913,INE523B01011,
AKZOINDIA,EQ,1940,1940,1895,1900.7,1910,1947.35,15648,29826389.05,21-MAY-2018,1276,INE133A01011,
ALANKIT,EQ,32.9,33.6,32.3,32.3,32.3,34,215419,7048486.15,21-MAY-2018,381,INE914E01040,
ALBERTDAVD,EQ,385.35,385.35,356.1,366.2,368.45,367.85,5159,1870956.85,21-MAY-2018,85,INE155C01010,
ALBK,EQ,38.05,39.15,37.5,38.55,38.5,37.75,5007888,191609180.05,21-MAY-2018,10886,INE428A01015,
ALCHEM,BE,7.45,7.6,6.9,6.95,6.95,7.25,1809,12837.5,21-MAY-2018,27,INE964B01033,
ALEMBICLTD,EQ,51.25,52.3,51.1,51.55,51.6,51.5,328923,16944049.95,21-MAY-2018,1359,INE426A01027,
ALICON,EQ,617.55,627.4,597,602.8,604,619.45,2241,1354193.95,21-MAY-2018,156,INE062D01024,
ALKALI,EQ,81,81,76.6,77.85,78,78.2,6517,509687.7,21-MAY-2018,103,INE773I01017,
ALKEM,EQ,1970.95,1978,1926.55,1940.95,1928,1970.75,7630,14859535.15,21-MAY-2018,2333,INE540L01014,
ALKYLAMINE,EQ,684.95,729.7,680.1,701.75,699,678.55,113502,80796373.8,21-MAY-2018,4396,INE150B01021,
ALLCARGO,EQ,129.55,130.55,124,124.4,124.1,129.55,160110,20140303.75,21-MAY-2018,3038,INE418H01029,
ALLSEC,EQ,366.65,377.1,355.45,372.5,374,364.7,7509,2783918.35,21-MAY-2018,412,INE835G01018,
ALMONDZ,BE,32,32,30.35,30.4,30.45,31.9,4071,125157.7,21-MAY-2018,13,INE326B01027,
ALOKTEXT,EQ,1.55,1.6,1.55,1.55,1.55,1.6,1203065,1866225.8,21-MAY-2018,446,INE270A01011,
ALPA,EQ,33.5,33.7,31.85,32.15,32.7,33.55,26939,879222.7,21-MAY-2018,174,INE385I01010,
ALPHAGEO,EQ,799.9,799.9,755.35,761.6,758.25,799.5,27514,21270168.25,21-MAY-2018,1651,INE137C01018,
ALPSINDUS,BE,2.05,2.05,1.95,2,2,2.05,6985,13920.05,21-MAY-2018,13,INE093B01015,
AMARAJABAT,EQ,814,820,756.45,808.4,802.3,831.9,2626589,2078208273.7,21-MAY-2018,55310,INE885A01032,
AMBER,EQ,1127,1147.45,1125,1139.9,1138,1149.5,12533,14269864,21-MAY-2018,2248,INE371P01015,
AMBIKCO,EQ,1358,1360.85,1330,1334.5,1330,1358.5,1963,2636051.75,21-MAY-2018,211,INE540G01014,
AMBUJACEM,EQ,210.45,212.8,204.25,208.05,207.5,210.45,1715130,356880613.85,21-MAY-2018,17301,INE079A01024,
AMDIND,EQ,25.25,26.3,24.75,25.2,25.25,26.05,21645,543216.05,21-MAY-2018,104,INE005I01014,
AMJLAND,EQ,28.5,28.8,27.45,28.1,27.75,28.5,21362,597141.5,21-MAY-2018,116,INE606A01024,
AMJUMBO,SM,88,88,85,86.75,87,87.8,18000,1563800,21-MAY-2018,7,INE749Y01014,
AMRUTANJAN,EQ,283,283,270,272.45,272,279.45,5285,1452052.3,21-MAY-2018,271,INE098F01031,
AMTEKAUTO,BZ,8.95,9.85,8.95,9.85,9.85,9.4,522369,4973018.65,21-MAY-2018,603,INE130C01021,
ANANTRAJ,EQ,40.5,40.95,39.1,39.4,39.25,41.1,420220,16771608.9,21-MAY-2018,1825,INE242C01024,
ANDHRABANK,EQ,34.6,35.35,34.1,34.95,35,34.35,4283653,148485072.5,21-MAY-2018,8166,INE434A01013,
ANDHRACEMT,EQ,10,10,9.55,9.65,9.6,10.2,125128,1219800.45,21-MAY-2018,252,INE666E01012,
ANDHRSUGAR,EQ,390.65,404,372.5,379.95,381.9,390.65,36270,14121579.1,21-MAY-2018,2706,INE715B01013,
ANGIND,BE,2.7,2.7,2.5,2.5,2.5,2.6,14312,35790.2,21-MAY-2018,24,INE017D01010,
ANIKINDS,BE,32,33,31.45,32.1,32.85,32.3,4003,127382.2,21-MAY-2018,47,INE087B01017,
ANSALAPI,EQ,17.8,18.1,15.9,15.9,15.9,17.65,419524,6967965.35,21-MAY-2018,690,INE436A01026,
ANSALHSG,EQ,16.9,16.9,16.1,16.3,16.4,17.2,42905,707204.65,21-MAY-2018,174,INE880B01015,
ANTGRAPHIC,BE,0.65,0.75,0.65,0.7,0.75,0.7,133806,91541.05,21-MAY-2018,60,INE414B01021,
