SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,52.9,61.7,52.9,59.4,59.65,52.8,2489935,148126511.65,28-NOV-2017,14196,INE144J01027,
3IINFOTECH,EQ,3.85,3.9,3.8,3.9,3.9,3.9,2715717,10431365.65,28-NOV-2017,489,INE748C01020,
3MINDIA,EQ,15780,15841.85,15495.5,15564.3,15541,15772.8,1246,19560887.2,28-NOV-2017,460,INE470A01017,
5PAISA,BE,252.25,252.25,252.25,252.25,252.25,265.5,1218,307240.5,28-NOV-2017,45,INE618L01018,
63MOONS,EQ,128.75,128.75,123,128.75,128.75,122.65,1115976,142396344.45,28-NOV-2017,6385,INE111B01023,
8KMILES,EQ,975,999,911.1,947.85,950,946.7,1001357,979155464,28-NOV-2017,31152,INE650K01021,
A2ZINFRA,EQ,42.45,43.65,41.35,42.15,42.2,42.25,2822346,120245635.5,28-NOV-2017,8409,INE619I01012,
AARTIDRUGS,EQ,536,599,534.05,551.6,545,535,63135,35188373.65,28-NOV-2017,1991,INE767A01016,
AARTIIND,EQ,916,916,910,910.35,913.15,909.95,16195,14766191.4,28-NOV-2017,757,INE769A01020,
AARVEEDEN,EQ,48.4,48.85,46,47.1,47.4,47.9,32396,1541551.7,28-NOV-2017,234,INE273D01019,
AARVI,SM,108.75,111.3,108.75,111.3,111.3,106,22000,2427700,28-NOV-2017,10,INE754X01016,
ABAN,EQ,205.7,206.4,200,202.1,201.85,206.05,1126214,229148645.2,28-NOV-2017,11338,INE421A01028,
ABB,EQ,1378.25,1417.65,1378.25,1410.85,1413,1387.25,88084,124094789.35,28-NOV-2017,2962,INE117A01022,
ABBOTINDIA,EQ,5050,5098.85,4935.1,5049.35,5038,5046.9,2789,14084152.65,28-NOV-2017,782,INE358A01014,
