SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,85.5,86.35,84.5,84.8,85,85.7,79157,6748859.7,09-MAY-2012,531,INE144J01019,
3IINFOTECH,EQ,13,13.2,12.8,12.9,12.85,13.05,420647,5475410.5,09-MAY-2012,1409,INE748C01020,
3MINDIA,EQ,3851,3868.65,3705.2,3730.3,3711.25,3867.8,165,620956.05,09-MAY-2012,51,INE470A01017,
A2ZMES,EQ,88.75,90.45,86.8,87.35,87.1,89.7,104584,9282603.9,09-MAY-2012,1700,INE619I01012,
AANJANEYA,EQ,529.9,532,424.45,444,424.45,530.55,227849,110665336.85,09-MAY-2012,7990,INE928K01013,
AARTIDRUGS,EQ,111,115.9,111,112.65,112.55,113.25,2635,300487.75,09-MAY-2012,86,INE767A01016,
AARTIIND,EQ,70.05,71.25,70,70,70,70.6,42575,2997177.15,09-MAY-2012,171,INE769A01020,
AARVEEDEN,EQ,33,33,32.2,32.3,32.3,34.3,403,13176.9,09-MAY-2012,6,INE273D01019,
ABAN,EQ,370,377.8,363,365.95,365.1,376.65,678016,250619171.55,09-MAY-2012,19905,INE421A01028,
ABB,EQ,758,771.85,720,749.5,755.6,758,285378,209468155.45,09-MAY-2012,11117,INE117A01022,
ABBOTINDIA,EQ,1555,1569.9,1499.95,1508.2,1520,1565.65,2453,3718941,09-MAY-2012,262,INE358A01014,
ABCIL,EQ,79.9,86.6,73.5,75.35,75,77.9,6957,522735.6,09-MAY-2012,174,INE605B01016,
ABGSHIP,EQ,375,382,364.15,367.5,366,372.25,39982,14969329.15,09-MAY-2012,1842,INE067H01016,
ABHISHEK,EQ,7.2,7.2,7.15,7.15,7.15,7.6,100,717.5,09-MAY-2012,3,INE004I01017,
ABIRLANUVO,EQ,873.65,873.65,841.9,851.35,855.7,869.3,83602,71401616.3,09-MAY-2012,6044,INE069A01017,
ACC,EQ,1205.15,1219,1195.45,1201.9,1204.05,1221.85,170300,205551847.65,09-MAY-2012,9265,INE012A01025,
ACE,EQ,30.25,31.45,30,30.4,30.65,30.85,41398,1259841.55,09-MAY-2012,342,INE731H01025,
ACROPETAL,EQ,12.75,13.05,12.3,12.85,12.7,12.85,32768,421067.25,09-MAY-2012,170,INE055L01013,
ADANIENT,EQ,266.9,273.75,256.1,258.05,257.8,268.75,897210,237103113.7,09-MAY-2012,20264,INE423A01024,
ADANIPORTS,EQ,122.95,125.25,120.2,122.85,123.85,123.05,1961492,241639928.05,09-MAY-2012,10861,INE742F01042,
ADANIPOWER,EQ,56,56.25,54.25,54.5,54.7,56.35,2080077,114942970.55,09-MAY-2012,13190,INE814H01011,
ADFFOODS,EQ,51.75,51.75,47.1,48.5,49,50.2,5818,283441.4,09-MAY-2012,102,INE982B01019,
ADHUNIK,EQ,40.95,41,39.25,39.6,39.5,40.65,24465,978225.25,09-MAY-2012,300,INE400H01019,
ADORWELD,EQ,130.25,140.05,130.25,135.45,135.25,136.85,7935,1077656.2,09-MAY-2012,161,INE045A01017,
ADSL,EQ,25,25.25,23.35,23.85,23.65,25.25,74325,1811204.45,09-MAY-2012,444,INE102I01027,
ADVANIHOTR,EQ,30.05,30.25,30.05,30.25,30.25,30.05,25,752.85,09-MAY-2012,2,INE199C01026,
ADVANTA,EQ,451.05,454.85,425.35,431.25,429,450.55,40708,18018736.5,09-MAY-2012,2000,INE517H01010,
AEGISCHEM,EQ,146.5,146.5,142.6,143.25,143,147.2,2516,364711.25,09-MAY-2012,138,INE208C01017,
AFL,EQ,33.8,36,33.5,34.7,35.5,34.75,3075,106682.9,09-MAY-2012,25,INE020G01017,
AFTEK,EQ,10.05,10.3,9.85,9.95,10.1,10.05,140250,1416897.75,09-MAY-2012,423,INE796A01023,
AGCNET,EQ,195,196.4,193,195.6,195.85,192.65,4738,923228.6,09-MAY-2012,44,INE676A01019,
AGRODUTCH,EQ,4.25,4.75,4.25,4.6,4.7,4.5,3217,14914.1,09-MAY-2012,29,INE135B01014,
AHLEAST,EQ,265,265,251.25,252.25,252.25,262.4,107,27472.15,09-MAY-2012,21,INE926K01017,
AHLUCONT,EQ,58.4,58.4,57.5,58.4,58.4,57.5,1205,69876,09-MAY-2012,13,INE758C01029,
AHLWEST,EQ,130.5,136.9,130.5,132.05,132.05,133.1,106,14013,09-MAY-2012,7,INE915K01010,
AHMEDFORGE,EQ,153,158.45,149.05,150.55,151.6,155,4230,645077.35,09-MAY-2012,181,INE425A01011,
AIAENG,EQ,350,352,346,349.55,350,350.3,618,216217.8,09-MAY-2012,46,INE212H01026,
AICHAMP,BE,17.65,17.65,17.65,17.65,17.65,16.85,1,17.65,09-MAY-2012,1,INE768E01024,
AJANTPHARM,EQ,549.1,559.8,545.9,548.35,552,550.05,13107,7245810.3,09-MAY-2012,1059,INE031B01015,
AJMERA,EQ,114.75,116,111.05,112.1,111.25,115.75,3434,387271.45,09-MAY-2012,169,INE298G01027,
AKSHOPTFBR,BE,16.95,17.05,16.1,16.8,17,16.7,72154,1205328.55,09-MAY-2012,333,INE523B01011,
AKZOINDIA,EQ,836.1,849,836,844.7,844,836.7,2624,2211045.6,09-MAY-2012,131,INE133A01011,
ALBK,EQ,154.75,159.9,148.1,150.15,150.9,155.3,1480177,223694410.3,09-MAY-2012,19910,INE428A01015,
ALCHEM,EQ,61.55,62.9,59.5,60.05,59.5,62.55,8926,539925.2,09-MAY-2012,95,INE964B01033,
ALEMBICLTD,EQ,16,16.5,16,16.1,16.05,16.45,27707,449439.8,09-MAY-2012,200,INE426A01027,
ALICON,EQ,68.45,68.55,64,68.4,68.4,64.55,645,42936,09-MAY-2012,12,INE062D01024,
ALKALI,EQ,28,28.25,27.4,27.5,27.4,27.95,1126,31040.1,09-MAY-2012,26,INE773I01017,
ALKYLAMINE,EQ,95.9,96.75,95,95.4,95.05,95.05,129,12306.4,09-MAY-2012,7,INE150B01013,
ALLCARGO,EQ,121,121,117.45,117.65,117.45,120.2,1933,230502.6,09-MAY-2012,58,INE418H01029,
ALLSEC,EQ,11.5,11.75,11.35,11.35,11.35,11.4,235,2740.85,09-MAY-2012,7,INE835G01018,
ALMONDZ,EQ,7.35,7.5,6.95,7.05,7.05,7.15,6416,45497.25,09-MAY-2012,79,INE326B01027,
ALOKTEXT,EQ,19.15,19.35,18.5,18.85,18.7,19.35,5148955,97491182.7,09-MAY-2012,7239,INE270A01011,
ALPA,EQ,8,8.3,7.75,8.05,8.05,8.1,4492,36620.95,09-MAY-2012,19,INE385I01010,
ALPHAGEO,EQ,50,56.95,49,50.3,49.55,52.5,1934,98461.7,09-MAY-2012,49,INE137C01018,
ALPSINDUS,EQ,1.95,2.05,1.95,2,1.95,2,1650,3312.8,09-MAY-2012,10,INE093B01015,
ALSTOMT&D,EQ,151.1,155,148.1,152.6,154,151.1,16102,2431972.6,09-MAY-2012,493,INE200A01026,
AMAR,EQ,152.4,157.9,152.4,156.35,157.85,155.95,133151,20769015,09-MAY-2012,1347,INE787G01011,
AMARAJABAT,EQ,275.1,287,275.1,284.05,284.5,277.75,21854,6190834.4,09-MAY-2012,2488,INE885A01024,
AMARJOTHI,EQ,41,41,41,41,41,40.2,150,6150,09-MAY-2012,2,INE484D01012,
AMBIKCO,EQ,155,156.9,151,151.05,154.8,152.2,255,38887.4,09-MAY-2012,12,INE540G01014,
AMBUJACEM,EQ,144,147.5,141.65,146.55,146.7,145.1,1315360,190861274.05,09-MAY-2012,18837,INE079A01024,
AMDIND,EQ,14.5,14.7,14.3,14.5,14.5,14.35,5951,86350.75,09-MAY-2012,17,INE005I01014,
AMLSTEEL,EQ,9.1,9.15,9.05,9.1,9.05,9.5,1905,17250.75,09-MAY-2012,7,INE577F01018,
AMRUTANJAN,EQ,746.05,762,745,746.95,746,750.2,17653,13274604,09-MAY-2012,1167,INE098F01015,
AMTEKAUTO,EQ,117,117.5,115,116.1,116,116.95,17554,2036974.1,09-MAY-2012,486,INE130C01021,
AMTEKINDIA,EQ,100,100.9,94.5,100.1,100.5,97.9,215116,21314631.8,09-MAY-2012,1739,INE068D01021,
ANANTRAJ,EQ,52.65,53.9,52.3,53.6,53.7,52.9,152623,8115604.25,09-MAY-2012,1941,INE242C01024,
ANDHRABANK,EQ,115.05,117,108.1,109.1,108.85,116.4,1108257,123635564.05,09-MAY-2012,14640,INE434A01013,
ANDHRACEMT,EQ,8.65,9.3,8.65,8.85,8.8,8.95,15022,133736.4,09-MAY-2012,101,INE666E01012,
ANDHRSUGAR,EQ,132.45,134.75,132.3,133.3,133.1,135.05,4300,573441.65,09-MAY-2012,83,INE715B01013,
ANGIND,BE,21.2,21.2,20,20,20,20.5,1234,24681.2,09-MAY-2012,5,INE017D01010,
ANIKINDS,EQ,27.6,28,27.1,27.3,27.3,28,11511,317346.2,09-MAY-2012,21,INE087B01017,
