SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,42.8,42.8,38.1,39,38.8,35.7,1144140,45698974.5,09-AUG-2016,6028,INE144J01027,
3IINFOTECH,EQ,5.05,5.05,4.85,4.95,5,4.95,1290144,6388253.9,09-AUG-2016,402,INE748C01020,
3MINDIA,EQ,13352,13454.45,13169.35,13211.75,13180,13313.2,1283,17056283.8,09-AUG-2016,476,INE470A01017,
8KMILES,EQ,2101.65,2101.65,2017,2041.6,2043,2091.35,35128,72558199.5,09-AUG-2016,4706,INE650K01013,
A2ZINFRA,EQ,39.35,39.85,38.7,39.05,39,40.05,501120,19617767.7,09-AUG-2016,2541,INE619I01012,
AARTIDRUGS,EQ,496.1,504.7,496.1,500,498,503.3,5588,2801299.9,09-AUG-2016,478,INE767A01016,
AARTIIND,EQ,570,595.75,568.1,573.75,574,568.25,208456,121324294.45,09-AUG-2016,7804,INE769A01020,
AARVEEDEN,EQ,69,71.4,69,71.05,71.2,69.55,5979,421211.25,09-AUG-2016,109,INE273D01019,
ABAN,EQ,219.85,221.4,217.5,218.45,218,217.95,760765,166751821.65,09-AUG-2016,10469,INE421A01028,
ABB,EQ,1213,1225.5,1201.1,1203.7,1203.8,1213.8,43092,52263500.2,09-AUG-2016,4449,INE117A01022,
ABBOTINDIA,EQ,4807,4819.85,4707,4731.55,4720,4758.75,1221,5829297.4,09-AUG-2016,305,INE358A01014,
ABFRL,EQ,153,157,148.65,155,155,150.4,1562303,238781751.65,09-AUG-2016,10939,INE647O01011,
ABGSHIP,EQ,28.5,29,28.35,28.7,28.8,28.65,116045,3334741.7,09-AUG-2016,738,INE067H01016,
ABIRLANUVO,EQ,1628.6,1640.1,1560,1577.55,1580.85,1612.55,1212425,1952884036.55,09-AUG-2016,41784,INE069A01017,
ACC,EQ,1715,1723.95,1674.9,1685.95,1682,1715.15,292930,495816840.15,09-AUG-2016,14606,INE012A01025,
ACCELYA,EQ,1243,1243,1201.1,1208.75,1208.9,1243.7,2790,3402400.3,09-AUG-2016,190,INE793A01012,
ACE,EQ,46.5,50.4,45.55,49.2,48.6,47,1422919,69260444.7,09-AUG-2016,6518,INE731H01025,
ACROPETAL,BE,2.45,2.55,2.4,2.55,2.55,2.5,6550,15792.5,09-AUG-2016,9,INE055L01013,
ADANIENT,EQ,78.55,79.3,76.8,77.6,77.8,78.7,2493376,194042036.25,09-AUG-2016,9583,INE423A01024,
ADANIPORTS,EQ,241,242.9,234.8,239.75,239,240.65,7445154,1779670118.6,09-AUG-2016,53510,INE742F01042,
ADANIPOWER,EQ,28,28.6,27.3,27.6,27.55,28,11446142,319625060.4,09-AUG-2016,14622,INE814H01011,
ADANITRANS,EQ,40.65,40.85,39.3,39.7,39.6,40.7,1518307,60428012.35,09-AUG-2016,3515,INE931S01010,
ADFFOODS,EQ,115,115,112.05,114.25,114,114.7,122738,13942181.8,09-AUG-2016,1328,INE982B01019,
ADHUNIK,EQ,8.9,8.9,8.3,8.4,8.35,8.7,67095,572783.35,09-AUG-2016,634,INE400H01019,
ADHUNIKIND,EQ,175,176.35,173.15,176.35,176.35,160.35,15736,2767181.5,09-AUG-2016,323,INE452L01012,
ADI,EQ,365.05,379.9,365,373.2,374.9,367.75,10372,3884348.4,09-AUG-2016,401,INE959A01019,
ADLABS,EQ,91,91.2,89,89.6,89.55,88.8,167562,15033826.4,09-AUG-2016,1527,INE172N01012,
ADORWELD,EQ,269,270,260,265.25,265.6,263.5,1824,483600.3,09-AUG-2016,108,INE045A01017,
ADSL,EQ,32.6,33.45,31.6,31.8,31.7,32.45,108923,3531658.05,09-AUG-2016,684,INE102I01027,
ADVANIHOTR,EQ,55.7,57,55,55.2,55.2,57,3307,186233.3,09-AUG-2016,34,INE199C01026,
ADVENZYMES,EQ,1456,1484,1436.15,1471.2,1468,1463.75,413320,603912361.25,09-AUG-2016,19975,INE837H01012,
AEGISCHEM,EQ,124.2,128.9,123.05,125.1,125.1,123.85,1870823,236614891.5,09-AUG-2016,13533,INE208C01025,
AFL,EQ,56.7,58.9,55.4,56.95,57,55.9,43263,2478885.35,09-AUG-2016,600,INE020G01017,
AGARIND,EQ,135.35,138.8,135.35,138.25,137.6,137.8,10829,1493929.15,09-AUG-2016,54,INE204E01012,
AGCNET,EQ,63.6,64,61.35,61.6,62,61.2,1591,98704.8,09-AUG-2016,21,INE676A01019,
AGRITECH,BE,33.25,33.25,33.25,33.25,33.25,31.7,4575,152118.75,09-AUG-2016,27,INE449G01018,
AGRODUTCH,EQ,2.95,3.1,2.8,2.85,2.9,2.85,34082,100638.15,09-AUG-2016,104,INE135B01014,
AHLEAST,EQ,204.7,204.7,200,204.4,204.6,200.05,296,59429.65,09-AUG-2016,17,INE926K01017,
AHLUCONT,EQ,295.45,297,286,289.2,289.95,289.2,8157,2352501,09-AUG-2016,103,INE758C01029,
AHLWEST,EQ,179.9,179.9,165,173.15,174,173.8,1044,178645.15,09-AUG-2016,78,INE915K01010,
AIAENG,EQ,1050,1074.5,1047,1066.6,1066,1046.3,12454,13180977.35,09-AUG-2016,2004,INE212H01026,
AICHAMP,BE,24.45,25.5,24.45,25.5,25.5,24.45,50,1254,09-AUG-2016,3,INE768E01024,
AIFL,EQ,311,311.35,302.2,303.25,303,306.4,58270,17862460.45,09-AUG-2016,632,INE428O01016,
AIL,EQ,623,625,611.95,621.15,625,618.5,9498,5870478.3,09-AUG-2016,638,INE878A01011,
AJANTPHARM,EQ,1878,1885,1857.45,1864,1860.75,1877.85,59161,110445111.05,09-AUG-2016,5147,INE031B01049,
AJMERA,EQ,147.05,147.45,144.1,144.5,144.8,147.2,22540,3276385.8,09-AUG-2016,472,INE298G01027,
AKSHOPTFBR,EQ,15.15,15.45,15.15,15.3,15.35,15.3,292457,4473462.45,09-AUG-2016,576,INE523B01011,
AKZOINDIA,EQ,1628,1630.05,1605,1610.75,1605,1628.25,2186,3541764.15,09-AUG-2016,348,INE133A01011,
ALANKIT,EQ,125.7,135,125.7,126.85,126.45,125.65,112211,14288249.45,09-AUG-2016,363,INE914E01032,
ALBERTDAVD,EQ,324.85,336.6,324.6,330.05,330,322.1,8425,2785290.2,09-AUG-2016,238,INE155C01010,
ALBK,EQ,77.7,79.55,76.75,78,78.1,77.5,3764783,294165176.95,09-AUG-2016,13857,INE428A01015,
ALCHEM,EQ,24.35,24.5,23.65,24.05,24,24.65,4300,103713.85,09-AUG-2016,60,INE964B01033,
ALEMBICLTD,EQ,40.4,40.7,39.35,39.6,39.6,40.1,280593,11179876.8,09-AUG-2016,1450,INE426A01027,
ALICON,EQ,298,302.9,295,296.2,298.8,301.4,603,180271.9,09-AUG-2016,42,INE062D01024,
ALKALI,EQ,60.5,60.5,56.5,57.8,57.9,58.25,9300,535121.55,09-AUG-2016,142,INE773I01017,
ALKEM,EQ,1595,1619,1575,1588.35,1600,1579.5,47855,76355814.15,09-AUG-2016,3716,INE540L01014,
ALKYLAMINE,EQ,331.45,331.45,315.1,320,320,319.05,3399,1094558.05,09-AUG-2016,59,INE150B01021,
ALLCARGO,EQ,192.6,193.2,186,187.55,187.8,192.1,273580,51578936.8,09-AUG-2016,5185,INE418H01029,
ALLSEC,EQ,296.35,301.9,287,292.95,293.5,293.1,31908,9393056.5,09-AUG-2016,912,INE835G01018,
