SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35.7,36,34.6,35.2,35.8,35.7,176642,6217913.7,13-OCT-2016,264,INE144J01027,
3IINFOTECH,EQ,5.7,5.85,5.65,5.75,5.8,5.7,1807675,10339040.1,13-OCT-2016,554,INE748C01020,
3MINDIA,EQ,13299,13319.55,12970,13073.15,13088,13199.75,1309,17124123.95,13-OCT-2016,259,INE470A01017,
8KMILES,EQ,816.9,818,791,794.75,795,817.8,52952,42590959.85,13-OCT-2016,3046,INE650K01021,
A2ZINFRA,EQ,38.7,38.7,36.25,37.3,37.6,38.25,548837,20313297.45,13-OCT-2016,3098,INE619I01012,
AARTIDRUGS,EQ,655,659.9,640.25,644.65,642.9,645.8,69615,45335956.85,13-OCT-2016,2655,INE767A01016,
AARTIIND,EQ,690,725.95,687.6,720.45,721,692.55,169170,120537667.35,13-OCT-2016,9652,INE769A01020,
AARVEEDEN,EQ,84,84,77.4,78.9,78.6,81.95,19545,1544592.7,13-OCT-2016,350,INE273D01019,
ABAN,EQ,250.35,262.6,247.15,258,258,253.5,10616644,2720201585.7,13-OCT-2016,111174,INE421A01028,
ABB,EQ,1155,1171,1134.35,1160.8,1158,1149.6,70415,80860574.35,13-OCT-2016,5285,INE117A01022,
ABBOTINDIA,EQ,4729,4773.05,4700,4724.65,4728.3,4729.85,769,3633242.6,13-OCT-2016,332,INE358A01014,
ABFRL,EQ,141.75,144.5,138,140.3,140.8,142.4,509553,71714666.35,13-OCT-2016,4689,INE647O01011,
ABGSHIP,EQ,33.75,34,31.8,32.15,32.05,34,872420,28428482.4,13-OCT-2016,3679,INE067H01016,
ABIRLANUVO,EQ,1430,1430,1385.1,1395.4,1395,1431.2,286868,401240741.15,13-OCT-2016,9789,INE069A01017,
ACC,EQ,1660,1660,1622.45,1632.05,1630.05,1668.5,216022,354753790.4,13-OCT-2016,16808,INE012A01025,
ACCELYA,EQ,1403.2,1412,1345,1356.45,1359.9,1401.4,2524,3480177.7,13-OCT-2016,441,INE793A01012,
ACE,EQ,45.7,45.7,43.5,44.4,44.55,45.45,122214,5416935.6,13-OCT-2016,523,INE731H01025,
ACROPETAL,BZ,1.45,1.45,1.45,1.45,1.45,1.5,14200,20590,13-OCT-2016,7,INE055L01013,
ADANIENT,EQ,68.95,69.7,67.05,67.4,67.45,69.05,2189833,149410469.5,13-OCT-2016,10267,INE423A01024,
