SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,36.7,37,35.5,36.3,36.45,36.1,32539,1181674.95,23-FEB-2015,289,INE144J01027,
3IINFOTECH,EQ,8.3,8.4,7.9,7.95,7.9,8.15,1010612,8230073.6,23-FEB-2015,1269,INE748C01020,
3MINDIA,EQ,8249,8565,7950,8088.4,7965,8205.3,2633,21900023.1,23-FEB-2015,945,INE470A01017,
3RDROCK,IT,172.5,178,172.5,173.5,0.0,171.5,86210,14949245.05,23-FEB-2015,10,INE768P01012,
8KMILES,EQ,707.55,729.8,704,707.4,706.25,707.55,24832,17777604.45,23-FEB-2015,1326,INE650K01013,
A2ZINFRA,EQ,18.3,18.7,16.9,17.1,17.1,18,466730,8202616.55,23-FEB-2015,1860,INE619I01012,
AARTIDRUGS,EQ,1339,1345,1295.7,1300.2,1296,1321.55,5763,7651613.8,23-FEB-2015,925,INE767A01016,
AARTIIND,EQ,285,285.9,270.3,273.3,271.75,283.1,46358,12832929.25,23-FEB-2015,1415,INE769A01020,
AARVEEDEN,EQ,48.5,48.5,47,47.15,47,47.85,1062,50744.25,23-FEB-2015,24,INE273D01019,
ABAN,EQ,482,488,473,477.05,475.2,479.9,668307,321011154.6,23-FEB-2015,16030,INE421A01028,
ABB,EQ,1420,1442.5,1401.05,1411.95,1414,1415.35,40081,57043270.65,23-FEB-2015,2960,INE117A01022,
ABBOTINDIA,EQ,3968.95,3969.9,3868,3902.35,3910,3941.85,1709,6662841.45,23-FEB-2015,623,INE358A01014,
ABCIL,EQ,227.45,227.5,220,220.75,220,225.95,52035,11628877.1,23-FEB-2015,609,INE605B01016,
ABGSHIP,EQ,196.5,204,193.8,197.55,198,198.75,524042,105013978.75,23-FEB-2015,6581,INE067H01016,
ABIRLANUVO,EQ,1760.5,1775.85,1720.8,1729.5,1720.8,1779.95,89782,157009662.6,23-FEB-2015,7118,INE069A01017,
ACC,EQ,1628,1634.95,1609,1615.95,1609,1620.4,304425,494817650.05,23-FEB-2015,13641,INE012A01025,
ACCELYA,EQ,937.1,955,931.5,948.85,942.1,942.05,5309,5006748.25,23-FEB-2015,430,INE793A01012,
ACE,EQ,37.7,37.75,37.3,37.45,37.7,37.35,112232,4206809.95,23-FEB-2015,464,INE731H01025,
ACROPETAL,EQ,3.1,3.35,3.1,3.2,3.15,3.25,29477,94514.95,23-FEB-2015,58,INE055L01013,
ADANIENT,EQ,690,693,674.1,679.85,677.7,687.4,1064381,727357133.35,23-FEB-2015,23686,INE423A01024,
ADANIPORTS,EQ,331,332.4,321.2,323.4,323,329,1737238,565699787.05,23-FEB-2015,27903,INE742F01042,
ADANIPOWER,EQ,55.1,57.65,54.45,57,56.55,54.8,17445479,985950102.35,23-FEB-2015,40563,INE814H01011,
ADFFOODS,EQ,66.25,72.35,65,71.45,71.25,65.3,436228,30721001.8,23-FEB-2015,3335,INE982B01019,
ADHUNIK,EQ,20.45,20.8,19.8,20.5,20.5,20,37115,759689.2,23-FEB-2015,668,INE400H01019,
ADORWELD,EQ,206,207,203.1,203.65,205,204.7,3588,736714.15,23-FEB-2015,36,INE045A01017,
ADSL,EQ,23.5,24.2,22.4,22.7,22.85,23.75,115672,2653340.6,23-FEB-2015,792,INE102I01027,
ADVANIHOTR,EQ,51.35,53.15,51.35,51.6,52.9,52.15,2494,130136.05,23-FEB-2015,24,INE199C01026,
ADVANTA,EQ,386.2,429.35,386.2,401.5,402.95,389.65,196917,80717847.45,23-FEB-2015,7006,INE517H01028,
AEGISCHEM,EQ,428,433.3,417.95,420.4,418.15,427.45,13500,5759283.85,23-FEB-2015,942,INE208C01017,
AFL,EQ,75.7,76.95,74.1,74.85,75,76.4,30050,2267377.45,23-FEB-2015,212,INE020G01017,
AFTEK,BE,6.25,6.25,5.95,5.95,5.95,6.2,147007,881869.1,23-FEB-2015,64,INE796A01023,
AGARIND,EQ,125.5,127.2,123.95,124.55,125.65,124.05,20102,2506777.35,23-FEB-2015,393,INE204E01012,
AGCNET,EQ,117,117,106.8,110.5,112.45,111.1,15358,1725398.2,23-FEB-2015,661,INE676A01019,
AGRITECH,EQ,6,6.15,6,6.15,6.15,5.9,455,2751.75,23-FEB-2015,4,INE449G01018,
AGRODUTCH,EQ,3.6,3.6,3.6,3.6,3.6,3.45,2290,8244,23-FEB-2015,5,INE135B01014,
AHLEAST,EQ,166.7,181.4,166.7,179.05,181.4,177.25,1009,177648.7,23-FEB-2015,21,INE926K01017,
AHLUCONT,EQ,235,244.5,229.05,238,237.95,232.55,87167,20930520.8,23-FEB-2015,2376,INE758C01029,
AHLWEST,EQ,115.95,122,115.95,120,120,123,1896,229593.55,23-FEB-2015,45,INE915K01010,
AHMEDFORGE,EQ,297.8,298.9,286.1,288.75,286.5,296.25,81496,23922343.5,23-FEB-2015,2993,INE425A01011,
AIAENG,EQ,1095,1112,1076.35,1087.15,1081.05,1082.05,128308,141098552.55,23-FEB-2015,5986,INE212H01026,
AICHAMP,BE,16,16,16,16,16,15.35,10,160,23-FEB-2015,1,INE768E01024,
AIL,EQ,750,772,696.1,716,699,747.65,110111,80746709.15,23-FEB-2015,3571,INE878A01011,
AJANTPHARM,EQ,2707,2797.15,2690,2710.7,2715,2707.7,64860,177232765.85,23-FEB-2015,6939,INE031B01031,
AJMERA,EQ,120,122.8,119.05,120.1,121,119.65,38665,4654966.25,23-FEB-2015,744,INE298G01027,
AKSHOPTFBR,EQ,16.8,16.85,16.25,16.3,16.3,16.55,541692,8961508.7,23-FEB-2015,1294,INE523B01011,
AKZOINDIA,EQ,1515,1529.8,1470,1474.75,1475,1513.05,22575,34054767,23-FEB-2015,2974,INE133A01011,
ALBK,EQ,112,112.45,108.5,109.1,108.55,111.6,1446163,159508026.7,23-FEB-2015,10164,INE428A01015,
ALCHEM,EQ,33.5,35,33.5,34.15,34,33.2,8530,293226.35,23-FEB-2015,89,INE964B01033,
ALEMBICLTD,EQ,41.2,43.25,41.2,41.45,41.5,41.15,520381,21906072.15,23-FEB-2015,3116,INE426A01027,
ALICON,EQ,297.65,299,281.15,284.55,285,294.7,7387,2123901.75,23-FEB-2015,326,INE062D01024,
ALKALI,EQ,40,40.4,38.7,39.05,39,39.95,6618,261997.2,23-FEB-2015,154,INE773I01017,
ALKYLAMINE,EQ,318.55,325.95,317.1,320.15,320,323.95,26565,8501375.15,23-FEB-2015,69,INE150B01021,
ALLCARGO,EQ,334.7,335,325,327.5,328.95,331.25,24459,8109770.85,23-FEB-2015,660,INE418H01029,
ALLSEC,EQ,24.9,25.9,24.55,24.6,24.55,24.9,3511,86948.95,23-FEB-2015,16,INE835G01018,
ALMONDZ,EQ,11.3,11.9,11.1,11.6,11.5,11.3,26271,300486.05,23-FEB-2015,56,INE326B01027,
ALOKTEXT,EQ,9.6,9.7,9.25,9.3,9.25,9.5,3937522,37004890.15,23-FEB-2015,3067,INE270A01011,
ALPA,BE,14.4,14.4,13.8,13.9,13.9,13.95,4222,59160.6,23-FEB-2015,18,INE385I01010,
ALPHAGEO,EQ,505.3,540,505.3,516.05,511.1,504.85,9308,4850267.55,23-FEB-2015,378,INE137C01018,
ALPSINDUS,EQ,2,2,2,2,2,2.1,1500,3000,23-FEB-2015,2,INE093B01015,
ALSTOMT&D,EQ,544.2,549.95,530.7,539.35,538,547.75,49384,26930916.05,23-FEB-2015,2372,INE200A01026,
AMARAJABAT,EQ,909.7,913.7,873.5,877.35,878,898.65,120491,107775015.9,23-FEB-2015,6115,INE885A01032,
AMBIKCO,EQ,521,545,521,531.05,539,527.85,60869,32605140.6,23-FEB-2015,235,INE540G01014,
AMBUJACEM,EQ,264.05,265,259.25,262.15,262,263.1,1068181,280368655.3,23-FEB-2015,14354,INE079A01024,
AMDIND,EQ,22,22.55,20.55,21.6,21.6,21.6,7933,171083.95,23-FEB-2015,64,INE005I01014,
AMRUTANJAN,EQ,472.2,491.5,469,481.9,480,468.1,121350,58960874.25,23-FEB-2015,2834,INE098F01023,
AMTEKAUTO,EQ,166.25,167.45,160.8,161.9,161.1,165.6,570182,93493739.6,23-FEB-2015,5304,INE130C01021,
AMTEKINDIA,EQ,66.5,67.5,65.15,65.45,65.7,66,233360,15515861.45,23-FEB-2015,1219,INE068D01021,
AMTL,EQ,14.7,15.3,14.65,14.8,15.3,14.7,1382,20521.6,23-FEB-2015,13,INE436N01029,
ANANTRAJ,EQ,49.1,49.45,47.5,47.85,48,48.85,685024,33134937.25,23-FEB-2015,3253,INE242C01024,
ANDHRABANK,EQ,89.1,89.45,86.25,86.55,86.3,88.75,1941002,169713708.05,23-FEB-2015,10153,INE434A01013,
ANDHRACEMT,EQ,9.85,10,9.65,9.9,9.9,9.6,20782,206212.6,23-FEB-2015,122,INE666E01012,
ANDHRSUGAR,EQ,112.95,113.75,108.15,108.85,108.2,111.95,6434,706820.5,23-FEB-2015,115,INE715B01013,
ANGIND,EQ,40,40.8,39.55,39.55,39.55,39.35,15868,634514.3,23-FEB-2015,69,INE017D01010,
ANIKINDS,BE,27,27,26.35,26.35,26.35,27.55,200,5335,23-FEB-2015,9,INE087B01017,
ANKITMETAL,EQ,4.5,4.6,4,4.05,4,4.45,27722,117423.55,23-FEB-2015,128,INE106I01010,
ANSALAPI,EQ,29.45,29.95,26.65,28.25,28.1,29.45,224126,6422261.1,23-FEB-2015,1059,INE436A01026,
ANSALHSG,EQ,30.1,34.85,30.1,31.75,31.5,30.05,238441,7802395.7,23-FEB-2015,1281,INE880B01015,
