SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.45,30.5,29.5,29.85,30,30.2,137253,4133167.1,05-NOV-2015,290,INE144J01027,
3IINFOTECH,EQ,3.75,3.85,3.65,3.85,3.85,3.7,3233444,12306086.6,05-NOV-2015,1128,INE748C01020,
3MINDIA,EQ,11800,11800,11210,11381.25,11325,11702.65,711,8198669.9,05-NOV-2015,326,INE470A01017,
8KMILES,EQ,1850,1854.75,1780,1797.2,1795,1846.2,15502,28071376.95,05-NOV-2015,1830,INE650K01013,
A2ZINFRA,EQ,24.5,24.5,23.15,23.25,23.55,24.05,120374,2816378.95,05-NOV-2015,759,INE619I01012,
AARTIDRUGS,EQ,578,590,562.5,568.25,569,583.5,21604,12475694.75,05-NOV-2015,1523,INE767A01016,
AARTIIND,EQ,522.05,530.5,511.7,514.9,515.95,529.8,116973,60831586.9,05-NOV-2015,5115,INE769A01020,
AARVEEDEN,EQ,52,52.4,50.05,51.4,51.1,51.55,4698,242777.8,05-NOV-2015,83,INE273D01019,
ABAN,EQ,223,228.4,217.1,221.9,221.1,222.15,2733407,612656708,05-NOV-2015,35984,INE421A01028,
ABB,EQ,1260,1260,1235,1240.15,1237.05,1251.2,43360,53801130.65,05-NOV-2015,2203,INE117A01022,
ABBOTINDIA,EQ,5549,5565,5411,5437.35,5445,5462.1,2621,14371637,05-NOV-2015,774,INE358A01014,
ABCIL,EQ,226.8,227,224.6,225.35,225.25,227.15,3878,873017.95,05-NOV-2015,39,INE605B01016,
ABGSHIP,EQ,90,104.75,89.8,97.75,97.25,94.35,2137245,213510409.05,05-NOV-2015,28676,INE067H01016,
ABIRLANUVO,EQ,2049,2060.75,2010,2016.35,2011.3,2048.05,109436,221378942.65,05-NOV-2015,8173,INE069A01017,
ACC,EQ,1410,1410,1381.25,1388.75,1383.55,1405.7,135742,188892821.5,05-NOV-2015,7705,INE012A01025,
ACCELYA,EQ,954.95,955,911.4,917.9,918.65,937.95,8258,7609545.95,05-NOV-2015,539,INE793A01012,
ACE,EQ,45,45.9,43.1,44.1,44,43.9,364689,16386128.1,05-NOV-2015,1932,INE731H01025,
ACROPETAL,EQ,3,3.3,2.7,2.75,2.75,2.85,23183,65606.5,05-NOV-2015,36,INE055L01013,
ADANIENT,EQ,85.05,85.2,81,81.55,81.5,85.2,2625816,217793225.65,05-NOV-2015,15013,INE423A01024,
ADANIPORTS,EQ,289.2,292.95,283,284.1,283.8,289.45,2305175,664691763.75,05-NOV-2015,43778,INE742F01042,
ADANIPOWER,EQ,30.8,31.1,29.9,30.05,30.2,30.7,5455926,166737054.4,05-NOV-2015,10902,INE814H01011,
ADANITRANS,EQ,35.4,35.4,34,34.2,34.2,35.15,855808,29519297.45,05-NOV-2015,2439,INE931S01010,
ADFFOODS,EQ,93.2,93.2,87.7,88.4,88.5,92.1,48983,4410528.5,05-NOV-2015,755,INE982B01019,
ADHUNIK,EQ,14.8,15.2,14.7,14.75,14.7,14.8,28929,431578.2,05-NOV-2015,388,INE400H01019,
ADI,EQ,254.5,254.5,223.2,227.15,225.6,212.35,171589,40529592.9,05-NOV-2015,4663,INE959A01019,
ADLABS,EQ,107.6,110.35,103,107.2,107,106.1,114613,12294453.7,05-NOV-2015,4746,INE172N01012,
ADORWELD,EQ,256,256,244.95,246.9,245,259.15,2927,730792.35,05-NOV-2015,278,INE045A01017,
ADSL,EQ,36.15,36.3,34.3,34.4,34.6,35.75,52347,1833290.85,05-NOV-2015,547,INE102I01027,
ADVANTA,EQ,504.75,512,504,508.4,509.9,510.35,4485,2279003.95,05-NOV-2015,310,INE517H01028,
AEGISCHEM,EQ,95.55,99,92.75,94.65,94.7,96,540117,51396667.35,05-NOV-2015,6545,INE208C01025,
AFL,EQ,76,76,72.6,73.15,73.4,77,12689,939768.3,05-NOV-2015,379,INE020G01017,
AGARIND,EQ,143,150,140.15,148.6,146.2,141,62766,9145220.9,05-NOV-2015,579,INE204E01012,
AGCNET,EQ,99.65,99.65,94,94.95,94.9,98.5,6126,589900.1,05-NOV-2015,141,INE676A01019,
AGRODUTCH,EQ,3.5,3.75,3.35,3.75,3.75,3.6,5050,17730.5,05-NOV-2015,19,INE135B01014,
AHLEAST,EQ,144.9,145,140.25,142.6,142.6,142.1,1928,275396.3,05-NOV-2015,43,INE926K01017,
AHLUCONT,EQ,239,245,235.6,238.4,238.5,240.55,6056,1460276.95,05-NOV-2015,322,INE758C01029,
AHLWEST,EQ,121,121,121,121,121,118.95,231,27951,05-NOV-2015,4,INE915K01010,
AIAENG,EQ,921.05,941,913,931.7,938,916.95,61705,57089213.6,05-NOV-2015,946,INE212H01026,
AICHAMP,BE,15.85,15.85,15.85,15.85,15.85,15.1,50,792.5,05-NOV-2015,1,INE768E01024,
AIL,EQ,630,632.9,614.15,618.75,614.35,627.4,4952,3077472.95,05-NOV-2015,582,INE878A01011,
AJANTPHARM,EQ,1523.7,1523.7,1493.1,1502.6,1499,1522.15,70916,106789250.25,05-NOV-2015,5100,INE031B01049,
AJMERA,EQ,121,121.05,115.85,118.2,118.3,120.65,20668,2459059.75,05-NOV-2015,370,INE298G01027,
AKSHOPTFBR,EQ,17.75,18.1,17.25,17.5,17.5,17.75,1911010,33779205.75,05-NOV-2015,4613,INE523B01011,
AKZOINDIA,EQ,1367.6,1367.85,1325,1335.75,1325,1355.65,1708,2297266.3,05-NOV-2015,265,INE133A01011,
ALANKIT,EQ,53.1,53.8,51.05,51.6,51.45,53.25,1140752,59800834.95,05-NOV-2015,1288,INE914E01032,
ALBK,EQ,75.55,75.7,74.25,74.4,74.5,75.5,776063,58120889.25,05-NOV-2015,4578,INE428A01015,
