SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37.3,38.4,37,37.55,37.5,37.55,87701,3296960.5,22-JAN-2021,617,INE144J01027,
21STCENMGM,EQ,11.35,11.35,11.1,11.15,11.1,11.3,2004,22373.65,22-JAN-2021,19,INE253B01015,
3IINFOTECH,EQ,7.9,8,7.4,7.4,7.4,7.75,16655036,124955926.85,22-JAN-2021,14758,INE748C01020,
3MINDIA,EQ,20792,20871.3,20410.05,20473.7,20420,20791.05,4163,85341484.2,22-JAN-2021,2244,INE470A01017,
3PLAND,EQ,10,10.4,9.5,9.6,9.6,10,9029,87629.2,22-JAN-2021,79,INE105C01023,
5PAISA,EQ,294.5,297.9,285,287.75,287.25,295.45,32643,9453652.95,22-JAN-2021,1809,INE618L01018,
63MOONS,BE,78.1,79.9,77.5,77.9,78,78.8,23222,1814870,22-JAN-2021,300,INE111B01023,
716GS2050,GS,112,112,112,112,112,112,39,4368,22-JAN-2021,5,IN0020200054,
763GS2059,GS,113,113,113,113,113,113.5,81,9153,22-JAN-2021,2,IN0020190057,
772GS2049,GS,120,120,120,120,120,120,2,240,22-JAN-2021,2,IN0020190032,
772GS2055,GS,116,116,116,116,116,116,6,696,22-JAN-2021,3,IN0020150077,
A2ZINFRA,EQ,4.85,4.9,4.75,4.85,4.9,4.85,288123,1389117.75,22-JAN-2021,344,INE619I01012,
AAKASH,EQ,90.6,92.35,90.6,91.45,91,91.8,81559,7459087.35,22-JAN-2021,556,INE087Z01016,
AARON,EQ,49.55,52,47.65,48.25,48.25,49.55,5819,292170,22-JAN-2021,113,INE721Z01010,
AARTIDRUGS,EQ,694,700,684.1,686.1,690,693.65,270538,186716716.55,22-JAN-2021,14845,INE767A01016,
AARTIIND,EQ,1185,1190.9,1132.5,1143.25,1145.25,1183.9,447812,515901779.6,22-JAN-2021,24129,INE769A01020,
AARTISURF,EQ,968.35,972,940,950.3,950,958.45,11448,10965530.2,22-JAN-2021,1327,INE09EO01013,
AARVEEDEN,BE,19.4,20.55,19.05,20.25,20.1,20.05,23250,464930,22-JAN-2021,112,INE273D01019,
AARVI,EQ,45.95,45.95,38.2,41.85,42.95,45.8,28356,1211770.8,22-JAN-2021,187,INE754X01016,
AAVAS,EQ,1954.35,1954.4,1844.05,1857.3,1857,1928.1,139276,259916801.8,22-JAN-2021,26647,INE216P01012,
ABAN,BE,28.6,29.45,28,28.3,28.5,28.75,35364,1001250.8,22-JAN-2021,308,INE421A01028,
ABB,EQ,1380,1405,1367,1377.85,1390,1377.3,223509,308677010.7,22-JAN-2021,16746,INE117A01022,
ABBOTINDIA,EQ,14549,14569.95,14350,14399.9,14479,14487.8,17701,255472395.25,22-JAN-2021,7384,INE358A01014,
ABCAPITAL,EQ,87.45,88.55,85.55,86.5,86.7,87.25,2150929,186847293.75,22-JAN-2021,13445,INE674K01013,
ABFRL,EQ,173.8,175.6,170.15,171.55,171.95,173.85,1348636,232885211.25,22-JAN-2021,13084,INE647O01011,
ABMINTLTD,BE,24.5,24.5,24.5,24.5,24.5,24.5,25,612.5,22-JAN-2021,1,INE251C01017,
ABSLBANETF,EQ,317.95,317.95,308.46,308.46,308.46,319.65,435,135008.58,22-JAN-2021,26,INF209KB1O58,
ABSLNN50ET,EQ,342,347.95,328.15,328.69,328.15,337.43,327,110925.38,22-JAN-2021,71,INF209KB1B87,
ABSLRIF6RG,MF,7.94,7.94,7.7,7.7,7.7,7.79,69349,536810.3,22-JAN-2021,66,INF209KB1LL4,
ACC,EQ,1674,1708.95,1653.25,1694.85,1697.6,1665.75,1280708,2162791706.6,22-JAN-2021,37358,INE012A01025,
ACCELYA,EQ,945,947.8,911.5,918.9,925.05,940.15,7073,6547045.05,22-JAN-2021,671,INE793A01012,
ACCURACY,EQ,38.05,39.35,37.15,37.65,39,39,4911,187663.4,22-JAN-2021,25,INE648Z01015,
ACE,EQ,132.7,133.65,128.5,130.3,130.65,132.8,298590,39038167.05,22-JAN-2021,5136,INE731H01025,
