SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
20MICRONS," EQ"," 27-Jan-2025"," 201.55"," 201.55"," 201.55"," 185.55"," 188.50"," 188.89"," 189.58"," 233620"," 442.90"," 6860"," 127258"," 54.47"
21STCENMGM," BE"," 27-Jan-2025"," 84.51"," 82.81"," 82.81"," 82.81"," 82.81"," 82.81"," 82.81"," 679"," 0.56"," 46"," -"," -"
360ONE," EQ"," 27-Jan-2025"," 1127.40"," 1120.45"," 1121.95"," 1045.45"," 1069.95"," 1076.55"," 1070.66"," 714718"," 7652.22"," 48369"," 409149"," 57.25"
3IINFOLTD," EQ"," 27-Jan-2025"," 27.06"," 27.06"," 27.06"," 26.10"," 26.38"," 26.28"," 26.46"," 359109"," 95.01"," 2559"," 185766"," 51.73"
3MINDIA," EQ"," 27-Jan-2025"," 29109.65"," 29109.65"," 29265.00"," 28412.00"," 29265.00"," 29210.50"," 28872.85"," 5419"," 1564.62"," 2525"," 2566"," 47.35"
3PLAND," BE"," 27-Jan-2025"," 51.19"," 52.21"," 52.21"," 48.63"," 50.90"," 50.48"," 50.47"," 10300"," 5.20"," 132"," -"," -"
563GS2026," GS"," 27-Jan-2025"," 99.47"," 99.73"," 101.50"," 99.70"," 101.50"," 101.50"," 99.73"," 21904"," 21.84"," 6"," 20002"," 91.32"
574GS2026," GS"," 27-Jan-2025"," 99.70"," 98.57"," 99.83"," 98.57"," 99.70"," 99.70"," 99.82"," 303304"," 302.77"," 11"," 303303"," 100.00"
5PAISA," EQ"," 27-Jan-2025"," 401.05"," 400.00"," 404.75"," 381.40"," 390.80"," 391.35"," 389.75"," 39745"," 154.91"," 4623"," 16589"," 41.74"
601GS2028," GS"," 27-Jan-2025"," 99.65"," 100.40"," 100.40"," 100.00"," 100.00"," 100.00"," 100.20"," 30"," 0.03"," 2"," 0"," 0.00"
610GS2031," GS"," 27-Jan-2025"," 99.50"," 95.58"," 95.58"," 95.58"," 95.58"," 95.58"," 95.58"," 1500"," 1.43"," 2"," 1500"," 100.00"
63MOONS," EQ"," 27-Jan-2025"," 762.30"," 751.00"," 754.85"," 724.20"," 724.20"," 724.20"," 731.97"," 126176"," 923.57"," 2952"," 73461"," 58.22"
