SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 03-Feb-2025"," 110.50"," 110.00"," 110.50"," 110.00"," 110.05"," 110.09"," 110.16"," 1953"," 2.15"," 4"," 1953"," 100.00"
20MICRONS," EQ"," 03-Feb-2025"," 202.35"," 203.98"," 203.98"," 195.55"," 196.35"," 197.50"," 197.84"," 86582"," 171.29"," 2899"," 49044"," 56.64"
21STCENMGM," BE"," 03-Feb-2025"," 77.44"," 75.89"," 78.94"," 75.89"," 75.89"," 77.61"," 76.74"," 14303"," 10.98"," 145"," -"," -"
360ONE," EQ"," 03-Feb-2025"," 1023.65"," 1023.55"," 1050.00"," 980.00"," 991.00"," 991.25"," 998.13"," 378144"," 3774.36"," 46542"," 190064"," 50.26"
3IINFOLTD," EQ"," 03-Feb-2025"," 28.95"," 28.22"," 28.88"," 28.08"," 28.40"," 28.51"," 28.43"," 484521"," 137.74"," 3497"," 192512"," 39.73"
3MINDIA," EQ"," 03-Feb-2025"," 29896.20"," 29688.00"," 30225.00"," 29349.60"," 29425.00"," 29464.85"," 29907.11"," 4451"," 1331.17"," 2261"," 2750"," 61.78"
3PLAND," BE"," 03-Feb-2025"," 52.23"," 53.00"," 53.00"," 49.61"," 51.98"," 51.78"," 50.73"," 7267"," 3.69"," 135"," -"," -"
574GS2026," GS"," 03-Feb-2025"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 1"," 0.00"," 1"," 1"," 100.00"
5PAISA," EQ"," 03-Feb-2025"," 405.60"," 386.60"," 410.00"," 386.60"," 392.80"," 396.45"," 399.78"," 19221"," 76.84"," 2784"," 7765"," 40.40"
610GS2031," GS"," 03-Feb-2025"," 97.75"," 95.58"," 95.58"," 92.87"," 92.87"," 92.87"," 94.23"," 2"," 0.00"," 2"," 1"," 50.00"
63MOONS," EQ"," 03-Feb-2025"," 734.95"," 715.00"," 732.40"," 698.20"," 710.00"," 711.30"," 708.95"," 122187"," 866.25"," 3999"," 70371"," 57.59"
654GS2032," GS"," 03-Feb-2025"," 99.45"," 99.75"," 99.75"," 98.92"," 98.92"," 98.92"," 99.71"," 12742"," 12.70"," 3"," 12302"," 96.55"
664GS2027," GS"," 03-Feb-2025"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 100"," 0.10"," 1"," 100"," 100.00"
667GS2035," GS"," 03-Feb-2025"," 98.65"," 98.61"," 101.75"," 98.61"," 101.70"," 101.52"," 99.53"," 51"," 0.05"," 17"," 40"," 78.43"
667GS2050," GS"," 03-Feb-2025"," 97.22"," 95.74"," 95.74"," 95.74"," 95.74"," 95.74"," 95.74"," 1"," 0.00"," 1"," 1"," 100.00"
675GS2029," GS"," 03-Feb-2025"," 100.03"," 100.00"," 100.01"," 100.00"," 100.01"," 100.01"," 100.01"," 200"," 0.20"," 2"," 200"," 100.00"
676GS2061," GS"," 03-Feb-2025"," 99.78"," 99.85"," 99.85"," 99.75"," 99.75"," 99.75"," 99.75"," 91"," 0.09"," 4"," 91"," 100.00"
679GS2034," GS"," 03-Feb-2025"," 102.00"," 101.00"," 101.50"," 101.00"," 101.50"," 101.50"," 101.25"," 200"," 0.20"," 3"," 200"," 100.00"
