SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 09-Oct-2024"," 109.60"," 110.00"," 110.00"," 110.00"," 110.00"," 110.00"," 110.00"," 2935"," 3.23"," 4"," 2935"," 100.00"
20MICRONS," BE"," 09-Oct-2024"," 270.80"," 276.00"," 284.30"," 270.00"," 274.00"," 274.10"," 277.86"," 46316"," 128.69"," 668"," -"," -"
21STCENMGM," BE"," 09-Oct-2024"," 100.65"," 102.66"," 102.66"," 102.66"," 102.66"," 102.66"," 102.66"," 3365"," 3.45"," 25"," -"," -"
360ONE," EQ"," 09-Oct-2024"," 976.55"," 979.95"," 1022.25"," 979.00"," 1009.00"," 1010.00"," 1005.62"," 1013927"," 10196.24"," 53449"," 635943"," 62.72"
3IINFOLTD," EQ"," 09-Oct-2024"," 30.12"," 30.30"," 30.90"," 30.29"," 30.48"," 30.43"," 30.56"," 645369"," 197.24"," 2780"," 323386"," 50.11"
3MINDIA," EQ"," 09-Oct-2024"," 33919.60"," 34010.00"," 35016.95"," 34010.00"," 34980.00"," 34926.50"," 34778.35"," 4483"," 1559.11"," 3019"," 2076"," 46.31"
3PLAND," BE"," 09-Oct-2024"," 37.40"," 36.30"," 38.05"," 36.30"," 37.98"," 37.61"," 37.41"," 6567"," 2.46"," 90"," -"," -"
515GS2025," GS"," 09-Oct-2024"," 100.10"," 98.65"," 98.65"," 95.10"," 95.10"," 96.16"," 97.41"," 20"," 0.02"," 4"," 10"," 50.00"
5PAISA," EQ"," 09-Oct-2024"," 527.80"," 531.80"," 542.00"," 522.10"," 528.00"," 526.20"," 532.20"," 35097"," 186.79"," 2263"," 14532"," 41.41"
63MOONS," EQ"," 09-Oct-2024"," 382.60"," 385.45"," 402.50"," 384.05"," 392.00"," 391.25"," 394.87"," 493834"," 1949.98"," 10589"," 210412"," 42.61"
654GS2032," GS"," 09-Oct-2024"," 100.19"," 99.86"," 99.86"," 99.86"," 99.86"," 99.86"," 99.86"," 1"," 0.00"," 1"," 1"," 100.00"
667GS2035," GS"," 09-Oct-2024"," 100.50"," 99.05"," 100.00"," 99.05"," 100.00"," 100.00"," 99.53"," 2"," 0.00"," 2"," 1"," 50.00"
667GS2050," GS"," 09-Oct-2024"," 97.75"," 95.50"," 102.63"," 95.50"," 97.80"," 97.80"," 95.50"," 5003"," 4.78"," 4"," 5001"," 99.96"
676GS2061," GS"," 09-Oct-2024"," 99.51"," 99.75"," 99.75"," 99.75"," 99.75"," 99.75"," 99.75"," 114704"," 114.42"," 36"," 114704"," 100.00"
679GS2034," GS"," 09-Oct-2024"," 100.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 2"," 0.00"," 2"," 1"," 50.00"
68GS2060," GS"," 09-Oct-2024"," 99.10"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 11298"," 11.28"," 5"," 11298"," 100.00"
697GR2034," GS"," 09-Oct-2024"," 99.99"," 100.00"," 100.00"," 99.99"," 99.99"," 99.99"," 100.00"," 400"," 0.40"," 2"," 400"," 100.00"
699GS2026," GS"," 09-Oct-2024"," 103.10"," 103.10"," 103.10"," 103.10"," 103.10"," 103.10"," 103.10"," 1000"," 1.03"," 1"," 1000"," 100.00"
699GS2051," GS"," 09-Oct-2024"," 102.80"," 102.75"," 102.75"," 102.75"," 102.75"," 102.75"," 102.75"," 1210"," 1.24"," 4"," 1210"," 100.00"
702GS2031," GS"," 09-Oct-2024"," 103.75"," 104.45"," 104.45"," 102.50"," 104.00"," 104.00"," 102.61"," 106"," 0.11"," 3"," 101"," 95.28"
704GS2029," GS"," 09-Oct-2024"," 102.80"," 102.80"," 102.80"," 102.80"," 102.80"," 102.80"," 102.80"," 100"," 0.10"," 1"," 100"," 100.00"
706GS2028," GS"," 09-Oct-2024"," 103.90"," 102.00"," 102.00"," 100.81"," 101.38"," 101.38"," 101.22"," 31312"," 31.69"," 47"," 14476"," 46.23"
