SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,53.05,53.2,51.6,52.05,52.4,53.75,68485,3579231.35,01-AUG-2011,359,INE144J01019,
3IINFOTECH,EQ,41.6,42.45,40.2,40.45,40.45,40.95,732469,29961852.1,01-AUG-2011,5533,INE748C01020,
3MINDIA,EQ,4464.3,4510,4455,4496.2,4499,4501.2,643,2890097,01-AUG-2011,83,INE470A01017,
A2ZMES,EQ,260.75,267.8,258.2,263.75,264,258.1,177694,46941034.65,01-AUG-2011,4566,INE619I01012,
AANJANEYA,EQ,375,382.8,372.9,378,375,374.6,164147,62193705.6,01-AUG-2011,1511,INE928K01013,
AARTIDRUGS,EQ,135,136,130.05,131.2,130.05,133.05,4818,638508.65,01-AUG-2011,178,INE767A01016,
AARTIIND,EQ,51.55,52,50.85,51.2,51.05,51.4,15380,791203.5,01-AUG-2011,124,INE769A01020,
AARVEEDEN,EQ,48.5,55,47.5,49.45,50,49.1,2166,109933.6,01-AUG-2011,73,INE273D01019,
ABAN,EQ,491,497.95,474.25,480.7,479.65,489.7,599881,289068658.6,01-AUG-2011,18530,INE421A01028,
ABB,EQ,868.85,894,854.05,862.55,860,868.9,31353,27252575.35,01-AUG-2011,2054,INE117A01022,
ABBOTINDIA,EQ,1403,1489,1403,1459.8,1460,1468.95,1422,2067876.45,01-AUG-2011,208,INE358A01014,
ABCIL,EQ,122,129.25,116.3,128.75,127.5,128.05,6338,804893.65,01-AUG-2011,154,INE605B01016,
ABGSHIP,EQ,393,399.2,391.65,396.7,396.75,388.4,362375,143690408.55,01-AUG-2011,7482,INE067H01016,
ABHISHEK,EQ,13,14,13,13.65,13.8,13.65,2437,33357.35,01-AUG-2011,37,INE004I01017,
ABIRLANUVO,EQ,965,974.8,948.25,953.6,952.2,953.15,69623,66573583.65,01-AUG-2011,4249,INE069A01017,
ACC,EQ,1010,1020,1004.15,1008.7,1010,1011.6,186546,188716909.7,01-AUG-2011,5341,INE012A01025,
ACE,EQ,50.5,50.95,47.05,48.5,49,48.95,296510,14463960.95,01-AUG-2011,2682,INE731H01025,
ACKRUTI,EQ,183.95,184,177,177.45,177.35,180.6,9830,1765690.7,01-AUG-2011,381,INE703H01016,
ACROPETAL,EQ,17.1,17.85,17,17.05,17,17,878252,15300828.95,01-AUG-2011,1800,INE055L01013,
ADANIENT,EQ,605,649,601.1,638.15,640.8,585.5,5426379,3436890415.15,01-AUG-2011,117663,INE423A01024,
ADANIPOWER,EQ,104,106.1,99.8,103.25,103.9,99.15,5524229,568067192.55,01-AUG-2011,31778,INE814H01011,
ADFFOODS,EQ,69.7,71.15,69.1,69.85,70,70.05,7281,508166.25,01-AUG-2011,112,INE982B01019,
ADHUNIK,EQ,74.55,75.5,73.1,73.55,73.75,74.55,22653,1673086.65,01-AUG-2011,548,INE400H01019,
ADORWELD,EQ,182.45,182.45,175,175.55,176.3,178.4,9382,1661608.1,01-AUG-2011,228,INE045A01017,
ADSL,EQ,43.8,44.95,42.9,43.1,43.3,43.95,66142,2890183.35,01-AUG-2011,588,INE102I01027,
ADVANIHOTR,EQ,37.75,37.75,36,36,36,36.4,970,35108.5,01-AUG-2011,9,INE199C01026,
ADVANTA,EQ,312,314.35,295,298.6,300,307,66728,20250014.3,01-AUG-2011,2454,INE517H01010,
AEGISCHEM,EQ,230.5,236,221.3,224.55,224.05,229.45,33109,7553076.05,01-AUG-2011,1294,INE208C01017,
AFL,EQ,44,45,43.35,44,44,44.05,4839,214592,01-AUG-2011,48,INE020G01017,
AFTEK,EQ,13.35,13.55,13.25,13.3,13.25,13.35,130196,1736925.9,01-AUG-2011,328,INE796A01023,
AGCNET,EQ,155,157,146.4,155.4,155.05,156.5,1090,167035.75,01-AUG-2011,40,INE676A01019,
AGRE,EQ,49,50,48.55,49.9,50,50.05,2765,136741.45,01-AUG-2011,60,INE360L01017,
AGRODUTCH,EQ,9.55,10.15,9.5,9.85,9.95,10.1,24927,245860.15,01-AUG-2011,143,INE135B01014,
AHLEAST,EQ,292.05,305,292.05,297.95,295,301.35,358,105944.75,01-AUG-2011,24,INE926K01017,
AHLUCONT,EQ,134,139,133.6,138.1,139,135,10192,1391715.2,01-AUG-2011,199,INE758C01029,
AHLWEST,EQ,188.9,188.9,177.5,178.6,178.2,182.95,568,102629.85,01-AUG-2011,61,INE915K01010,
AHMEDFORGE,EQ,124.95,124.95,120,120.05,120,122,7947,962721.35,01-AUG-2011,205,INE425A01011,
AIAENG,EQ,380,394,379.2,389.05,390,383.7,5822,2254805.1,01-AUG-2011,761,INE212H01026,
AICHAMP,BE,29.3,29.35,26.65,29,29,27.95,56,1570.75,01-AUG-2011,6,INE768E01024,
AJANTPHARM,EQ,352,356,346.05,348.55,347.65,347.8,20301,7146092.2,01-AUG-2011,905,INE031B01015,
AJMERA,EQ,148.5,152,145.1,145.9,145.5,148.1,11465,1691987.45,01-AUG-2011,429,INE298G01027,
AKSHOPTFBR,EQ,7.05,7.15,7,7.05,7,7,46014,323425.2,01-AUG-2011,100,INE523B01011,
AKZOINDIA,EQ,989.9,997.9,969,977.35,978,969.15,18046,17821596.35,01-AUG-2011,662,INE133A01011,
ALBK,EQ,203,206.5,200.5,202.05,202,201.9,506553,102668144.5,01-AUG-2011,8832,INE428A01015,
ALCHEM,EQ,229.45,229.9,228.8,229.35,229.9,229.25,107210,24592381.9,01-AUG-2011,952,INE964B01033,
ALEMBICLTD,EQ,22.1,22.15,21,21.3,21.2,21.65,93350,2008672.3,01-AUG-2011,929,INE426A01027,
ALFALAVAL,EQ,1672.25,1678.9,1651.55,1654.9,1651.75,1671.4,985,1642880.95,01-AUG-2011,70,INE427A01017,
ALICON,BE,70.15,70.15,69,69,69,66.8,1091,75957.5,01-AUG-2011,8,INE062D01024,
ALKALI,EQ,51.35,60.5,50.6,51.15,50.95,50.95,24428,1271158.65,01-AUG-2011,423,INE773I01017,
ALKYLAMINE,EQ,90.1,92.9,89.3,91.1,92.8,90.1,3121,285317.85,01-AUG-2011,58,INE150B01013,
ALLCARGO,EQ,160.05,160.05,157,157.25,157.25,160,1016,160616.25,01-AUG-2011,60,INE418H01029,
ALLSEC,EQ,20.5,20.5,18.8,19.3,19.4,20.4,3725,72992.4,01-AUG-2011,66,INE835G01018,
ALMONDZ,EQ,25.65,25.65,24,24.3,24,25.05,628,15621.3,01-AUG-2011,14,INE326B01027,
ALOKTEXT,EQ,25.65,25.7,24.6,24.7,24.65,25.2,5612249,140086085,01-AUG-2011,13109,INE270A01011,
ALPA,EQ,10.2,10.75,10.05,10.05,10.05,10.45,1400,14305.75,01-AUG-2011,12,INE385I01010,
ALPHAGEO,BE,117.1,118.5,115.55,117.15,117,121.05,2397,281071.05,01-AUG-2011,28,INE137C01018,
ALPSINDUS,EQ,3.2,3.2,3.05,3.1,3.05,3.2,28511,88782.2,01-AUG-2011,71,INE093B01015,
AMAR,EQ,94.5,94.95,92.1,92.9,92.15,92.9,37667,3527025.45,01-AUG-2011,296,INE787G01011,
AMARAJABAT,EQ,239.55,243,233,234.1,235,238.75,34906,8282505.25,01-AUG-2011,1116,INE885A01024,
AMARJOTHI,EQ,60.1,62.35,59,59.2,59.05,61.95,362,21450.7,01-AUG-2011,19,INE484D01012,
AMBIKCO,EQ,185.05,193.5,185.05,187.7,188.75,183.55,5020,950599.95,01-AUG-2011,211,INE540G01014,
AMBUJACEM,EQ,130.5,133,127.35,129.25,129.25,129.35,1717846,222040002.6,01-AUG-2011,21868,INE079A01024,
AMDIND,EQ,18.7,18.7,17.4,17.7,17.7,17.75,2160,38053.4,01-AUG-2011,35,INE005I01014,
AMLSTEEL,EQ,14.05,14.45,14.05,14.45,14.45,14.55,750,10791,01-AUG-2011,5,INE577F01018,
AMRUTANJAN,EQ,875,897,845.35,861.6,864.7,867.9,275256,240161449.2,01-AUG-2011,14400,INE098F01015,
AMTEKAUTO,EQ,159,161.3,156.65,159.8,158.85,159.4,573302,91470001.35,01-AUG-2011,3389,INE130C01021,
AMTEKINDIA,EQ,116,117.2,112.4,114.35,114.5,115.3,164870,18883963.95,01-AUG-2011,1427,INE068D01021,
ANANTRAJ,EQ,83,84.8,80.5,81.5,81.5,81.7,86231,7103715.85,01-AUG-2011,1479,INE242C01024,
ANDHRABANK,EQ,135.5,138.6,135.35,137.95,137.8,135.2,473586,64823284.85,01-AUG-2011,9008,INE434A01013,
ANDHRACEMT,EQ,10.85,10.85,10.3,10.55,10.55,10.75,25245,266248.95,01-AUG-2011,84,INE666E01012,
ANDHRSUGAR,EQ,110,111.4,108.45,109.45,109.1,109.2,75007,8237886.15,01-AUG-2011,891,INE715B01013,
ANGIND,EQ,23.4,24.75,23.05,23.9,24.7,23.5,5155,121882.65,01-AUG-2011,17,INE017D01010,
ANIKINDS,EQ,40.3,40.4,38.05,40,40,39.05,508,19950.8,01-AUG-2011,10,INE087B01017,
ANKURDRUGS,EQ,36,37,36,36.05,36.05,36.1,22475,813454.9,01-AUG-2011,263,INE238D01012,
ANSALAPI,EQ,40.6,40.9,39.75,39.95,39.75,40,45728,1839884.75,01-AUG-2011,604,INE436A01026,
ANSALHSG,EQ,41.2,41.95,40.15,40.9,41.1,41.4,4582,186529.85,01-AUG-2011,88,INE880B01015,
ANTGRAPHIC,EQ,0.25,0.3,0.25,0.25,0.25,0.25,35875,9717.35,01-AUG-2011,25,INE414B01021,
APARINDS,EQ,227.9,227.9,212.1,215.7,214,226.9,11209,2458500.5,01-AUG-2011,303,INE372A01015,
APCOTEXIND,EQ,171,171.05,170,170.45,170,170.2,383,65421.65,01-AUG-2011,6,INE116A01016,
APIL,EQ,572,598,570.8,595.15,597,571.8,285560,168248002.5,01-AUG-2011,9595,INE878A01011,
APOLLOHOSP,EQ,527,550,518,521.65,520.1,527,44675,23569686.95,01-AUG-2011,2972,INE437A01024,
APOLLOTYRE,EQ,73.65,74.3,72.25,72.8,72.95,73.2,3300541,240731241.45,01-AUG-2011,6784,INE438A01022,
APPAPER,EQ,369.15,374,365.1,366,370,372.05,130185,47896500.2,01-AUG-2011,270,INE435A01028,
APTECHT,EQ,140.1,143.45,132.1,134.1,134.45,138.6,2364699,323567038.4,01-AUG-2011,28047,INE266F01018,
AQUA,EQ,15.2,15.75,14.9,15,15.05,15.3,141137,2165573.3,01-AUG-2011,282,INE544K01026,
ARCHIDPLY,EQ,13.65,14,13.4,13.75,13.75,13.8,1400,19161.65,01-AUG-2011,12,INE877I01016,
ARCHIES,EQ,43.95,44.4,41,41.35,41.3,43.35,187299,7919598.95,01-AUG-2011,2083,INE731A01020,
AREVAT&D,EQ,247,250.25,243.75,245.35,245,245.95,33737,8295229.1,01-AUG-2011,1757,INE200A01026,
ARIES,EQ,108,114.9,105.1,113.25,111,108.95,95729,10604517.4,01-AUG-2011,623,INE298I01015,
ARIHANT,EQ,55.2,55.2,53.55,55,55,55.5,604,33203.15,01-AUG-2011,9,INE413D01011,
ARL,EQ,2.15,2.2,2.15,2.2,2.2,2.15,121004,261841.3,01-AUG-2011,64,INE211C01029,
AROGRANITE,EQ,40.2,45,40.2,40.65,40.65,41.4,596,25784.8,01-AUG-2011,17,INE210C01013,
ARROWTEX,EQ,11,11,10.55,10.95,10.8,11,4441,48166.55,01-AUG-2011,33,INE933J01015,
ARSHIYA,EQ,138,148.75,137.1,146.5,145,141.05,30539,4436398.85,01-AUG-2011,624,INE968D01022,
ARSSINFRA,EQ,400.05,405.7,381.15,390.45,388.5,396.85,398179,157338684.4,01-AUG-2011,10581,INE267I01010,
ARVIND,EQ,87.95,90.5,87.8,88.95,88.8,87.6,2605046,232395931.45,01-AUG-2011,17720,INE034A01011,
ASAHIINDIA,EQ,81.25,82.7,81,81,81.05,81.85,5746,467743.1,01-AUG-2011,110,INE439A01020,
ASAL,EQ,61.3,62.5,61,61.45,61.4,61,4771,293624.3,01-AUG-2011,59,INE900C01027,
ASHAPURMIN,EQ,18.7,19.5,18,18.15,18.1,18.55,53188,992241.15,01-AUG-2011,376,INE348A01023,
ASHCONIUL,EQ,2.8,2.8,2.6,2.7,2.65,2.65,13085,35195.25,01-AUG-2011,49,INE714F01033,
ASHIANA,EQ,154.75,156,153.1,155.3,155,152.9,4004,619613.5,01-AUG-2011,66,INE365D01013,
ASHIMASYN,BE,6,6,6,6,6,5.9,15,90,01-AUG-2011,2,INE440A01010,
ASHOKA,EQ,264.05,280,261,275.25,276,267.4,1589,434393.35,01-AUG-2011,118,INE442H01011,
ASHOKLEY,EQ,51.9,52.45,50.8,51.65,51.05,51.1,3848979,199334145.65,01-AUG-2011,15258,INE208A01029,
ASIANELEC,EQ,9.5,9.85,9.4,9.65,9.7,9.6,38924,375551.3,01-AUG-2011,212,INE441A01026,
