SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,48.5,48.5,47.2,47.7,47.6,47.35,45177,2151199.8,06-SEP-2018,1269,INE144J01027,
21STCENMGM,EQ,33.2,33.2,32.6,32.6,32.6,33.25,19500,636404.85,06-SEP-2018,66,INE253B01015,
3IINFOTECH,EQ,3.55,3.6,3.5,3.55,3.55,3.5,1095660,3869430.45,06-SEP-2018,471,INE748C01020,
3MINDIA,EQ,25423,25950,25200,25790.35,25751.1,25307.1,1465,37424790,06-SEP-2018,417,INE470A01017,
3PLAND,BE,12.65,12.65,12.65,12.65,12.65,12.05,20,253,06-SEP-2018,1,INE105C01023,
5PAISA,EQ,284.4,300,284.4,298.85,298.95,288,4188,1246580.6,06-SEP-2018,405,INE618L01018,
63MOONS,EQ,78.35,80.5,78.25,78.6,78.8,78.2,125507,9939191.7,06-SEP-2018,1708,INE111B01023,
8KMILES,BE,301.8,309.9,301.8,304.9,304.2,299.05,30040,9183730.45,06-SEP-2018,888,INE650K01021,
A2ZINFRA,EQ,19.05,19.35,18.7,19.15,19.1,18.9,213025,4059635.3,06-SEP-2018,768,INE619I01012,
AAKASH,SM,34,34,34,34,34,34,2000,68000,06-SEP-2018,1,INE087Z01016,
AARON,ST,38.5,38.5,38.3,38.5,0.0,38.35,15000,576300,06-SEP-2018,5,INE721Z01010,
AARTIDRUGS,EQ,597,628,592,621.75,620,596.25,105344,64522687.65,06-SEP-2018,4361,INE767A01016,
AARTIIND,EQ,1329.1,1362,1313.75,1355.85,1351,1321.1,21341,28758689.2,06-SEP-2018,2117,INE769A01020,
AARVEEDEN,EQ,28.9,29.9,28.15,29.35,29.6,29,9168,267065.5,06-SEP-2018,77,INE273D01019,
ABAN,EQ,113.5,113.7,110.9,111.4,111.05,113,364517,40760750.3,06-SEP-2018,4139,INE421A01028,
ABB,EQ,1280.75,1309,1270.1,1296,1304,1268.15,167557,214129586.45,06-SEP-2018,4766,INE117A01022,
ABBOTINDIA,EQ,8298,8540.1,8162.3,8490.85,8475.05,8299.45,12700,106795277.95,06-SEP-2018,2670,INE358A01014,
ABCAPITAL,EQ,136.05,137.85,135.5,137.35,137.35,135.9,928653,126963575.9,06-SEP-2018,11454,INE674K01013,
ABFRL,EQ,202,211,198.1,199.3,199.05,201.55,2264576,465666891.05,06-SEP-2018,27934,INE647O01011,
ABGSHIP,BZ,4.85,4.85,4.6,4.65,4.6,4.8,15213,70956.65,06-SEP-2018,59,INE067H01016,
ABMINTLTD,BE,17.8,17.8,16.2,16.25,16.25,17.05,572,9806.8,06-SEP-2018,5,INE251C01017,
ACC,EQ,1563.95,1604.3,1543,1557.6,1560.1,1548.2,679382,1066070707.2,06-SEP-2018,25129,INE012A01025,
ACCELYA,EQ,999,999,980,991.1,985.55,986.6,5066,4993313,06-SEP-2018,927,INE793A01012,
ACE,EQ,140,144,137.25,140.4,139.85,138.4,287893,40508081.75,06-SEP-2018,2951,INE731H01025,
ADANIENT,EQ,150,170.65,139.35,163.7,163.9,210.95,74817700,11999287577.85,06-SEP-2018,376202,INE423A01024,
ADANIGREEN,EQ,53.25,54.85,52.45,54.85,54.85,52.25,773528,42241071.75,06-SEP-2018,2839,INE364U01010,
ADANIPORTS,EQ,381.5,387.5,374.65,384.8,384.65,379.2,1820623,692511847.7,06-SEP-2018,39815,INE742F01042,
