SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.4,30.7,30.3,30.35,30.35,30.65,94143,2866551.9,15-OCT-2013,485,INE144J01027,
3IINFOTECH,BE,5.7,5.7,5.4,5.4,5.4,5.65,328018,1809966.4,15-OCT-2013,456,INE748C01020,
3MINDIA,EQ,3085,3125,3085,3110,3110,3083,221,685600.45,15-OCT-2013,47,INE470A01017,
A2ZMES,EQ,9.3,9.5,9.3,9.45,9.4,9.4,51800,488634.1,15-OCT-2013,206,INE619I01012,
AARTIDRUGS,EQ,183,186,182.1,184.2,184.5,185.85,5443,999102.2,15-OCT-2013,84,INE767A01016,
AARTIIND,EQ,76,78,73.7,77.2,77,75.75,7134,546044.25,15-OCT-2013,139,INE769A01020,
AARVEEDEN,EQ,35.05,36,34.2,34.8,35.5,36,1886,66136.35,15-OCT-2013,133,INE273D01019,
ABAN,EQ,233,234.35,225.15,225.9,225.35,232.25,252265,57848193.8,15-OCT-2013,5873,INE421A01028,
ABB,EQ,559.1,563.6,544.05,546.45,545.55,558.8,73954,40738321.7,15-OCT-2013,3189,INE117A01022,
ABBOTINDIA,EQ,1404,1404,1350,1363.7,1358,1366.6,2243,3066843.9,15-OCT-2013,237,INE358A01014,
ABCIL,BE,87.5,89,86.5,88.95,89,89.8,3147,274148.8,15-OCT-2013,21,INE605B01016,
ABGSHIP,EQ,302.5,306.4,291.65,294.15,292,305.35,41802,12462637.9,15-OCT-2013,2425,INE067H01016,
ABIRLANUVO,EQ,1254,1259,1208.5,1245.9,1240,1265.25,213186,262767076.25,15-OCT-2013,14549,INE069A01017,
ACC,EQ,1159.9,1159.9,1125.5,1132.1,1126.1,1153.6,242594,276200515.6,15-OCT-2013,12691,INE012A01025,
ACCELYA,EQ,676,704,661,672.3,674.75,688.75,16333,11105319.75,15-OCT-2013,1404,INE793A01012,
ACE,EQ,11.45,11.6,10.75,10.95,10.95,11.45,215431,2384802.85,15-OCT-2013,758,INE731H01025,
ACROPETAL,BE,5.05,5.3,4.9,5.15,5.15,5.15,5429,27749.6,15-OCT-2013,20,INE055L01013,
ADANIENT,EQ,170.85,173,162.6,167.9,166.8,169.4,2071198,348501175,15-OCT-2013,30630,INE423A01024,
ADANIPORTS,EQ,150.1,151.9,148.7,151.3,150.4,150.95,2133195,322346600.5,15-OCT-2013,15336,INE742F01042,
ADANIPOWER,EQ,36,36.4,34.1,34.7,34.6,35.8,2983480,104727899.5,15-OCT-2013,8659,INE814H01011,
ADFFOODS,EQ,47.25,47.45,45.65,46.35,46.7,46.45,4863,225585.9,15-OCT-2013,133,INE982B01019,
ADHUNIK,BE,27.05,27.05,26.25,26.65,26.65,27.05,15299,409971.6,15-OCT-2013,82,INE400H01019,
ADORWELD,EQ,102.9,103,101.75,101.85,102,101.65,1097,111875.95,15-OCT-2013,41,INE045A01017,
ADSL,BE,20.25,20.25,19.5,19.5,19.5,19.85,7530,147417.5,15-OCT-2013,55,INE102I01027,
ADVANTA,EQ,127.5,129.3,122.5,123.5,123.15,125.95,33766,4273413.95,15-OCT-2013,820,INE517H01028,
AEGISCHEM,EQ,144,144,138.75,140.05,141,144.5,4048,571162.4,15-OCT-2013,306,INE208C01017,
AFL,EQ,22.4,22.4,20.35,20.75,20.85,20.65,1928,40634.45,15-OCT-2013,71,INE020G01017,
AFTEK,BE,3.7,3.7,3.6,3.7,3.7,3.55,73680,270591.7,15-OCT-2013,88,INE796A01023,
AGCNET,EQ,80.6,84.8,80.5,83.15,81.2,81.2,913,75089.4,15-OCT-2013,35,INE676A01019,
AHLEAST,EQ,124.95,124.95,124.95,124.95,124.95,125,250,31237.5,15-OCT-2013,3,INE926K01017,
AHLUCONT,EQ,24.55,24.65,23.6,24.65,24.65,23.5,38948,954622.4,15-OCT-2013,126,INE758C01029,
AHMEDFORGE,EQ,87.25,89,86.2,86.7,87,87.75,15995,1395992.9,15-OCT-2013,198,INE425A01011,
AIAENG,EQ,389,394,372.25,380,378.85,391.85,138469,52612438.9,15-OCT-2013,715,INE212H01026,
AIL,EQ,351,352.75,345.1,350,350,350.8,11531,4032452,15-OCT-2013,212,INE878A01011,
AJANTPHARM,EQ,742.85,747.65,727.2,729.55,727.2,741.6,25637,18911019.6,15-OCT-2013,1695,INE031B01031,
AJMERA,EQ,57.35,58.95,56,56.7,56.05,57.2,4060,231933.6,15-OCT-2013,275,INE298G01027,
AKSHOPTFBR,EQ,15.35,15.4,14.8,14.95,15.25,15,33601,503890.9,15-OCT-2013,140,INE523B01011,
AKZOINDIA,EQ,862,872.2,848.1,855.6,848.1,866.3,2969,2553736.1,15-OCT-2013,236,INE133A01011,
ALBK,EQ,86,86.4,80.05,80.8,80.2,85.15,2272860,188268014,15-OCT-2013,21544,INE428A01015,
ALCHEM,EQ,38.6,43.2,38.5,43,42,39.3,16862,703143.9,15-OCT-2013,468,INE964B01033,
ALEMBICLTD,EQ,13.5,13.65,13.05,13.2,13.25,13.4,55844,742286.7,15-OCT-2013,342,INE426A01027,
ALKALI,EQ,19,19,16,16.05,16.05,15.95,1114,17972.1,15-OCT-2013,29,INE773I01017,
ALKYLAMINE,EQ,151.9,158,151.9,158,158,159.85,634,99867,15-OCT-2013,4,INE150B01013,
ALLCARGO,EQ,95.1,98.95,95.1,95.8,95.35,96.95,2071,199564.2,15-OCT-2013,226,INE418H01029,
ALLSEC,BE,23.75,23.75,23.2,23.2,23.2,24.1,500,11603.3,15-OCT-2013,4,INE835G01018,
ALOKTEXT,EQ,8.2,8.3,8,8.15,8.1,8.2,721287,5871601.55,15-OCT-2013,1187,INE270A01011,
ALPA,BE,6.65,6.65,6.65,6.65,6.65,6.65,100,665,15-OCT-2013,1,INE385I01010,
ALPHAGEO,BE,43.9,43.9,43.9,43.9,43.9,41.85,1818,79810.2,15-OCT-2013,29,INE137C01018,
ALPSINDUS,EQ,1.4,1.4,1.4,1.4,1.4,1.45,150,210,15-OCT-2013,2,INE093B01015,
ALSTOMT&D,EQ,141.6,144,140.05,143,143.9,142.35,63146,9017976.75,15-OCT-2013,374,INE200A01026,
AMAR,BE,8.65,8.7,8.1,8.45,8.45,8.3,12941,106819.2,15-OCT-2013,38,INE787G01011,
AMARAJABAT,EQ,306.55,311.9,304.05,309.5,310,304.3,147570,45309370.55,15-OCT-2013,3253,INE885A01032,
AMARJOTHI,EQ,39.9,40.15,39.9,40.15,40.15,42,175,7007.5,15-OCT-2013,2,INE484D01012,
AMBIKCO,EQ,221,221,221,221,221,217,100,22100,15-OCT-2013,1,INE540G01014,
AMBUJACEM,EQ,200.15,200.5,195.5,198.2,197.6,200.15,1482027,293205870.05,15-OCT-2013,25597,INE079A01024,
AMDIND,EQ,10.8,10.8,10.65,10.65,10.65,10.8,140,1504.5,15-OCT-2013,2,INE005I01014,
AMRUTANJAN,EQ,112.55,115,111.1,111.4,112.05,112.55,13801,1549349.05,15-OCT-2013,306,INE098F01023,
AMTEKAUTO,EQ,65,65.45,62.75,63.5,63.6,64.7,44490,2838330.45,15-OCT-2013,711,INE130C01021,
AMTEKINDIA,EQ,68.65,69.4,65.3,65.85,65.4,68.2,20639,1372677.8,15-OCT-2013,610,INE068D01021,
AMTL,EQ,18.75,18.75,18.75,18.75,18.75,18.75,550,10312.5,15-OCT-2013,2,INE436N01029,
ANANTRAJ,EQ,51.6,52.25,48.5,49.35,49.15,51.1,976218,48769141.15,15-OCT-2013,6319,INE242C01024,
ANDHRABANK,EQ,56,56.9,53.8,54.15,54,56.1,1665986,91676139.7,15-OCT-2013,9103,INE434A01013,
ANDHRACEMT,EQ,6.5,6.5,6.5,6.5,6.5,7.2,1500,9750,15-OCT-2013,1,INE666E01012,
ANDHRSUGAR,EQ,101.8,102,101.1,101.1,101.1,101.9,4971,504680.5,15-OCT-2013,153,INE715B01013,
ANGIND,BE,7,7,7,7,7,7,112800,789600,15-OCT-2013,3,INE017D01010,
ANIKINDS,BE,21.85,22.05,21.05,21.75,21.75,21.75,900,19595,15-OCT-2013,8,INE087B01017,
ANKITMETAL,EQ,12.45,12.45,12.45,12.45,12.45,12.2,3000,37350,15-OCT-2013,1,INE106I01010,
ANSALAPI,EQ,18.95,19.1,17.95,18.15,18.5,18.6,41714,766406.7,15-OCT-2013,271,INE436A01026,
ANSALHSG,EQ,16,16.4,15.5,15.7,15.5,16.05,4732,75576.8,15-OCT-2013,92,INE880B01015,
ANTGRAPHIC,EQ,0.25,0.25,0.15,0.25,0.25,0.2,17233,3191.75,15-OCT-2013,159,INE414B01021,
APARINDS,EQ,113.5,114.2,108.5,110.25,110.35,114.65,16575,1841248.3,15-OCT-2013,544,INE372A01015,
APCOTEXIND,EQ,133.6,146,133,144.2,140.2,136.3,33823,4819200.4,15-OCT-2013,583,INE116A01024,
APLAPOLLO,EQ,144.5,144.5,139.65,140,140,142.6,1532,215439.75,15-OCT-2013,42,INE702C01019,
APLLTD,EQ,174.7,178.85,165,174.25,174.8,172.5,241770,41516302.05,15-OCT-2013,6197,INE901L01018,
APOLLOHOSP,EQ,906,906,882.1,888.2,885.85,888.2,97364,86752180.65,15-OCT-2013,6196,INE437A01024,
APOLLOTYRE,EQ,66.95,67.3,64.75,65.15,65,66.5,1537940,101286487.55,15-OCT-2013,8360,INE438A01022,
APPAPER,EQ,285.1,286,275.05,282.25,282.1,293.25,105484,29647445.85,15-OCT-2013,2464,INE435A01028,
APTECHT,EQ,69.05,70.3,67,67.2,67.4,69.65,143951,9756399.8,15-OCT-2013,1789,INE266F01018,
AQUA,EQ,2.5,2.5,2.3,2.35,2.45,2.45,27777,66979.85,15-OCT-2013,53,INE544K01026,
ARCHIDPLY,EQ,7.8,7.8,7.55,7.55,7.55,7.9,1265,9810.25,15-OCT-2013,8,INE877I01016,
ARCHIES,EQ,16.8,16.8,16.05,16.1,16.05,16.65,58275,947386.15,15-OCT-2013,227,INE731A01020,
ARIES,EQ,37.3,37.3,36.05,36.25,36.25,36.65,7855,285025.7,15-OCT-2013,38,INE298I01015,
AROGRANITE,EQ,34,34,34,34,34,35.15,124,4216,15-OCT-2013,1,INE210C01013,
ARROWTEX,EQ,4.7,4.7,4.7,4.7,4.7,4.5,350,1645,15-OCT-2013,1,INE933J01015,
ARSHIYA,EQ,11.85,12.05,11.45,11.7,11.65,11.9,42163,495894.5,15-OCT-2013,280,INE968D01022,
ARSSINFRA,BE,21.25,21.85,20.55,20.65,20.9,21,16677,348530.75,15-OCT-2013,128,INE267I01010,
ARVIND,EQ,98.4,98.5,94,96.65,96,97.35,1103605,106917349.5,15-OCT-2013,7665,INE034A01011,
ARVINDREM,EQ,47.6,49,46.05,46.7,46.65,47.35,363127,17110579.55,15-OCT-2013,1539,INE211C01037,
ASAHIINDIA,EQ,39.85,41.5,39.55,40.85,40.8,39.8,8701,353502.05,15-OCT-2013,96,INE439A01020,
ASAHISONG,EQ,66.3,66.35,65.15,65.3,66.25,66.3,452,29820.35,15-OCT-2013,29,INE228I01012,
ASHAPURMIN,EQ,39.6,39.75,37.8,38.5,38.5,39.3,24145,937080.7,15-OCT-2013,363,INE348A01023,
ASHIANA,EQ,224,228,222.9,223.15,223,224.35,2078,466808.85,15-OCT-2013,30,INE365D01013,
ASHOKA,EQ,46,46.6,43,45,45,46.75,7199,323340.2,15-OCT-2013,93,INE442H01029,
ASHOKLEY,EQ,17.2,17.25,16.45,16.55,16.55,16.95,9194754,154330211.6,15-OCT-2013,16519,INE208A01029,
ASIANELEC,EQ,3.1,3.1,2.75,3.1,3.1,2.6,83442,256475,15-OCT-2013,242,INE441A01026,
ASIANHOTNR,EQ,104,104,101,101,101,100,1049,105952,15-OCT-2013,5,INE363A01022,
ASIANPAINT,EQ,473.9,483.4,470.6,480.8,478.4,470.6,984845,470063577.15,15-OCT-2013,35375,INE021A01026,
ASIANTILES,EQ,28,28.2,24.65,25.15,24.65,26.5,1188,30645.55,15-OCT-2013,61,INE022I01019,
