SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 11-Nov-2024"," 113.12"," 110.30"," 110.30"," 109.01"," 109.95"," 109.95"," 110.08"," 9"," 0.01"," 3"," 9"," 100.00"
20MICRONS," BE"," 11-Nov-2024"," 247.55"," 252.50"," 252.50"," 242.60"," 242.60"," 242.60"," 247.63"," 41579"," 102.96"," 542"," -"," -"
21STCENMGM," BE"," 11-Nov-2024"," 119.01"," 116.62"," 116.62"," 116.62"," 116.62"," 116.62"," 116.62"," 6054"," 7.06"," 78"," -"," -"
360ONE," EQ"," 11-Nov-2024"," 1046.45"," 1042.50"," 1068.85"," 1030.05"," 1051.50"," 1051.15"," 1050.39"," 238229"," 2502.33"," 15515"," 143749"," 60.34"
3IINFOLTD," EQ"," 11-Nov-2024"," 28.51"," 28.39"," 28.39"," 27.90"," 28.27"," 28.18"," 28.17"," 292737"," 82.48"," 1703"," 145428"," 49.68"
3MINDIA," EQ"," 11-Nov-2024"," 35925.70"," 35964.95"," 36049.05"," 34825.05"," 34875.00"," 34973.30"," 35430.15"," 5050"," 1789.22"," 2568"," 952"," 18.85"
3PLAND," BE"," 11-Nov-2024"," 44.32"," 45.50"," 45.50"," 42.10"," 44.16"," 43.66"," 44.21"," 15566"," 6.88"," 253"," -"," -"
3RDROCK," IT"," 11-Nov-2024"," 64.60"," 64.60"," 64.60"," 64.60"," "," 64.60"," 64.60"," 5200"," 3.36"," 1"," 5200"," 100.00"
574GS2026," GS"," 11-Nov-2024"," 100.85"," 100.85"," 100.85"," 97.40"," 97.40"," 97.40"," 99.35"," 1002"," 1.00"," 5"," 602"," 60.08"
5PAISA," EQ"," 11-Nov-2024"," 500.50"," 499.00"," 501.35"," 489.55"," 490.35"," 492.75"," 495.14"," 36156"," 179.02"," 2922"," 14461"," 40.00"
63MOONS," EQ"," 11-Nov-2024"," 560.20"," 588.20"," 588.20"," 588.20"," 588.20"," 588.20"," 588.20"," 57204"," 336.47"," 535"," 57204"," 100.00"
