SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 05-Dec-2024"," 112.50"," 112.50"," 113.90"," 112.50"," 113.90"," 113.90"," 113.79"," 1717"," 1.95"," 4"," 1717"," 100.00"
20MICRONS," BE"," 05-Dec-2024"," 270.35"," 263.90"," 263.90"," 256.83"," 256.83"," 257.16"," 260.49"," 107841"," 280.92"," 1721"," -"," -"
21STCENMGM," BE"," 05-Dec-2024"," 97.36"," 99.30"," 99.30"," 99.30"," 99.30"," 99.30"," 99.30"," 7738"," 7.68"," 26"," -"," -"
360ONE," EQ"," 05-Dec-2024"," 1128.40"," 1129.00"," 1140.00"," 1111.10"," 1116.90"," 1119.35"," 1122.68"," 360858"," 4051.29"," 33760"," 199923"," 55.40"
3IINFOLTD," EQ"," 05-Dec-2024"," 28.64"," 28.78"," 29.35"," 28.32"," 29.04"," 28.86"," 28.69"," 563078"," 161.53"," 3264"," 225549"," 40.06"
3MINDIA," EQ"," 05-Dec-2024"," 31000.05"," 31328.95"," 31449.95"," 31017.15"," 31233.00"," 31278.20"," 31176.62"," 12596"," 3927.01"," 2420"," 10518"," 83.50"
3PLAND," EQ"," 05-Dec-2024"," 62.63"," 64.53"," 64.81"," 58.43"," 59.45"," 60.04"," 60.71"," 128699"," 78.13"," 2527"," 48004"," 37.30"
515GS2025," GS"," 05-Dec-2024"," 98.32"," 98.32"," 98.32"," 98.32"," 98.32"," 98.32"," 98.32"," 6"," 0.01"," 2"," 3"," 50.00"
563GS2026," GS"," 05-Dec-2024"," 99.20"," 99.20"," 99.20"," 99.20"," 99.20"," 99.20"," 99.20"," 2"," 0.00"," 2"," 2"," 100.00"
574GS2026," GS"," 05-Dec-2024"," 97.26"," 97.64"," 98.25"," 97.64"," 98.25"," 98.25"," 98.23"," 31"," 0.03"," 2"," 30"," 96.77"
5PAISA," EQ"," 05-Dec-2024"," 496.15"," 496.00"," 509.95"," 495.95"," 507.00"," 506.00"," 504.33"," 53124"," 267.92"," 3319"," 23322"," 43.90"
63MOONS," EQ"," 05-Dec-2024"," 730.10"," 728.00"," 766.60"," 728.00"," 766.60"," 766.60"," 754.94"," 485641"," 3666.28"," 7219"," 281297"," 57.92"
667GS2035," GS"," 05-Dec-2024"," 101.25"," 101.64"," 101.64"," 101.64"," 101.64"," 101.64"," 101.64"," 2"," 0.00"," 1"," 2"," 100.00"
676GS2061," GS"," 05-Dec-2024"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 26"," 0.03"," 2"," 26"," 100.00"
679GS2034," GS"," 05-Dec-2024"," 100.33"," 100.34"," 100.55"," 100.34"," 100.55"," 100.55"," 100.55"," 8451"," 8.50"," 2"," 8451"," 100.00"
695GS2061," GS"," 05-Dec-2024"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 8400"," 8.57"," 1"," 8400"," 100.00"
697GR2034," GS"," 05-Dec-2024"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 100"," 0.10"," 1"," 100"," 100.00"
699GS2026," GS"," 05-Dec-2024"," 100.96"," 101.00"," 101.38"," 100.85"," 100.90"," 100.90"," 101.28"," 12650"," 12.81"," 4"," 12550"," 99.21"
699GS2051," GS"," 05-Dec-2024"," 101.50"," 101.40"," 103.49"," 101.40"," 103.49"," 103.49"," 102.45"," 2"," 0.00"," 2"," 2"," 100.00"
702GS2027," GS"," 05-Dec-2024"," 100.98"," 101.10"," 101.10"," 100.00"," 101.10"," 100.02"," 100.02"," 2103"," 2.10"," 9"," 2101"," 99.90"
702GS2031," GS"," 05-Dec-2024"," 104.17"," 103.60"," 104.17"," 103.60"," 104.17"," 104.17"," 103.79"," 3"," 0.00"," 2"," 3"," 100.00"
704GS2029," GS"," 05-Dec-2024"," 103.55"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 500"," 0.51"," 1"," 500"," 100.00"
706GS2028," GS"," 05-Dec-2024"," 102.00"," 102.43"," 102.43"," 101.43"," 101.48"," 101.48"," 101.46"," 3802"," 3.86"," 4"," 3802"," 100.00"
709GS2054," GS"," 05-Dec-2024"," 102.50"," 103.00"," 104.00"," 103.00"," 103.25"," 103.82"," 103.18"," 11500"," 11.87"," 8"," 11500"," 100.00"
709GS2074," GS"," 05-Dec-2024"," 100.50"," 100.50"," 101.75"," 100.50"," 101.75"," 101.75"," 101.41"," 4100"," 4.16"," 5"," 3000"," 73.17"
710GS2029," GS"," 05-Dec-2024"," 102.54"," 102.50"," 102.50"," 101.90"," 101.94"," 101.94"," 101.95"," 4452"," 4.54"," 13"," 4452"," 100.00"
716GS2050," GS"," 05-Dec-2024"," 103.35"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 79"," 0.08"," 6"," 79"," 100.00"
717GS2028," GS"," 05-Dec-2024"," 103.00"," 103.40"," 103.40"," 103.40"," 103.40"," 103.40"," 103.40"," 200"," 0.21"," 1"," 200"," 100.00"
717GS2030," GS"," 05-Dec-2024"," 102.93"," 103.15"," 103.15"," 103.00"," 103.00"," 103.00"," 103.04"," 16490"," 16.99"," 5"," 16490"," 100.00"
718GS2033," GS"," 05-Dec-2024"," 104.45"," 104.00"," 105.25"," 104.00"," 104.80"," 104.80"," 104.90"," 2351"," 2.47"," 4"," 2351"," 100.00"
718GS2037," GS"," 05-Dec-2024"," 105.81"," 105.70"," 105.75"," 105.28"," 105.70"," 105.70"," 105.69"," 7800"," 8.24"," 5"," 7800"," 100.00"
723GS2039," GS"," 05-Dec-2024"," 104.05"," 103.50"," 104.00"," 103.50"," 104.00"," 104.00"," 103.57"," 700"," 0.73"," 2"," 700"," 100.00"
725GS2063," GS"," 05-Dec-2024"," 106.25"," 106.00"," 106.75"," 106.00"," 106.56"," 106.45"," 106.37"," 6301"," 6.70"," 7"," 6300"," 99.98"
726GS2032," GS"," 05-Dec-2024"," 104.95"," 104.60"," 104.60"," 104.60"," 104.60"," 104.60"," 104.60"," 100"," 0.10"," 2"," 100"," 100.00"
732GS2030," GS"," 05-Dec-2024"," 103.01"," 101.90"," 108.00"," 101.90"," 103.65"," 103.65"," 101.92"," 403"," 0.41"," 4"," 403"," 100.00"
733GS2026," GS"," 05-Dec-2024"," 101.70"," 101.70"," 101.70"," 101.70"," 101.70"," 101.70"," 101.70"," 200"," 0.20"," 2"," 200"," 100.00"
734GS2064," GS"," 05-Dec-2024"," 105.89"," 105.88"," 111.18"," 105.88"," 106.00"," 106.00"," 106.14"," 1241"," 1.32"," 13"," 1141"," 91.94"
737GS2028," GS"," 05-Dec-2024"," 103.00"," 102.41"," 102.41"," 102.41"," 102.41"," 102.41"," 102.41"," 100"," 0.10"," 1"," 100"," 100.00"
738GS2027," GS"," 05-Dec-2024"," 105.23"," 104.55"," 107.08"," 104.55"," 105.16"," 105.25"," 105.72"," 188270"," 199.04"," 39"," 166969"," 88.69"
73GS2053," GS"," 05-Dec-2024"," 107.30"," 105.11"," 107.30"," 105.11"," 106.16"," 106.16"," 105.68"," 4015"," 4.24"," 6"," 2015"," 50.19"
741GS2036," GS"," 05-Dec-2024"," 107.76"," 107.76"," 108.19"," 107.76"," 108.00"," 108.09"," 107.76"," 1510"," 1.63"," 4"," 1505"," 99.67"
746GS2073," GS"," 05-Dec-2024"," 107.20"," 107.22"," 107.25"," 107.22"," 107.25"," 107.25"," 107.25"," 4154"," 4.46"," 9"," 4154"," 100.00"
74GS2062," GS"," 05-Dec-2024"," 106.55"," 106.00"," 106.00"," 106.00"," 106.00"," 106.00"," 106.00"," 102"," 0.11"," 2"," 102"," 100.00"
754GS2036," GS"," 05-Dec-2024"," 106.02"," 106.00"," 106.48"," 106.00"," 106.30"," 106.25"," 106.19"," 309159"," 328.30"," 108"," 301123"," 97.40"
762GS2039," GS"," 05-Dec-2024"," 106.01"," 106.41"," 106.41"," 105.60"," 105.60"," 105.60"," 106.18"," 1400"," 1.49"," 2"," 1400"," 100.00"
824GS2027," GS"," 05-Dec-2024"," 105.70"," 105.70"," 105.70"," 105.70"," 105.70"," 105.70"," 105.70"," 50"," 0.05"," 1"," 50"," 100.00"
828GS2032," GS"," 05-Dec-2024"," 112.99"," 112.75"," 112.75"," 112.75"," 112.75"," 112.75"," 112.75"," 140"," 0.16"," 2"," 70"," 50.00"
82GS2025," GS"," 05-Dec-2024"," 102.80"," 105.37"," 105.37"," 105.37"," 105.37"," 105.37"," 105.37"," 1"," 0.00"," 1"," 1"," 100.00"
92GS2030," GS"," 05-Dec-2024"," 113.45"," 113.45"," 113.45"," 113.45"," 113.45"," 113.45"," 113.45"," 1"," 0.00"," 1"," 1"," 100.00"
A2ZINFRA," EQ"," 05-Dec-2024"," 16.75"," 17.15"," 17.15"," 16.42"," 16.69"," 16.55"," 16.62"," 137808"," 22.90"," 664"," 94997"," 68.93"
AAATECH," EQ"," 05-Dec-2024"," 116.42"," 117.90"," 117.90"," 114.00"," 115.40"," 114.53"," 114.85"," 14225"," 16.34"," 413"," 10516"," 73.93"
AADHARHFC," EQ"," 05-Dec-2024"," 440.55"," 441.70"," 444.25"," 432.25"," 433.55"," 434.15"," 436.83"," 277481"," 1212.12"," 9044"," 115166"," 41.50"
AAKASH," EQ"," 05-Dec-2024"," 10.71"," 10.75"," 11.05"," 10.60"," 10.60"," 10.75"," 10.85"," 208316"," 22.59"," 1008"," 129772"," 62.30"
AAREYDRUGS," BE"," 05-Dec-2024"," 63.65"," 62.37"," 62.37"," 62.37"," 62.37"," 62.37"," 62.37"," 24642"," 15.37"," 76"," -"," -"
AARON," EQ"," 05-Dec-2024"," 322.70"," 322.60"," 331.60"," 322.60"," 327.95"," 327.50"," 328.19"," 13886"," 45.57"," 621"," 8386"," 60.39"
AARTECH," EQ"," 05-Dec-2024"," 81.61"," 81.61"," 82.43"," 78.27"," 78.95"," 79.21"," 79.64"," 162116"," 129.10"," 2416"," 86119"," 53.12"
AARTIDRUGS," EQ"," 05-Dec-2024"," 459.10"," 459.85"," 463.90"," 454.00"," 455.40"," 455.15"," 456.70"," 89554"," 408.99"," 6849"," 43892"," 49.01"
AARTIIND," EQ"," 05-Dec-2024"," 447.10"," 450.00"," 451.35"," 441.90"," 449.80"," 449.00"," 447.17"," 1806969"," 8080.18"," 29705"," 400523"," 22.17"
AARTIPHARM," EQ"," 05-Dec-2024"," 654.90"," 662.00"," 662.00"," 641.00"," 647.90"," 644.45"," 645.31"," 129594"," 836.29"," 13642"," 59470"," 45.89"
AARTISURF," BE"," 05-Dec-2024"," 649.70"," 653.00"," 660.00"," 649.70"," 658.00"," 656.55"," 654.57"," 5207"," 34.08"," 209"," -"," -"
