SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1003GS2019,GS,92.15,92.2,92.15,92.2,92.2,97,2,184.35,12-FEB-2019,2,IN0020010065,
20MICRONS,EQ,32.5,33.95,32.5,32.95,33.05,33.4,17334,571935.55,12-FEB-2019,370,INE144J01027,
21STCENMGM,EQ,19.5,19.85,19.15,19.45,19.45,19.5,2421,47224.55,12-FEB-2019,20,INE253B01015,
3IINFOTECH,EQ,3,3.05,2.75,2.8,2.85,3,5426044,15748435.1,12-FEB-2019,1560,INE748C01020,
3MINDIA,EQ,21761.85,21761.85,20901.05,21213.65,21000,21619.2,1884,40592550.15,12-FEB-2019,871,INE470A01017,
3PLAND,EQ,10.4,11.95,10.4,10.75,10.75,11.5,1632,17889.8,12-FEB-2019,21,INE105C01023,
5PAISA,EQ,232.15,239,226.25,230.25,230,232.1,1181,276181.55,12-FEB-2019,94,INE618L01018,
63MOONS,EQ,76.4,78.3,73.95,74.75,74.8,76.15,167653,12791894.9,12-FEB-2019,4258,INE111B01023,
8KMILES,EQ,113,114.75,109.35,110.75,111,111,170345,18933667.35,12-FEB-2019,2433,INE650K01021,
A2ZINFRA,EQ,11,11.15,10.9,11.15,11.15,10.65,165399,1831363.65,12-FEB-2019,317,INE619I01012,
AARON,SM,42.7,43,42.65,43,43,44.35,9000,385050,12-FEB-2019,3,INE721Z01010,
AARTIDRUGS,EQ,587.75,587.75,551.3,580.15,583.8,588.95,14503,8275268.45,12-FEB-2019,2063,INE767A01016,
AARTIIND,EQ,1545,1561,1474,1481.2,1483,1541.65,88552,132298045.75,12-FEB-2019,9039,INE769A01020,
AARVEEDEN,EQ,22.45,22.65,22.1,22.1,22.15,22,5148,114686.25,12-FEB-2019,41,INE273D01019,
AAVAS,EQ,867.4,894.9,867.4,890.95,891.5,867.4,44470,39449517.4,12-FEB-2019,5529,INE216P01012,
ABAN,EQ,48.4,49.1,48,48.5,48.6,49.3,376248,18246464.25,12-FEB-2019,3982,INE421A01028,
ABB,EQ,1244.2,1265,1227,1253.15,1263,1233.8,40551,50309666.3,12-FEB-2019,3391,INE117A01022,
ABBOTINDIA,EQ,7700.1,7787,7640,7754.55,7730.15,7666.4,5889,45265200.55,12-FEB-2019,1939,INE358A01014,
ABCAPITAL,EQ,79.4,80.25,79,79.9,80,79.1,1139394,90908860.05,12-FEB-2019,19931,INE674K01013,
ABFRL,EQ,211.2,212.25,210.05,211,211.45,211.1,455214,96120925,12-FEB-2019,20870,INE647O01011,
ABGSHIP,BZ,1.6,1.65,1.55,1.55,1.55,1.6,5427,8661.5,12-FEB-2019,27,INE067H01016,
ACC,EQ,1368,1383.85,1356.45,1374.9,1376,1368.3,686009,943291858.4,12-FEB-2019,25950,INE012A01025,
ACCELYA,EQ,917.05,942,906.4,932.55,927,920.05,2086,1923682.25,12-FEB-2019,366,INE793A01012,
ACE,EQ,83.6,84.65,82.8,84.05,84.05,83.85,101504,8500282.5,12-FEB-2019,1647,INE731H01025,
ACEINTEG,SM,25,25,25,25,25,25.5,3000,75000,12-FEB-2019,1,INE543V01017,
ADANIENT,EQ,117.2,120,115.35,116.95,115.65,118.2,3698931,434938778.95,12-FEB-2019,20767,INE423A01024,
ADANIGAS,EQ,94.8,95.75,93.55,94,93.65,94.8,178252,16825771.1,12-FEB-2019,1449,INE399L01023,
ADANIGREEN,EQ,33,33.4,31.85,32.1,32.5,32.85,216299,7046823.75,12-FEB-2019,1096,INE364U01010,
ADANIPORTS,EQ,328.8,329.95,323.25,326.8,325.65,328.8,4496913,1467603334.05,12-FEB-2019,74791,INE742F01042,
ADANIPOWER,EQ,34.7,35.4,33.6,33.95,33.7,34.7,6570103,224558821.55,12-FEB-2019,14832,INE814H01011,
ADANITRANS,EQ,216.05,217.3,210.35,211.55,211.75,215.3,73224,15650534.95,12-FEB-2019,8149,INE931S01010,
ADFFOODS,EQ,230.85,238.85,230,230.6,230.2,228.75,17900,4161870.65,12-FEB-2019,614,INE982B01019,
ADHUNIK,EQ,1.55,1.55,1.55,1.55,1.55,1.6,11954,18528.7,12-FEB-2019,24,INE400H01019,
ADHUNIKIND,EQ,41,43,40.2,41.3,40.8,40.15,5177,214142.55,12-FEB-2019,122,INE452L01012,
ADLABS,EQ,8.5,9,8.5,8.55,8.6,8.65,50085,431142.45,12-FEB-2019,156,INE172N01012,
ADORWELD,EQ,323.15,325.9,319.1,321.65,322.25,323.4,2410,777689.05,12-FEB-2019,222,INE045A01017,
ADROITINFO,EQ,16.15,16.2,15.6,16,16,16.6,1636,25919.4,12-FEB-2019,20,INE737B01033,
ADSL,EQ,10.8,11.45,10.6,11.15,11.1,10.85,11488,127175.55,12-FEB-2019,72,INE102I01027,
ADVANIHOTR,EQ,67.55,67.55,64.1,65.7,64.1,68.3,5729,380077.7,12-FEB-2019,121,INE199C01026,
ADVENZYMES,EQ,152.9,159.8,150.5,156.9,159,154.15,174825,27282004.6,12-FEB-2019,2633,INE837H01020,
AEGISCHEM,EQ,191.7,196,186,193.05,195.95,191.75,303344,57598041.9,12-FEB-2019,29484,INE208C01025,
AGARIND,EQ,156.15,163,156.15,157.5,157.5,156.15,1072,170603.35,12-FEB-2019,33,INE204E01012,
AGCNET,EQ,102.5,103,97,100.95,100.1,100.3,1576,157403.85,12-FEB-2019,52,INE676A01019,
AGLSL,EQ,61.75,62.9,56.2,57.15,56.2,60.75,1415,82455.35,12-FEB-2019,83,INE517U01013,
AGRITECH,EQ,53.1,53.5,51.05,52.1,52.9,53,4035,211907.9,12-FEB-2019,107,INE449G01018,
AGROPHOS,SM,55.5,55.5,55,55.45,55.45,55.5,90000,4987200,12-FEB-2019,12,INE740V01019,
AHLEAST,EQ,244.85,245,236.1,244.05,245,237.45,2426,592635.85,12-FEB-2019,76,INE926K01017,
AHLUCONT,EQ,261.05,268.95,251.55,259.9,260.15,263.25,3664,948782.95,12-FEB-2019,247,INE758C01029,
AHLWEST,EQ,370,370,335.25,335.45,335.45,338.2,488,173917.2,12-FEB-2019,22,INE915K01010,
AIAENG,EQ,1647.15,1670.35,1625.9,1654.15,1655,1667.95,13463,22142928.35,12-FEB-2019,2084,INE212H01026,
AIFL,EQ,14.05,14.05,13.35,13.35,13.35,14.05,51461,691131.5,12-FEB-2019,210,INE428O01016,
AIONJSW,EQ,32,32,30.2,30.65,30.4,31.6,11439,354927.35,12-FEB-2019,131,INE743C01021,
AISL,SM,67.05,71.75,67.05,71.75,71.75,71,4800,333120,12-FEB-2019,4,INE635Y01015,
AJANTPHARM,EQ,1002.5,1020.1,982.55,1008.7,1011,1002.85,1237487,1249521083.45,12-FEB-2019,35197,INE031B01049,
AJMERA,EQ,165.2,167.4,162,162.4,162.9,165.45,44470,7308317.7,12-FEB-2019,1360,INE298G01027,
AJOONI,SM,27.1,28.2,25.2,26.9,27.85,28,64000,1709800,12-FEB-2019,14,INE820Y01013,
AKSHARCHEM,EQ,325.15,334.95,323.05,325.25,324.7,325.8,5299,1736376.35,12-FEB-2019,200,INE542B01011,
AKSHOPTFBR,EQ,20.6,21.2,20.55,20.7,20.8,20.6,577186,12021243.75,12-FEB-2019,3089,INE523B01011,
AKZOINDIA,EQ,1700.05,1711,1700,1700,1700,1700.8,2740,4658587.75,12-FEB-2019,861,INE133A01011,
ALANKIT,EQ,29.85,29.9,29.3,29.75,29.65,29.9,743073,21966139.95,12-FEB-2019,1810,INE914E01040,
