SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 15-Apr-2025"," 105.10"," 105.99"," 106.00"," 105.90"," 106.00"," 105.96"," 105.96"," 297"," 0.31"," 3"," 297"," 100.00"
20MICRONS," EQ"," 15-Apr-2025"," 195.15"," 199.11"," 207.03"," 198.05"," 203.15"," 204.64"," 203.61"," 84307"," 171.66"," 4194"," 49005"," 58.13"
21STCENMGM," EQ"," 15-Apr-2025"," 71.63"," 73.06"," 73.06"," 71.05"," 73.06"," 73.06"," 72.84"," 2573"," 1.87"," 70"," 2293"," 89.12"
360ONE," EQ"," 15-Apr-2025"," 870.20"," 900.00"," 950.00"," 895.00"," 929.90"," 938.70"," 934.43"," 2860927"," 26733.26"," 103010"," 1787342"," 62.47"
3IINFOLTD," EQ"," 15-Apr-2025"," 21.08"," 21.23"," 22.24"," 21.23"," 22.00"," 21.99"," 21.80"," 587928"," 128.17"," 2418"," 300227"," 51.07"
3MINDIA," EQ"," 15-Apr-2025"," 29006.30"," 29665.00"," 30535.00"," 29185.00"," 30000.00"," 30385.00"," 29808.92"," 10539"," 3141.56"," 5853"," 3754"," 35.62"
3PLAND," EQ"," 15-Apr-2025"," 40.75"," 41.58"," 42.61"," 40.75"," 42.25"," 41.99"," 42.02"," 7290"," 3.06"," 132"," 5938"," 81.45"
515GS2025," GS"," 15-Apr-2025"," 100.75"," 100.95"," 101.00"," 100.95"," 101.00"," 101.00"," 100.98"," 60"," 0.06"," 2"," 30"," 50.00"
577GS2030," GS"," 15-Apr-2025"," 94.87"," 96.84"," 96.84"," 96.84"," 96.84"," 96.84"," 96.84"," 100"," 0.10"," 1"," 100"," 100.00"
5PAISA," EQ"," 15-Apr-2025"," 366.95"," 375.00"," 382.00"," 370.45"," 378.15"," 378.55"," 375.24"," 26399"," 99.06"," 3350"," 9857"," 37.34"
