SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 01-Feb-2025"," 110.40"," 112.00"," 112.00"," 109.10"," 111.90"," 110.50"," 111.83"," 853"," 0.95"," 6"," 851"," 99.77"
20MICRONS," EQ"," 01-Feb-2025"," 203.79"," 202.95"," 208.00"," 200.00"," 201.69"," 202.35"," 204.64"," 93434"," 191.20"," 2889"," 41430"," 44.34"
21STCENMGM," BE"," 01-Feb-2025"," 79.03"," 80.40"," 80.40"," 77.44"," 77.44"," 77.44"," 77.55"," 3422"," 2.65"," 90"," -"," -"
360ONE," EQ"," 01-Feb-2025"," 1007.75"," 1010.00"," 1031.55"," 996.25"," 1024.95"," 1023.65"," 1014.93"," 228332"," 2317.41"," 16762"," 121215"," 53.09"
3IINFOLTD," EQ"," 01-Feb-2025"," 28.39"," 28.58"," 29.84"," 28.10"," 29.00"," 28.95"," 28.84"," 900808"," 259.84"," 4840"," 245068"," 27.21"
3MINDIA," EQ"," 01-Feb-2025"," 29892.25"," 29665.00"," 30150.00"," 28949.60"," 29899.90"," 29896.20"," 29749.56"," 7488"," 2227.65"," 3205"," 3185"," 42.53"
3PLAND," BE"," 01-Feb-2025"," 50.88"," 52.65"," 53.30"," 51.21"," 52.33"," 52.23"," 52.14"," 5250"," 2.74"," 79"," -"," -"
5PAISA," EQ"," 01-Feb-2025"," 410.75"," 416.90"," 419.10"," 396.60"," 399.95"," 405.60"," 408.73"," 17780"," 72.67"," 1740"," 9048"," 50.89"
63MOONS," EQ"," 01-Feb-2025"," 752.75"," 760.00"," 763.85"," 721.55"," 737.00"," 734.95"," 742.30"," 100544"," 746.34"," 4257"," 43436"," 43.20"
654GS2032," GS"," 01-Feb-2025"," 99.50"," 99.45"," 99.45"," 99.45"," 99.45"," 99.45"," 99.45"," 1"," 0.00"," 1"," 1"," 100.00"
664GS2027," GS"," 01-Feb-2025"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 100"," 0.10"," 1"," 100"," 100.00"
676GS2061," GS"," 01-Feb-2025"," 99.60"," 99.79"," 99.79"," 99.78"," 99.78"," 99.78"," 99.78"," 65"," 0.06"," 3"," 65"," 100.00"
68GS2060," GS"," 01-Feb-2025"," 97.04"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 110"," 0.11"," 2"," 110"," 100.00"
695GS2061," GS"," 01-Feb-2025"," 100.20"," 104.00"," 104.00"," 101.49"," 101.49"," 101.49"," 102.75"," 4"," 0.00"," 2"," 2"," 50.00"
699GS2051," GS"," 01-Feb-2025"," 100.25"," 100.50"," 100.50"," 100.25"," 100.50"," 100.50"," 100.35"," 2118"," 2.13"," 8"," 2118"," 100.00"
702GS2027," GS"," 01-Feb-2025"," 101.34"," 101.25"," 101.25"," 101.00"," 101.00"," 101.00"," 101.23"," 1100"," 1.11"," 2"," 1100"," 100.00"
704GS2029," GS"," 01-Feb-2025"," 101.80"," 101.30"," 101.80"," 101.30"," 101.80"," 101.80"," 101.55"," 200"," 0.20"," 2"," 200"," 100.00"
706GS2028," GS"," 01-Feb-2025"," 103.00"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 1"," 0.00"," 1"," 1"," 100.00"
709GS2054," GS"," 01-Feb-2025"," 103.85"," 103.85"," 104.00"," 103.30"," 104.00"," 104.00"," 103.72"," 300"," 0.31"," 3"," 300"," 100.00"
709GS2074," GS"," 01-Feb-2025"," 102.20"," 102.20"," 102.25"," 101.60"," 101.60"," 101.60"," 102.23"," 139"," 0.14"," 5"," 139"," 100.00"
710GS2029," GS"," 01-Feb-2025"," 103.70"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 7"," 0.01"," 1"," 7"," 100.00"
717GS2030," GS"," 01-Feb-2025"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 10000"," 10.35"," 2"," 10000"," 100.00"
718GS2033," GS"," 01-Feb-2025"," 105.50"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 10000"," 10.50"," 1"," 10000"," 100.00"
718GS2037," GS"," 01-Feb-2025"," 102.80"," 102.60"," 102.81"," 102.60"," 102.81"," 102.81"," 102.79"," 8700"," 8.94"," 6"," 8700"," 100.00"
719GS2060," GS"," 01-Feb-2025"," 105.00"," 103.10"," 103.10"," 103.10"," 103.10"," 103.10"," 103.10"," 93"," 0.10"," 1"," 93"," 100.00"
725GS2063," GS"," 01-Feb-2025"," 104.60"," 103.70"," 103.70"," 103.70"," 103.70"," 103.70"," 103.70"," 100"," 0.10"," 1"," 100"," 100.00"
726GS2032," GS"," 01-Feb-2025"," 105.50"," 107.00"," 107.00"," 107.00"," 107.00"," 107.00"," 107.00"," 2"," 0.00"," 1"," 2"," 100.00"
733GS2026," GS"," 01-Feb-2025"," 102.35"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 15970"," 16.37"," 4"," 15970"," 100.00"
734GS2064," GS"," 01-Feb-2025"," 106.26"," 106.26"," 106.49"," 105.30"," 105.81"," 105.98"," 106.08"," 1150"," 1.22"," 7"," 1050"," 91.30"
736GS2052," GS"," 01-Feb-2025"," 107.20"," 107.12"," 107.12"," 107.11"," 107.11"," 107.11"," 107.11"," 1000"," 1.07"," 2"," 1000"," 100.00"
737GS2028," GS"," 01-Feb-2025"," 103.51"," 103.50"," 103.51"," 103.50"," 103.51"," 103.51"," 103.50"," 145"," 0.15"," 2"," 145"," 100.00"
738GS2027," GS"," 01-Feb-2025"," 102.60"," 102.52"," 102.70"," 102.30"," 102.70"," 102.70"," 102.40"," 22280"," 22.81"," 36"," 20305"," 91.14"
73GS2053," GS"," 01-Feb-2025"," 104.20"," 104.20"," 104.85"," 104.20"," 104.85"," 104.85"," 104.21"," 101"," 0.11"," 2"," 101"," 100.00"
741GS2036," GS"," 01-Feb-2025"," 105.51"," 106.25"," 106.25"," 106.25"," 106.25"," 106.25"," 106.25"," 1"," 0.00"," 1"," 1"," 100.00"
746GS2073," GS"," 01-Feb-2025"," 107.05"," 106.90"," 110.99"," 106.50"," 108.50"," 108.50"," 107.12"," 124"," 0.13"," 4"," 110"," 88.71"
74GS2062," GS"," 01-Feb-2025"," 106.81"," 106.81"," 108.94"," 106.81"," 108.94"," 108.94"," 107.91"," 2058"," 2.22"," 2"," 2058"," 100.00"
754GS2036," GS"," 01-Feb-2025"," 106.93"," 106.95"," 107.50"," 106.91"," 107.24"," 107.20"," 107.10"," 296765"," 317.85"," 65"," 293374"," 98.86"
