SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35,35.65,33.6,34.05,34.15,35.25,30904,1063615.9,07-MAY-2015,345,INE144J01027,
3IINFOTECH,EQ,5.8,5.85,5.3,5.35,5.35,5.75,3325451,18309959.75,07-MAY-2015,3352,INE748C01020,
3MINDIA,EQ,7878.95,7940,7500,7615.95,7650,7716.5,1041,8007589.4,07-MAY-2015,454,INE470A01017,
3RDROCK,IT,189,191,187,190,0.0,189,60347,11427135.5,07-MAY-2015,7,INE768P01012,
8KMILES,EQ,654.7,678.95,645.05,661.4,663,652,23521,15629378.15,07-MAY-2015,1589,INE650K01013,
A2ZINFRA,EQ,15.9,15.9,15,15.15,15.2,15.6,126500,1936352.9,07-MAY-2015,549,INE619I01012,
AARTIDRUGS,EQ,688,694,655,670.5,672,683.5,44900,30310183.15,07-MAY-2015,2186,INE767A01016,
AARTIIND,EQ,314.95,324,308.15,314.2,313.5,315,61771,19484269.05,07-MAY-2015,2674,INE769A01020,
AARVEEDEN,EQ,40.9,41.5,39.55,40.65,41,39.7,3104,127391.35,07-MAY-2015,42,INE273D01019,
ABAN,EQ,399,399,382.7,388.85,388.75,398.85,777178,302428703.5,07-MAY-2015,17399,INE421A01028,
ABB,EQ,1333.3,1383.7,1333.3,1376.1,1370,1368.05,74647,101989766.25,07-MAY-2015,9173,INE117A01022,
ABBOTINDIA,EQ,3949,3949,3763,3825.95,3840,3883.5,2312,8850659.85,07-MAY-2015,405,INE358A01014,
ABCIL,EQ,206.85,216,205.55,212.75,212.95,208.35,45758,9696070.95,07-MAY-2015,572,INE605B01016,
ABGSHIP,EQ,195,195.25,188,188.65,188.8,195.1,88519,16878391.75,07-MAY-2015,2455,INE067H01016,
ABIRLANUVO,EQ,1779.95,1830,1751,1815.5,1811.7,1775.5,456841,824342661.4,07-MAY-2015,33602,INE069A01017,
ACC,EQ,1414.2,1460.95,1386.55,1451.95,1447.9,1413.3,333425,475319278.5,07-MAY-2015,21431,INE012A01025,
ACCELYA,EQ,955.75,970.05,942.1,955.2,944,955.15,11274,10777680.65,07-MAY-2015,599,INE793A01012,
ACE,EQ,37.85,37.95,36.3,36.7,36.8,37.95,166050,6153293.35,07-MAY-2015,1035,INE731H01025,
ACROPETAL,EQ,2.75,3,2.75,2.85,2.9,2.85,49233,142285.5,07-MAY-2015,52,INE055L01013,
ADANIENT,EQ,673.05,675,633.5,649.65,650,678.65,1032457,678681239.35,07-MAY-2015,25068,INE423A01024,
ADANIPORTS,EQ,332.3,332.3,315.4,322.8,325.7,331.2,1709602,556950260.2,07-MAY-2015,25325,INE742F01042,
ADANIPOWER,EQ,42.1,42.35,39.8,40.45,39.95,42.05,4653215,191211411.15,07-MAY-2015,13999,INE814H01011,
