SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35.55,35.55,35.55,35.55,35.55,39.45,17857,634816.35,12-FEB-2013,158,INE144J01027,
3IINFOTECH,BE,7.6,7.6,6.95,6.95,6.95,7.3,1329329,9311973.1,12-FEB-2013,2197,INE748C01020,
3MINDIA,EQ,3830,3853,3830,3840,3840,3822.6,558,2142621.35,12-FEB-2013,101,INE470A01017,
A2ZMES,EQ,38,38,35.5,36.3,36.25,37.5,376139,13679951.5,12-FEB-2013,3905,INE619I01012,
AANJANEYA,EQ,754.9,768,744.95,751.65,750,766.35,15074,11364813.5,12-FEB-2013,605,INE928K01013,
AARTIDRUGS,BE,216,226.65,213.5,215.45,217.7,223,1980,429769.2,12-FEB-2013,45,INE767A01016,
AARTIIND,EQ,88.05,91.4,87.5,89.75,90.2,89.85,43860,3962695.15,12-FEB-2013,849,INE769A01020,
AARVEEDEN,EQ,58.15,58.15,48.05,49.4,49.85,59.15,52019,2664361.6,12-FEB-2013,1173,INE273D01019,
ABAN,EQ,323.4,324.65,317,320.3,320.45,322.9,163677,52447813.2,12-FEB-2013,4735,INE421A01028,
ABB,EQ,655.05,657.95,643.3,645.8,646,650.1,16429,10630490.65,12-FEB-2013,2072,INE117A01022,
ABBOTINDIA,EQ,1390,1415,1385.3,1387.3,1386.65,1404.2,363,504031.25,12-FEB-2013,58,INE358A01014,
ABCIL,EQ,93.95,94.45,92,93.15,92.5,94.25,4461,414788.35,12-FEB-2013,202,INE605B01016,
ABGSHIP,EQ,385.35,387.95,377.1,379.65,377.1,389.15,9672,3679302.25,12-FEB-2013,662,INE067H01016,
ABHISHEK,EQ,5.7,6,5.65,5.65,5.65,5.75,690,3962.9,12-FEB-2013,21,INE004I01017,
ABIRLANUVO,EQ,1069,1073.4,1036.8,1068.35,1066.55,1059.55,103464,109321050,12-FEB-2013,5502,INE069A01017,
ACC,EQ,1261.8,1264,1231.1,1239.2,1239,1258.1,468852,582862855.3,12-FEB-2013,21677,INE012A01025,
ACCELYA,BE,358,372.85,358,361.05,363,369.2,8055,2919486.2,12-FEB-2013,102,INE793A01012,
ACE,EQ,16.5,16.5,15.65,15.75,15.7,16.05,137481,2193425.45,12-FEB-2013,543,INE731H01025,
ACROPETAL,EQ,9,9.2,8.8,8.9,8.85,8.95,35617,318396.8,12-FEB-2013,244,INE055L01013,
ADANIENT,EQ,233.2,236,223.2,225.2,225.4,232.85,1412624,320939550.1,12-FEB-2013,16408,INE423A01024,
ADANIPORTS,EQ,154.15,156.5,152.4,153.7,153.9,153.5,2292412,353257326.1,12-FEB-2013,30185,INE742F01042,
ADANIPOWER,EQ,56.85,57.45,53.75,55.15,55.4,56.8,2230478,122611259.7,12-FEB-2013,8427,INE814H01011,
ADFFOODS,EQ,58,58.75,47.7,55.75,56,57.65,56511,3054338.65,12-FEB-2013,1971,INE982B01019,
ADHUNIK,EQ,38.6,38.8,36.95,37.3,37.3,38.95,92723,3478116.25,12-FEB-2013,916,INE400H01019,
ADORWELD,EQ,128,128,125.05,125.55,125.3,125.1,1788,224760.25,12-FEB-2013,43,INE045A01017,
ADSL,EQ,17,17.75,17,17.25,17.2,17.4,32989,572951.1,12-FEB-2013,197,INE102I01027,
ADVANIHOTR,EQ,28.45,30,28.45,30,30,29.7,1832,54385.05,12-FEB-2013,10,INE199C01026,
ADVANTA,EQ,1013.25,1022.95,995,1009.45,1001.95,1019.9,955,966546.05,12-FEB-2013,287,INE517H01010,
AEGISCHEM,EQ,145.45,145.45,140,143.85,143,144.2,18194,2589395.8,12-FEB-2013,526,INE208C01017,
AFL,EQ,29.5,30.25,29.35,29.95,29.35,29.7,715,21305.6,12-FEB-2013,42,INE020G01017,
AFTEK,EQ,7.7,8.05,7.65,8,8,7.75,206029,1627874.6,12-FEB-2013,296,INE796A01023,
AGCNET,EQ,162.5,162.5,153.3,154.55,153.3,162.35,2159,336882.15,12-FEB-2013,296,INE676A01019,
AGRODUTCH,EQ,3.1,3.1,3,3.1,3.1,3.05,3948,11935,12-FEB-2013,25,INE135B01014,
AHLEAST,EQ,215,215,202.55,202.9,203.1,205.8,270,55335.05,12-FEB-2013,36,INE926K01017,
AHLUCONT,EQ,32.5,32.6,32.05,32.05,32.05,32.6,1118,36080.6,12-FEB-2013,19,INE758C01029,
AHLWEST,EQ,129.5,129.5,123.15,123.85,123.6,131.4,485,60160.95,12-FEB-2013,41,INE915K01010,
AHMEDFORGE,EQ,130.4,132.85,128,128.55,128,130.95,2066,268309.95,12-FEB-2013,101,INE425A01011,
AIAENG,EQ,320,323.75,315.2,320.8,321,311.4,1518,486156.95,12-FEB-2013,208,INE212H01026,
AIL,EQ,350.05,353.2,343,344.9,345.45,350.35,8700,3020496.55,12-FEB-2013,412,INE878A01011,
AJANTPHARM,EQ,576.2,583.9,568.4,571.45,571.25,576.25,38958,22365038.65,12-FEB-2013,1942,INE031B01031,
AJMERA,EQ,114.1,115.5,108.8,114.05,113.3,115.3,6697,754546.2,12-FEB-2013,393,INE298G01027,
AKSHOPTFBR,EQ,17.3,18.25,17,17.65,17.2,17.5,51541,901131.9,12-FEB-2013,479,INE523B01011,
AKZOINDIA,EQ,984.9,992,975,984.7,980.4,980,6796,6676477.05,12-FEB-2013,456,INE133A01011,
ALBK,EQ,148.45,150.95,144.65,149.4,149.65,148.45,2494960,368818785.95,12-FEB-2013,30883,INE428A01015,
ALCHEM,EQ,53.05,58.7,53.05,56.95,57.4,53.55,21831,1229400.9,12-FEB-2013,808,INE964B01033,
ALEMBICLTD,EQ,14.7,17.8,14.7,17.05,17.25,16.5,75158,1257076.4,12-FEB-2013,440,INE426A01027,
ALICON,EQ,65.75,66,65.75,66,66,66.25,600,39506.25,12-FEB-2013,6,INE062D01024,
ALKALI,EQ,23.95,24.55,23.15,23.8,24.1,24.4,1370,32438,12-FEB-2013,58,INE773I01017,
ALKYLAMINE,EQ,163,164,160.05,162,163,163.1,503,81807.55,12-FEB-2013,81,INE150B01013,
ALLCARGO,EQ,130.9,130.9,128.8,129.75,129.85,130,6027,780816.8,12-FEB-2013,139,INE418H01029,
ALLSEC,BE,63.85,63.85,58.2,59.75,59.75,61.25,6507,389202.95,12-FEB-2013,47,INE835G01018,
ALMONDZ,EQ,7.25,7.4,7.2,7.3,7.4,7.55,102,734.75,12-FEB-2013,6,INE326B01027,
ALOKTEXT,EQ,10.15,10.2,9.95,10,10.05,10.05,2966531,29848571.25,12-FEB-2013,7976,INE270A01011,
ALPA,BE,10.45,10.45,10,10.05,10.05,10.3,1932,19600.75,12-FEB-2013,10,INE385I01010,
ALPHAGEO,EQ,42,45.9,42,42.95,43,44.25,3344,145905.55,12-FEB-2013,60,INE137C01018,
ALPSINDUS,EQ,1.65,1.65,1.55,1.65,1.65,1.6,10635,17080.55,12-FEB-2013,40,INE093B01015,
ALSTOMT&D,EQ,178.05,180.9,175.1,176.35,175.2,179.9,8610,1526723.55,12-FEB-2013,283,INE200A01026,
AMAR,EQ,37.45,37.8,36.5,36.85,36.95,37.65,25270,932909.35,12-FEB-2013,414,INE787G01011,
AMARAJABAT,EQ,291.3,291.35,283.15,287.05,287.25,290.9,67314,19282609.25,12-FEB-2013,2046,INE885A01032,
AMBIKCO,EQ,221,224.75,220.15,221,221,219.05,950,209970.1,12-FEB-2013,19,INE540G01014,
AMBUJACEM,EQ,188.5,190.5,187.1,188.9,190,188.4,2375288,448197017.2,12-FEB-2013,26362,INE079A01024,
AMDIND,EQ,14.5,14.5,13.5,13.5,13.5,14.15,3824,52658,12-FEB-2013,22,INE005I01014,
AMLSTEEL,EQ,6.55,6.55,6.35,6.35,6.35,7,500,3245.25,12-FEB-2013,5,INE577F01018,
AMRUTANJAN,EQ,141.5,142.95,136.6,137.9,138.5,141.55,24485,3400193.95,12-FEB-2013,1013,INE098F01023,
AMTEKAUTO,EQ,74.1,74.75,73.05,73.85,74,73.7,66512,4901939,12-FEB-2013,1028,INE130C01021,
AMTEKINDIA,EQ,101.1,101.1,98.05,98.4,98.2,102.55,218391,21607483.8,12-FEB-2013,997,INE068D01021,
AMTL,EQ,19.5,19.65,19.5,19.65,19.65,19.6,190,3718.5,12-FEB-2013,4,INE436N01029,
ANANTRAJ,EQ,72.6,72.9,68.65,70.25,70.15,72.65,1185929,83323850.7,12-FEB-2013,8045,INE242C01024,
ANDHRABANK,EQ,103.35,104.3,101.5,102.95,103,103.3,1149675,117952228.55,12-FEB-2013,11712,INE434A01013,
ANDHRACEMT,EQ,8.5,8.8,8.4,8.5,8.55,8.6,19583,166116.1,12-FEB-2013,80,INE666E01012,
ANDHRSUGAR,EQ,138.5,139,136.5,137.75,137.15,137.45,2346,322672.45,12-FEB-2013,212,INE715B01013,
ANGIND,EQ,9.55,10,9.55,9.7,9.7,10,299,2897.7,12-FEB-2013,10,INE017D01010,
ANIKINDS,EQ,36.9,36.9,33,33.75,33.25,35.4,40834,1407984.55,12-FEB-2013,102,INE087B01017,
ANKURDRUGS,EQ,10,10.4,10,10,10,10.05,18740,189288,12-FEB-2013,184,INE238D01012,
ANSALAPI,EQ,32.15,32.5,29.75,31.15,31.35,32.1,108062,3342426.25,12-FEB-2013,969,INE436A01026,
ANSALHSG,EQ,51.5,62.4,49.6,53.65,54.2,52.1,24748,1344909.2,12-FEB-2013,571,INE880B01015,
ANTGRAPHIC,BE,0.25,0.3,0.2,0.3,0.3,0.25,13457,3785.1,12-FEB-2013,8,INE414B01021,
APARINDS,EQ,137.05,140,137,139.3,139.05,138.1,1861,257779.25,12-FEB-2013,56,INE372A01015,
APCOTEXIND,EQ,225.5,225.55,215.2,220.85,216.65,219.15,2084,453942.3,12-FEB-2013,114,INE116A01016,
APLAB,EQ,22.55,22.55,22.55,22.55,22.55,23.3,100,2255,12-FEB-2013,1,INE273A01015,
APLAPOLLO,EQ,216.5,227.3,208.25,213.2,215,216.6,4229,904739.75,12-FEB-2013,313,INE702C01019,
APLLTD,EQ,74,76.1,73.3,73.65,74,73.85,64851,4806512.1,12-FEB-2013,615,INE901L01018,
APOLLOHOSP,EQ,830,846,830,841.9,843.5,836.8,106980,89828617.45,12-FEB-2013,6823,INE437A01024,
APOLLOTYRE,EQ,85,85.6,83.35,85.1,85.1,85.4,1361889,115064350.15,12-FEB-2013,8007,INE438A01022,
APPAPER,EQ,203,203.35,189.5,192.1,191,203.55,77807,15110208.8,12-FEB-2013,2003,INE435A01028,
APTECHT,EQ,53.4,53.8,51.1,51.55,51.65,52.75,245786,12765593.3,12-FEB-2013,2340,INE266F01018,
AQUA,EQ,12.1,12.1,9.5,10.35,10.55,11.7,1299952,13196663.4,12-FEB-2013,2032,INE544K01026,
ARCHIDPLY,EQ,8.9,9.15,8.85,9.1,9.1,9,25274,229954.95,12-FEB-2013,9,INE877I01016,
ARCHIES,EQ,24,24.25,22.65,23.5,23.6,23.25,258597,6054078.85,12-FEB-2013,1514,INE731A01020,
ARIES,EQ,51.1,53.5,49.6,52.6,52.95,50.55,20778,1084348.05,12-FEB-2013,300,INE298I01015,
ARIHANT,EQ,46,46,45.6,45.6,45.6,48,355,16208,12-FEB-2013,5,INE413D01011,
AROGRANITE,EQ,32.3,33.8,32.2,32.2,32.2,32.7,117,3780.45,12-FEB-2013,11,INE210C01013,
ARROWTEX,EQ,6.3,6.7,6.2,6.2,6.25,6.5,596,3765.4,12-FEB-2013,9,INE933J01015,
ARSHIYA,EQ,35.9,37.95,35.15,35.15,35.15,36.95,165016,5902391.45,12-FEB-2013,1405,INE968D01022,
ARSSINFRA,EQ,42.7,43.6,41.5,41.95,42.65,43.4,60453,2554483.7,12-FEB-2013,1149,INE267I01010,
ARVIND,EQ,92.45,93.2,90.5,91.65,91.75,91.85,641292,58798746.85,12-FEB-2013,4700,INE034A01011,
ARVINDREM,EQ,27.7,27.85,27.1,27.35,27.85,28,11661,320429.85,12-FEB-2013,156,INE211C01037,
ASAHIINDIA,EQ,50.1,50.25,49.95,50,50,50,15804,790259.8,12-FEB-2013,124,INE439A01020,
ASAHISONG,EQ,67,67,64.25,64.85,64.3,66.2,9019,588357.6,12-FEB-2013,72,INE228I01012,
ASAL,EQ,41.05,41.25,40.65,41.25,41.25,41.1,1771,72709.1,12-FEB-2013,25,INE900C01027,
ASHAPURMIN,BE,45,47.7,44,45.6,46.45,46,20252,921674.35,12-FEB-2013,128,INE348A01023,
ASHCONIUL,EQ,0.55,0.55,0.5,0.5,0.5,0.55,118135,59067.6,12-FEB-2013,24,INE714F01033,
ASHIANA,EQ,227.8,227.8,220.75,221.05,224.9,220,4889,1081825.05,12-FEB-2013,58,INE365D01013,
ASHIMASYN,EQ,4.25,4.25,4.15,4.15,4.15,4.2,698,2946.5,12-FEB-2013,8,INE440A01010,
ASHOKA,EQ,230,234,221.3,226.5,226,228.8,7617,1747394,12-FEB-2013,326,INE442H01011,
ASHOKLEY,EQ,23.6,23.6,23.1,23.25,23.3,23.35,3406812,79488030.45,12-FEB-2013,9527,INE208A01029,
ASIANHOTNR,EQ,161,162,158.05,160.95,161,160.85,2746,441568.5,12-FEB-2013,160,INE363A01022,
ASIANPAINT,EQ,4540,4540,4476.9,4509.5,4501.55,4533.5,20880,94126433.15,12-FEB-2013,3949,INE021A01018,
ASIANTILES,EQ,43.75,43.75,38.55,39.15,39.5,41.95,6290,251523.25,12-FEB-2013,453,INE022I01019,
ASSAMCO,EQ,7.45,7.9,7.2,7.8,7.85,7.4,918235,7008308.25,12-FEB-2013,1069,INE442A01024,
ASTEC,EQ,25.5,25.5,24.1,24.2,24.2,25.15,7989,196180.9,12-FEB-2013,93,INE563J01010,
ASTRAL,EQ,383.3,387.5,381,385.1,386,383.25,16697,6424624,12-FEB-2013,441,INE006I01020,
ASTRAMICRO,EQ,39.8,40.45,39.8,40,40.05,40,16600,664891.05,12-FEB-2013,104,INE386C01029,
ASTRAZEN,EQ,1130,1309.2,1111.1,1256.35,1239,1135.55,222774,280629721.8,12-FEB-2013,21772,INE203A01020,
ATFL,EQ,501.15,507.6,482,498.85,506,498,4231,2093129.1,12-FEB-2013,486,INE209A01019,
ATLANTA,EQ,49,49.7,47.55,48.05,47.85,49.55,46845,2267633.4,12-FEB-2013,422,INE285H01022,
ATLASCYCLE,EQ,314,315.95,308,313.2,311,313.65,3699,1156942.75,12-FEB-2013,268,INE446A01017,
ATNINTER,EQ,0.35,0.35,0.35,0.35,0.35,0.35,16604,5811.4,12-FEB-2013,8,INE803A01027,
ATUL,EQ,350.55,356.8,340.1,342.3,341.6,349.1,27877,9677888.05,12-FEB-2013,453,INE100A01010,
AURIONPRO,EQ,92.15,94,91.55,93.7,93.75,94.7,1771,165185.75,12-FEB-2013,36,INE132H01018,
AUROPHARMA,EQ,182.05,183.4,176,180.8,181.35,182.25,2036942,363867562.4,12-FEB-2013,21192,INE406A01037,
AUSTRAL,BE,1.2,1.2,1.15,1.15,1.15,1.2,46866,53970.9,12-FEB-2013,40,INE455J01027,
AUTOAXLES,EQ,355,355,331.5,339.6,335,343.05,3120,1059000.05,12-FEB-2013,147,INE449A01011,
AUTOIND,EQ,109.95,110.1,103.2,104.7,104.5,109.65,85842,9111966.65,12-FEB-2013,2617,INE718H01014,
AUTOLITIND,EQ,15.45,15.45,14.3,14.6,14.6,15.3,612,8882.45,12-FEB-2013,9,INE448A01013,
AVANTI,EQ,126,128.5,122.95,126.1,126.1,124.75,1219,151866.05,12-FEB-2013,45,INE871C01012,
AVTNPL,EQ,32.35,32.6,31.9,32,31.95,32.65,19333,620955.45,12-FEB-2013,135,INE488D01021,
AXIS-IT&T,EQ,68,68,65.15,65.9,65.5,67.4,6959,463437.2,12-FEB-2013,292,INE555B01013,
AXISBANK,EQ,1496,1504.4,1472,1482.95,1485.5,1494.1,2172257,3232988732.25,12-FEB-2013,59817,INE238A01026,
AXISGOLD,EQ,2944,2949.7,2930,2946.15,2946.85,2944.35,165,485128.15,12-FEB-2013,61,INF846K01347,
BAFNAPHARM,EQ,44.4,44.45,42.75,43.2,43,43.5,11468,503934,12-FEB-2013,131,INE878I01014,
BAGFILMS,BE,4.15,4.2,3.95,4.15,4.2,4,31004,127175.05,12-FEB-2013,54,INE116D01028,
BAJAJ-AUTO,EQ,2042.3,2084.9,2040.2,2076.15,2068.1,2044.75,245407,507077456.95,12-FEB-2013,21463,INE917I01010,
BAJAJCORP,EQ,226,232.9,224.05,229.95,231.5,225.15,28484,6464767.8,12-FEB-2013,816,INE933K01021,
BAJAJELEC,EQ,190.15,193.45,190.05,192.35,191.15,190.1,16567,3173751.4,12-FEB-2013,992,INE193E01025,
BAJAJFINSV,EQ,821.85,825.65,800.05,809.1,811,823.2,29972,24283961.85,12-FEB-2013,2089,INE918I01018,
BAJAJHIND,EQ,22.95,23,22.55,22.7,22.7,22.95,806812,18348042.7,12-FEB-2013,1838,INE306A01021,
BAJAJHLDNG,EQ,975.05,984.95,972.4,979.1,980,976.5,11358,11121239.1,12-FEB-2013,1778,INE118A01012,
BAJFINANCE,EQ,1241.05,1250.5,1235.5,1241.95,1242,1244.85,6841,8495912.4,12-FEB-2013,586,INE296A01016,
BALAJITELE,BE,47.5,48.85,45.2,46.9,47.15,47.5,100335,4705364.8,12-FEB-2013,155,INE794B01026,
BALAMINES,EQ,45.55,46.2,45.05,45.25,45.25,45.85,3228,147063.4,12-FEB-2013,60,INE050E01027,
BALKRISIND,EQ,274.05,278,274.05,276.1,276.95,275.1,13548,3745662.15,12-FEB-2013,335,INE787D01026,
BALLARPUR,EQ,21.65,21.65,20.25,21.1,21.05,21.5,343198,7242074.5,12-FEB-2013,1367,INE294A01037,
BALMLAWRIE,EQ,625,634,615,628.4,633.85,619.4,2522,1579681.65,12-FEB-2013,228,INE164A01016,
BALPHARMA,EQ,22.05,22.05,21.5,21.5,22.05,21.8,422,9140.1,12-FEB-2013,3,INE083D01012,
