SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 08-Jul-2024"," 115.00"," 117.00"," 117.00"," 115.00"," 115.00"," 115.00"," 115.16"," 5430"," 6.25"," 8"," 5430"," 100.00"
20MICRONS," EQ"," 08-Jul-2024"," 224.72"," 229.99"," 229.99"," 221.40"," 222.30"," 223.75"," 224.43"," 223960"," 502.64"," 9557"," 83468"," 37.27"
21STCENMGM," BE"," 08-Jul-2024"," 73.49"," 74.95"," 74.95"," 74.95"," 74.95"," 74.95"," 74.95"," 6801"," 5.10"," 21"," -"," -"
360ONE," EQ"," 08-Jul-2024"," 964.70"," 1034.95"," 1034.95"," 970.00"," 984.90"," 981.40"," 986.22"," 776000"," 7653.07"," 45554"," 373030"," 48.07"
3IINFOLTD," EQ"," 08-Jul-2024"," 40.21"," 40.40"," 42.59"," 40.17"," 40.30"," 40.42"," 41.53"," 4011960"," 1666.26"," 18298"," 1478818"," 36.86"
3MINDIA," EQ"," 08-Jul-2024"," 38768.10"," 38629.00"," 39398.45"," 38370.00"," 39276.00"," 39294.70"," 38975.50"," 7139"," 2782.46"," 3275"," 2798"," 39.19"
3PLAND," EQ"," 08-Jul-2024"," 37.60"," 37.60"," 38.80"," 36.82"," 37.91"," 37.87"," 37.65"," 27985"," 10.54"," 455"," 6827"," 24.40"
515GS2025," GS"," 08-Jul-2024"," 97.77"," 97.77"," 97.77"," 97.77"," 97.77"," 97.77"," 97.77"," 8"," 0.01"," 1"," 8"," 100.00"
522GS2025," GS"," 08-Jul-2024"," 98.55"," 98.15"," 98.15"," 98.15"," 98.15"," 98.15"," 98.15"," 850"," 0.83"," 1"," 850"," 100.00"
563GS2026," GS"," 08-Jul-2024"," 99.15"," 98.60"," 99.50"," 98.60"," 99.00"," 99.00"," 98.61"," 601"," 0.59"," 3"," 595"," 99.00"
574GS2026," GS"," 08-Jul-2024"," 98.15"," 98.15"," 98.20"," 98.15"," 98.20"," 98.20"," 98.19"," 23"," 0.02"," 5"," 23"," 100.00"
5PAISA," EQ"," 08-Jul-2024"," 501.00"," 502.50"," 504.00"," 495.00"," 497.40"," 496.00"," 497.88"," 42082"," 209.52"," 3747"," 22729"," 54.01"
613GS2028," GS"," 08-Jul-2024"," 97.66"," 98.55"," 98.55"," 98.55"," 98.55"," 98.55"," 98.55"," 1"," 0.00"," 1"," 1"," 100.00"
622GS2035," GS"," 08-Jul-2024"," 95.00"," 96.71"," 96.71"," 96.71"," 96.71"," 96.71"," 96.71"," 1"," 0.00"," 1"," 1"," 100.00"
63MOONS," EQ"," 08-Jul-2024"," 361.15"," 361.90"," 365.80"," 352.00"," 354.00"," 353.80"," 357.56"," 90667"," 324.19"," 3361"," 56043"," 61.81"
654GS2032," GS"," 08-Jul-2024"," 100.30"," 99.20"," 100.45"," 99.20"," 99.55"," 99.55"," 99.91"," 4"," 0.00"," 3"," 2"," 50.00"
667GS2050," GS"," 08-Jul-2024"," 96.49"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 100"," 0.10"," 2"," 100"," 100.00"
676GS2061," GS"," 08-Jul-2024"," 97.87"," 97.25"," 97.95"," 95.25"," 97.52"," 97.52"," 97.80"," 10862"," 10.62"," 9"," 10862"," 100.00"
695GS2061," GS"," 08-Jul-2024"," 100.75"," 102.56"," 102.56"," 102.56"," 102.56"," 102.56"," 102.56"," 50"," 0.05"," 1"," 50"," 100.00"
699GS2026," GS"," 08-Jul-2024"," 101.60"," 101.20"," 101.63"," 101.20"," 101.63"," 101.63"," 101.20"," 1002"," 1.01"," 3"," 1000"," 99.80"
699GS2051," GS"," 08-Jul-2024"," 99.54"," 99.54"," 99.54"," 99.54"," 99.54"," 99.54"," 99.54"," 1100"," 1.09"," 2"," 1100"," 100.00"
702GS2031," GS"," 08-Jul-2024"," 100.30"," 100.30"," 100.30"," 100.30"," 100.30"," 100.30"," 100.30"," 29"," 0.03"," 1"," 29"," 100.00"
704GS2029," GS"," 08-Jul-2024"," 100.90"," 100.89"," 100.89"," 100.65"," 100.65"," 100.65"," 100.65"," 5010"," 5.04"," 2"," 5010"," 100.00"
706GS2028," GS"," 08-Jul-2024"," 101.90"," 101.95"," 102.01"," 101.85"," 102.00"," 102.00"," 101.94"," 11306"," 11.53"," 15"," 11306"," 100.00"
710GS2029," GS"," 08-Jul-2024"," 101.80"," 101.80"," 102.50"," 101.80"," 101.80"," 101.80"," 101.81"," 71894"," 73.19"," 23"," 71393"," 99.30"
717GS2030," GS"," 08-Jul-2024"," 102.19"," 102.00"," 102.25"," 102.00"," 102.25"," 102.25"," 102.00"," 5001"," 5.10"," 2"," 5001"," 100.00"
718GS2033," GS"," 08-Jul-2024"," 103.94"," 103.80"," 103.80"," 103.80"," 103.80"," 103.80"," 103.80"," 3700"," 3.84"," 6"," 3700"," 100.00"
718GS2037," GS"," 08-Jul-2024"," 104.60"," 103.80"," 104.69"," 103.80"," 104.69"," 104.69"," 103.94"," 4751"," 4.94"," 3"," 4751"," 100.00"
71GS2034," GS"," 08-Jul-2024"," 102.05"," 102.15"," 102.15"," 102.15"," 102.15"," 102.15"," 102.15"," 100"," 0.10"," 1"," 100"," 100.00"
725GS2063," GS"," 08-Jul-2024"," 102.85"," 103.20"," 103.20"," 102.51"," 102.77"," 102.77"," 102.88"," 24879"," 25.60"," 20"," 24790"," 99.64"
726GS2032," GS"," 08-Jul-2024"," 104.30"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 1"," 0.00"," 1"," 1"," 100.00"
726GS2033," GS"," 08-Jul-2024"," 104.00"," 103.65"," 103.65"," 103.65"," 103.65"," 103.65"," 103.65"," 100"," 0.10"," 1"," 100"," 100.00"
732GS2030," GS"," 08-Jul-2024"," 102.55"," 102.80"," 102.80"," 101.80"," 101.80"," 101.80"," 101.96"," 11330"," 11.55"," 10"," 11330"," 100.00"
733GS2026," GS"," 08-Jul-2024"," 102.50"," 102.00"," 102.50"," 102.00"," 102.20"," 102.20"," 102.38"," 3300"," 3.38"," 12"," 3300"," 100.00"
734GS2064," GS"," 08-Jul-2024"," 104.20"," 104.00"," 104.50"," 104.00"," 104.50"," 104.50"," 104.00"," 1901"," 1.98"," 5"," 1901"," 100.00"
736GS2052," GS"," 08-Jul-2024"," 105.75"," 107.65"," 107.65"," 105.06"," 105.15"," 105.15"," 105.15"," 662"," 0.70"," 7"," 330"," 49.85"
737GS2028," GS"," 08-Jul-2024"," 103.37"," 102.50"," 102.51"," 102.50"," 102.51"," 102.51"," 102.50"," 12265"," 12.57"," 9"," 12265"," 100.00"
738GS2027," GS"," 08-Jul-2024"," 101.75"," 102.00"," 102.00"," 101.50"," 101.60"," 101.64"," 101.66"," 153010"," 155.55"," 104"," 153010"," 100.00"
73GS2053," GS"," 08-Jul-2024"," 103.10"," 103.15"," 103.75"," 103.00"," 103.25"," 103.25"," 103.66"," 5260"," 5.45"," 6"," 5260"," 100.00"
