SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 13-Aug-2024"," 114.50"," 120.00"," 120.00"," 120.00"," 120.00"," 120.00"," 120.00"," 241"," 0.29"," 2"," 241"," 100.00"
20MICRONS," EQ"," 13-Aug-2024"," 314.45"," 316.60"," 324.85"," 293.60"," 295.80"," 295.90"," 307.70"," 563367"," 1733.46"," 11156"," 265682"," 47.16"
21STCENMGM," BE"," 13-Aug-2024"," 97.16"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 11398"," 11.30"," 22"," -"," -"
360ONE," EQ"," 13-Aug-2024"," 1035.25"," 1032.40"," 1060.00"," 1005.75"," 1014.00"," 1012.90"," 1032.24"," 575666"," 5942.25"," 21520"," 406723"," 70.65"
3IINFOLTD," EQ"," 13-Aug-2024"," 33.84"," 33.95"," 34.39"," 33.35"," 33.40"," 33.44"," 33.80"," 601231"," 203.22"," 6074"," 308967"," 51.39"
3MINDIA," EQ"," 13-Aug-2024"," 37718.65"," 37725.00"," 37918.60"," 36801.10"," 37000.00"," 37000.95"," 37204.44"," 2605"," 969.18"," 1503"," 1101"," 42.26"
3PLAND," BE"," 13-Aug-2024"," 46.05"," 47.70"," 47.70"," 43.74"," 43.74"," 43.74"," 44.90"," 27484"," 12.34"," 342"," -"," -"
563GS2026," GS"," 13-Aug-2024"," 99.90"," 99.25"," 99.75"," 99.25"," 99.75"," 99.75"," 99.25"," 506"," 0.50"," 5"," 506"," 100.00"
574GS2026," GS"," 13-Aug-2024"," 98.59"," 98.60"," 98.64"," 98.51"," 98.64"," 98.64"," 98.60"," 703"," 0.69"," 6"," 703"," 100.00"
5PAISA," EQ"," 13-Aug-2024"," 482.85"," 484.60"," 484.70"," 470.35"," 477.00"," 475.55"," 479.10"," 39778"," 190.58"," 5037"," 19184"," 48.23"
610GS2031," GS"," 13-Aug-2024"," 95.50"," 95.50"," 95.85"," 95.00"," 95.85"," 95.82"," 95.82"," 80020"," 76.68"," 4"," 80020"," 100.00"
618GS2024," GS"," 13-Aug-2024"," 102.00"," 101.42"," 102.00"," 101.42"," 101.42"," 101.42"," 101.43"," 102"," 0.10"," 4"," 102"," 100.00"
622GS2035," GS"," 13-Aug-2024"," 95.48"," 94.90"," 95.01"," 94.90"," 95.01"," 94.95"," 94.96"," 40"," 0.04"," 2"," 20"," 50.00"
63MOONS," EQ"," 13-Aug-2024"," 348.10"," 331.25"," 344.80"," 330.70"," 330.70"," 330.70"," 334.06"," 464989"," 1553.35"," 6846"," 261089"," 56.15"
654GS2032," GS"," 13-Aug-2024"," 97.75"," 97.60"," 98.75"," 97.60"," 97.81"," 97.81"," 97.72"," 7009"," 6.85"," 7"," 7003"," 99.91"
667GS2050," GS"," 13-Aug-2024"," 96.96"," 95.00"," 96.75"," 95.00"," 96.75"," 96.75"," 95.15"," 12"," 0.01"," 2"," 11"," 91.67"
676GS2061," GS"," 13-Aug-2024"," 99.29"," 99.95"," 99.95"," 99.76"," 99.76"," 99.76"," 99.91"," 271"," 0.27"," 9"," 270"," 99.63"
689GS2025," GS"," 13-Aug-2024"," 100.22"," 100.31"," 100.31"," 100.31"," 100.31"," 100.31"," 100.31"," 100"," 0.10"," 1"," 100"," 100.00"
68GS2060," GS"," 13-Aug-2024"," 97.65"," 97.65"," 97.65"," 97.65"," 97.65"," 97.65"," 97.65"," 3752"," 3.66"," 5"," 3752"," 100.00"
697GR2034," GS"," 13-Aug-2024"," 99.50"," 99.50"," 99.50"," 98.50"," 98.50"," 99.17"," 99.13"," 665"," 0.66"," 14"," 665"," 100.00"
699GS2026," GS"," 13-Aug-2024"," 102.45"," 102.45"," 102.45"," 102.26"," 102.31"," 102.31"," 102.27"," 2268"," 2.32"," 7"," 2191"," 96.60"
699GS2051," GS"," 13-Aug-2024"," 100.70"," 99.01"," 99.90"," 99.01"," 99.55"," 99.55"," 99.58"," 28012"," 27.90"," 5"," 28012"," 100.00"
702GS2031," GS"," 13-Aug-2024"," 101.10"," 101.10"," 101.10"," 101.01"," 101.01"," 101.01"," 101.10"," 101"," 0.10"," 2"," 101"," 100.00"
706GS2028," GS"," 13-Aug-2024"," 103.03"," 102.51"," 102.51"," 102.51"," 102.51"," 102.51"," 102.51"," 200"," 0.21"," 1"," 200"," 100.00"
710GS2029," GS"," 13-Aug-2024"," 103.00"," 103.59"," 103.59"," 102.95"," 103.24"," 103.12"," 102.96"," 10697"," 11.01"," 15"," 10597"," 99.07"
717GS2030," GS"," 13-Aug-2024"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 102805"," 106.40"," 43"," 102805"," 100.00"
