SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 29-Apr-2025"," 106.76"," 106.79"," 106.79"," 106.74"," 106.74"," 106.74"," 106.79"," 957"," 1.02"," 8"," 957"," 100.00"
20MICRONS," EQ"," 29-Apr-2025"," 219.72"," 218.50"," 230.00"," 215.00"," 222.00"," 222.39"," 223.34"," 162691"," 363.36"," 6203"," 55642"," 34.20"
21STCENMGM," EQ"," 29-Apr-2025"," 76.20"," 77.45"," 77.45"," 74.67"," 75.00"," 74.92"," 75.15"," 4001"," 3.01"," 85"," 2786"," 69.63"
360ONE," EQ"," 29-Apr-2025"," 983.90"," 984.00"," 996.70"," 976.60"," 984.00"," 983.05"," 986.65"," 731964"," 7221.92"," 26607"," 440736"," 60.21"
3IINFOLTD," EQ"," 29-Apr-2025"," 23.73"," 23.52"," 24.45"," 23.52"," 23.70"," 23.77"," 23.87"," 360565"," 86.08"," 1577"," 166699"," 46.23"
3MINDIA," EQ"," 29-Apr-2025"," 29495.00"," 29600.00"," 30140.00"," 29600.00"," 30010.00"," 30035.00"," 29913.45"," 3487"," 1043.08"," 2421"," 1863"," 53.43"
3PLAND," EQ"," 29-Apr-2025"," 42.34"," 42.25"," 44.78"," 39.69"," 43.89"," 43.06"," 43.13"," 8742"," 3.77"," 129"," 6527"," 74.66"
563GS2026," GS"," 29-Apr-2025"," 100.00"," 99.40"," 100.00"," 99.40"," 100.00"," 100.00"," 99.94"," 10"," 0.01"," 2"," 9"," 90.00"
585GS2030," GS"," 29-Apr-2025"," 98.40"," 98.01"," 98.01"," 98.01"," 98.01"," 98.01"," 98.01"," 10"," 0.01"," 1"," 10"," 100.00"
5PAISA," EQ"," 29-Apr-2025"," 367.30"," 375.00"," 383.20"," 371.65"," 380.50"," 378.65"," 378.67"," 21707"," 82.20"," 2857"," 8363"," 38.53"
63MOONS," EQ"," 29-Apr-2025"," 679.25"," 685.00"," 688.85"," 660.00"," 662.30"," 662.55"," 671.08"," 73899"," 495.92"," 3188"," 46200"," 62.52"
654GS2032," GS"," 29-Apr-2025"," 102.40"," 102.40"," 102.40"," 102.40"," 102.40"," 102.40"," 102.40"," 198"," 0.20"," 1"," 198"," 100.00"
675GS2029," GS"," 29-Apr-2025"," 103.70"," 104.00"," 105.19"," 104.00"," 104.75"," 104.75"," 104.06"," 1303"," 1.36"," 6"," 1300"," 99.77"
679GS2031," GS"," 29-Apr-2025"," 102.98"," 102.98"," 102.98"," 102.98"," 102.98"," 102.98"," 102.98"," 500"," 0.51"," 1"," 500"," 100.00"
68GS2060," GS"," 29-Apr-2025"," 101.01"," 101.05"," 101.05"," 100.51"," 100.51"," 100.51"," 101.04"," 60"," 0.06"," 5"," 60"," 100.00"
692GS2039," GS"," 29-Apr-2025"," 106.51"," 106.51"," 106.51"," 106.51"," 106.51"," 106.51"," 106.51"," 200"," 0.21"," 1"," 200"," 100.00"
698GR2054," GS"," 29-Apr-2025"," 101.00"," 98.99"," 99.10"," 98.99"," 99.10"," 99.10"," 99.07"," 400"," 0.40"," 2"," 400"," 100.00"
699GS2026," GS"," 29-Apr-2025"," 100.95"," 100.75"," 101.00"," 100.70"," 101.00"," 101.00"," 100.79"," 100300"," 101.09"," 21"," 100300"," 100.00"
699GS2051," GS"," 29-Apr-2025"," 103.01"," 106.75"," 106.75"," 106.55"," 106.55"," 106.55"," 106.75"," 9400"," 10.03"," 3"," 9200"," 97.87"
702GS2027," GS"," 29-Apr-2025"," 103.50"," 103.55"," 103.76"," 99.00"," 103.76"," 103.76"," 102.05"," 6236"," 6.36"," 7"," 6236"," 100.00"
702GS2031," GS"," 29-Apr-2025"," 105.26"," 105.25"," 105.76"," 105.25"," 105.76"," 105.76"," 105.30"," 1100"," 1.16"," 2"," 1100"," 100.00"
706GS2028," GS"," 29-Apr-2025"," 102.88"," 102.99"," 102.99"," 102.99"," 102.99"," 102.99"," 102.99"," 10"," 0.01"," 1"," 10"," 100.00"
709GS2054," GS"," 29-Apr-2025"," 105.00"," 106.18"," 106.18"," 105.03"," 105.03"," 105.03"," 105.99"," 600"," 0.64"," 2"," 600"," 100.00"
710GS2029," GS"," 29-Apr-2025"," 103.74"," 104.48"," 104.48"," 103.80"," 103.88"," 103.88"," 103.88"," 5453"," 5.66"," 8"," 5451"," 99.96"
716GS2050," GS"," 29-Apr-2025"," 102.10"," 101.00"," 103.90"," 101.00"," 103.90"," 103.90"," 103.80"," 10002"," 10.38"," 3"," 10001"," 99.99"
717GS2030," GS"," 29-Apr-2025"," 103.26"," 104.24"," 104.24"," 104.24"," 104.24"," 104.24"," 104.24"," 288"," 0.30"," 1"," 288"," 100.00"
718GS2037," GS"," 29-Apr-2025"," 107.85"," 107.01"," 108.30"," 107.00"," 108.00"," 108.00"," 107.20"," 77988"," 83.60"," 11"," 57887"," 74.23"
71GS2034," GS"," 29-Apr-2025"," 105.20"," 105.80"," 105.80"," 105.80"," 105.80"," 105.80"," 105.80"," 15000"," 15.87"," 5"," 15000"," 100.00"
723GS2039," GS"," 29-Apr-2025"," 106.00"," 106.11"," 106.11"," 106.11"," 106.11"," 106.11"," 106.11"," 100"," 0.11"," 1"," 100"," 100.00"
725GS2063," GS"," 29-Apr-2025"," 108.45"," 108.50"," 109.10"," 108.50"," 108.60"," 108.60"," 108.60"," 882"," 0.96"," 5"," 882"," 100.00"
726GS2032," GS"," 29-Apr-2025"," 106.50"," 106.51"," 106.99"," 106.51"," 106.60"," 106.60"," 106.60"," 14652"," 15.62"," 35"," 14652"," 100.00"
726GS2033," GS"," 29-Apr-2025"," 106.30"," 106.00"," 106.50"," 106.00"," 106.50"," 106.50"," 106.25"," 1000"," 1.06"," 2"," 1000"," 100.00"
727GS2026," GS"," 29-Apr-2025"," 104.00"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 3"," 0.00"," 2"," 3"," 100.00"
732GS2030," GS"," 29-Apr-2025"," 107.50"," 107.00"," 107.00"," 107.00"," 107.00"," 107.00"," 107.00"," 5000"," 5.35"," 1"," 5000"," 100.00"
733GS2026," GS"," 29-Apr-2025"," 104.20"," 104.20"," 104.20"," 101.01"," 102.00"," 102.00"," 102.20"," 1700"," 1.74"," 4"," 1600"," 94.12"
734GS2064," GS"," 29-Apr-2025"," 107.74"," 108.30"," 108.30"," 107.50"," 107.90"," 107.90"," 108.02"," 40610"," 43.87"," 14"," 39610"," 97.54"
736GS2052," GS"," 29-Apr-2025"," 108.15"," 104.86"," 104.86"," 104.86"," 104.86"," 104.86"," 104.86"," 1"," 0.00"," 1"," 1"," 100.00"
737GS2028," GS"," 29-Apr-2025"," 103.90"," 104.21"," 104.21"," 104.21"," 104.21"," 104.21"," 104.21"," 5"," 0.01"," 1"," 5"," 100.00"
738GS2027," GS"," 29-Apr-2025"," 105.43"," 105.26"," 105.53"," 105.26"," 105.42"," 105.40"," 105.34"," 223740"," 235.70"," 52"," 146639"," 65.54"
73GS2053," GS"," 29-Apr-2025"," 108.00"," 108.00"," 108.00"," 107.60"," 107.60"," 107.60"," 107.60"," 3000"," 3.23"," 2"," 3000"," 100.00"
741GS2036," GS"," 29-Apr-2025"," 110.00"," 110.00"," 110.00"," 110.00"," 110.00"," 110.00"," 110.00"," 10000"," 11.00"," 1"," 10000"," 100.00"
746GS2073," GS"," 29-Apr-2025"," 112.00"," 111.05"," 112.75"," 111.05"," 111.85"," 111.81"," 111.73"," 50067"," 55.94"," 322"," 50067"," 100.00"
74GS2035," GS"," 29-Apr-2025"," 105.15"," 105.15"," 105.20"," 105.15"," 105.20"," 105.20"," 105.18"," 200"," 0.21"," 2"," 100"," 50.00"
754GS2036," GS"," 29-Apr-2025"," 112.13"," 112.17"," 112.30"," 111.92"," 112.26"," 112.23"," 112.20"," 214944"," 241.17"," 94"," 198225"," 92.22"
757GS2033," GS"," 29-Apr-2025"," 107.01"," 107.55"," 107.55"," 107.01"," 107.01"," 107.01"," 107.28"," 2"," 0.00"," 2"," 1"," 50.00"
824GS2027," GS"," 29-Apr-2025"," 106.90"," 106.50"," 106.50"," 104.40"," 105.40"," 105.40"," 104.50"," 3982"," 4.16"," 7"," 3615"," 90.78"
82GS2025," GS"," 29-Apr-2025"," 101.60"," 100.55"," 100.56"," 100.55"," 100.56"," 100.55"," 100.56"," 2"," 0.00"," 2"," 1"," 50.00"
833GS2026," GS"," 29-Apr-2025"," 103.76"," 103.75"," 104.05"," 103.75"," 104.05"," 104.05"," 103.85"," 15"," 0.02"," 3"," 5"," 33.33"
897GS2030," GS"," 29-Apr-2025"," 115.00"," 116.00"," 116.00"," 116.00"," 116.00"," 116.00"," 116.00"," 20"," 0.02"," 1"," 20"," 100.00"
92GS2030," GS"," 29-Apr-2025"," 115.55"," 115.50"," 115.50"," 115.30"," 115.50"," 115.50"," 115.50"," 2533"," 2.93"," 4"," 2533"," 100.00"
A2ZINFRA," EQ"," 29-Apr-2025"," 13.78"," 13.66"," 14.14"," 13.53"," 13.57"," 13.64"," 13.79"," 114439"," 15.79"," 444"," 74800"," 65.36"
AAATECH," EQ"," 29-Apr-2025"," 76.87"," 78.00"," 78.00"," 75.10"," 76.00"," 76.08"," 76.18"," 25020"," 19.06"," 704"," 7086"," 28.32"
AADHARHFC," EQ"," 29-Apr-2025"," 470.25"," 474.70"," 482.00"," 471.25"," 475.00"," 476.55"," 475.98"," 357668"," 1702.41"," 10627"," 162857"," 45.53"
AAKASH," EQ"," 29-Apr-2025"," 8.37"," 8.59"," 8.65"," 8.16"," 8.18"," 8.24"," 8.38"," 103683"," 8.69"," 602"," 66207"," 63.86"
AAREYDRUGS," EQ"," 29-Apr-2025"," 54.70"," 55.25"," 56.00"," 53.00"," 53.50"," 53.59"," 54.32"," 38554"," 20.94"," 608"," 22872"," 59.32"
AARON," EQ"," 29-Apr-2025"," 336.35"," 343.75"," 356.05"," 338.75"," 343.50"," 342.90"," 344.64"," 5133"," 17.69"," 477"," 2616"," 50.96"
AARTECH," EQ"," 29-Apr-2025"," 56.06"," 56.00"," 58.00"," 56.00"," 57.52"," 57.68"," 57.15"," 13300"," 7.60"," 261"," 8510"," 63.98"
AARTIDRUGS," EQ"," 29-Apr-2025"," 351.65"," 354.30"," 360.00"," 348.80"," 350.00"," 350.80"," 353.48"," 124691"," 440.76"," 11512"," 60580"," 48.58"
AARTIIND," EQ"," 29-Apr-2025"," 433.65"," 433.90"," 438.35"," 428.00"," 430.00"," 430.80"," 432.23"," 790637"," 3417.41"," 15544"," 273417"," 34.58"
AARTIPHARM," EQ"," 29-Apr-2025"," 728.95"," 728.95"," 748.95"," 725.55"," 746.35"," 742.15"," 737.77"," 228190"," 1683.51"," 16861"," 81410"," 35.68"
AARTISURF," EQ"," 29-Apr-2025"," 443.35"," 448.15"," 451.95"," 445.00"," 445.00"," 446.30"," 447.42"," 3124"," 13.98"," 554"," 1946"," 62.29"
AARTISURF," P1"," 29-Apr-2025"," 180.00"," 180.00"," 180.00"," 180.00"," 180.00"," 180.00"," 180.00"," 1"," 0.00"," 1"," 1"," 100.00"
AARVEEDEN," BE"," 29-Apr-2025"," 142.20"," 144.93"," 144.93"," 141.02"," 142.00"," 141.55"," 142.66"," 11660"," 16.63"," 204"," -"," -"
AARVI," EQ"," 29-Apr-2025"," 108.05"," 110.23"," 110.28"," 108.51"," 108.51"," 108.53"," 109.60"," 1359"," 1.49"," 67"," 815"," 59.97"
AATMAJ," SM"," 29-Apr-2025"," 19.35"," 19.35"," 19.35"," 18.75"," 18.75"," 18.75"," 18.95"," 6000"," 1.14"," 3"," 6000"," 100.00"
AAVAS," EQ"," 29-Apr-2025"," 1991.50"," 1997.10"," 2087.00"," 1986.00"," 1992.00"," 1991.20"," 2039.91"," 274564"," 5600.87"," 36146"," 95180"," 34.67"
ABAN," BE"," 29-Apr-2025"," 39.29"," 39.00"," 39.75"," 38.83"," 39.50"," 39.30"," 39.30"," 14086"," 5.54"," 193"," -"," -"
ABB," EQ"," 29-Apr-2025"," 5536.00"," 5582.00"," 5625.00"," 5560.00"," 5586.00"," 5583.50"," 5585.88"," 224766"," 12555.15"," 27660"," 105670"," 47.01"
ABBOTINDIA," EQ"," 29-Apr-2025"," 29780.00"," 29810.00"," 30145.00"," 29565.00"," 30100.00"," 30100.00"," 29896.87"," 5450"," 1629.38"," 2768"," 2568"," 47.12"
ABCAPITAL," EQ"," 29-Apr-2025"," 199.42"," 201.00"," 203.00"," 199.10"," 199.75"," 199.71"," 201.08"," 3138260"," 6310.38"," 31251"," 1377079"," 43.88"
ABCOTS," SM"," 29-Apr-2025"," 442.80"," 455.00"," 467.70"," 447.00"," 462.20"," 457.65"," 461.10"," 13000"," 59.94"," 32"," 8000"," 61.54"
ABDL," EQ"," 29-Apr-2025"," 318.05"," 323.00"," 324.50"," 313.75"," 315.55"," 315.05"," 317.93"," 199996"," 635.84"," 6107"," 116977"," 58.49"
ABFRL," EQ"," 29-Apr-2025"," 273.80"," 273.80"," 278.55"," 266.50"," 269.00"," 268.20"," 271.93"," 2695954"," 7331.01"," 33954"," 506789"," 18.80"
ABGSEC," EQ"," 29-Apr-2025"," 109.07"," 109.22"," 110.09"," 109.11"," 109.21"," 109.21"," 109.38"," 436"," 0.48"," 19"," 275"," 63.07"
ABHAPOWER," ST"," 29-Apr-2025"," 29.95"," 29.40"," 29.40"," 29.35"," 29.35"," 29.35"," 29.36"," 8000"," 2.35"," 5"," 6400"," 80.00"
ABINFRA," EQ"," 29-Apr-2025"," 83.08"," 82.70"," 84.99"," 80.10"," 80.30"," 80.43"," 82.15"," 118525"," 97.37"," 1168"," 10375"," 8.75"
ABMINTLLTD," EQ"," 29-Apr-2025"," 52.90"," 51.00"," 52.99"," 50.00"," 50.00"," 50.03"," 51.37"," 369"," 0.19"," 19"," 251"," 68.02"
ABREL," EQ"," 29-Apr-2025"," 1897.50"," 1912.20"," 1953.00"," 1894.00"," 1942.00"," 1940.80"," 1930.64"," 108442"," 2093.63"," 16595"," 32989"," 30.42"
ABSLAMC," EQ"," 29-Apr-2025"," 642.25"," 648.75"," 686.00"," 648.75"," 673.05"," 673.70"," 670.48"," 1336746"," 8962.62"," 69956"," 503196"," 37.64"
ABSLBANETF," EQ"," 29-Apr-2025"," 56.20"," 56.52"," 56.85"," 55.74"," 56.22"," 56.19"," 56.35"," 99306"," 55.96"," 671"," 86476"," 87.08"
ABSLLIQUID," EQ"," 29-Apr-2025"," 1000.01"," 1000.00"," 1000.01"," 999.99"," 1000.00"," 999.99"," 1000.00"," 3749"," 37.49"," 19"," 3162"," 84.34"
ABSLNN50ET," EQ"," 29-Apr-2025"," 67.55"," 67.22"," 68.33"," 66.50"," 67.39"," 67.53"," 67.70"," 4198"," 2.84"," 226"," 2581"," 61.48"
ABSLPSE," EQ"," 29-Apr-2025"," 9.81"," 9.94"," 9.94"," 9.71"," 9.75"," 9.80"," 9.83"," 229192"," 22.54"," 560"," 143397"," 62.57"
ABSMARINE," ST"," 29-Apr-2025"," 117.20"," 119.50"," 119.50"," 119.50"," 119.50"," 119.50"," 119.50"," 8500"," 10.16"," 10"," 8500"," 100.00"
ACC," EQ"," 29-Apr-2025"," 1925.10"," 1930.00"," 1942.70"," 1884.80"," 1889.00"," 1892.20"," 1910.06"," 663809"," 12679.14"," 38431"," 344837"," 51.95"
ACCELYA," EQ"," 29-Apr-2025"," 1354.60"," 1363.70"," 1380.00"," 1359.00"," 1372.00"," 1370.20"," 1371.52"," 12949"," 177.60"," 2181"," 6471"," 49.97"
ACCENTMIC," SM"," 29-Apr-2025"," 217.10"," 220.95"," 220.95"," 217.25"," 220.60"," 220.00"," 219.54"," 11500"," 25.25"," 21"," 8500"," 73.91"
ACCURACY," EQ"," 29-Apr-2025"," 8.11"," 8.40"," 8.40"," 8.20"," 8.20"," 8.24"," 8.27"," 76637"," 6.34"," 405"," 58890"," 76.84"
ACE," EQ"," 29-Apr-2025"," 1206.20"," 1205.00"," 1243.70"," 1205.00"," 1219.00"," 1214.30"," 1221.29"," 97106"," 1185.95"," 16382"," 33820"," 34.83"
ACEINTEG," EQ"," 29-Apr-2025"," 24.90"," 24.91"," 25.30"," 24.00"," 24.03"," 24.41"," 24.70"," 9723"," 2.40"," 127"," 6696"," 68.87"
ACI," EQ"," 29-Apr-2025"," 663.15"," 657.10"," 664.35"," 560.05"," 620.50"," 635.40"," 616.68"," 1385139"," 8541.91"," 99225"," 317321"," 22.91"
ACL," EQ"," 29-Apr-2025"," 57.93"," 58.90"," 59.81"," 57.01"," 57.20"," 57.26"," 58.03"," 16356"," 9.49"," 838"," 6319"," 38.63"
ACLGATI," EQ"," 29-Apr-2025"," 62.41"," 62.70"," 64.09"," 61.90"," 62.40"," 62.55"," 63.24"," 229321"," 145.01"," 3062"," 82176"," 35.83"
ACMESOLAR," EQ"," 29-Apr-2025"," 210.50"," 211.29"," 216.39"," 211.00"," 212.76"," 212.41"," 212.97"," 289929"," 617.47"," 8826"," 126331"," 43.57"
