SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,28.75,29.3,28.35,28.65,28.6,28.7,26257,755073.75,14-JUN-2016,218,INE144J01027,
3IINFOTECH,EQ,4.15,4.55,4.15,4.45,4.5,4.15,4048852,17826984.8,14-JUN-2016,2098,INE748C01020,
3MINDIA,EQ,12247.95,12383.15,12164.05,12242.3,12238,12144.65,645,7898121.8,14-JUN-2016,192,INE470A01017,
8KMILES,EQ,1749.95,1778,1691,1704.85,1694.65,1744.1,40027,69503423.05,14-JUN-2016,4420,INE650K01013,
A2ZINFRA,EQ,33.2,36.25,32.55,35.15,35.65,32.75,3748479,129057919.35,14-JUN-2016,12050,INE619I01012,
AARTIDRUGS,EQ,456.1,463.65,453.05,458.35,458,456.05,7742,3545457,14-JUN-2016,399,INE767A01016,
AARTIIND,EQ,502.95,506,495.2,498.4,500,499.25,10439,5228532.9,14-JUN-2016,616,INE769A01020,
AARVEEDEN,EQ,79.8,86.35,77,78.15,77.25,73.8,379309,31103776.8,14-JUN-2016,4072,INE273D01019,
ABAN,EQ,214.1,217.7,210.7,213.8,214,213.05,1330130,284729796.55,14-JUN-2016,15628,INE421A01028,
ABB,EQ,1219,1221.9,1211,1218.05,1215.3,1211.65,22126,26930841.75,14-JUN-2016,2914,INE117A01022,
ABBOTINDIA,EQ,4620,4620,4404.95,4441.85,4425.1,4450.45,700,3115387.85,14-JUN-2016,170,INE358A01014,
ABFRL,EQ,131.5,132.45,129.5,130.05,130,131.5,174743,22819711.5,14-JUN-2016,1428,INE647O01011,
ABGSHIP,EQ,32.9,33,31.5,32.15,32.05,31.45,1326003,43285153.8,14-JUN-2016,4616,INE067H01016,
ABIRLANUVO,EQ,1049.2,1049.2,1030.5,1038.9,1039.9,1043.55,140344,145610089.5,14-JUN-2016,7846,INE069A01017,
ACC,EQ,1550,1552.85,1536.2,1539.95,1536.25,1546.8,123826,190936075.75,14-JUN-2016,5003,INE012A01025,
ACCELYA,EQ,1116,1136,1095,1109.75,1112,1116.9,3245,3624698.25,14-JUN-2016,275,INE793A01012,
ACE,EQ,40.7,41.45,40.2,40.8,40.5,40.95,83841,3405075.55,14-JUN-2016,417,INE731H01025,
ACROPETAL,BE,2.25,2.3,2.25,2.25,2.25,2.2,9140,20766,14-JUN-2016,10,INE055L01013,
ADANIENT,EQ,73.3,79.75,72.8,78.85,78.75,72.8,6482466,498854406.85,14-JUN-2016,25774,INE423A01024,
ADANIPORTS,EQ,202.6,210,201.85,208.6,208.2,202.6,4836424,1005604282.25,14-JUN-2016,50292,INE742F01042,
ADANIPOWER,EQ,29.45,30.25,29.4,30.05,30.05,29.4,4430783,132512246.7,14-JUN-2016,7989,INE814H01011,
ADANITRANS,EQ,33.7,34.2,33.05,33.95,34.2,33.05,763427,25831208.95,14-JUN-2016,1905,INE931S01010,
ADFFOODS,EQ,83.55,87,83.55,86,87,83.7,43729,3749805.6,14-JUN-2016,341,INE982B01019,
ADHUNIK,EQ,8.25,8.5,8,8.15,8.1,7.9,156045,1284169.85,14-JUN-2016,680,INE400H01019,
ADI,EQ,291.9,291.9,280,288.1,289,284.8,1436,406766.5,14-JUN-2016,92,INE959A01019,
ADLABS,EQ,82,82.35,80.6,81.1,81,81.5,72243,5879548.65,14-JUN-2016,1067,INE172N01012,
ADORWELD,EQ,280,284.95,280,280,280.1,283.75,2955,831931.55,14-JUN-2016,88,INE045A01017,
ADSL,EQ,32.95,32.95,31.4,32,31.75,31.45,93050,2972904.9,14-JUN-2016,672,INE102I01027,
ADVANIHOTR,EQ,53,57.8,53,55.7,56,53.3,6611,367724.65,14-JUN-2016,116,INE199C01026,
ADVANTA,EQ,600,604.85,594,598.3,597.6,604.7,3338,2000734.3,14-JUN-2016,358,INE517H01028,
AEGISCHEM,EQ,129,131.15,114,121.2,121.5,127.5,1146307,141758170.35,14-JUN-2016,11864,INE208C01025,
AFL,EQ,52.7,53,52,52.8,52.95,52.5,22715,1192393.75,14-JUN-2016,110,INE020G01017,
AGARIND,EQ,131.1,137.9,129,129.75,129,133,1645,217348.15,14-JUN-2016,56,INE204E01012,
AGCNET,EQ,60,61.5,59,61.15,61.5,59,2745,165865.75,14-JUN-2016,42,INE676A01019,
AGRITECH,EQ,8.95,9,8.95,9,9,8.85,700,6275,14-JUN-2016,2,INE449G01018,
AGRODUTCH,EQ,2.4,2.6,2.4,2.6,2.6,2.65,8466,21891.1,14-JUN-2016,18,INE135B01014,
AHLEAST,EQ,167,177.7,167,176.95,176.95,169.75,85,14314.65,14-JUN-2016,6,INE926K01017,
AHLUCONT,EQ,273,281.1,272.75,274.1,273,276.95,19026,5205492.55,14-JUN-2016,315,INE758C01029,
AHLWEST,EQ,140,140,133,133.6,139.65,132.7,306,40996.3,14-JUN-2016,29,INE915K01010,
AIAENG,EQ,1010.55,1051,1008,1047.4,1045,1017.45,55313,57704888.45,14-JUN-2016,4730,INE212H01026,
AICHAMP,BE,28.1,29,28.1,29,29,28.1,301,8459,14-JUN-2016,2,INE768E01024,
AIFL,EQ,251.1,255,250,252.9,253,250.9,27537,6957613.15,14-JUN-2016,305,INE428O01016,
AIL,EQ,622,624.8,612,620.05,618,620.45,6668,4129408.65,14-JUN-2016,431,INE878A01011,
AJANTPHARM,EQ,1565,1594.55,1551.05,1556.3,1551.05,1565.45,209342,330190920.55,14-JUN-2016,15795,INE031B01049,
AJMERA,EQ,153.65,158.5,153,155.05,154.5,152.55,85909,13376140.4,14-JUN-2016,1636,INE298G01027,
AKSHOPTFBR,EQ,16.3,17,16.2,16.5,16.4,16.2,3103557,51370223.8,14-JUN-2016,3666,INE523B01011,
AKZOINDIA,EQ,1530,1545,1518.05,1523,1524.95,1526.6,13433,20463984.8,14-JUN-2016,463,INE133A01011,
ALANKIT,EQ,127.95,132,126.45,127.6,126.7,127.75,503901,64565128.25,14-JUN-2016,1108,INE914E01032,
ALBERTDAVD,EQ,334,334,311,312.25,311,313.35,2885,932504.55,14-JUN-2016,86,INE155C01010,
ALBK,EQ,52.8,53.9,52.1,53.6,53.7,52.05,3516111,186250211.3,14-JUN-2016,10947,INE428A01015,
ALCHEM,EQ,21.65,22.4,21.6,22.25,22.15,21.7,5465,121353.7,14-JUN-2016,63,INE964B01033,
ALEMBICLTD,EQ,39.95,40.5,38.8,39.65,39.1,39.75,502397,19983513.05,14-JUN-2016,3017,INE426A01027,
ALICON,EQ,318.1,318.1,307,313.8,313.1,315.85,3564,1112845.05,14-JUN-2016,121,INE062D01024,
ALKALI,EQ,52.85,54.95,52.85,54.5,54.2,52.95,14519,781490.65,14-JUN-2016,103,INE773I01017,
ALKEM,EQ,1375.15,1388.2,1352.3,1367.7,1367,1389.7,32167,44098965.35,14-JUN-2016,4281,INE540L01014,
ALKYLAMINE,EQ,316.1,329.4,316.1,325.3,326,319.5,6949,2241706.7,14-JUN-2016,137,INE150B01021,
ALLCARGO,EQ,178.4,179.9,162.1,166.95,167.2,177.4,536404,91762631.15,14-JUN-2016,8220,INE418H01029,
ALLSEC,EQ,182.25,192,182,182.7,183,183.1,22457,4187595.35,14-JUN-2016,582,INE835G01018,
ALMONDZ,EQ,11,11.95,10.45,11.9,11.9,11.4,4373,50877.6,14-JUN-2016,36,INE326B01027,
ALOKTEXT,EQ,3.9,4.35,3.8,4.2,4.2,3.75,14148141,58682578.2,14-JUN-2016,5537,INE270A01011,
ALPA,BE,27.7,28.4,26.65,27.7,27.7,27.75,17846,488679.05,14-JUN-2016,116,INE385I01010,
ALPHAGEO,EQ,794,844,782.55,808.75,802,786.55,201821,165139502.5,14-JUN-2016,9632,INE137C01018,
ALPSINDUS,EQ,5.9,6.4,5.9,6.15,6.25,5.95,61069,380750,14-JUN-2016,168,INE093B01015,
ALSTOMT&D,EQ,372.35,377.05,366.5,368.7,371.15,368.55,46958,17498567.7,14-JUN-2016,1773,INE200A01026,
AMARAJABAT,EQ,858,861.7,849.6,854.95,855.25,853.15,247330,211623886.9,14-JUN-2016,8984,INE885A01032,
AMBIKCO,EQ,810.05,816.9,805.5,808.8,807,809.5,3161,2559931.7,14-JUN-2016,378,INE540G01014,
AMBUJACEM,EQ,237.3,238.1,233.45,233.9,233.9,237.35,2441739,573670389.65,14-JUN-2016,14433,INE079A01024,
AMDIND,EQ,27.05,28,26.65,27,27,27.2,8711,238329.25,14-JUN-2016,37,INE005I01014,
AMRUTANJAN,EQ,407,413,406,407.45,406.2,405.85,1896,774619.7,14-JUN-2016,200,INE098F01023,
AMTEKAUTO,EQ,36.75,37.15,35.95,36.1,36.05,36.55,2325275,84943647.95,14-JUN-2016,6981,INE130C01021,
AMTL,EQ,32,32,31,31.45,31.5,32.15,6134,193397.05,14-JUN-2016,34,INE436N01029,
ANANDAMRUB,EQ,23.65,23.65,23.65,23.65,23.65,22.55,330,7804.5,14-JUN-2016,3,INE618N01014,
ANANTRAJ,EQ,48.3,50.45,47.15,49.25,49.25,48,2213127,109466592.25,14-JUN-2016,8347,INE242C01024,
ANDHRABANK,EQ,50.15,51.65,50.15,51.3,51.55,49.95,2771137,141118654.15,14-JUN-2016,9316,INE434A01013,
ANDHRACEMT,EQ,7.5,8.5,7.5,8.25,8.2,7.4,1463631,12077179.05,14-JUN-2016,1768,INE666E01012,
ANDHRSUGAR,EQ,214.7,219.1,211.3,213.2,213.1,212.85,446194,95985283.85,14-JUN-2016,5561,INE715B01013,
ANGIND,EQ,15,16.5,15,16.3,16.15,15,77333,1246589.7,14-JUN-2016,391,INE017D01010,
ANIKINDS,BE,27.3,28.3,27,27.35,27,27.5,901,24682,14-JUN-2016,10,INE087B01017,
ANKITMETAL,EQ,1.6,1.6,1.55,1.55,1.55,1.5,247181,386429.6,14-JUN-2016,95,INE106I01010,
ANSALAPI,EQ,21.5,23.25,21.5,21.95,21.95,21.25,619152,13933109.55,14-JUN-2016,2230,INE436A01026,
ANSALHSG,EQ,22.7,27.2,22.4,27.2,27.2,22.7,352854,9308460.7,14-JUN-2016,1305,INE880B01015,
ANTGRAPHIC,BE,0.7,0.7,0.65,0.65,0.7,0.7,145706,94889.2,14-JUN-2016,59,INE414B01021,
APARINDS,EQ,523.95,523.95,516.2,519.8,519.95,514.5,9878,5140146.6,14-JUN-2016,839,INE372A01015,
APCOTEXIND,EQ,346,370,345.7,361.6,364.85,345.7,31899,11502205.2,14-JUN-2016,1668,INE116A01024,
APLAPOLLO,EQ,894.05,921.95,892.15,910.4,909,906.75,8462,7723743.8,14-JUN-2016,939,INE702C01019,
APLLTD,EQ,561,562.9,550,550.25,550,560.6,273738,151666818.5,14-JUN-2016,1828,INE901L01018,
APOLLOHOSP,EQ,1320,1328,1309.35,1325.7,1325.85,1318.7,164119,216261322.25,14-JUN-2016,15193,INE437A01024,
APOLLOTYRE,EQ,148,152.4,147.7,151.6,151.7,148.1,1507275,226171427.55,14-JUN-2016,14984,INE438A01022,
APTECHT,EQ,69.25,78.45,68.5,77.1,77.6,68.65,2651695,198258623,14-JUN-2016,13790,INE266F01018,
ARCHIDPLY,EQ,48.55,49.75,48.05,48.2,48.4,49.05,21295,1034202.95,14-JUN-2016,230,INE877I01016,
ARCHIES,EQ,21.85,22.05,21.5,21.8,21.85,21.95,24087,525150.3,14-JUN-2016,131,INE731A01020,
ARCOTECH,EQ,388.75,388.75,365.05,368.35,369,366.5,112621,41377767.1,14-JUN-2016,2270,INE574I01027,
ARIES,EQ,111.55,114.7,110,111.4,111,110.55,51922,5840510,14-JUN-2016,901,INE298I01015,
ARIHANT,EQ,39,39,39,39,39,39.1,50,1950,14-JUN-2016,1,INE413D01011,
ARMANFIN,EQ,249.55,249.55,217.1,234.95,234.95,229.95,407,97008.8,14-JUN-2016,18,INE109C01017,
AROGRANITE,EQ,46.5,47.45,45.15,47.2,47.25,46.55,2208,102631.35,14-JUN-2016,32,INE210C01013,
ARROWGREEN,EQ,477.05,484.95,450,454.75,451,468.95,5804,2688034.15,14-JUN-2016,495,INE570D01018,
ARROWTEX,EQ,39.6,40.6,39.45,40.15,40.2,40.3,24565,988844,14-JUN-2016,157,INE933J01015,
ARSHIYA,EQ,16.75,19.4,16.5,19.4,19.4,16.2,1013881,19003823.85,14-JUN-2016,3207,INE968D01022,
ARSSINFRA,EQ,47.8,53.8,47.25,52.35,52.4,47.4,1061170,54902936.45,14-JUN-2016,7067,INE267I01010,
ARVIND,EQ,306.9,309.35,302.6,306.95,306,306.4,847399,259341518,14-JUN-2016,12870,INE034A01011,
ARVINFRA,EQ,84.45,86.4,83.55,84.15,83.9,83.95,33656,2848699.7,14-JUN-2016,546,INE034S01021,
ASAHIINDIA,EQ,155.8,159,155.2,156.05,156.5,156.2,12495,1963129.35,14-JUN-2016,277,INE439A01020,
ASAHISONG,EQ,157.6,174.2,156.25,169.5,169.2,155.75,125289,20957639.45,14-JUN-2016,2221,INE228I01012,
ASAL,EQ,47.5,57.9,47.5,57.9,57.9,48.25,84699,4840353,14-JUN-2016,381,INE900C01027,
ASHAPURMIN,EQ,62.45,66.6,62.35,65.5,66,62.25,232485,15188210.7,14-JUN-2016,2443,INE348A01023,
ASHIANA,EQ,156,157,154.95,155.4,155,155.7,65134,10125370.3,14-JUN-2016,182,INE365D01021,
ASHIMASYN,EQ,14.4,15.25,14.3,15.05,15,14.55,89319,1325979.3,14-JUN-2016,203,INE440A01010,
ASHOKA,EQ,128.15,133,128.15,132.7,133,129.05,101022,13284660.1,14-JUN-2016,1965,INE442H01029,
ASHOKLEY,EQ,105.1,105.8,104.45,105,105,105.25,4445501,467253647.2,14-JUN-2016,16997,INE208A01029,
ASIANHOTNR,EQ,106.5,112,104.3,111.85,111.9,105.1,1087,118830.05,14-JUN-2016,40,INE363A01022,
ASIANPAINT,EQ,995,999,978.6,986.5,985,994.9,699283,689855092.3,14-JUN-2016,36362,INE021A01026,
ASIANTILES,EQ,173.6,185.75,173.6,182.55,181.5,175.95,74168,13518867.6,14-JUN-2016,1465,INE022I01019,
ASPINWALL,BE,175,175,166.25,168,168,140.15,2646,445377.25,14-JUN-2016,28,INE991I01015,
ASSAMCO,EQ,6.25,6.35,5.95,6.05,6.05,6.15,1428460,8706709.05,14-JUN-2016,1212,INE442A01024,
ASTEC,EQ,289,312,288,299.75,299,289,203332,61764709.15,14-JUN-2016,4657,INE563J01010,
ASTRAL,EQ,444,454,443.95,452.4,454,445.2,9576,4317409.2,14-JUN-2016,704,INE006I01046,
ASTRAMICRO,EQ,120.9,124.9,120.2,122.8,123,120,1111478,136843798.25,14-JUN-2016,10918,INE386C01029,
ASTRAZEN,EQ,1035,1045,1031,1042.85,1039.1,1025.2,2281,2370904.4,14-JUN-2016,389,INE203A01020,
ATFL,EQ,518.25,527.5,517.1,522.5,524.75,520.6,2008,1048908.25,14-JUN-2016,128,INE209A01019,
ATLANTA,EQ,40.45,41.35,40.3,40.6,40.4,40.45,69160,2821108.15,14-JUN-2016,702,INE285H01022,
ATLASCYCLE,EQ,196.5,202.6,196.05,198.75,198.9,194.65,19476,3878483.1,14-JUN-2016,491,INE446A01017,
ATUL,EQ,1860.2,1893,1860,1867.95,1862.5,1859.85,5764,10810051.25,14-JUN-2016,728,INE100A01010,
ATULAUTO,EQ,506.2,508,500,500.5,500.5,503.6,27945,14079985.4,14-JUN-2016,717,INE951D01028,
AURIONPRO,EQ,131.95,133.05,125.25,127.2,127,130.7,26748,3456421.85,14-JUN-2016,473,INE132H01018,
AUROPHARMA,EQ,753,757.15,746,750.2,749.4,749.15,918300,690108146.7,14-JUN-2016,31353,INE406A01037,
AUSTRAL,EQ,0.35,0.35,0.3,0.35,0.3,0.3,144485,49182.85,14-JUN-2016,35,INE455J01027,
AUTOAXLES,EQ,619.8,648.8,619.65,640.7,641,621,16087,10236566,14-JUN-2016,702,INE449A01011,
AUTOIND,EQ,44.4,47.95,44,45,44.8,44.55,23249,1060784.4,14-JUN-2016,319,INE718H01014,
AUTOLITIND,EQ,49.5,50.5,49.35,50.5,50.5,50.25,2628,131281.95,14-JUN-2016,35,INE448A01013,
AVANTIFEED,EQ,465,465,452,458.1,458,461.2,28303,12951284.55,14-JUN-2016,1167,INE871C01020,
AVTNPL,EQ,31.7,32.8,31.7,32.35,32.3,31.95,174253,5631690.8,14-JUN-2016,1086,INE488D01021,
AXISBANK,EQ,535.8,535.8,525.5,529.65,529.2,531.15,8234417,4356429575.35,14-JUN-2016,96045,INE238A01034,
AXISCADES,EQ,266.7,273.5,262.2,263.15,264,264.3,114040,30363148.15,14-JUN-2016,3474,INE555B01013,
AXISGOLD,EQ,2737,2738,2714,2724.2,2723.05,2720.15,207,565164.3,14-JUN-2016,25,INF846K01347,
AYMSYNTEX,EQ,98.25,105.95,97,102.8,103.9,99.15,60674,6155651.95,14-JUN-2016,689,INE193B01039,
BAFNAPHARM,EQ,29.15,30.35,28.7,28.9,28.8,28.95,50529,1481554.95,14-JUN-2016,431,INE878I01014,
BAGFILMS,EQ,4.15,4.35,4,4.25,4.3,4.05,504089,2148837.4,14-JUN-2016,195,INE116D01028,
BAJAJ-AUTO,EQ,2585.05,2586.05,2550,2560.75,2557.1,2583.75,164026,420033256.4,14-JUN-2016,18017,INE917I01010,
BAJAJCORP,EQ,402.75,408.95,397,401.3,403,405.65,22386,9067883.5,14-JUN-2016,1760,INE933K01021,
BAJAJELEC,EQ,228,232,227.8,229.2,228.05,228,62583,14403068.65,14-JUN-2016,1351,INE193E01025,
BAJAJFINSV,EQ,1775,1897,1762.1,1873.9,1878.45,1771.85,250086,459753036.25,14-JUN-2016,21270,INE918I01018,
BAJAJHIND,EQ,23.15,23.85,22.6,22.7,22.7,22.95,16713213,388249355.85,14-JUN-2016,20517,INE306A01021,
BAJAJHLDNG,EQ,1542.5,1548,1519.95,1529.8,1528.2,1542.35,3276,5027639,14-JUN-2016,440,INE118A01012,
BAJFINANCE,EQ,7501,7542,7420,7491.9,7485,7500.6,74667,557591518.4,14-JUN-2016,11794,INE296A01016,
BALAJITELE,EQ,116,120,112,112.9,113,109.2,788103,90544161.2,14-JUN-2016,8755,INE794B01026,
BALAMINES,EQ,239.9,248,237.95,242.25,242.15,237.6,119549,29038660.65,14-JUN-2016,2957,INE050E01027,
BALKRISIND,EQ,674.35,676.55,672,673.65,673.45,677.25,8811,5929996.5,14-JUN-2016,210,INE787D01026,
