SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 18-Sep-2024"," 121.00"," 115.15"," 119.99"," 115.15"," 117.75"," 117.75"," 115.72"," 944"," 1.09"," 8"," 942"," 99.79"
20MICRONS," EQ"," 18-Sep-2024"," 295.40"," 295.70"," 307.20"," 290.20"," 293.00"," 291.50"," 297.51"," 209029"," 621.89"," 12027"," 75164"," 35.96"
21STCENMGM," BE"," 18-Sep-2024"," 128.38"," 125.81"," 125.81"," 125.81"," 125.81"," 125.81"," 125.81"," 2772"," 3.49"," 44"," -"," -"
360ONE," EQ"," 18-Sep-2024"," 1085.50"," 1094.45"," 1134.80"," 1075.00"," 1075.00"," 1081.30"," 1092.45"," 451443"," 4931.79"," 35727"," 225243"," 49.89"
3IINFOLTD," EQ"," 18-Sep-2024"," 33.11"," 33.00"," 33.94"," 32.95"," 33.10"," 33.10"," 33.45"," 826023"," 276.32"," 4872"," 218113"," 26.41"
3MINDIA," EQ"," 18-Sep-2024"," 35726.60"," 35899.95"," 35899.95"," 35001.65"," 35387.95"," 35371.25"," 35476.66"," 1595"," 565.85"," 952"," 592"," 37.12"
3PLAND," BE"," 18-Sep-2024"," 41.99"," 42.00"," 42.99"," 40.50"," 41.30"," 40.63"," 40.70"," 8361"," 3.40"," 114"," -"," -"
522GS2025," GS"," 18-Sep-2024"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 60"," 0.06"," 1"," 60"," 100.00"
563GS2026," GS"," 18-Sep-2024"," 100.80"," 100.80"," 100.80"," 100.80"," 100.80"," 100.80"," 100.80"," 9"," 0.01"," 1"," 9"," 100.00"
574GS2026," GS"," 18-Sep-2024"," 98.80"," 99.60"," 99.60"," 99.60"," 99.60"," 99.60"," 99.60"," 40"," 0.04"," 7"," 40"," 100.00"
