SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 17-Dec-2024"," 112.50"," 110.00"," 110.91"," 110.00"," 110.00"," 110.00"," 110.23"," 7915"," 8.72"," 10"," 7915"," 100.00"
20MICRONS," BE"," 17-Dec-2024"," 246.77"," 248.74"," 254.00"," 242.00"," 246.01"," 244.89"," 249.28"," 63483"," 158.25"," 657"," -"," -"
21STCENMGM," BE"," 17-Dec-2024"," 91.06"," 91.00"," 92.40"," 89.23"," 90.20"," 91.10"," 90.69"," 11064"," 10.03"," 199"," -"," -"
360ONE," EQ"," 17-Dec-2024"," 1242.40"," 1245.00"," 1260.00"," 1232.05"," 1256.85"," 1251.85"," 1249.29"," 603540"," 7539.98"," 41776"," 267182"," 44.27"
3IINFOLTD," EQ"," 17-Dec-2024"," 32.25"," 32.18"," 32.34"," 31.50"," 31.75"," 31.71"," 31.83"," 480529"," 152.97"," 3058"," 184942"," 38.49"
3MINDIA," EQ"," 17-Dec-2024"," 31494.35"," 31494.35"," 31624.20"," 30970.05"," 31145.00"," 31129.95"," 31195.89"," 6071"," 1893.90"," 3837"," 3024"," 49.81"
3PLAND," EQ"," 17-Dec-2024"," 71.06"," 73.00"," 78.16"," 72.48"," 78.16"," 78.16"," 77.43"," 449333"," 347.91"," 2616"," 202123"," 44.98"
515GS2025," GS"," 17-Dec-2024"," 99.00"," 98.32"," 98.32"," 94.05"," 94.05"," 94.05"," 96.19"," 4"," 0.00"," 3"," 2"," 50.00"
574GS2026," GS"," 17-Dec-2024"," 97.48"," 98.80"," 98.80"," 98.25"," 98.80"," 98.80"," 98.70"," 258"," 0.25"," 5"," 258"," 100.00"
585GS2030," GS"," 17-Dec-2024"," 95.45"," 95.30"," 95.30"," 94.25"," 95.30"," 95.30"," 94.80"," 211"," 0.20"," 4"," 11"," 5.21"
5PAISA," EQ"," 17-Dec-2024"," 494.25"," 496.00"," 496.70"," 483.90"," 490.00"," 489.00"," 491.85"," 26729"," 131.47"," 2157"," 13405"," 50.15"
613GS2028," GS"," 17-Dec-2024"," 98.55"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 5"," 0.00"," 1"," 5"," 100.00"
622GS2035," GS"," 17-Dec-2024"," 99.47"," 99.87"," 99.87"," 99.87"," 99.87"," 99.87"," 99.87"," 1"," 0.00"," 1"," 1"," 100.00"
63MOONS," EQ"," 17-Dec-2024"," 895.50"," 940.25"," 940.25"," 940.25"," 940.25"," 940.25"," 940.25"," 125728"," 1182.16"," 934"," 125727"," 100.00"
654GS2032," GS"," 17-Dec-2024"," 101.50"," 101.80"," 101.80"," 101.80"," 101.80"," 101.80"," 101.80"," 112"," 0.11"," 2"," 112"," 100.00"
664GS2035," GS"," 17-Dec-2024"," 98.20"," 98.20"," 98.20"," 98.20"," 98.20"," 98.20"," 98.20"," 1000"," 0.98"," 1"," 1000"," 100.00"
667GS2035," GS"," 17-Dec-2024"," 100.48"," 98.50"," 99.50"," 98.50"," 99.01"," 99.01"," 99.02"," 10602"," 10.50"," 17"," 10602"," 100.00"
679GS2034," GS"," 17-Dec-2024"," 100.05"," 100.05"," 100.96"," 100.05"," 100.96"," 100.96"," 100.63"," 400"," 0.40"," 4"," 400"," 100.00"
695GS2061," GS"," 17-Dec-2024"," 99.95"," 99.90"," 99.95"," 99.90"," 99.95"," 99.95"," 99.90"," 2006"," 2.00"," 3"," 2006"," 100.00"
697GR2034," GS"," 17-Dec-2024"," 96.81"," 91.96"," 101.65"," 91.96"," 93.00"," 93.00"," 96.69"," 5500"," 5.32"," 25"," 220"," 4.00"
699GS2026," GS"," 17-Dec-2024"," 101.21"," 101.21"," 101.31"," 101.21"," 101.31"," 101.31"," 101.24"," 59800"," 60.54"," 7"," 59800"," 100.00"
