SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,26.1,26.25,25.8,26.2,26.2,26.55,10534,275042.35,24-FEB-2016,52,INE144J01027,
3IINFOTECH,EQ,4.05,4.1,3.95,4,4,4.05,1100347,4411006.5,24-FEB-2016,513,INE748C01020,
3MINDIA,EQ,10720,10720,10210.1,10304.95,10270,10720.3,1188,12310570.1,24-FEB-2016,362,INE470A01017,
8KMILES,EQ,1570.05,1647,1555,1590.4,1605,1597.35,39760,64148864.8,24-FEB-2016,4596,INE650K01013,
A2ZINFRA,EQ,19.1,19.85,19.05,19.45,19.4,19.4,81772,1597812.2,24-FEB-2016,665,INE619I01012,
AARTIDRUGS,EQ,470.6,475,465,470.45,472,473.9,5191,2447049.3,24-FEB-2016,262,INE767A01016,
AARTIIND,EQ,424.05,451.15,420.5,426.8,425.5,424.85,20648,8840034.65,24-FEB-2016,1039,INE769A01020,
AARVEEDEN,EQ,53,53.9,50.55,50.55,50.55,53.05,4746,244086.6,24-FEB-2016,69,INE273D01019,
ABAN,EQ,167.05,169.9,161,161.7,161.35,171.15,979235,160872264.4,24-FEB-2016,13597,INE421A01028,
ABB,EQ,1085,1096,1076,1082.45,1079,1084.3,32567,35293677.35,24-FEB-2016,4020,INE117A01022,
ABBOTINDIA,EQ,4841.2,4899,4790,4833.6,4865,4825.2,2542,12285805.65,24-FEB-2016,377,INE358A01014,
ABFRL,EQ,145.3,147.8,142.1,145.25,145.3,147.75,691473,100594848.4,24-FEB-2016,19670,INE647O01011,
ABGSHIP,EQ,52.8,56.7,51.7,54.7,53.7,53.9,570568,31329241.9,24-FEB-2016,4065,INE067H01016,
ABIRLANUVO,EQ,731.6,739.5,718.1,724.45,723,734.4,242880,176773302.35,24-FEB-2016,8024,INE069A01017,
ACC,EQ,1239,1245.25,1225.8,1233.15,1234.5,1243.9,122545,151512390.05,24-FEB-2016,6344,INE012A01025,
ACCELYA,EQ,863.5,880,855,862.3,862,870.6,3648,3157731.6,24-FEB-2016,91,INE793A01012,
ACE,EQ,36.8,37.8,36.2,37.2,36.9,36.9,60342,2243638.45,24-FEB-2016,550,INE731H01025,
ACROPETAL,EQ,2.7,2.95,2.7,2.9,2.9,2.8,6035,17259.5,24-FEB-2016,12,INE055L01013,
ADANIENT,EQ,60.7,62.8,59.6,61.1,61.2,60.9,3329498,204979678.35,24-FEB-2016,18252,INE423A01024,
ADANIPORTS,EQ,202.85,203.75,198.85,200.15,200.15,204.2,3502611,702637605.75,24-FEB-2016,30183,INE742F01042,
ADANIPOWER,EQ,27,27.85,26.7,27.55,27.6,27.05,4105893,112437190.95,24-FEB-2016,7825,INE814H01011,
ADANITRANS,EQ,29.95,29.95,29.05,29.15,29.15,29.95,224024,6606879.8,24-FEB-2016,1457,INE931S01010,
ADFFOODS,EQ,65.55,67.75,64,66.75,66.4,65.8,16142,1063856.8,24-FEB-2016,220,INE982B01019,
ADHUNIK,EQ,10.5,10.6,10.05,10.35,10.3,10.6,30512,316442.7,24-FEB-2016,117,INE400H01019,
ADI,EQ,210,228.8,209,210.25,210,209.95,52055,11544681.25,24-FEB-2016,468,INE959A01019,
ADLABS,EQ,72.75,73.35,68.55,69.95,68.7,72,340806,23821661.6,24-FEB-2016,2195,INE172N01012,
ADORWELD,EQ,245.75,245.75,240.4,243,243,243.45,2927,713142.85,24-FEB-2016,89,INE045A01017,
ADSL,EQ,35.65,36.2,34.65,34.9,34.85,35.55,129331,4551442.85,24-FEB-2016,718,INE102I01027,
ADVANTA,EQ,404,404,388.5,390.8,389,401.15,8877,3497096.35,24-FEB-2016,1351,INE517H01028,
AEGISCHEM,EQ,86.9,86.9,84.1,85.2,84.95,86.3,22402,1915028.45,24-FEB-2016,398,INE208C01025,
AFL,EQ,39.6,41.25,39.1,40.5,40.7,40.5,5777,233667.95,24-FEB-2016,68,INE020G01017,
AGARIND,EQ,147.5,150,144.5,145.05,146,144.85,7700,1127552.3,24-FEB-2016,182,INE204E01012,
AGCNET,EQ,55.5,59.45,55.5,58,58,55.3,1249,72509.55,24-FEB-2016,30,INE676A01019,
AGRITECH,BE,8.85,8.9,8.85,8.9,8.85,9.3,1926,17046.1,24-FEB-2016,3,INE449G01018,
AGRODUTCH,EQ,3,3,2.75,2.75,2.75,2.75,9603,26949.5,24-FEB-2016,31,INE135B01014,
AHLEAST,EQ,131.3,138,131.3,135,135,133.7,455,61512.25,24-FEB-2016,9,INE926K01017,
AHLUCONT,EQ,225.05,225.5,220.65,221.2,221,226.7,7170,1589046.6,24-FEB-2016,203,INE758C01029,
AHLWEST,EQ,118,119,118,119,119,118.05,619,73635,24-FEB-2016,3,INE915K01010,
AIAENG,EQ,777,787,762.3,779.9,776.1,777.25,17066,13235768.6,24-FEB-2016,1606,INE212H01026,
AIFL,EQ,246,246,231.1,234.45,240,243.2,53199,12628196,24-FEB-2016,901,INE428O01016,
AIL,EQ,581.05,589.85,559.15,560.85,560,576.85,19109,11056758.8,24-FEB-2016,778,INE878A01011,
AJANTPHARM,EQ,1296,1354.4,1290.15,1337.55,1342.15,1293.7,302046,400515451.6,24-FEB-2016,17200,INE031B01049,
AJMERA,EQ,112.15,114.85,110.5,112.75,112.85,113.5,28638,3226796.85,24-FEB-2016,1016,INE298G01027,
AKSHOPTFBR,EQ,13.35,13.45,12.45,12.5,12.45,13.5,1850119,23514747.55,24-FEB-2016,4090,INE523B01011,
AKZOINDIA,EQ,1283,1342,1270,1306.15,1307,1283.4,19291,25202105.85,24-FEB-2016,1663,INE133A01011,
ALANKIT,EQ,90.5,90.5,89.05,89.45,89.2,90.25,607572,54516985.15,24-FEB-2016,1198,INE914E01032,
ALBK,EQ,43,43.95,42.25,43.4,43.35,43.25,2208019,95750049.8,24-FEB-2016,8064,INE428A01015,
