SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 29-Oct-2024"," 110.00"," 112.00"," 112.00"," 106.50"," 108.99"," 108.99"," 108.91"," 11407"," 12.42"," 13"," 11407"," 100.00"
20MICRONS," BE"," 29-Oct-2024"," 282.80"," 277.15"," 277.15"," 277.15"," 277.15"," 277.15"," 277.15"," 25798"," 71.50"," 438"," -"," -"
21STCENMGM," BE"," 29-Oct-2024"," 108.67"," 106.49"," 106.49"," 106.49"," 106.49"," 106.49"," 106.49"," 1947"," 2.07"," 47"," -"," -"
360ONE," EQ"," 29-Oct-2024"," 1001.75"," 1000.00"," 1037.65"," 994.65"," 1022.00"," 1025.20"," 1012.57"," 414668"," 4198.81"," 41156"," 257860"," 62.18"
3IINFOLTD," EQ"," 29-Oct-2024"," 26.89"," 26.89"," 27.56"," 26.15"," 27.12"," 26.90"," 27.09"," 567254"," 153.69"," 3116"," 174100"," 30.69"
3MINDIA," EQ"," 29-Oct-2024"," 33305.65"," 33550.00"," 33676.45"," 33210.00"," 33400.00"," 33521.00"," 33416.72"," 2362"," 789.30"," 1125"," 420"," 17.78"
3PLAND," BE"," 29-Oct-2024"," 36.62"," 36.62"," 38.45"," 35.89"," 37.20"," 38.41"," 38.04"," 5999"," 2.28"," 67"," -"," -"
574GS2026," GS"," 29-Oct-2024"," 99.41"," 99.71"," 99.71"," 99.43"," 99.43"," 99.43"," 99.57"," 2"," 0.00"," 2"," 1"," 50.00"
5PAISA," EQ"," 29-Oct-2024"," 503.60"," 504.45"," 506.95"," 492.30"," 505.00"," 499.80"," 498.72"," 38487"," 191.94"," 2727"," 16128"," 41.91"
610GS2031," GS"," 29-Oct-2024"," 97.80"," 96.46"," 96.46"," 92.91"," 92.91"," 92.91"," 94.69"," 2"," 0.00"," 2"," 1"," 50.00"
63MOONS," EQ"," 29-Oct-2024"," 481.55"," 485.50"," 516.00"," 476.85"," 513.00"," 505.90"," 495.57"," 465575"," 2307.25"," 13602"," 191735"," 41.18"
654GS2032," GS"," 29-Oct-2024"," 100.39"," 99.50"," 100.00"," 99.50"," 100.00"," 100.00"," 100.00"," 1001"," 1.00"," 3"," 1001"," 100.00"
667GS2035," GS"," 29-Oct-2024"," 100.99"," 101.35"," 101.35"," 101.35"," 101.35"," 101.35"," 101.35"," 1"," 0.00"," 1"," 1"," 100.00"
667GS2050," GS"," 29-Oct-2024"," 101.90"," 100.10"," 100.10"," 100.10"," 100.10"," 100.10"," 100.10"," 1000"," 1.00"," 1"," 1000"," 100.00"
676GS2061," GS"," 29-Oct-2024"," 102.00"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 5"," 0.01"," 1"," 5"," 100.00"
679GS2034," GS"," 29-Oct-2024"," 100.00"," 100.11"," 100.11"," 100.11"," 100.11"," 100.11"," 100.11"," 150"," 0.15"," 2"," 150"," 100.00"
689GS2025," GS"," 29-Oct-2024"," 101.79"," 101.81"," 101.81"," 101.81"," 101.81"," 101.81"," 101.81"," 900"," 0.92"," 6"," 900"," 100.00"
68GS2060," GS"," 29-Oct-2024"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 4"," 0.00"," 1"," 4"," 100.00"
695GS2061," GS"," 29-Oct-2024"," 100.15"," 99.27"," 99.50"," 99.27"," 99.50"," 99.50"," 99.39"," 2"," 0.00"," 2"," 1"," 50.00"
697GR2034," GS"," 29-Oct-2024"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 20"," 0.02"," 1"," 20"," 100.00"
699GS2026," GS"," 29-Oct-2024"," 100.50"," 99.79"," 99.80"," 99.79"," 99.80"," 99.80"," 99.80"," 8000"," 7.98"," 2"," 8000"," 100.00"
699GS2051," GS"," 29-Oct-2024"," 101.39"," 101.01"," 101.01"," 101.01"," 101.01"," 101.01"," 101.01"," 500"," 0.51"," 1"," 500"," 100.00"
702GS2027," GS"," 29-Oct-2024"," 103.21"," 103.75"," 104.00"," 103.75"," 104.00"," 104.00"," 104.00"," 3845"," 4.00"," 4"," 3845"," 100.00"
702GS2031," GS"," 29-Oct-2024"," 102.10"," 102.10"," 102.10"," 102.05"," 102.05"," 102.05"," 102.07"," 301"," 0.31"," 3"," 301"," 100.00"
704GS2029," GS"," 29-Oct-2024"," 103.99"," 103.75"," 103.75"," 103.75"," 103.75"," 103.75"," 103.75"," 3850"," 3.99"," 7"," 3850"," 100.00"
706GS2028," GS"," 29-Oct-2024"," 101.30"," 100.47"," 101.15"," 100.47"," 101.00"," 101.00"," 100.78"," 15995"," 16.12"," 8"," 15895"," 99.37"
709GS2054," GS"," 29-Oct-2024"," 102.91"," 103.49"," 103.50"," 102.50"," 102.50"," 102.50"," 103.03"," 1041"," 1.07"," 5"," 1041"," 100.00"
710GS2029," GS"," 29-Oct-2024"," 101.23"," 104.97"," 104.97"," 101.50"," 101.50"," 101.50"," 101.53"," 1998"," 2.03"," 11"," 1979"," 99.05"
717GS2030," GS"," 29-Oct-2024"," 101.50"," 101.50"," 101.55"," 101.30"," 101.30"," 101.30"," 101.45"," 21750"," 22.06"," 6"," 21750"," 100.00"
718GS2033," GS"," 29-Oct-2024"," 102.96"," 102.00"," 103.00"," 102.00"," 103.00"," 103.00"," 102.82"," 110400"," 113.51"," 5"," 110400"," 100.00"
718GS2037," GS"," 29-Oct-2024"," 103.71"," 103.71"," 104.10"," 103.71"," 104.10"," 104.09"," 103.84"," 8008"," 8.32"," 6"," 8008"," 100.00"
719GS2060," GS"," 29-Oct-2024"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 287"," 0.29"," 1"," 287"," 100.00"
71GS2034," GS"," 29-Oct-2024"," 101.70"," 102.00"," 102.80"," 102.00"," 102.00"," 102.00"," 102.66"," 3100"," 3.18"," 6"," 3100"," 100.00"
725GS2063," GS"," 29-Oct-2024"," 106.39"," 105.00"," 106.24"," 105.00"," 106.00"," 106.00"," 105.92"," 14555"," 15.42"," 14"," 14555"," 100.00"
726GS2032," GS"," 29-Oct-2024"," 103.80"," 102.20"," 104.45"," 102.20"," 103.25"," 103.25"," 103.34"," 12601"," 13.02"," 11"," 12599"," 99.98"
726GS2033," GS"," 29-Oct-2024"," 103.10"," 102.57"," 102.57"," 102.57"," 102.57"," 102.57"," 102.57"," 6"," 0.01"," 1"," 6"," 100.00"
732GS2030," GS"," 29-Oct-2024"," 105.10"," 104.84"," 105.00"," 104.84"," 105.00"," 105.00"," 104.91"," 2202"," 2.31"," 5"," 2202"," 100.00"
733GS2026," GS"," 29-Oct-2024"," 103.00"," 100.35"," 101.50"," 100.35"," 100.36"," 100.36"," 100.36"," 6000"," 6.02"," 5"," 5950"," 99.17"
734GS2064," GS"," 29-Oct-2024"," 105.34"," 106.00"," 106.00"," 104.51"," 105.34"," 105.34"," 105.26"," 13766"," 14.49"," 34"," 13766"," 100.00"
736GS2052," GS"," 29-Oct-2024"," 106.00"," 103.35"," 103.35"," 103.35"," 103.35"," 103.35"," 103.35"," 10"," 0.01"," 1"," 10"," 100.00"
737GS2028," GS"," 29-Oct-2024"," 102.00"," 101.82"," 101.85"," 101.65"," 101.85"," 101.84"," 101.78"," 29262"," 29.78"," 6"," 29262"," 100.00"
738GS2027," GS"," 29-Oct-2024"," 103.91"," 104.00"," 104.29"," 103.97"," 104.19"," 104.15"," 104.09"," 19998"," 20.82"," 21"," 13800"," 69.01"
73GS2053," GS"," 29-Oct-2024"," 105.70"," 105.60"," 106.00"," 105.60"," 106.00"," 105.64"," 105.64"," 26714"," 28.22"," 19"," 14207"," 53.18"
740IIFCL33," N1"," 29-Oct-2024"," 1175.00"," 1175.01"," 1175.01"," 1175.01"," 1175.01"," 1175.01"," 1175.01"," 100"," 1.18"," 1"," 100"," 100.00"
741GS2036," GS"," 29-Oct-2024"," 106.50"," 105.10"," 106.50"," 105.10"," 106.30"," 106.29"," 106.12"," 108334"," 114.96"," 29"," 108334"," 100.00"
746GS2073," GS"," 29-Oct-2024"," 110.40"," 109.01"," 110.90"," 109.01"," 110.39"," 110.38"," 110.24"," 6958"," 7.67"," 11"," 6958"," 100.00"
74GS2035," GS"," 29-Oct-2024"," 104.50"," 104.00"," 104.00"," 103.00"," 103.02"," 103.02"," 103.02"," 37000"," 38.12"," 9"," 37000"," 100.00"
