SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,136.65,138.45,135,135.7,135.5,136.5,287806,39217392.25,07-DEC-2012,2216,INE144J01019,
3IINFOTECH,EQ,9.45,9.45,9.25,9.45,9.45,9,647625,6119463.75,07-DEC-2012,936,INE748C01020,
3MINDIA,EQ,4117.4,4117.4,3940,3980.9,3970,3997.6,1466,5862416.85,07-DEC-2012,202,INE470A01017,
A2ZMES,EQ,62.6,63.5,61.25,61.6,61.5,62.25,681030,42611292.3,07-DEC-2012,5186,INE619I01012,
AANJANEYA,EQ,763.05,769,700,760.1,752,760.3,110567,83675598.3,07-DEC-2012,2165,INE928K01013,
AARTIDRUGS,BE,206,213.3,197.75,209,209.95,208.15,7289,1524919.35,07-DEC-2012,153,INE767A01016,
AARTIIND,EQ,100,100,96,96.6,96.7,99.7,26416,2581116.3,07-DEC-2012,530,INE769A01020,
AARVEEDEN,EQ,66.55,67.6,66,66.25,66,66.85,2469,164272.35,07-DEC-2012,63,INE273D01019,
ABAN,EQ,397.05,402,390.45,392.75,390.5,396.45,448467,177865795.35,07-DEC-2012,11898,INE421A01028,
ABB,EQ,727.95,731,713,717.25,715,722,35103,25408669.65,07-DEC-2012,1880,INE117A01022,
ABBOTINDIA,EQ,1468.05,1468.05,1445.15,1448.15,1445.15,1468.1,1059,1542644.05,07-DEC-2012,107,INE358A01014,
ABCIL,EQ,91,92.35,87.3,88.25,88.1,91.7,4576,410032.1,07-DEC-2012,308,INE605B01016,
ABGSHIP,EQ,375,379.5,370,371.35,370,373.05,16256,6092662.1,07-DEC-2012,1113,INE067H01016,
ABHISHEK,EQ,6.55,6.9,6.55,6.85,6.85,6.6,1895,12644.65,07-DEC-2012,40,INE004I01017,
ABIRLANUVO,EQ,1124.7,1142.75,1108.5,1118.3,1115.05,1110.75,391146,439978921.15,07-DEC-2012,18624,INE069A01017,
ACC,EQ,1425,1438,1410,1414.8,1411,1418.35,134225,191077180.1,07-DEC-2012,6752,INE012A01025,
ACCELYA,BE,362.95,379.7,358,362.35,364.3,371.55,9076,3296951.8,07-DEC-2012,230,INE793A01012,
ACE,EQ,25.9,26.5,25.15,25.25,25.15,25.6,65354,1683611.65,07-DEC-2012,540,INE731H01025,
