SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31,31.35,29.15,29.75,29.85,29.65,61027,1856292.5,23-APR-2020,512,INE144J01027,
21STCENMGM,EQ,11,11.2,11,11.05,11.2,11,2999,33354.95,23-APR-2020,25,INE253B01015,
3IINFOTECH,EQ,1.8,1.8,1.75,1.75,1.75,1.75,2221655,3936826.2,23-APR-2020,1663,INE748C01020,
3MINDIA,EQ,18819,18999,18601,18778.75,18799.95,18719.5,1951,36832605.9,23-APR-2020,919,INE470A01017,
3PLAND,EQ,6.05,6.05,6.05,6.05,6.05,5.8,7356,44503.8,23-APR-2020,5,INE105C01023,
5PAISA,EQ,157,157,147,151.35,152.8,147.85,7877,1179647.8,23-APR-2020,302,INE618L01018,
63MOONS,BE,59.85,62.2,57.25,60.8,61,59.6,8677,515138.25,23-APR-2020,1563,INE111B01023,
737GS2023,GS,99.5,99.5,99.5,99.5,99.5,100.1,100,9950,23-APR-2020,1,IN0020180025,
74GS2035,GS,108.15,108.15,100.51,100.51,100.51,103,2,208.66,23-APR-2020,2,IN0020050012,
757GS2033,GS,109.2,109.2,109.2,109.2,109.2,109,200,21840,23-APR-2020,1,IN0020190065,
759GS2026,GS,100.8,100.8,100.8,100.8,100.8,100.8,500,50400,23-APR-2020,9,IN0020150093,
75GS2034,GS,91.1,94.92,91.1,94.92,94.92,90.4,502,47646.02,23-APR-2020,10,IN0020040039,
772GS2049,GS,104.01,104.01,104,104,104,104.75,100,10400.1,23-APR-2020,2,IN0020190032,
A2ZINFRA,EQ,4.5,4.75,4.4,4.45,4.4,4.45,292812,1333734.75,23-APR-2020,385,INE619I01012,
AARON,SM,40.25,40.25,40.25,40.25,40.25,40.15,3300,132825,23-APR-2020,1,INE721Z01010,
AARTIDRUGS,EQ,670,672,658.2,665.9,665,662.25,17059,11357022.05,23-APR-2020,1726,INE767A01016,
AARTIIND,EQ,925.25,960,925,937.6,938.9,910.6,309881,291966085.3,23-APR-2020,22828,INE769A01020,
AARVEEDEN,EQ,9.5,10.05,9.4,9.65,9.65,9.65,7144,69043.55,23-APR-2020,86,INE273D01019,
AAVAS,EQ,1205,1280.9,1174.2,1174.2,1174.2,1235.95,43174,51442716.8,23-APR-2020,5808,INE216P01012,
ABAN,BE,21.35,21.35,21.35,21.35,21.35,22.45,14493,309425.55,23-APR-2020,168,INE421A01028,
ABB,EQ,905,921.95,896.2,901.8,904,908.05,86093,78279892.4,23-APR-2020,5236,INE117A01022,
ABBOTINDIA,EQ,16440,16662,16273.25,16391.1,16400,16467,13179,217655764.1,23-APR-2020,5346,INE358A01014,
ABCAPITAL,EQ,49.4,51.75,49.4,49.95,50,49.5,1347657,68176710.4,23-APR-2020,7026,INE674K01013,
ABFRL,EQ,123,127.95,122.65,123.95,124.95,121.95,2865342,359035812.45,23-APR-2020,21118,INE647O01011,
ABMINTLTD,BE,13,13,13,13,13,13.45,67,871,23-APR-2020,2,INE251C01017,
ABSLBANETF,EQ,215.1,231.72,215.1,231,231,246,31,6860.2,23-APR-2020,5,INF209KB1O58,
ABSLNN50ET,EQ,217.04,230,217.04,227,227,216.2,49,11095.08,23-APR-2020,8,INF209KB1B87,
ABSLRIF6RG,MF,5.08,5.17,5.08,5.16,5.16,4.9,3300,17050,23-APR-2020,3,INF209KB1LL4,
ACC,EQ,1228.95,1237.95,1177.55,1190.45,1196,1229.55,2072239,2496815247.25,23-APR-2020,68783,INE012A01025,
ACCELYA,EQ,900.2,917.5,900.2,906.8,907.15,907.2,66761,60813145.15,23-APR-2020,645,INE793A01012,
ACCURACY,SM,14.7,16.1,14.7,16.1,16.1,15.45,6400,96320,23-APR-2020,4,INE648Z01015,
ACE,EQ,47,48,43.25,46.2,46.4,45.95,105500,4905858.95,23-APR-2020,1191,INE731H01025,
ADANIENT,EQ,140.5,142.5,137.5,140.5,139.6,137.6,3371275,474848937.3,23-APR-2020,24817,INE423A01024,
ADANIGAS,EQ,99,101.7,98.6,99.15,99.2,98,1028242,103079246.15,23-APR-2020,9853,INE399L01023,
ADANIGREEN,EQ,202.8,202.8,196,200,201,197.2,529475,105684027.3,23-APR-2020,5260,INE364U01010,
ADANIPORTS,EQ,273.5,279.7,268.5,277.6,278,271.9,3594118,988791951.65,23-APR-2020,41781,INE742F01042,
ADANIPOWER,EQ,32.15,33.6,32.15,32.45,32.5,32.4,8175038,268550284.4,23-APR-2020,20492,INE814H01011,
ADANITRANS,EQ,199,202.05,197.1,200.15,199.5,199.2,224514,44894680.9,23-APR-2020,3401,INE931S01010,
ADFFOODS,EQ,199.3,213.45,199.3,203.65,203.85,207.6,6583,1354173.8,23-APR-2020,288,INE982B01019,
ADHUNIKIND,EQ,17.4,17.4,17.4,17.4,17.4,16.6,1732,30136.8,23-APR-2020,8,INE452L01012,
ADORWELD,EQ,249.8,249.8,244.9,246.65,248,244.65,1252,309463.75,23-APR-2020,92,INE045A01017,
ADROITINFO,BE,5.8,5.8,5.8,5.8,5.8,5.7,570,3306,23-APR-2020,5,INE737B01033,
ADSL,EQ,13.75,14,13.1,13.45,13.75,14,28554,394324,23-APR-2020,232,INE102I01027,
ADVANIHOTR,EQ,40.05,43.95,39.6,43.6,43.25,40.35,19212,793338.7,23-APR-2020,135,INE199C01026,
ADVENZYMES,EQ,140.05,150,140.05,143.9,143,144.9,89051,12968245.3,23-APR-2020,1861,INE837H01020,
AEGISCHEM,EQ,164.9,169,164,165.3,165.5,164.9,54816,9116326.85,23-APR-2020,1779,INE208C01025,
AFFLE,BE,1411.25,1499,1380.6,1461.25,1469,1453.25,52266,73828822.15,23-APR-2020,5866,INE00WC01019,
AGARIND,EQ,64.75,64.75,57.55,59.35,59.8,60.05,13644,827809.3,23-APR-2020,325,INE204E01012,
AGCNET,BE,268,274,264,266.3,269,263.05,2803,763466.3,23-APR-2020,36,INE676A01019,
AGRITECH,EQ,32.2,33.5,30.9,32.4,31.6,32.5,13474,434449,23-APR-2020,222,INE449G01018,
AGROPHOS,EQ,8.55,8.55,8.55,8.55,8.55,8.15,8390,71734.5,23-APR-2020,50,INE740V01019,
AHLEAST,EQ,151.45,151.45,134.05,136.9,136.4,137.5,1580,217588.9,23-APR-2020,87,INE926K01017,
AHLUCONT,EQ,183.95,199.9,178,179.9,180,184.2,11407,2097644.2,23-APR-2020,367,INE758C01029,
AIAENG,EQ,1486,1508,1452.25,1476,1482,1488.9,76232,112349522.25,23-APR-2020,3030,INE212H01026,
AIONJSW,BE,11.9,12.6,11.75,12.1,12.1,12.35,11430,140249.1,23-APR-2020,51,INE743C01021,
AIRAN,EQ,11.15,11.2,10.05,10.9,11,10.55,7125,76509.75,23-APR-2020,107,INE645W01026,
AJANTPHARM,EQ,1302,1334,1302,1327.95,1327.85,1298.4,98834,130907281.25,23-APR-2020,8129,INE031B01049,
AJMERA,EQ,82.5,97.9,82.5,93.8,92.75,82.1,670707,62741954.45,23-APR-2020,9284,INE298G01027,
AKASH,BE,80.5,80.5,80.5,80.5,80.5,80.5,7,563.5,23-APR-2020,2,INE737W01013,
AKSHARCHEM,EQ,211,222.15,206.1,210.9,211,187.5,57414,12123563.85,23-APR-2020,2000,INE542B01011,
AKSHOPTFBR,EQ,5.3,5.3,5.3,5.3,5.3,5.05,36994,196068.2,23-APR-2020,53,INE523B01011,
AKZOINDIA,EQ,2064.95,2064.95,2012,2046.95,2028,2045.25,13984,28695246,23-APR-2020,1958,INE133A01011,
ALANKIT,EQ,16.55,16.55,16.55,16.55,16.55,15.8,38690,640319.5,23-APR-2020,185,INE914E01040,
ALBERTDAVD,EQ,486.5,515.2,459.25,461.5,460,469.7,231787,112997435.3,23-APR-2020,10861,INE155C01010,
ALCHEM,BE,1.85,1.85,1.85,1.85,1.85,1.8,8135,15049.75,23-APR-2020,15,INE964B01033,
ALEMBICLTD,EQ,46.95,50.15,45.8,49.45,50.15,45.6,727064,35352943.75,23-APR-2020,5658,INE426A01027,
ALICON,EQ,240.55,257.9,240.55,245.75,246,240.75,3231,806325.1,23-APR-2020,386,INE062D01024,
ALKALI,EQ,38,38,36.4,36.85,36.9,36.75,4131,152771.2,23-APR-2020,53,INE773I01017,
ALKEM,EQ,2570.6,2595,2502,2517.95,2512,2534.5,58942,151220618.25,23-APR-2020,14776,INE540L01014,
ALKYLAMINE,EQ,1759.9,1819.95,1628,1691.5,1670,1740.25,150243,259393302.15,23-APR-2020,18295,INE150B01021,
ALLCARGO,EQ,72.5,73.1,69,72,71.9,71.6,33724,2431972.7,23-APR-2020,969,INE418H01029,
ALLSEC,EQ,163,163,156,162.6,162.95,155.5,1194,193303.65,23-APR-2020,56,INE835G01018,
ALMONDZ,EQ,12.25,12.25,12.25,12.25,12.25,12.85,289,3540.25,23-APR-2020,5,INE326B01027,
ALOKINDS,EQ,7,7,7,7,7,6.7,378854,2651978,23-APR-2020,410,INE270A01029,
ALPA,EQ,19.45,20.35,19.45,19.55,19.45,20.45,186530,3661967.45,23-APR-2020,982,INE385I01010,
ALPHAGEO,EQ,187.6,187.6,176,178.7,176.15,182.3,28557,5170169.75,23-APR-2020,717,INE137C01018,
ALPSINDUS,BE,0.9,0.95,0.9,0.95,0.95,0.9,11489,10791.05,23-APR-2020,35,INE093B01015,
AMARAJABAT,EQ,563,573.25,552.95,557.85,557,557.95,1265300,710826915.4,23-APR-2020,31576,INE885A01032,
AMBER,EQ,1124,1148,1116,1124.45,1123.1,1100.7,46001,51955561.35,23-APR-2020,6012,INE371P01015,
AMBIKCO,EQ,675,699,642.05,668.75,662.05,651.85,1989,1336396.05,23-APR-2020,188,INE540G01014,
AMBUJACEM,EQ,178.5,179.5,170.4,171.45,172.25,176.5,4629630,806949687.4,23-APR-2020,38673,INE079A01024,
AMDIND,EQ,13.5,13.7,12.85,13.25,13.3,13.5,7223,94837.6,23-APR-2020,51,INE005I01014,
AMJLAND,EQ,16,17.15,15.25,16.9,17,17.1,5421,91634.7,23-APR-2020,64,INE606A01024,
AMJUMBO,SM,6.65,6.65,6.65,6.65,6.65,6.35,8000,53200,23-APR-2020,1,INE749Y01014,
AMRUTANJAN,EQ,388.75,403.2,386.1,390.45,390,385.55,56517,22340137.65,23-APR-2020,2675,INE098F01031,
ANANTRAJ,EQ,17.65,18,17.65,17.9,18,18,123332,2211109.95,23-APR-2020,453,INE242C01024,
ANDHRACEMT,BE,3.85,3.85,3.85,3.85,3.85,4.05,157111,604877.35,23-APR-2020,511,INE666E01012,
ANDHRAPAP,EQ,190.5,190.85,181.8,190.85,190.85,181.8,14599,2775380.9,23-APR-2020,249,INE435A01028,
ANDHRSUGAR,EQ,209.25,216,208.25,213.1,215,209.35,21225,4497293.15,23-APR-2020,575,INE715B01013,
ANIKINDS,BE,11.7,11.8,10.75,10.75,10.75,11.3,3190,35894.9,23-APR-2020,39,INE087B01017,
ANKITMETAL,EQ,0.35,0.4,0.35,0.4,0.4,0.4,12718,4466.3,23-APR-2020,14,INE106I01010,
ANSALAPI,EQ,4.8,5.15,4.8,5.15,5.15,4.95,79035,400251.5,23-APR-2020,213,INE436A01026,
ANSALHSG,EQ,3.3,3.3,3.15,3.25,3.2,3.15,86893,284057.55,23-APR-2020,112,INE880B01015,
ANUP,EQ,289.4,297.15,289.4,292.45,295,289.35,4907,1432229.65,23-APR-2020,384,INE294Z01018,
APARINDS,EQ,301.75,306.75,294,295.5,294.15,295.45,13544,4082021.85,23-APR-2020,790,INE372A01015,
APCL,EQ,104.05,110,102.4,105.65,105.5,103.35,2083,222108.75,23-APR-2020,78,INE071F01012,
