SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 04-Apr-2025"," 106.00"," 105.90"," 105.90"," 105.17"," 105.17"," 105.17"," 105.45"," 261"," 0.28"," 2"," 261"," 100.00"
20MICRONS," EQ"," 04-Apr-2025"," 207.35"," 204.61"," 206.00"," 192.00"," 198.00"," 198.27"," 197.39"," 146828"," 289.83"," 6900"," 70370"," 47.93"
21STCENMGM," EQ"," 04-Apr-2025"," 70.38"," 70.00"," 71.78"," 68.97"," 71.78"," 71.78"," 71.43"," 9691"," 6.92"," 79"," 7453"," 76.91"
360ONE," EQ"," 04-Apr-2025"," 912.50"," 912.50"," 931.80"," 837.95"," 854.00"," 849.35"," 877.93"," 962981"," 8454.26"," 57819"," 452034"," 46.94"
3IINFOLTD," EQ"," 04-Apr-2025"," 22.85"," 22.85"," 22.90"," 22.09"," 22.29"," 22.20"," 22.26"," 451933"," 100.59"," 1471"," 283777"," 62.79"
3MINDIA," EQ"," 04-Apr-2025"," 28970.00"," 28996.00"," 29179.95"," 27971.00"," 28350.00"," 28326.10"," 28336.84"," 2896"," 820.63"," 1716"," 1565"," 54.04"
3PLAND," EQ"," 04-Apr-2025"," 39.92"," 41.85"," 41.85"," 40.00"," 40.55"," 40.34"," 40.55"," 4993"," 2.02"," 80"," 3793"," 75.97"
563GS2026," GS"," 04-Apr-2025"," 101.99"," 100.93"," 100.93"," 100.93"," 100.93"," 100.93"," 100.93"," 1"," 0.00"," 1"," 1"," 100.00"
574GS2026," GS"," 04-Apr-2025"," 99.65"," 99.65"," 101.30"," 99.65"," 101.30"," 101.30"," 100.75"," 3"," 0.00"," 2"," 2"," 66.67"
579GS2030," GS"," 04-Apr-2025"," 99.00"," 99.35"," 99.35"," 99.35"," 99.35"," 99.35"," 99.35"," 52"," 0.05"," 2"," 52"," 100.00"
585GS2030," GS"," 04-Apr-2025"," 98.40"," 95.97"," 95.97"," 95.97"," 95.97"," 95.97"," 95.97"," 7"," 0.01"," 1"," 7"," 100.00"
5PAISA," EQ"," 04-Apr-2025"," 374.70"," 378.00"," 378.00"," 349.80"," 363.05"," 354.85"," 360.56"," 62533"," 225.47"," 5568"," 28554"," 45.66"
601GS2028," GS"," 04-Apr-2025"," 96.95"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 1"," 0.00"," 1"," 1"," 100.00"
63MOONS," EQ"," 04-Apr-2025"," 810.35"," 810.00"," 810.00"," 769.85"," 769.85"," 769.85"," 776.65"," 241075"," 1872.30"," 4234"," 125209"," 51.94"
662GS2051," GS"," 04-Apr-2025"," 94.09"," 94.25"," 94.25"," 94.25"," 94.25"," 94.25"," 94.25"," 130"," 0.12"," 1"," 130"," 100.00"
667GS2035," GS"," 04-Apr-2025"," 109.00"," 114.45"," 114.45"," 114.45"," 114.45"," 114.45"," 114.45"," 1"," 0.00"," 1"," 1"," 100.00"
667GS2050," GS"," 04-Apr-2025"," 99.60"," 99.74"," 99.74"," 98.10"," 98.70"," 98.69"," 98.38"," 15605"," 15.35"," 16"," 15318"," 98.16"
676GS2061," GS"," 04-Apr-2025"," 100.00"," 102.45"," 102.45"," 99.99"," 100.25"," 100.19"," 100.19"," 5142"," 5.15"," 4"," 5140"," 99.96"
679GS2034A," GS"," 04-Apr-2025"," 95.80"," 95.80"," 95.80"," 95.80"," 95.80"," 95.80"," 95.80"," 100"," 0.10"," 1"," 100"," 100.00"
68GS2060," GS"," 04-Apr-2025"," 98.40"," 101.45"," 101.45"," 101.45"," 101.45"," 101.45"," 101.45"," 1022"," 1.04"," 7"," 1022"," 100.00"
