SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,36.4,37,34.4,34.95,34.95,36.35,19787,695351.7,21-MAY-2019,303,INE144J01027,
21STCENMGM,EQ,18.45,18.8,18.1,18.2,18.15,18.45,923,17107.55,21-MAY-2019,13,INE253B01015,
3IINFOTECH,EQ,3.7,3.7,3.55,3.6,3.55,3.65,1125932,4087930.65,21-MAY-2019,497,INE748C01020,
3MINDIA,EQ,22990.85,23219.8,22710.25,23109.2,23171,22996,2088,48066716.85,21-MAY-2019,574,INE470A01017,
3PLAND,BE,10.55,11,10.05,10.15,10.15,10.55,1720,18336.6,21-MAY-2019,12,INE105C01023,
5PAISA,EQ,326,346.5,321.1,328.2,328.7,315,59185,19943893.25,21-MAY-2019,1515,INE618L01018,
63MOONS,EQ,146.5,147,139.1,140.5,139.95,145.45,260576,37007970.15,21-MAY-2019,4101,INE111B01023,
8KMILES,EQ,101.6,104.3,99.6,101.15,101.95,104.5,123860,12586331.9,21-MAY-2019,1844,INE650K01021,
A2ZINFRA,EQ,17.1,17.7,16.5,16.95,17,16.1,2025411,35427654.9,21-MAY-2019,2392,INE619I01012,
AARON,SM,48.7,48.7,47.9,47.9,47.9,46.5,6000,289800,21-MAY-2019,2,INE721Z01010,
AARTIDRUGS,EQ,570.5,575.45,555.6,557.75,556.9,566.45,7087,4002986.2,21-MAY-2019,694,INE767A01016,
AARTIIND,EQ,1644,1725.95,1644,1717.35,1717.1,1622.7,175336,297246825.3,21-MAY-2019,17726,INE769A01020,
AARVEEDEN,EQ,23.05,24.4,22.75,22.9,23.2,23.4,1260,29041.6,21-MAY-2019,78,INE273D01019,
AAVAS,EQ,1461,1500,1450,1461.6,1467,1475.5,14668,21586451.85,21-MAY-2019,3115,INE216P01012,
ABAN,BE,50,50.75,47.7,48.05,47.7,49.3,45838,2251388,21-MAY-2019,769,INE421A01028,
ABB,EQ,1440,1457.95,1414,1428.85,1424.5,1437.1,104736,149256334,21-MAY-2019,3810,INE117A01022,
ABBOTINDIA,EQ,7540,7835,7497.6,7696.75,7725,7497.6,9070,70149191.3,21-MAY-2019,1890,INE358A01014,
ABCAPITAL,EQ,96,97.4,94.25,95.05,95.5,95.3,1314905,126141884.05,21-MAY-2019,11032,INE674K01013,
ABFRL,EQ,203.8,205.9,201.5,203,204,201.95,465754,94850006.85,21-MAY-2019,23299,INE647O01011,
ABSLNN50ET,EQ,304,304,304,304,304,304.66,130,39520,21-MAY-2019,7,INF209KB1B87,
ACC,EQ,1670,1681,1595.5,1609.85,1620.6,1662.95,997742,1625044241.1,21-MAY-2019,41447,INE012A01025,
ACCELYA,EQ,901,915,895,898.5,895,901.35,4347,3913031.1,21-MAY-2019,380,INE793A01012,
ACE,EQ,97.9,100.35,96,96.25,96.2,97.05,204154,19937670.9,21-MAY-2019,1617,INE731H01025,
ADANIENT,EQ,154.7,158.95,148.45,154.65,155,151.95,39732349,6108947866.75,21-MAY-2019,207105,INE423A01024,
ADANIGAS,EQ,131.85,134.1,129.1,131.25,131.4,130.3,832157,109497369.2,21-MAY-2019,9392,INE399L01023,
ADANIGREEN,EQ,44.1,45.2,43.1,43.35,43.5,43.1,2839782,125167763.95,21-MAY-2019,10042,INE364U01010,
ADANIPORTS,EQ,409,411.4,385.3,387.6,386.55,400.1,9115899,3594853637.15,21-MAY-2019,147143,INE742F01042,
ADANIPOWER,EQ,47.3,48.1,44.8,46,46.3,46.75,25614931,1182303981.1,21-MAY-2019,46618,INE814H01011,
ADANITRANS,EQ,225,231.7,222.7,225.8,225.75,224,143765,32523723.05,21-MAY-2019,3693,INE931S01010,
ADFFOODS,EQ,259.8,262.5,245.5,258.95,258.15,257.3,26036,6639942.95,21-MAY-2019,1217,INE982B01019,
ADHUNIK,BE,2.2,2.4,2.2,2.25,2.25,2.3,32537,77457.6,21-MAY-2019,49,INE400H01019,
ADHUNIKIND,EQ,81.95,81.95,75,75.2,75,76.4,26119,2002216.55,21-MAY-2019,332,INE452L01012,
ADLABS,EQ,8.15,8.15,7,7.2,7.35,7.7,210223,1559818.75,21-MAY-2019,594,INE172N01012,
