SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 02-Apr-2025"," 105.59"," 105.59"," 105.72"," 105.01"," 105.01"," 105.01"," 105.71"," 1938"," 2.05"," 9"," 1937"," 99.95"
20MICRONS," EQ"," 02-Apr-2025"," 206.81"," 207.00"," 209.59"," 201.01"," 208.00"," 207.32"," 207.07"," 73293"," 151.77"," 2723"," 40893"," 55.79"
21STCENMGM," EQ"," 02-Apr-2025"," 67.90"," 69.20"," 69.20"," 66.55"," 69.00"," 69.00"," 67.99"," 4518"," 3.07"," 45"," 2526"," 55.91"
360ONE," EQ"," 02-Apr-2025"," 888.15"," 889.95"," 897.60"," 872.55"," 888.00"," 890.55"," 888.58"," 310152"," 2755.96"," 19457"," 136770"," 44.10"
3IINFOLTD," EQ"," 02-Apr-2025"," 21.83"," 21.85"," 22.60"," 21.56"," 22.56"," 22.55"," 22.13"," 572986"," 126.82"," 1989"," 249317"," 43.51"
3MINDIA," EQ"," 02-Apr-2025"," 28231.60"," 28231.60"," 28825.00"," 28071.70"," 28531.00"," 28671.15"," 28593.42"," 1840"," 526.12"," 1312"," 723"," 39.29"
3PLAND," EQ"," 02-Apr-2025"," 37.78"," 37.78"," 39.65"," 37.78"," 38.11"," 38.83"," 38.86"," 4381"," 1.70"," 93"," 3581"," 81.74"
574GS2026," GS"," 02-Apr-2025"," 101.00"," 99.65"," 99.65"," 99.65"," 99.65"," 99.65"," 99.65"," 10"," 0.01"," 1"," 10"," 100.00"
579GS2030," GS"," 02-Apr-2025"," 99.30"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 100"," 0.10"," 1"," 100"," 100.00"
5PAISA," EQ"," 02-Apr-2025"," 372.15"," 372.05"," 372.05"," 361.20"," 366.90"," 367.10"," 365.88"," 27037"," 98.92"," 3006"," 12456"," 46.07"
610GS2031," GS"," 02-Apr-2025"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 5448"," 5.34"," 1"," 5448"," 100.00"
622GS2035," GS"," 02-Apr-2025"," 96.30"," 93.85"," 93.86"," 93.85"," 93.86"," 93.86"," 93.86"," 16"," 0.02"," 2"," 8"," 50.00"
63MOONS," EQ"," 02-Apr-2025"," 812.65"," 812.50"," 837.35"," 804.50"," 814.70"," 812.15"," 823.01"," 211703"," 1742.33"," 5908"," 105422"," 49.80"
654GS2032," GS"," 02-Apr-2025"," 101.60"," 100.00"," 102.10"," 100.00"," 102.00"," 102.00"," 102.07"," 47301"," 48.28"," 8"," 47001"," 99.37"
662GS2051," GS"," 02-Apr-2025"," 93.34"," 94.09"," 94.09"," 94.09"," 94.09"," 94.09"," 94.09"," 100"," 0.09"," 1"," 100"," 100.00"
