SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,40.2,42.4,40.15,41.55,41.45,39.95,34134,1418812.65,12-OCT-2018,399,INE144J01027,
21STCENMGM,EQ,26.15,26.5,26,26.3,26.3,26,4062,106798.6,12-OCT-2018,17,INE253B01015,
3IINFOTECH,EQ,3.45,3.85,3.25,3.65,3.7,3.35,9685661,34414809.85,12-OCT-2018,2980,INE748C01020,
3MINDIA,EQ,22000,22720,21994.8,22557.65,22600,21952.2,4226,95128979.85,12-OCT-2018,1010,INE470A01017,
3PLAND,BE,11.45,11.45,11.45,11.45,11.45,11.45,587,6721.15,12-OCT-2018,2,INE105C01023,
5PAISA,EQ,199.4,204,195,202.9,203.3,195.5,9689,1943577.4,12-OCT-2018,335,INE618L01018,
63MOONS,EQ,64.9,69.65,64.9,66.6,66.5,64.45,154124,10399807.4,12-OCT-2018,2251,INE111B01023,
8KMILES,BE,120.8,133.5,120.8,133.1,133.4,127.15,775234,99860978.05,12-OCT-2018,5103,INE650K01021,
A2ZINFRA,EQ,11.1,11.1,10.95,11.1,11.1,10.6,96910,1075282.2,12-OCT-2018,181,INE619I01012,
AAKASH,SM,28,28,28,28,28,30,2000,56000,12-OCT-2018,1,INE087Z01016,
AARTIDRUGS,EQ,572,592.15,569.85,572.5,573,568.85,13513,7789452.5,12-OCT-2018,834,INE767A01016,
AARTIIND,EQ,1284.5,1325,1265.05,1294.4,1299.9,1283.4,22066,28620884.25,12-OCT-2018,2473,INE769A01020,
AARVEEDEN,EQ,24.4,24.4,23.25,23.95,24.25,23,9681,233070.55,12-OCT-2018,63,INE273D01019,
AARVI,SM,51.7,51.7,51.7,51.7,51.7,51,2000,103400,12-OCT-2018,1,INE754X01016,
AAVAS,EQ,760,785.2,760,781.4,780,758.3,49674,38769283.15,12-OCT-2018,2097,INE216P01012,
ABAN,EQ,78.65,88,78.65,83.95,83.85,78.1,1327474,112565260.85,12-OCT-2018,12783,INE421A01028,
ABB,EQ,1295.55,1329,1295.55,1308.75,1306,1290,237468,311500586.25,12-OCT-2018,4944,INE117A01022,
ABBOTINDIA,EQ,7440,7570,7280.3,7485.2,7485,7231.7,7067,52721741.3,12-OCT-2018,2003,INE358A01014,
ABCAPITAL,EQ,107.25,109.7,107.05,107.8,107.65,106.15,1488070,161243703.35,12-OCT-2018,11663,INE674K01013,
ABFRL,EQ,176.35,192.15,176.35,185.65,186.35,175.05,1723121,318638258.95,12-OCT-2018,25573,INE647O01011,
ABGSHIP,BZ,3.65,3.95,3.65,3.9,3.85,3.8,21631,82792.25,12-OCT-2018,48,INE067H01016,
ACC,EQ,1451.85,1509.75,1447.3,1503.2,1509.75,1434.8,661327,980260961.45,12-OCT-2018,43920,INE012A01025,
ACCELYA,EQ,982.8,1016.55,974.95,976.3,975,982.8,5330,5234804.65,12-OCT-2018,601,INE793A01012,
ACE,EQ,90.8,91.9,90.65,91.9,91.9,87.55,82080,7525475.95,12-OCT-2018,355,INE731H01025,
ADANIENT,EQ,140.1,145.4,140.1,143.85,143.05,138.2,6338784,904613374.85,12-OCT-2018,32345,INE423A01024,
ADANIGREEN,EQ,35.1,35.1,35.1,35.1,35.1,33.45,170930,5999643,12-OCT-2018,331,INE364U01010,
ADANIPORTS,EQ,317,327.85,317,323.15,323.25,313.5,2428109,786262308.5,12-OCT-2018,50561,INE742F01042,
ADANIPOWER,EQ,30.7,34.15,30.4,32.55,32.65,30,94525849,3109649220.75,12-OCT-2018,110460,INE814H01011,
ADANITRANS,BE,155.8,156.3,150,156.3,156.3,148.9,28648,4461301.1,12-OCT-2018,294,INE931S01010,
ADFFOODS,EQ,199.45,209.8,198.6,207.15,205.5,198,32225,6590012.6,12-OCT-2018,1145,INE982B01019,
ADHUNIK,BE,2.95,2.95,2.75,2.8,2.8,2.85,28670,81008.1,12-OCT-2018,39,INE400H01019,
ADHUNIKIND,EQ,55.05,58.8,51.65,57,58.7,56.65,3656,207063.3,12-OCT-2018,81,INE452L01012,
ADLABS,EQ,14.7,15.6,14.4,15.5,15.55,14.2,202960,3086080.15,12-OCT-2018,1614,INE172N01012,
ADORWELD,EQ,342.15,355,338,343.5,344,338.3,22328,7697656,12-OCT-2018,978,INE045A01017,
ADROITINFO,BE,24.15,24.15,22.15,22.95,22.95,23,1049,23657.1,12-OCT-2018,11,INE737B01033,
ADSL,EQ,15,15,13.6,14.15,14.05,14.2,14471,208616.65,12-OCT-2018,98,INE102I01027,
ADVANIHOTR,EQ,49.2,49.8,48.3,48.7,49.2,48.15,2559,125233.05,12-OCT-2018,41,INE199C01026,
ADVENZYMES,EQ,180,196,177.95,192.15,192,177.95,6264569,1190463850.3,12-OCT-2018,8838,INE837H01020,
AEGISCHEM,EQ,184,189.5,181.8,187.5,187.5,180.55,118462,21840319.2,12-OCT-2018,9961,INE208C01025,
AGARIND,EQ,192.9,199.95,190,198.4,195,183.2,2608,516578.9,12-OCT-2018,83,INE204E01012,
AGCNET,EQ,63.95,64,59.1,60,59.8,61.5,36716,2214698.1,12-OCT-2018,323,INE676A01019,
AGLSL,EQ,74,75.05,68.5,75,75,69.9,9522,706324.55,12-OCT-2018,42,INE517U01013,
AGRITECH,EQ,62.95,62.95,59,60.3,60,57.9,8003,485950,12-OCT-2018,209,INE449G01018,
AGROPHOS,SM,34.75,34.75,34.75,34.75,34.75,35,12000,417000,12-OCT-2018,1,INE740V01019,
AHIMSA,SM,25.4,25.4,23.2,23.2,23.2,26.2,12000,291600,12-OCT-2018,2,INE136T01014,
AHLADA,SM,139.95,139.95,139.95,139.95,139.95,135,1000,139950,12-OCT-2018,1,INE00PV01013,
AHLEAST,EQ,237.05,249,237.05,240.05,240.05,236.3,550,134171.55,12-OCT-2018,25,INE926K01017,
AHLUCONT,EQ,287.55,292.7,285,289.05,288.1,288.15,1526,442194.05,12-OCT-2018,121,INE758C01029,
AHLWEST,EQ,280,281.95,280,280.2,281.95,272.45,17,4763.9,12-OCT-2018,2,INE915K01010,
AIAENG,EQ,1509.7,1534.95,1491.75,1518.4,1516,1481.9,100833,151846448.85,12-OCT-2018,3995,INE212H01026,
AIFL,EQ,154.35,154.35,154.35,154.35,154.35,162.45,1107,170865.45,12-OCT-2018,45,INE428O01016,
AIONJSW,BE,39.05,39.05,39.05,39.05,39.05,41.1,21454,837778.7,12-OCT-2018,56,INE743C01021,
AIRAN,SM,57,59,56.5,57.75,59,56.35,10000,573750,12-OCT-2018,4,INE645W01026,
AJANTPHARM,EQ,1016.45,1044.2,1009,1024.6,1022,1008.9,240575,246491142.1,12-OCT-2018,8282,INE031B01049,
AJMERA,EQ,147.95,154.75,147.95,152.65,152.4,146.3,34499,5271961.3,12-OCT-2018,808,INE298G01027,
AJOONI,SM,13.5,13.5,13.5,13.5,13.5,13,4000,54000,12-OCT-2018,1,INE820Y01013,
AKASH,SM,107.4,107.5,95,95,95,96.25,4000,417350,12-OCT-2018,4,INE737W01013,
AKSHARCHEM,EQ,464,484,428.45,468.5,484,439.75,5670,2602269.3,12-OCT-2018,232,INE542B01011,
AKSHOPTFBR,EQ,25.25,26,25.1,25.35,25.25,24.5,984792,25087470.5,12-OCT-2018,2739,INE523B01011,
AKZOINDIA,EQ,1610,1620,1585,1610.3,1610.1,1589.4,13615,21914648.7,12-OCT-2018,563,INE133A01011,
ALANKIT,EQ,19.35,20.6,19.35,20.15,20.25,19.15,809022,16363082.65,12-OCT-2018,1437,INE914E01040,
ALBERTDAVD,EQ,548,559,545.55,559,559,532.4,6463,3601229.3,12-OCT-2018,227,INE155C01010,
ALBK,EQ,35.45,36.8,35.45,36.35,36.15,35.4,2513089,90971513.25,12-OCT-2018,5643,INE428A01015,
ALCHEM,BE,4.35,4.35,4.15,4.2,4.15,4.15,5736,24424.6,12-OCT-2018,33,INE964B01033,
ALEMBICLTD,EQ,40.75,42.25,40.05,41.75,41.75,40.3,278406,11567500.1,12-OCT-2018,1686,INE426A01027,
ALICON,EQ,599,624,595.05,620.8,620,585.05,2215,1354821.45,12-OCT-2018,211,INE062D01024,
ALKALI,EQ,56.2,58.6,56.1,56.75,56.1,57.05,3519,201666.55,12-OCT-2018,78,INE773I01017,
ALKEM,EQ,1974.7,1976.95,1951,1966.4,1951,1950.15,12031,23698363.75,12-OCT-2018,1143,INE540L01014,
ALKYLAMINE,EQ,595,603.9,593,594.2,595,584.5,1311,783114.05,12-OCT-2018,78,INE150B01021,
ALLCARGO,EQ,100,102.9,97.85,98.75,98.8,98.65,553255,55458657,12-OCT-2018,3205,INE418H01029,
ALLSEC,EQ,251.95,263.7,242,254.1,256.95,249.2,6932,1776218.4,12-OCT-2018,513,INE835G01018,
ALMONDZ,BE,27.8,28.95,27.8,28.95,28.95,27.8,50,1424.5,12-OCT-2018,2,INE326B01027,
ALOKTEXT,BE,3.4,3.6,3.3,3.55,3.5,3.45,2472957,8501621.5,12-OCT-2018,1515,INE270A01011,
ALPA,EQ,24,25.5,24,24.85,24.95,24.05,12084,302140.5,12-OCT-2018,134,INE385I01010,
ALPHAGEO,EQ,480.3,524.9,477.05,482.6,485,473.7,26163,13034009.75,12-OCT-2018,2137,INE137C01018,
ALPSINDUS,BE,2.6,2.7,2.5,2.5,2.5,2.6,8864,22925.35,12-OCT-2018,24,INE093B01015,
AMARAJABAT,EQ,726.8,741,725.05,735.85,734.6,719.45,565933,415738189.25,12-OCT-2018,18532,INE885A01032,
AMBER,EQ,889,889,869.25,884.35,887,868.35,4165,3672718.2,12-OCT-2018,432,INE371P01015,
AMBIKCO,EQ,1142,1161.95,1140.05,1152.65,1154,1138,1184,1363190.45,12-OCT-2018,129,INE540G01014,
AMBUJACEM,EQ,210,220.8,208.9,219.6,218.2,207.85,5695694,1230602579.9,12-OCT-2018,82088,INE079A01024,
AMDIND,EQ,19,20.75,18.75,19.6,19.4,19.9,6554,128753.1,12-OCT-2018,32,INE005I01014,
AMJLAND,EQ,22,22.5,20.8,21.9,21.9,21.65,9105,198614.1,12-OCT-2018,88,INE606A01024,
AMJUMBO,SM,64.35,64.35,58.65,63.9,63.9,64,16000,991600,12-OCT-2018,6,INE749Y01014,
AMRUTANJAN,EQ,254.95,257,250,251.55,251.5,246.6,12821,3241591.95,12-OCT-2018,574,INE098F01031,
ANANTRAJ,EQ,37.15,38,36.9,37.8,37.7,36.25,420684,15803809.15,12-OCT-2018,3065,INE242C01024,
ANDHRABANK,EQ,25.85,26.65,25.85,26.15,26,25.85,1273216,33487890.9,12-OCT-2018,2800,INE434A01013,
ANDHRACEMT,EQ,6.05,6.35,5.9,6.25,6.25,6,68576,424503,12-OCT-2018,155,INE666E01012,
ANDHRSUGAR,EQ,310,324.7,309.95,317.15,317.2,308.95,118449,37837376.2,12-OCT-2018,3204,INE715B01013,
ANGIND,BE,2,2,1.9,1.9,1.9,2,5214,9907.8,12-OCT-2018,13,INE017D01010,
ANIKINDS,EQ,25.3,27,25.3,26.6,26.55,25.95,1455,38106.95,12-OCT-2018,23,INE087B01017,
ANKITMETAL,BE,0.5,0.55,0.5,0.5,0.5,0.5,25175,12592.5,12-OCT-2018,11,INE106I01010,
ANSALAPI,EQ,11.2,11.7,10.7,11.2,11.1,10.75,22602,254183.9,12-OCT-2018,107,INE436A01026,
ANSALHSG,EQ,9.8,10.35,9.8,10.1,10.1,9.65,43883,444791.1,12-OCT-2018,189,INE880B01015,
ANTGRAPHIC,BE,0.55,0.55,0.55,0.55,0.55,0.55,695,382.25,12-OCT-2018,6,INE414B01021,
APARINDS,EQ,582,590.05,563.55,571.35,571.25,577.9,13191,7617313.05,12-OCT-2018,758,INE372A01015,
APCL,EQ,115.7,115.7,112.7,114.05,114.75,112.4,786,89463.3,12-OCT-2018,40,INE071F01012,
APCOTEXIND,EQ,543.7,548.2,528.8,539.2,540,520.65,6022,3244039.85,12-OCT-2018,213,INE116A01024,
APEX,EQ,371.8,377.95,366,369.85,370,366.35,83297,31017391.15,12-OCT-2018,2229,INE346W01013,
APLAPOLLO,EQ,1210.5,1304.05,1210.5,1250.05,1250,1200.85,116267,146775971.7,12-OCT-2018,5662,INE702C01019,
APLLTD,EQ,606.9,607.3,570,584.2,585,598,124483,72516539.05,12-OCT-2018,11484,INE901L01018,
APOLLO,EQ,111.9,114,110.1,111.7,112.7,107.85,24848,2785266.65,12-OCT-2018,654,INE713T01010,
APOLLOHOSP,EQ,1125.6,1138.45,1104.05,1132,1133.8,1121.15,553890,622365843.65,12-OCT-2018,27490,INE437A01024,
APOLLOTYRE,EQ,209,219,209,217.05,217.1,206,3747478,809448744.05,12-OCT-2018,34625,INE438A01022,
APOLSINHOT,EQ,600.05,670.2,595.8,668.15,670,1117,2690,1780792.6,12-OCT-2018,239,INE451F01016,
APTECHT,EQ,130.9,136.45,130.9,132.7,132.5,129.85,200518,26790146.45,12-OCT-2018,2722,INE266F01018,
ARCHIDPLY,EQ,38.9,43.9,38.9,43.65,43.5,39.5,43087,1848837.5,12-OCT-2018,578,INE877I01016,
ARCHIES,EQ,25.6,26.7,25.55,25.75,25.6,25.05,34377,889188.8,12-OCT-2018,314,INE731A01020,
ARCOTECH,BE,6.7,6.7,6.7,6.7,6.7,7.05,141721,949530.7,12-OCT-2018,160,INE574I01035,
ARIES,EQ,96.1,101,95.25,99.5,99.35,94.75,34946,3459260.8,12-OCT-2018,709,INE298I01015,
ARIHANT,EQ,31.95,31.95,26.05,28.7,28.75,28.2,4098,115880.6,12-OCT-2018,51,INE413D01011,
ARIHANTSUP,EQ,54.3,63,54.3,57.25,58.25,57.5,21067,1241968,12-OCT-2018,863,INE643K01018,
ARMANFIN,EQ,300,329,294,310.6,310.2,294.05,7617,2346075.8,12-OCT-2018,244,INE109C01017,
AROGRANITE,EQ,53.65,54.5,51.9,54.1,54.4,52.3,7117,379377.4,12-OCT-2018,95,INE210C01013,
ARROWGREEN,EQ,105,114.05,105,113.45,114,108.65,18303,2061420.1,12-OCT-2018,365,INE570D01018,
ARROWTEX,EQ,26,26,24.65,24.75,24.75,24.95,7821,195448.7,12-OCT-2018,58,INE933J01015,
ARSHIYA,EQ,30.3,36.7,30.3,36.45,36.7,30.6,272168,9066728.15,12-OCT-2018,1087,INE968D01022,
ARSSINFRA,EQ,22.3,23.25,22.3,22.75,22.65,22.7,8814,201473.35,12-OCT-2018,70,INE267I01010,
ARVIND,EQ,327.45,335.75,325,329.8,328.6,321.5,1550882,512417067.45,12-OCT-2018,20857,INE034A01011,
ARVSMART,EQ,111.25,119,111.25,116.55,117,110.65,15783,1835948.25,12-OCT-2018,328,INE034S01021,
