SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,25.5,25.85,25.05,25.55,25.65,24.9,16907,431152.1,21-MAY-2020,541,INE144J01027,
21STCENMGM,EQ,10.7,10.7,10.7,10.7,10.7,10.7,13,139.1,21-MAY-2020,3,INE253B01015,
3IINFOTECH,EQ,1.65,1.65,1.6,1.65,1.65,1.6,2593331,4252763.7,21-MAY-2020,828,INE748C01020,
3MINDIA,EQ,17648,18494,17507.35,17883.3,17801,17524.15,5268,95269739.9,21-MAY-2020,2733,INE470A01017,
3PLAND,EQ,5,5,4.9,4.9,4.9,5.15,5309,26015.1,21-MAY-2020,4,INE105C01023,
5PAISA,EQ,143.3,145.75,141.1,144.95,145,143.25,18956,2714289,21-MAY-2020,330,INE618L01018,
63MOONS,BE,52.05,54.6,49.4,53.65,54.35,52,49091,2519723.75,21-MAY-2020,749,INE111B01023,
645GS2029,GS,102,102,101,101,101,102,559,56959,21-MAY-2020,3,IN0020190362,
719GS2060,GS,106,106,106,106,106,106.55,100,10600,21-MAY-2020,1,IN0020200039,
727GS2026,GS,105.84,111.1,105.84,111.1,111.1,105.84,310,32863,21-MAY-2020,2,IN0020190016,
757GS2033,GS,114,114,113.85,113.85,113.85,113.5,20,2278.5,21-MAY-2020,2,IN0020190065,
762GS2039,GS,116.99,117,116.99,117,117,115,10,1169.95,21-MAY-2020,2,IN0020190024,
769GS2043,GS,121.15,121.15,121.15,121.15,121.15,118,2,242.3,21-MAY-2020,1,IN0020190040,
A2ZINFRA,EQ,3.7,3.8,3.65,3.7,3.65,3.65,82400,305145.75,21-MAY-2020,176,INE619I01012,
AAKASH,SM,17.15,17.15,17.15,17.15,17.15,18.05,3000,51450,21-MAY-2020,1,INE087Z01016,
AARTIDRUGS,EQ,798,848.95,793.9,842.65,844.45,797.15,285839,237425682.05,21-MAY-2020,16703,INE767A01016,
AARTIIND,EQ,1006,1032.5,999.05,1007.4,1008.5,1001.45,290859,295496482.7,21-MAY-2020,15539,INE769A01020,
AARVEEDEN,EQ,8.65,8.65,8.4,8.45,8.4,8.65,393,3337.55,21-MAY-2020,21,INE273D01019,
