SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.35,32.2,30.35,31.95,31.75,30.3,95544,3015395.25,21-OCT-2014,677,INE144J01027,
3IINFOTECH,EQ,7.85,7.85,7.35,7.4,7.45,7.4,423901,3136606.45,21-OCT-2014,791,INE748C01020,
3MINDIA,EQ,5950.05,6135,5911,5951.45,5911,5962.4,188,1131001.8,21-OCT-2014,67,INE470A01017,
8KMILES,EQ,689,698.55,684,698.55,698.55,665.3,44020,30632629.8,21-OCT-2014,1362,INE650K01013,
A2ZMES,EQ,18.3,19.15,17.9,19.15,19.15,18.25,335907,6353712,21-OCT-2014,1362,INE619I01012,
AARTIDRUGS,EQ,685,697,666.6,684,682.5,681.1,6839,4712636.3,21-OCT-2014,301,INE767A01016,
AARTIIND,EQ,271.05,279,268.3,271.15,271.5,269.6,11286,3076808.5,21-OCT-2014,752,INE769A01020,
AARVEEDEN,EQ,45.25,46,45.1,45.55,45.55,46.35,1156,52665.35,21-OCT-2014,34,INE273D01019,
ABAN,EQ,596,608,588.05,595.85,594.2,592.65,1116982,668001308.65,21-OCT-2014,39555,INE421A01028,
ABB,EQ,1035,1072,1035,1059.65,1068.85,1034.9,88304,93222357,21-OCT-2014,6371,INE117A01022,
ABBOTINDIA,EQ,3142.65,3180,3075,3114.2,3075,3077.35,1814,5707169.45,21-OCT-2014,428,INE358A01014,
ABCIL,EQ,252,262,252,255.95,255.05,254.8,8390,2159057.4,21-OCT-2014,455,INE605B01016,
ABGSHIP,EQ,222.8,228,222.75,224.4,224.2,222.55,83981,18889001.75,21-OCT-2014,1538,INE067H01016,
ABIRLANUVO,EQ,1639,1665.65,1639,1652.25,1656,1637.25,83497,138313354.15,21-OCT-2014,6085,INE069A01017,
