SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,28.75,29.3,25.35,26.35,26,28.1,215398,5692047.05,21-JAN-2016,966,INE144J01027,
3IINFOTECH,EQ,4.5,4.6,4.4,4.5,4.55,4.35,1514503,6790299.5,21-JAN-2016,737,INE748C01020,
3MINDIA,EQ,9900,10005.3,9800,9827.5,9849,9838.95,616,6075958.35,21-JAN-2016,124,INE470A01017,
8KMILES,EQ,1980,2066.95,1936,2008.6,2020,1944.55,59101,118118429.75,21-JAN-2016,6107,INE650K01013,
A2ZINFRA,EQ,22.7,22.7,21.45,21.75,22,21.8,220975,4843372.65,21-JAN-2016,1064,INE619I01012,
AARTIDRUGS,EQ,507,512,494,496.85,501,500.55,12568,6318122.2,21-JAN-2016,737,INE767A01016,
AARTIIND,EQ,482,492.95,460,466.6,466,475.45,20139,9552975.25,21-JAN-2016,1722,INE769A01020,
AARVEEDEN,EQ,52.6,52.6,50,51.85,52.5,51.6,292,15093.9,21-JAN-2016,15,INE273D01019,
ABAN,EQ,184,187,175.7,179.25,179,182.6,975420,176200069.85,21-JAN-2016,14614,INE421A01028,
ABB,EQ,1003.75,1014.2,956.6,964.5,966,993.6,25645,25258957.2,21-JAN-2016,3792,INE117A01022,
ABBOTINDIA,EQ,5219.55,5250,5010,5124.9,5137,5109.2,1277,6536721.3,21-JAN-2016,555,INE358A01014,
ABGSHIP,EQ,61.4,61.4,57.35,57.95,57.4,58.7,190090,11201897.55,21-JAN-2016,1589,INE067H01016,
ABIRLANUVO,EQ,900,928,881,918.65,917.95,882.15,973714,881083029.6,21-JAN-2016,60045,INE069A01017,
ACC,EQ,1225,1236.95,1211.25,1228.45,1227.1,1212.25,209284,256284210.9,21-JAN-2016,11982,INE012A01025,
ACCELYA,EQ,830.1,864,825,846.45,864,834.75,1473,1234490.3,21-JAN-2016,182,INE793A01012,
ACE,EQ,37.8,38.4,36.5,37.55,37.5,36.8,73032,2733463.55,21-JAN-2016,543,INE731H01025,
ACROPETAL,EQ,3.3,3.4,3,3.2,3.1,3.3,15183,47958.55,21-JAN-2016,50,INE055L01013,
ADANIENT,EQ,70.4,71.95,68,69.6,69.9,68.8,3433478,240565262.1,21-JAN-2016,15521,INE423A01024,
ADANIPORTS,EQ,224,224,215.1,221.3,221.75,219.4,7664473,1684732949.75,21-JAN-2016,53938,INE742F01042,
ADANIPOWER,EQ,27,27.4,25.7,26.55,26.6,26.5,6730282,179831254.7,21-JAN-2016,9751,INE814H01011,
ADANITRANS,EQ,31.75,32.55,31,32,32,31.15,978984,31277894.6,21-JAN-2016,2594,INE931S01010,
ADFFOODS,EQ,79,86.2,78.65,83.15,83.75,78.6,39321,3257520.9,21-JAN-2016,989,INE982B01019,
ADHUNIK,EQ,12.7,13,12.15,12.25,12.15,12.4,72026,904437.6,21-JAN-2016,251,INE400H01019,
ADI,EQ,219.2,219.95,215.95,218.85,219,220,3090,672859.5,21-JAN-2016,63,INE959A01019,
