SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 27-Feb-2025"," 108.34"," 110.00"," 110.00"," 109.88"," 109.88"," 109.88"," 109.98"," 1201"," 1.32"," 4"," 1201"," 100.00"
20MICRONS," EQ"," 27-Feb-2025"," 179.57"," 180.00"," 182.09"," 170.46"," 172.46"," 171.82"," 174.23"," 118069"," 205.72"," 4260"," 75765"," 64.17"
21STCENMGM," BE"," 27-Feb-2025"," 68.64"," 70.01"," 70.01"," 70.01"," 70.01"," 70.01"," 70.01"," 2455"," 1.72"," 29"," -"," -"
360ONE," EQ"," 27-Feb-2025"," 1038.50"," 1034.70"," 1046.40"," 1002.20"," 1003.85"," 1010.15"," 1017.54"," 622537"," 6334.58"," 48962"," 334630"," 53.75"
3IINFOLTD," EQ"," 27-Feb-2025"," 25.43"," 25.45"," 25.54"," 24.45"," 24.79"," 24.59"," 24.82"," 355850"," 88.31"," 2198"," 203043"," 57.06"
3MINDIA," EQ"," 27-Feb-2025"," 26487.00"," 26738.00"," 26792.15"," 26250.00"," 26380.00"," 26467.10"," 26503.32"," 5482"," 1452.91"," 2474"," 3177"," 57.95"
3PLAND," BE"," 27-Feb-2025"," 43.56"," 43.55"," 43.55"," 41.60"," 43.25"," 42.33"," 42.62"," 3444"," 1.47"," 41"," -"," -"
574GS2026," GS"," 27-Feb-2025"," 99.43"," 99.73"," 99.73"," 99.73"," 99.73"," 99.73"," 99.73"," 2"," 0.00"," 2"," 2"," 100.00"
5PAISA," EQ"," 27-Feb-2025"," 361.35"," 361.35"," 362.70"," 351.60"," 352.00"," 354.55"," 356.58"," 15340"," 54.70"," 1726"," 7639"," 49.80"
63MOONS," EQ"," 27-Feb-2025"," 753.70"," 765.00"," 790.85"," 718.40"," 728.20"," 727.55"," 755.10"," 356498"," 2691.92"," 11274"," 195011"," 54.70"
654GS2032," GS"," 27-Feb-2025"," 99.50"," 99.85"," 99.85"," 99.84"," 99.85"," 99.85"," 99.85"," 260"," 0.26"," 3"," 160"," 61.54"
664GS2027," GS"," 27-Feb-2025"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 450"," 0.45"," 1"," 450"," 100.00"
667GS2050," GS"," 27-Feb-2025"," 96.75"," 97.50"," 97.50"," 97.50"," 97.50"," 97.50"," 97.50"," 3000"," 2.93"," 3"," 3000"," 100.00"
676GS2061," GS"," 27-Feb-2025"," 97.00"," 98.00"," 98.00"," 97.00"," 97.00"," 97.00"," 97.10"," 191"," 0.19"," 3"," 191"," 100.00"
692GS2039," GS"," 27-Feb-2025"," 101.40"," 101.50"," 101.50"," 101.25"," 101.25"," 101.25"," 101.31"," 400"," 0.41"," 2"," 400"," 100.00"
695GS2061," GS"," 27-Feb-2025"," 99.80"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 2000"," 2.06"," 1"," 2000"," 100.00"
698GR2054," GS"," 27-Feb-2025"," 95.50"," 93.05"," 93.05"," 93.05"," 93.05"," 93.05"," 93.05"," 100"," 0.09"," 1"," 100"," 100.00"
699GS2026," GS"," 27-Feb-2025"," 102.43"," 102.38"," 102.46"," 102.38"," 102.46"," 102.46"," 102.39"," 9500"," 9.73"," 3"," 9500"," 100.00"
699GS2051," GS"," 27-Feb-2025"," 100.50"," 100.70"," 100.70"," 100.01"," 100.01"," 100.01"," 100.48"," 1183"," 1.19"," 5"," 1100"," 92.98"
704GS2029," GS"," 27-Feb-2025"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 3035"," 3.13"," 5"," 3035"," 100.00"
706GS2028," GS"," 27-Feb-2025"," 103.40"," 103.30"," 103.56"," 103.30"," 103.56"," 103.56"," 103.53"," 9726"," 10.07"," 7"," 9726"," 100.00"
