SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 16-Oct-2024"," 114.99"," 112.99"," 112.99"," 110.98"," 110.98"," 110.98"," 111.93"," 21501"," 24.07"," 19"," 20501"," 95.35"
20MICRONS," BE"," 16-Oct-2024"," 264.80"," 278.00"," 278.00"," 278.00"," 278.00"," 278.00"," 278.00"," 24756"," 68.82"," 158"," -"," -"
21STCENMGM," BE"," 16-Oct-2024"," 111.10"," 113.32"," 113.32"," 113.32"," 113.32"," 113.32"," 113.32"," 899"," 1.02"," 17"," -"," -"
360ONE," EQ"," 16-Oct-2024"," 1114.75"," 1122.75"," 1128.35"," 1107.00"," 1123.30"," 1122.20"," 1121.49"," 587748"," 6591.56"," 54094"," 301464"," 51.29"
3IINFOLTD," EQ"," 16-Oct-2024"," 30.05"," 30.05"," 30.22"," 29.87"," 29.96"," 29.94"," 30.01"," 398193"," 119.49"," 2180"," 232893"," 58.49"
3MINDIA," EQ"," 16-Oct-2024"," 33998.00"," 34199.00"," 34410.20"," 33780.00"," 34080.00"," 34219.15"," 34033.93"," 13528"," 4604.11"," 3506"," 10886"," 80.47"
3PLAND," BE"," 16-Oct-2024"," 38.38"," 37.99"," 39.30"," 37.03"," 38.90"," 38.48"," 38.38"," 6061"," 2.33"," 72"," -"," -"
574GS2026," GS"," 16-Oct-2024"," 99.12"," 99.99"," 99.99"," 99.10"," 99.99"," 99.99"," 99.96"," 907"," 0.91"," 15"," 887"," 97.79"
579GS2030," GS"," 16-Oct-2024"," 97.00"," 95.25"," 96.00"," 95.25"," 95.30"," 95.37"," 95.31"," 1800"," 1.72"," 3"," 900"," 50.00"
585GS2030," GS"," 16-Oct-2024"," 94.80"," 94.70"," 94.80"," 94.70"," 94.80"," 94.80"," 94.75"," 1000"," 0.95"," 2"," 500"," 50.00"
5PAISA," EQ"," 16-Oct-2024"," 588.10"," 593.95"," 607.05"," 576.00"," 582.65"," 586.40"," 596.94"," 1246715"," 7442.12"," 37286"," 313253"," 25.13"
618GS2024," GS"," 16-Oct-2024"," 102.41"," 102.41"," 102.41"," 102.40"," 102.40"," 102.40"," 102.40"," 500"," 0.51"," 2"," 500"," 100.00"
619GS2034," GS"," 16-Oct-2024"," 94.19"," 93.25"," 93.35"," 93.25"," 93.35"," 93.35"," 93.30"," 1800"," 1.68"," 2"," 900"," 50.00"
63MOONS," EQ"," 16-Oct-2024"," 535.45"," 535.00"," 535.00"," 504.00"," 513.50"," 514.90"," 519.41"," 821267"," 4265.74"," 16256"," 364773"," 44.42"
654GS2032," GS"," 16-Oct-2024"," 100.00"," 100.48"," 100.48"," 100.48"," 100.48"," 100.48"," 100.48"," 1"," 0.00"," 1"," 1"," 100.00"
664GS2035," GS"," 16-Oct-2024"," 98.40"," 98.40"," 98.40"," 98.40"," 98.40"," 98.40"," 98.40"," 5400"," 5.31"," 1"," 5400"," 100.00"
667GS2035," GS"," 16-Oct-2024"," 100.35"," 100.35"," 100.50"," 100.35"," 100.50"," 100.50"," 100.49"," 3135"," 3.15"," 2"," 3135"," 100.00"
667GS2050," GS"," 16-Oct-2024"," 99.50"," 99.50"," 99.50"," 98.50"," 98.50"," 98.50"," 98.81"," 20000"," 19.76"," 6"," 20000"," 100.00"
679GS2034," GS"," 16-Oct-2024"," 100.30"," 100.30"," 101.00"," 100.30"," 101.00"," 101.00"," 100.98"," 4500"," 4.54"," 2"," 4500"," 100.00"
697GR2034," GS"," 16-Oct-2024"," 99.99"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100"," 0.10"," 1"," 100"," 100.00"
