SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1003GS2019,GS,96.9,102,96.9,102,102,102,2,198.9,11-JAN-2019,2,IN0020010065,
20MICRONS,EQ,42.3,43,41,41.85,42,41.95,13717,576089.8,11-JAN-2019,227,INE144J01027,
21STCENMGM,EQ,23.35,23.7,23,23,23,23.35,151,3476.15,11-JAN-2019,7,INE253B01015,
3IINFOTECH,EQ,3.55,3.55,3.35,3.5,3.55,3.5,4242532,14732512.8,11-JAN-2019,3202,INE748C01020,
3MINDIA,EQ,20780,20990,20600.1,20824.5,20850,20671.35,2123,44287068,11-JAN-2019,706,INE470A01017,
3PLAND,EQ,11.05,11.05,11.05,11.05,11.05,11.05,78,861.9,11-JAN-2019,1,INE105C01023,
5PAISA,EQ,267.05,284,261.65,261.7,261.65,275.4,14885,3951300.75,11-JAN-2019,657,INE618L01018,
63MOONS,EQ,94.3,94.9,92.2,92.9,92.65,93.95,163313,15286193.15,11-JAN-2019,2464,INE111B01023,
8KMILES,EQ,164.2,167.35,151.45,151.75,151.45,159.4,1116978,175906183.25,11-JAN-2019,14326,INE650K01021,
A2ZINFRA,EQ,13.1,13.1,12.85,12.95,13,12.95,90633,1173912.2,11-JAN-2019,177,INE619I01012,
AAKASH,SM,20,20,20,20,20,20,2000,40000,11-JAN-2019,1,INE087Z01016,
AARON,SM,43,44.5,43,43.4,44.5,44.25,24000,1038300,11-JAN-2019,6,INE721Z01010,
AARTIDRUGS,EQ,592.15,619,590.8,605.6,602.5,590.8,45435,27429439.25,11-JAN-2019,1736,INE767A01016,
AARTIIND,EQ,1549.85,1560,1535,1549.7,1548.5,1546.05,83224,128916796.8,11-JAN-2019,5118,INE769A01020,
AARVEEDEN,EQ,27.2,27.6,26.4,26.8,26.45,26.85,21190,571291.85,11-JAN-2019,221,INE273D01019,
AAVAS,EQ,840,848.95,835,842.7,841,840.95,8986,7583349.45,11-JAN-2019,1126,INE216P01012,
ABAN,EQ,74.5,77.3,73.85,75.6,75.5,74.25,1344460,101666421,11-JAN-2019,11766,INE421A01028,
ABB,EQ,1305,1358,1304.95,1345.6,1348,1300.6,161056,214827531.25,11-JAN-2019,8415,INE117A01022,
ABBOTINDIA,EQ,8113.65,8175.85,8040.95,8083.45,8060,8113.65,6203,50336289.15,11-JAN-2019,1015,INE358A01014,
ABCAPITAL,EQ,97.2,97.4,96.1,96.45,96.45,96.95,851561,82383052.75,11-JAN-2019,8431,INE674K01013,
ABFRL,EQ,213,213.7,205.55,207.25,205.85,212,414801,87026656,11-JAN-2019,5824,INE647O01011,
ABGSHIP,BZ,1.9,1.95,1.85,1.95,1.95,1.9,10914,20973.8,11-JAN-2019,46,INE067H01016,
ABSLRIF6RG,MF,7.9,7.95,7.9,7.95,7.95,8.1,1515,11969.25,11-JAN-2019,2,INF209KB1LL4,
ACC,EQ,1455,1467,1450.4,1458.65,1457.3,1447.8,337374,492394612.55,11-JAN-2019,11496,INE012A01025,
ACCELYA,EQ,929.7,950,926,929.05,927,929.7,2624,2452067.55,11-JAN-2019,208,INE793A01012,
ACCURACY,SM,61,63.9,60.2,61.7,63.9,65.1,4800,296160,11-JAN-2019,3,INE648Z01015,
ACE,EQ,97.9,97.9,95.4,96,95.95,97.05,83517,8018620.15,11-JAN-2019,1607,INE731H01025,
ADANIENT,EQ,151.1,152.6,149.1,151.5,150.35,151.1,2254999,340027487.45,11-JAN-2019,11453,INE423A01024,
ADANIGAS,EQ,100.5,101.6,98.35,99,98.7,100.4,533121,53221313.95,11-JAN-2019,3490,INE399L01023,
ADANIGREEN,EQ,40.65,41.35,39.5,39.75,39.85,40.65,346640,14018428.7,11-JAN-2019,1864,INE364U01010,
ADANIPORTS,EQ,380.3,381,375.1,377.15,375.6,380.25,1829555,690694640.7,11-JAN-2019,19532,INE742F01042,
ADANIPOWER,EQ,50.75,50.75,49.85,50.25,49.85,50.5,2933044,147588672.15,11-JAN-2019,5983,INE814H01011,
ADANITRANS,EQ,217.4,231.85,213,221.4,221.15,215.85,578471,129571763.75,11-JAN-2019,12681,INE931S01010,
ADFFOODS,EQ,261.5,274,261.4,262.65,262.1,261.4,37449,9957504.05,11-JAN-2019,1412,INE982B01019,
ADHUNIK,EQ,2.55,2.6,2.55,2.55,2.55,2.65,12275,31338.95,11-JAN-2019,35,INE400H01019,
ADHUNIKIND,EQ,50.65,51.3,42.65,46.45,50,49.45,48241,2281671.75,11-JAN-2019,451,INE452L01012,
ADLABS,EQ,11.05,11.25,10.8,10.85,10.8,11.25,218223,2396551.35,11-JAN-2019,344,INE172N01012,
ADORWELD,EQ,393.95,398,381,392.4,389.9,397.05,32782,12768492.45,11-JAN-2019,1470,INE045A01017,
ADROITINFO,EQ,18.9,18.9,17.6,18.7,18.7,18.9,1941,35601.8,11-JAN-2019,38,INE737B01033,
