SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,32.55,33.9,32.5,32.7,32.7,33,34199,1127311,28-AUG-2019,216,INE144J01027,
21STCENMGM,EQ,12.45,12.45,12.45,12.45,12.45,12.25,92,1145.4,28-AUG-2019,4,INE253B01015,
3IINFOTECH,EQ,1.75,1.75,1.7,1.75,1.75,1.75,410593,709606.75,28-AUG-2019,306,INE748C01020,
3MINDIA,EQ,20935.05,21169.1,20322,20425.55,20365,20928.35,738,15208493.2,28-AUG-2019,478,INE470A01017,
5PAISA,EQ,135.3,141.1,135.25,140.9,141,134.4,24214,3389218.45,28-AUG-2019,515,INE618L01018,
63MOONS,EQ,128.9,128.9,120.65,120.65,120.65,126.95,269282,33150522.8,28-AUG-2019,2371,INE111B01023,
762GS2039,GS,100,100,100,100,100,100,100,10000,28-AUG-2019,1,IN0020190024,
824GS2027,GS,95.55,95.55,95.55,95.55,95.55,91,200,19110,28-AUG-2019,2,IN0020060078,
8KMILES,EQ,58.3,58.3,53,54.4,54.25,55.55,178941,9994827.8,28-AUG-2019,1816,INE650K01021,
A2ZINFRA,EQ,10.35,10.35,9.75,9.8,9.8,10.2,188062,1869536.45,28-AUG-2019,325,INE619I01012,
AARON,SM,51,51,51,51,51,51.1,3000,153000,28-AUG-2019,1,INE721Z01010,
AARTIDRUGS,EQ,467.35,469.25,456.3,462.2,464.65,469.2,5042,2335421,28-AUG-2019,423,INE767A01016,
AARTIIND,EQ,1570.3,1620,1570.1,1588.35,1590,1568.4,54979,87690865.35,28-AUG-2019,5773,INE769A01020,
AARVEEDEN,EQ,13.55,14,12.65,13.5,13.65,13.9,1511,19950.3,28-AUG-2019,77,INE273D01019,
AARVI,SM,27,27,27,27,27,27.5,2000,54000,28-AUG-2019,1,INE754X01016,
AAVAS,EQ,1545,1569,1515.3,1557.85,1547.95,1543.5,8127,12547617.05,28-AUG-2019,1478,INE216P01012,
ABAN,EQ,24.6,24.65,23.7,24.65,24.65,23.5,58318,1436307.35,28-AUG-2019,196,INE421A01028,
ABB,EQ,1375.15,1390.05,1352.1,1361.4,1355,1378.5,182780,249633292.45,28-AUG-2019,3037,INE117A01022,
ABBOTINDIA,EQ,9240,9247.95,9015.15,9081.1,9021,9142.95,28209,257434164.45,28-AUG-2019,867,INE358A01014,
ABCAPITAL,EQ,89.4,90.3,87.5,87.75,87.65,89.4,818681,72647370.75,28-AUG-2019,8098,INE674K01013,
