SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 21-Oct-2024"," 110.89"," 111.00"," 111.00"," 110.94"," 110.94"," 110.94"," 111.00"," 1015"," 1.13"," 2"," 1015"," 100.00"
20MICRONS," BE"," 21-Oct-2024"," 306.45"," 308.50"," 321.00"," 293.00"," 310.00"," 312.75"," 309.99"," 189350"," 586.97"," 2379"," -"," -"
21STCENMGM," BE"," 21-Oct-2024"," 117.89"," 120.24"," 120.24"," 120.24"," 120.24"," 120.24"," 120.24"," 983"," 1.18"," 14"," -"," -"
360ONE," EQ"," 21-Oct-2024"," 1069.25"," 1074.00"," 1119.00"," 1070.00"," 1105.00"," 1104.85"," 1105.72"," 1266626"," 14005.30"," 88775"," 658498"," 51.99"
3IINFOLTD," EQ"," 21-Oct-2024"," 28.97"," 29.05"," 29.19"," 27.60"," 27.66"," 27.85"," 28.28"," 683779"," 193.40"," 4409"," 389614"," 56.98"
3MINDIA," EQ"," 21-Oct-2024"," 34011.15"," 34011.15"," 34300.00"," 33750.00"," 33851.10"," 33873.50"," 33899.74"," 1237"," 419.34"," 775"," 580"," 46.89"
3PLAND," BE"," 21-Oct-2024"," 36.90"," 37.01"," 38.67"," 36.61"," 37.25"," 36.65"," 37.47"," 5384"," 2.02"," 77"," -"," -"
3RDROCK," IT"," 21-Oct-2024"," 64.60"," 64.60"," 64.60"," 64.60"," "," 64.60"," 64.60"," 5200"," 3.36"," 1"," 5200"," 100.00"
563GS2026," GS"," 21-Oct-2024"," 102.72"," 100.16"," 100.16"," 100.16"," 100.16"," 100.16"," 100.16"," 8"," 0.01"," 1"," 8"," 100.00"
585GS2030," GS"," 21-Oct-2024"," 94.80"," 94.70"," 95.80"," 94.70"," 95.80"," 95.80"," 95.25"," 2000"," 1.91"," 2"," 1000"," 50.00"
5PAISA," EQ"," 21-Oct-2024"," 532.25"," 533.00"," 536.40"," 506.35"," 510.95"," 510.50"," 519.09"," 226733"," 1176.94"," 10155"," 86217"," 38.03"
63MOONS," EQ"," 21-Oct-2024"," 496.60"," 501.60"," 501.60"," 467.30"," 469.75"," 471.90"," 483.37"," 358628"," 1733.52"," 10509"," 194010"," 54.10"
654GS2032," GS"," 21-Oct-2024"," 100.01"," 100.05"," 100.05"," 100.00"," 100.02"," 100.02"," 100.05"," 9951"," 9.96"," 4"," 9951"," 100.00"
689GS2025," GS"," 21-Oct-2024"," 99.90"," 103.00"," 103.00"," 102.85"," 102.85"," 102.85"," 103.00"," 904"," 0.93"," 3"," 900"," 99.56"
695GS2061," GS"," 21-Oct-2024"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 7"," 0.01"," 1"," 7"," 100.00"
