SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,62.5,64.5,62.5,63.4,63.45,62.05,122549,7775153.65,24-JUN-2021,1554,INE144J01027,
21STCENMGM,EQ,21,21,21,21,21,20.6,3091,64911,24-JUN-2021,17,INE253B01015,
3IINFOTECH,BE,10.7,10.7,10.1,10.1,10.1,10.6,8609024,87473408.1,24-JUN-2021,11384,INE748C01020,
3MINDIA,EQ,25500,25627,25178,25258.9,25239.5,25495.55,1096,27764679.5,24-JUN-2021,804,INE470A01017,
3PLAND,EQ,13.65,14.2,13.65,14.05,14,13.9,47988,668839.35,24-JUN-2021,149,INE105C01023,
5PAISA,EQ,428,428,413.45,418.1,421,416.75,17588,7345163.95,24-JUN-2021,991,INE618L01018,
63MOONS,BE,94.8,97,92.6,94.35,94.25,95.5,57349,5417394.65,24-JUN-2021,546,INE111B01023,
667GS2050,GS,99.99,102,99.99,100.34,102,100,2825,283407.95,24-JUN-2021,18,IN0020200252,
68GS2060,GS,103.5,103.5,103.5,103.5,103.5,103.5,20,2070,24-JUN-2021,4,IN0020200187,
716GS2050,GS,110,110,110,110,110,110,18,1980,24-JUN-2021,3,IN0020200054,
719GS2060,GS,110,110,110,110,110,113,200,22000,24-JUN-2021,2,IN0020200039,
762GS2039,GS,107.93,107.93,107.93,107.93,107.93,113.59,100,10793,24-JUN-2021,3,IN0020190024,
772GS2049,GS,114.5,115,114,114,114,115.99,4044,462086,24-JUN-2021,13,IN0020190032,
A2ZINFRA,BE,6.3,6.4,5.8,5.95,6,6.1,1271425,7652271.85,24-JUN-2021,1184,INE619I01012,
AAATECH,SM,65.95,66,64,66,66,63,60000,3906150,24-JUN-2021,9,INE0D0U01013,
AAKASH,EQ,194,195.15,190.95,192.95,193.45,191.95,53045,10202447.3,24-JUN-2021,400,INE087Z01016,
AARON,BE,80.5,80.5,74.8,76.7,76.4,78.65,7632,596945.5,24-JUN-2021,141,INE721Z01010,
AARTIDRUGS,EQ,714.9,714.9,708.4,709.85,710.7,711.2,162671,115542526.3,24-JUN-2021,9884,INE767A01016,
AARTIIND,EQ,864.4,875.95,855.35,870.75,871.75,864.4,1036012,897918875.05,24-JUN-2021,23819,INE769A01020,
AARTISURF,EQ,1374.8,1374.8,1340,1343.95,1348.95,1361.85,7500,10146086,24-JUN-2021,1910,INE09EO01013,
AARVEEDEN,BE,22.7,23.7,22.7,23,23,23,2847,65292.95,24-JUN-2021,30,INE273D01019,
AARVI,EQ,70,70,66.75,67.25,67.75,68.9,16389,1112095.65,24-JUN-2021,239,INE754X01016,
AAVAS,EQ,2508,2549.95,2508,2523.85,2539,2507.75,12414,31396724.65,24-JUN-2021,3166,INE216P01012,
ABAN,BE,47.55,49.4,46.4,47.15,47.8,48.25,72159,3421980.55,24-JUN-2021,625,INE421A01028,
ABB,EQ,1828,1830,1800,1809.45,1810,1806.55,180859,328416851,24-JUN-2021,15320,INE117A01022,
ABBOTINDIA,EQ,16410,16500,16340,16397.45,16365.05,16427.6,9503,155905555.55,24-JUN-2021,2190,INE358A01014,
ABCAPITAL,EQ,119.9,121,116.6,118.55,118.35,119.55,1660394,198019574.35,24-JUN-2021,12671,INE674K01013,
ABFRL,EQ,212.75,214,205.75,210.35,211.3,212.2,1793532,375729169.2,24-JUN-2021,17981,INE647O01011,
ABFRLPP1,E1,181,181,173.05,174.65,175.8,177.9,18730,3278804.4,24-JUN-2021,353,IN9647O01027,
ABMINTLTD,EQ,74.9,75,71.45,74.8,75,71.45,6487,480982.15,24-JUN-2021,85,INE251C01017,
ABSLBANETF,EQ,343.85,347.37,343.85,346.2,346.16,342.3,765,265203.42,24-JUN-2021,28,INF209KB1O58,
ABSLNN50ET,EQ,390.2,391.25,389.1,389.2,389.2,394.88,73,28474.35,24-JUN-2021,12,INF209KB1B87,
ABSLRIF6RG,MF,10,10,9.6,9.6,9.6,9.75,10200,98460,24-JUN-2021,5,INF209KB1LL4,
