SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,90.75,91.45,87,88.3,87.5,89.85,150693,13361091.9,02-MAY-2012,1016,INE144J01019,
3IINFOTECH,EQ,13.9,14.65,13.9,14.35,14.35,14.25,832455,11914415.05,02-MAY-2012,1658,INE748C01020,
3MINDIA,EQ,4050,4200,3975,3983.15,4000,4084.95,151,605636,02-MAY-2012,53,INE470A01017,
A2ZMES,EQ,99.8,104.8,99.75,101.15,101.35,99.35,161716,16470808.45,02-MAY-2012,2823,INE619I01012,
AANJANEYA,EQ,582.15,588,560.5,574.25,580.05,580.4,10406,5989691.15,02-MAY-2012,656,INE928K01013,
AARTIDRUGS,EQ,117.5,118,115.3,115.3,115.3,116.55,880,103284.3,02-MAY-2012,21,INE767A01016,
AARTIIND,EQ,72.2,72.5,71.1,72.25,72.45,71.75,36948,2661756.5,02-MAY-2012,330,INE769A01020,
AARVEEDEN,EQ,35.8,36.5,33.1,33.4,33.25,34.9,2390,81773.8,02-MAY-2012,15,INE273D01019,
ABAN,EQ,415,419.5,407,408.85,408,414.05,479754,197704895.7,02-MAY-2012,11123,INE421A01028,
ABB,EQ,813.05,816.5,797.9,801.2,803,812.8,21742,17507812.1,02-MAY-2012,1296,INE117A01022,
ABBOTINDIA,EQ,1626,1664,1600,1608.85,1612,1626.5,4074,6629858.25,02-MAY-2012,600,INE358A01014,
ABCIL,EQ,81,84.25,80.05,84,84.25,81.1,2476,204557.95,02-MAY-2012,100,INE605B01016,
ABGSHIP,EQ,381.1,384.95,377.2,379.35,378.15,380.3,24412,9282677.35,02-MAY-2012,1539,INE067H01016,
ABHISHEK,EQ,7.5,7.85,7.5,7.7,7.6,7.3,1570,12002.3,02-MAY-2012,16,INE004I01017,
ABIRLANUVO,EQ,942,950,928.05,933.1,930,927.2,70442,66121712.3,02-MAY-2012,4678,INE069A01017,
ACC,EQ,1241,1249.8,1203.2,1212.85,1205.1,1237.15,337979,416469824.8,02-MAY-2012,19510,INE012A01025,
ACE,EQ,33.65,34,32.9,33.15,33,33.65,22007,735717.15,02-MAY-2012,226,INE731H01025,
ACROPETAL,EQ,13.7,14,13.15,13.75,13.6,13.15,30800,421864,02-MAY-2012,280,INE055L01013,
ADANIENT,EQ,284.35,285.25,277.55,279.25,278.85,280.95,497580,140089971.45,02-MAY-2012,12225,INE423A01024,
ADANIPORTS,EQ,128.9,128.9,125.5,126.05,126.5,127.8,591736,75100476.05,02-MAY-2012,6765,INE742F01042,
ADANIPOWER,EQ,64.35,65.3,63,63.35,63.4,64.15,3194160,206035011.5,02-MAY-2012,11890,INE814H01011,
ADFFOODS,EQ,57.9,62.8,57.9,59.05,58.75,55.35,158845,9467375.55,02-MAY-2012,1402,INE982B01019,
ADHUNIK,EQ,43.45,44.4,43.4,43.5,43.55,43.45,26541,1160502.45,02-MAY-2012,301,INE400H01019,
ADORWELD,EQ,137.85,141.9,137.1,140.2,139.7,138.25,8367,1173233.35,02-MAY-2012,239,INE045A01017,
ADSL,EQ,26.2,27.05,26.15,26.35,26.15,26.5,24681,653287.4,02-MAY-2012,214,INE102I01027,
ADVANIHOTR,EQ,30.1,30.1,30.1,30.1,30.1,31,1000,30100,02-MAY-2012,2,INE199C01026,
ADVANTA,EQ,449.75,469.25,445.55,451.95,453.7,446.55,89147,41014196.25,02-MAY-2012,3959,INE517H01010,
AEGISCHEM,EQ,153,157.8,153,153.65,153,153.95,3578,555086.9,02-MAY-2012,513,INE208C01017,
AFL,EQ,36.9,36.9,34.55,35,35.05,36,7516,266124.6,02-MAY-2012,58,INE020G01017,
AFTEK,EQ,10.55,10.9,10.3,10.4,10.4,10.6,295155,3107130.1,02-MAY-2012,646,INE796A01023,
AGCNET,EQ,189.8,194.95,188.5,188.5,188.5,187,848,160258.2,02-MAY-2012,18,INE676A01019,
AGRODUTCH,EQ,4.9,4.95,4.75,4.9,4.95,4.75,2638,12779.55,02-MAY-2012,28,INE135B01014,
AHLEAST,EQ,278,284,275.1,276.5,276.1,278,329,91006.1,02-MAY-2012,17,INE926K01017,
AHLUCONT,EQ,60.15,60.7,59.6,59.8,59.8,60.75,1875,112246.75,02-MAY-2012,35,INE758C01029,
AHLWEST,EQ,140,149.95,140,144.15,141.75,137.95,4813,710168.7,02-MAY-2012,46,INE915K01010,
AHMEDFORGE,EQ,161.4,167.7,161.4,162.5,162.8,161.65,10232,1678913.4,02-MAY-2012,237,INE425A01011,
AIAENG,EQ,355.45,360,351,357.05,359.9,355.05,900,319914.5,02-MAY-2012,44,INE212H01026,
AICHAMP,BE,16.05,16.05,16.05,16.05,16.05,16.35,20,321,02-MAY-2012,1,INE768E01024,
AJANTPHARM,EQ,569.85,569.95,551,553.9,552.9,564.3,22043,12351237.65,02-MAY-2012,967,INE031B01015,
AJMERA,EQ,119.35,124.9,118,121.3,121,116.8,30402,3689915.05,02-MAY-2012,781,INE298G01027,
AKSHOPTFBR,BE,17.9,18.05,17.4,17.75,17.95,17.95,217348,3872989.45,02-MAY-2012,632,INE523B01011,
AKZOINDIA,EQ,851.5,875,835,849.6,850,869.75,8491,7230994.4,02-MAY-2012,452,INE133A01011,
ALBK,EQ,168,171.6,166.6,170.15,169.95,166,1297926,219377648.3,02-MAY-2012,15785,INE428A01015,
ALCHEM,EQ,67.7,68,66.8,67.45,67,66.65,2537,170975.05,02-MAY-2012,53,INE964B01033,
ALEMBICLTD,EQ,16.5,17.6,16.5,17.05,17.1,16.95,147590,2519549.85,02-MAY-2012,683,INE426A01027,
ALICON,EQ,65.5,75,65.5,71.8,71.5,65.5,6810,489234.55,02-MAY-2012,155,INE062D01024,
ALKALI,EQ,29.2,29.7,29.1,29.25,29.1,29.7,4848,142043.35,02-MAY-2012,43,INE773I01017,
