SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 02-Aug-2024"," 118.00"," 120.00"," 120.00"," 115.00"," 115.00"," 115.04"," 115.06"," 1359"," 1.56"," 5"," 1359"," 100.00"
20MICRONS," EQ"," 02-Aug-2024"," 265.05"," 262.00"," 292.80"," 255.75"," 288.25"," 287.75"," 282.37"," 1741393"," 4917.25"," 25539"," 484979"," 27.85"
21STCENMGM," BE"," 02-Aug-2024"," 84.61"," 86.30"," 86.30"," 86.30"," 86.30"," 86.30"," 86.30"," 354"," 0.31"," 3"," -"," -"
360ONE," EQ"," 02-Aug-2024"," 1099.15"," 1099.15"," 1099.15"," 1051.00"," 1058.45"," 1056.30"," 1062.10"," 580705"," 6167.69"," 28177"," 313800"," 54.04"
3IINFOLTD," EQ"," 02-Aug-2024"," 36.15"," 36.00"," 36.00"," 35.23"," 35.76"," 35.69"," 35.55"," 1040424"," 369.83"," 11490"," 613474"," 58.96"
3MINDIA," EQ"," 02-Aug-2024"," 39320.15"," 39289.00"," 39949.00"," 38899.80"," 38899.80"," 39413.25"," 39518.33"," 3363"," 1329.00"," 1967"," 1335"," 39.70"
3PLAND," EQ"," 02-Aug-2024"," 37.27"," 37.27"," 37.69"," 35.98"," 36.90"," 37.25"," 36.51"," 60311"," 22.02"," 1622"," 9508"," 15.76"
522GS2025," GS"," 02-Aug-2024"," 99.05"," 99.05"," 99.40"," 99.05"," 99.40"," 99.40"," 99.23"," 2"," 0.00"," 2"," 1"," 50.00"
574GS2026," GS"," 02-Aug-2024"," 98.01"," 99.47"," 99.47"," 99.47"," 99.47"," 99.47"," 99.47"," 1"," 0.00"," 1"," 1"," 100.00"
5PAISA," EQ"," 02-Aug-2024"," 488.35"," 481.00"," 490.10"," 480.80"," 488.00"," 486.00"," 486.72"," 44701"," 217.57"," 5324"," 27325"," 61.13"
618GS2024," GS"," 02-Aug-2024"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 1"," 0.00"," 1"," 1"," 100.00"
63MOONS," EQ"," 02-Aug-2024"," 399.95"," 391.95"," 412.00"," 387.45"," 402.15"," 403.40"," 400.65"," 356854"," 1429.72"," 9710"," 141868"," 39.76"
654GS2032," GS"," 02-Aug-2024"," 98.40"," 97.60"," 98.60"," 97.60"," 98.60"," 98.60"," 97.93"," 3"," 0.00"," 3"," 2"," 66.67"
667GS2050," GS"," 02-Aug-2024"," 96.48"," 95.05"," 96.90"," 95.05"," 96.90"," 96.88"," 96.87"," 10101"," 9.78"," 6"," 10101"," 100.00"
676GS2061," GS"," 02-Aug-2024"," 98.94"," 97.16"," 98.93"," 97.16"," 98.93"," 98.93"," 98.34"," 4780"," 4.70"," 9"," 4780"," 100.00"
695GS2061," GS"," 02-Aug-2024"," 98.25"," 99.50"," 99.50"," 98.27"," 99.25"," 98.77"," 98.77"," 2040"," 2.01"," 5"," 2040"," 100.00"
699GS2026," GS"," 02-Aug-2024"," 102.10"," 102.10"," 102.40"," 102.10"," 102.40"," 102.40"," 102.10"," 1100"," 1.12"," 4"," 1099"," 99.91"
699GS2051," GS"," 02-Aug-2024"," 99.80"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 50"," 0.05"," 1"," 50"," 100.00"
702GS2027," GS"," 02-Aug-2024"," 101.42"," 101.42"," 101.42"," 101.42"," 101.42"," 101.42"," 101.42"," 100"," 0.10"," 1"," 100"," 100.00"
