SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.25,31.7,30.75,31.35,31.15,31.15,101063,3146953.1,18-NOV-2013,787,INE144J01027,
3IINFOTECH,BE,5.85,5.85,5.55,5.65,5.65,5.6,383827,2190570.6,18-NOV-2013,395,INE748C01020,
3MINDIA,EQ,3130.1,3251,3090.35,3109.85,3100,3176.15,96,301439.4,18-NOV-2013,59,INE470A01017,
A2ZMES,EQ,9.15,9.6,9.1,9.2,9.15,9.05,242226,2261162.95,18-NOV-2013,535,INE619I01012,
AARTIDRUGS,EQ,215,216.5,207.55,208.9,209.25,210.8,13703,2904228.95,18-NOV-2013,348,INE767A01016,
AARTIIND,EQ,91.8,91.9,89.05,89.7,89.75,88.15,47552,4301650.35,18-NOV-2013,567,INE769A01020,
AARVEEDEN,EQ,35.8,35.85,35.05,35.6,35.85,35.9,301,10710.45,18-NOV-2013,8,INE273D01019,
ABAN,EQ,247.1,254,246,252.4,253.5,244.6,713496,179172530.5,18-NOV-2013,15709,INE421A01028,
ABB,EQ,577.05,594.45,577.05,589.05,587,583.15,54982,32451944.65,18-NOV-2013,2743,INE117A01022,
ABBOTINDIA,EQ,1490,1507,1485,1504.55,1507,1501.7,2525,3784575.55,18-NOV-2013,259,INE358A01014,
ABCIL,BE,88.25,88.5,87,87.75,87.55,89.9,2145,188301.65,18-NOV-2013,25,INE605B01016,
ABGSHIP,EQ,277,277,265.5,269.25,269.9,275,24290,6626143.9,18-NOV-2013,1205,INE067H01016,
ABIRLANUVO,EQ,1219.85,1228.05,1201.75,1223.75,1218.55,1207.5,92146,111885215.5,18-NOV-2013,6297,INE069A01017,
ACC,EQ,1053,1071,1042.5,1065.3,1070,1043.9,263271,278212760.95,18-NOV-2013,16490,INE012A01025,
ACCELYA,EQ,570,586,568,569.85,573.95,574.75,6390,3678465.65,18-NOV-2013,413,INE793A01012,
ACE,EQ,13.3,13.35,13,13.15,13.15,13,148069,1952413.5,18-NOV-2013,332,INE731H01025,
ACROPETAL,BE,4.8,5.25,4.8,4.9,4.8,5.05,47770,236049,18-NOV-2013,79,INE055L01013,
ADANIENT,EQ,248,253.75,245.75,250.15,249.05,244.25,1772418,443009572,18-NOV-2013,22772,INE423A01024,
ADANIPORTS,EQ,153.7,157.9,153.45,154.8,155,152.8,3407642,530754428.6,18-NOV-2013,23791,INE742F01042,
ADANIPOWER,EQ,35.1,35.55,34.6,35,34.85,34.7,3928356,137516517.5,18-NOV-2013,14660,INE814H01011,
ADFFOODS,EQ,50.4,50.4,49,49.6,49.2,49.45,4993,247063.45,18-NOV-2013,164,INE982B01019,
ADHUNIK,BE,25.65,26.65,25.15,25.6,25.6,25.65,12470,324584.35,18-NOV-2013,93,INE400H01019,
ADORWELD,EQ,120,132,120,131.35,130.2,120.95,58031,7478796.65,18-NOV-2013,1744,INE045A01017,
ADSL,BE,20.25,20.25,19.5,20.25,20.25,19.3,43755,885111.25,18-NOV-2013,123,INE102I01027,
ADVANIHOTR,EQ,28.3,28.3,28.3,28.3,28.3,28.3,300,8490,18-NOV-2013,1,INE199C01026,
ADVANTA,EQ,119.45,134,118,130.4,131,118.25,331739,42836546.4,18-NOV-2013,7213,INE517H01028,
AEGISCHEM,EQ,145,148.45,142.65,146.4,146.4,142.1,21619,3149190.2,18-NOV-2013,558,INE208C01017,
AFL,EQ,29.9,32.9,28.2,31.8,31.9,29.95,11474,369678.4,18-NOV-2013,192,INE020G01017,
AFTEK,BE,3.3,3.5,3.25,3.45,3.5,3.4,29626,100682.45,18-NOV-2013,58,INE796A01023,
AGCNET,EQ,74.3,74.8,66.1,69,69.35,77,16587,1172554.8,18-NOV-2013,659,INE676A01019,
AHLEAST,EQ,131,131,130,130,130,130,234,30470,18-NOV-2013,8,INE926K01017,
AHLUCONT,BE,26.45,26.45,24.5,24.5,24.5,25.5,2408,60275.7,18-NOV-2013,16,INE758C01029,
AHLWEST,EQ,94,96,94,96,96,98,75,7150,18-NOV-2013,2,INE915K01010,
AHMEDFORGE,EQ,94.1,96.9,93.7,94.65,94.6,94.25,5536,525400.8,18-NOV-2013,154,INE425A01011,
AIAENG,EQ,424.9,424.9,415,416.2,419,415.3,11371,4762373.6,18-NOV-2013,1568,INE212H01026,
AIL,EQ,347.3,353.75,344.1,345.45,345,349.85,5589,1949014.1,18-NOV-2013,293,INE878A01011,
AJANTPHARM,EQ,984.95,999,972.2,983.55,981.95,976.45,66190,65349765.25,18-NOV-2013,4252,INE031B01031,
AJMERA,EQ,51.8,53.9,51.8,53.65,53.55,51.85,13106,695075.9,18-NOV-2013,314,INE298G01027,
AKSHOPTFBR,EQ,14.4,14.65,14.1,14.4,14.15,14.25,18515,266346.75,18-NOV-2013,98,INE523B01011,
AKZOINDIA,EQ,882,882,836,841.95,841,844.05,2066,1747321.95,18-NOV-2013,221,INE133A01011,
ALBK,EQ,90.25,92.8,90.25,92.15,92.6,88.95,2468791,226071404.15,18-NOV-2013,16220,INE428A01015,
ALCHEM,EQ,48.5,50,47.7,48.65,49.15,47.8,13485,657664.75,18-NOV-2013,198,INE964B01033,
ALEMBICLTD,EQ,17.05,17.2,15.9,15.95,15.95,16.6,772238,12685776.15,18-NOV-2013,3033,INE426A01027,
ALICON,EQ,64,64,64,64,64,68,1,64,18-NOV-2013,1,INE062D01024,
ALKALI,EQ,17.7,18.45,17.05,17.1,17.05,17.45,1195,20786.3,18-NOV-2013,96,INE773I01017,
ALKYLAMINE,EQ,186.1,194.25,185,194.25,194.25,188,387,74358.65,18-NOV-2013,5,INE150B01013,
ALLCARGO,EQ,100,104.95,100,104.5,104.35,100.95,9380,967650.8,18-NOV-2013,168,INE418H01029,
ALOKTEXT,EQ,7.95,7.95,7.8,7.85,7.85,7.85,1669755,13122458.65,18-NOV-2013,1234,INE270A01011,
ALPHAGEO,BE,47.05,47.05,47.05,47.05,47.05,49.5,321,15103.05,18-NOV-2013,5,INE137C01018,
ALPINEHOU,EQ,17.5,17.5,17.5,17.5,17.5,17.2,250,4375,18-NOV-2013,1,INE840D01015,
ALSTOMT&D,EQ,166.85,166.85,160.75,161.6,160.8,165.05,7157,1163897.75,18-NOV-2013,396,INE200A01026,
AMAR,BE,7.2,7.7,7.2,7.65,7.45,7.4,5811,43418.4,18-NOV-2013,28,INE787G01011,
AMARAJABAT,EQ,325.55,341.1,311.2,313.05,313.55,315.75,774936,252136214.6,18-NOV-2013,17952,INE885A01032,
AMARJOTHI,EQ,63,64.75,63,64.75,64.75,61.7,2100,135115.75,18-NOV-2013,6,INE484D01012,
AMBIKCO,EQ,249,249,241,248,248,241.2,1427,353620,18-NOV-2013,21,INE540G01014,
AMBUJACEM,EQ,178,179.95,174.5,179.25,179.4,176.45,1170613,208050112.75,18-NOV-2013,28339,INE079A01024,
AMDIND,EQ,12.6,12.6,12.15,12.15,12.15,12,20,247.5,18-NOV-2013,2,INE005I01014,
AMRUTANJAN,EQ,120.9,123.8,118,118.9,119,120.65,26653,3229376.15,18-NOV-2013,595,INE098F01023,
AMTEKAUTO,EQ,68.9,69.4,68.2,68.55,68.8,68.25,50414,3466970.25,18-NOV-2013,779,INE130C01021,
AMTEKINDIA,EQ,66,66.8,65.25,66.05,66.25,65.2,6364,421173.7,18-NOV-2013,195,INE068D01021,
AMTL,EQ,20.3,20.3,20.3,20.3,20.3,19.45,1,20.3,18-NOV-2013,1,INE436N01029,
ANANTRAJ,EQ,52.05,52.4,50.6,51.15,51.3,51.3,523844,26942150,18-NOV-2013,4566,INE242C01024,
ANDHRABANK,EQ,62.2,62.75,61.5,62.45,62.65,61.1,2301764,143175540.55,18-NOV-2013,9349,INE434A01013,
ANDHRACEMT,EQ,5.3,5.3,5.05,5.05,5.05,5.25,1300,6795,18-NOV-2013,5,INE666E01012,
ANDHRSUGAR,EQ,103.3,104.4,101.9,102.65,102.45,102.55,3892,399436.1,18-NOV-2013,88,INE715B01013,
